Tweet
"('Certeza que o Arthur aguiar vai tentar manter um personagem de santo que n vai durar 1 semana',)"
"('RT @ZAMENZA: O Arthur Aguiar não tá nem aí pro prêmio. Entrou pra limpar a imagem. Vai com um roteiro pronto de príncipe desconstruído. Seu…',)"
"('RT @gabopantaleao: O Arthur Aguiar se segurando pra não trair a esposa no BBB https://t.co/tR7jNokX4K',)"
"('RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22',)"
"('RT @bbb: Arthur Aguiar, do grupo Camarote, é ator e cantor, diz que é muito transparente e que, das provas de resistência, só vai sair carr…',)"
"('""não sei quantas vezes eu te trai""\n-Aguiar, Arthur 2021\nKAJKSKAKAKAA',)"
"('RT @lagesbru: ARTHUR AGUIAR TUA RESISTÊNCIA É PASSAR 3 MESES CERCADO DE BELAS MULHERES E NAO TRAIR A MAYRA',)"
"('Seguirá Arthur Aguiar o mesmo caminho do Dynho como um novo homem? Só o tempo dirá',)"
"('RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs',)"
"('RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22',)"
"('RT @babi: O Arthur Aguiar falando que é um cara muito transparente sendo que traiu a esposa 26x eu PERDI',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('RT @luscas: ARTHUR AGUIAR PRIMEIRO CAMAROTE CONFIRMADO NO BBB 🗣 https://t.co/18jMimZO9B',)"
"('RT @chicobarney: Arthur Aguiar no #BBB22 é o Brasil feliz de novo. Golaço.',)"
"('ai imagina torcer pra esse arthur aguiar? tem que ser mau caráter igual ele',)"
