Tweet
"('RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs',)"
"('RT @oestagiario: Se juntar o Lucinheta com o Arthur Aguiar essa casa vai explodir em tesão.',)"
"('RT @BBBonitao: arthur aguiar pra bater a rejeição da mamacita \n#BBB22 https://t.co/5aa2ZpOQCJ',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('RT @choquei: 🚨O camarote Arthur Aguiar está confirmado no #BBB22 https://t.co/PfiJ84WfpL',)"
"('RT @cleangabi: galera sem essa de tirar o arthur aguiar cedo, deixa ele lá dando entretenimento e traindo a mayra, ele é uma vitima da soci…',)"
"('RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…',)"
"('RT @whomath: o arthur aguiar entrando e eu lembrando disso #bbb22 https://t.co/uULhkvWaJS',)"
"('RT @oaislandopi: Já tô vendo o Arthur Aguiar de olho no xibiu da Dra Lais. Guenta Mayra.',)"
"('Arthur aguiar no BBB.....\nCera que vem aí? O chifre número 56??\nNada a declarar😶😶😶',)"
"('RT @Oideprimida: Coragem pra passar vergonha o Arthur Aguiar teve #BBB22',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('Arthur aguiar tem q ser muito corajoso, pqp',)"
"('@AgoraOdete @fefito Nego só Borel foi sacaneado na fazenda sem direito  de voz ficou dito por não dito  , Arthur Ag… https://t.co/sUSsXhk4si',)"
"('RT @maiconkusterk: arthur aguiar vai trair a esposa quantas vezes no bbb?',)"
"('Quantas vezes será que o arthur aguiar vai trair a esposa antes de ser eliminado?',)"
"('RT @ZAMENZA: Arthur Aguiar já tem 3 haters prontos pro hate. #BBB22 https://t.co/EuceWLw47M',)"
"('RT @garotxdoblogofc: O Arthur Aguiar no bbb vai fornecer dois entretenimento, ele lá dentro e a mayra Cardi aqui fora',)"
"('RT @ZAMENZA: O Arthur Aguiar não tá nem aí pro prêmio. Entrou pra limpar a imagem. Vai com um roteiro pronto de príncipe desconstruído. Seu…',)"
"('o Arthur Aguiar no bbb, a gente sabe que é aquele que nem vai precisar de muito pra sair né kkkkkkk #bbb2022',)"
"('o Arthur Aguiar vai se queimar tanto nesse BBB, não tem coach que ajude https://t.co/QaoLzAC91R',)"
"('RT @est_e_vao: o arthur aguiar vítima da sociedade 😔🤚🏼 https://t.co/q7JJwGnlzj',)"
"('RT @oestagiario: O MAIOR DE TODOS!\n\nVENHA, ARTHUR AGUIAR!\n\nINSACIÁVEL POR TRAIÇÃO!\n\nSE JUNTE A LUCIANO PUNHETINHA!\n\nENTRETENIMENTO GARANTID…',)"
"('RT @carolinelins: arthur aguiar entrou pra ocupar logo a cota de primeiro eliminado da semana',)"
"('Traída 16 vezes Mayra Cardi vota em Arthur Aguiar. https://t.co/n3FcxLrnRO',)"
"('RT @lequinhoma: Quanto tempo até o Arthur Aguiar comer o Tadeu Schmidt?',)"
"('Arthur Aguiar ta indo pra reabilitação? https://t.co/wwtCY8B6JY',)"
"('RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22',)"
"('RT @est_e_vao: o arthur aguiar vítima da sociedade 😔🤚🏼 https://t.co/q7JJwGnlzj',)"
"('Arthur Aguiar no BBB, coitada da Mary. \n-julia,13 anos 17 chifres no namorado.\n#BBB22 #bbb2022',)"
"('RT @siteptbr: Amei o fato da Globo misturar o Arthur Aguiar com os pipocas, até porque a única fama que ele tem é de botar chifre na esposa…',)"
"('RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…',)"
"('RT @niconatv: power point do arthur aguiar: só quem viveu sabe! #SpaceDoMuka https://t.co/gdxx3gWcgz',)"
"('Vim aqui só pra falar que o Arthur Aguiar será o próximo famoso cancelado do #BBB22',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('RT @tracklist: 🚨 O ator Arthur Aguiar foi confirmado no camarote do #BBB22 https://t.co/LuB3QPMl64',)"
"('RT @livrariaemcasa: Eu ia entrar gritando na casa e dar de cara com Arthur Aguiar e minha cara seria https://t.co/2U26Wvierj',)"
"('Luciano e arthur aguiar disputando quem transa mais',)"
"('arthur aguiar tem que dar o sangue pra n ir pro primeiro paredao senao ja sai',)"
"('RT @chicobarney: Arthur Aguiar no #BBB22 é o Brasil feliz de novo. Golaço.',)"
"('Arthur aguiar no bbb cheira a infidelidade',)"
"('RT @legadaodamassa: SENHORAS E SENHORES: SIMPLESMENTE ARTHUR AGUIAR!!!!!! https://t.co/XYLj2KkvQQ',)"
"('esse vai fazer trio com o Lucas e o Arthur Aguiar https://t.co/5rgY3FfMY9',)"
"('Arthur Aguiar, do BBB22, é ex-Rebelde, foi atleta e é casado com a influenciadora e ex-BBB Mayra Cardi | BBB22 | Gs… https://t.co/JJa2E7TlgR',)"
"('desafio pesadinho pro arthur aguiar \n\nnão trair ninguém',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs',)"
"('RT @mareowns: esse arthur aguiar vai ser o primeiro a meter um ""eu tô aqui pra aprender""',)"
"('Mds vamos ver o Arthur Aguiar sendo vítima da sociedade 😷 https://t.co/qaGOpNZEUk',)"
"('passada com a coragem do arthur aguiar, só aqui esperando',)"
"('maior erro do arthur aguiar foi amar demais as mulheres 😞😞😞😞😞 #duca#malhação',)"
"('Eu como um dos últimos românticos e fiéis no mundo espero que o Arthur Aguiar seja o 1 eliminado',)"
"('Bora fazer bolão pra ver quantos dias (ou horas) o Arthur Aguiar mete chifre na Mayra Cardi B? Kkkk \n\nMe: 2 dias',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @felipemessmo: Se o Arthur Aguiar não sair cancelado já vai ser o prêmio pra ele né? #BBB22 #BIGDay https://t.co/Y7xLe7McBT',)"
"('arthur aguiar no bbb não foi ninguém que pediu #BBB22',)"
"('RT @LucasRanngel: ARTHUR AGUIAR TA MESMO!!! PQP',)"
"('RT @gugaoshow: Após a entrada do Arthur Aguiar o posto do Luciano de MÁQUINA DE SEXO está ameaçado',)"
"('RT @nathmovilla: Sabe qual o pior? Tem grandes chances do Arthur Aguiar ter uma atitude completamente normal e o povo começar a enaltecer e…',)"
"('RT @thomassantanas: O Arthur Aguiar kkkkkkkkkkkkk',)"
"('RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…',)"
"('arthur aguiar primeira impressão: vítima da sociedade',)"
"('Só queria o Rafael Portugal pra falar alguma coisa do Arthur Aguiar',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @legadaodamassa: SENHORAS E SENHORES: SIMPLESMENTE ARTHUR AGUIAR!!!!!! https://t.co/XYLj2KkvQQ',)"
"('RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('a mayra cardi fazendo multirão pro arthur aguiar \n#bbb22 https://t.co/ecwl4lmnfu',)"
"('RT @CentralReaIity: A gente fingindo surpresa com o Arthur Aguiar no #BIGDAY  #BBB22 https://t.co/vd3wOo3L7v',)"
"('""Arthur Aguiar diz que é muito transparente"" sim, vai trair a esposa em rede nacional p todo mundo vê',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('Arthur Aguiar é vítima da sociedade.\n\ndito isso, estou fechado com ele.',)"
"('RT @ZAMENZA: Arthur Aguiar já tem 3 haters prontos pro hate. #BBB22 https://t.co/EuceWLw47M',)"
"('RT @lorenxsccp: ARTHUR AGUIAR POR FAVOR META O LOUCO NESSE BBB EU IMPLORO',)"
"('família maldonado nos proporcionando entretimento primeiro foi a márcia/carla diaz agora o diego/arthur aguiar',)"
"('eita porra, arthur aguiar é?',)"
"('RT @livrariaemcasa: Daqui 3 meses:\n\nTraída 27 vezes, Mayra Cardi não admitirá novo vacilo de Arthur Aguiar.',)"
"('ainda sem acreditar que nós vamos aguentar arthur aguiar por uma semana ou ate mais, eu chega fico horrorizada',)"
"('Esperávamos: inês brasil                                           Recebemos: arthur aguiar 🤡',)"
"('RT @animefla: A MULHER DO ARTHUR AGUIAR DESATIVOU O INSTA KKKKKKKKKKKKKK O HOMEM VAI BRINCAR DE TRAIR PQP',)"
"('RT @hwgaturner: sobre o arthur aguiar: o vítima da sociedade vai fazer a cota biel na fazenda.. ele tem cara de quem vai durar bastante no…',)"
"('RT @siszIer: o Arthur Aguiar falando que é uma pessoa super transparente https://t.co/wHXHU9VxH0',)"
"('arthur aguiar NÃO segue o twice https://t.co/lgKesfHuPd',)"
"('RT @Mul4mb0: prova de resistencia: arthur aguiar sem trair a mulher e luciano sem bater punheta. quem chegar mais longe ganha',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @garotxdoblogofc: O Arthur Aguiar no bbb vai fornecer dois entretenimento, ele lá dentro e a mayra Cardi aqui fora',)"
"('e a mayra cardi que voltou pro arthur aguiar pra ser MAIS humilhada meu deus até as vovós que amam ele por causa de… https://t.co/ZYbDM9lwl7',)"
"('a mulher do arthur aguiar levando chifre ao vivo e a cores 😻',)"
"('@mechamadebee parece q absolutamente todas as tretas da internet com subcelebridade aconteceram com ELE ahahahaha\nA… https://t.co/gjI9wwmjB7',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('Eu acredito na redenção de Arthur Aguiar, um homem que foi julgado pela sociedade que não entende o que é amor! 🙏🏼  #teamarthur #BBB22',)"
"('RT @ingridbonfim: arthur aguiar é a cabeça do meu ***',)"
"('Arthur Aguiar no bbb, q bosta sério kkkkkkkk',)"
"('Será q o Arthur Aguiar já começou? Kkkkkk',)"
"('RT @wanessaw0lf: Queria eu ajudar o Arthur Aguiar a chifrar a mulher dele. Vcs acham que a limpeza de imagem vem ai ?',)"
"('RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭',)"
"('RT @camilxcrf: Arthur Aguiar é flamenguista? Arthur eu acredito na sua inocência, seu erro foi ter um coração grande e amar demais 🌹',)"
"('RT @wxsuz: a prova de resistência do arthur aguiar vai ser nao trair',)"
"('RT @cauaa_silvaa: vazou a prova de resistência do arthur aguiar #BBB22 https://t.co/VgeoUpE9Gq',)"
