Tweet
"('@thaislpoliveira Eu gostei do Rodrigo.. e gosto do Arthur Aguiar mesmo julgando ele todo dia hahahha',)"
"('arthur aguiar no bbb traindo a mayra pela 17º vez // a mayra: https://t.co/eUGYFeaNeb',)"
"('mano Arthur Aguiar e aquela loirinha vão se pegar e eu vou recussitar esse tweet pra falar ""eu avisei, eu disse, eu falei hein""',)"
"('O que o arthur aguiar vai trazer de entretenimento pra gente é absurdo \nPra mim ja é campeão do BBB',)"
"('Eu acho que o Arthur Aguiar não tem amigos se tivesse eles avisariam a ele né',)"
"('RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…',)"
"('Alguém dúvida que o Arthur Aguiar vai fazer o personagem do bom moço regenerado? #BBB22',)"
"('e arthur aguiar (solteiro também) https://t.co/DNa7kR6ghs',)"
"('e quando tocar infiel da marilia na festa e a câmera focar no arthur aguiar',)"
"('RT @gamacaroll: Pelo amor de Deus, o que é o Arthur Aguiar no bbb!???',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @maiconkusterk: arthur aguiar vai trair a esposa quantas vezes no bbb?',)"
"('E o Arthur Aguiar entrou, né Maira? Opa, né Brasil? O Rodrigo ficou repetindo que vai ser um grande competidor e a… https://t.co/Fn7mnNs5by',)"
"('RT @bbb: Arthur Aguiar, do #BBB22, é ex-Rebelde, foi atleta e é casado com a influenciadora e ex-BBB Mayra Cardi 👉https://t.co/rJQ7BFKbqg #…',)"
"('esse personagem do arthur aguiar é insuportável, assim como ele',)"
"('eh mta coragem di arthur aguiar ir pro bbb sendo odiado',)"
"('ué o arthur aguiar nao ta no bbb? como ele ta na novela agr? #BBB22',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs',)"
"('esse perfil não vai passar pano pro arthur aguiar',)"
"('RT @bbb: Arthur Aguiar, do grupo Camarote, é ator e cantor, diz que é muito transparente e que, das provas de resistência, só vai sair carr…',)"
"('KKKKKKKKKK O ARTHUR AGUIAR',)"
"('Primeiro que Arthur Aguiar não deveria nem entrar 🤢',)"
"('RT @rafinhabastos: Globo divulgou 9 participantes do BBB. São 8 desconhecidos e o Arthur Aguiar. Menino Aguiar já começou sendo sacaneado p…',)"
"('o primeiro camarote é o Arthur Aguiar ? O primeiro eliminado tbm, seu Deus quiser #BBB22 https://t.co/ige2G7w4cQ',)"
