Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",cima,18
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",cancelado,17
RT @Luuiz_LF: Ludmilla acaba de odiar arthur aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'ludmilla', 'acaba', 'de', 'odiar', 'arthur', 'aguiar']","['rt', 'ludmilla', 'acaba', 'de', 'odiar', 'arthur', 'aguiar']",todas,17
RT @letisiasays: arthur Aguiar não vai ser convidado pra macarronese da mãe da Ludmilla,set(),'neutro',92,[0.28],[0.01],[0.42],[0.0],[0.29],[0.01],[0.0],"['da', 'rt', 'arthur', 'aguiar', 'não', 'vai', 'ser', 'convidado', 'pra', 'macarronese', 'mãe', 'ludmilla']","['da', 'rt', 'arthur', 'aguiar', 'não', 'vai', 'ser', 'convidado', 'pra', 'macarronese', 'mãe', 'ludmilla']",fãs,17
"nada de numanice pra arthur aguiar hein @Ludmilla 
#BBB22",set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['nada', 'de', 'numanice', 'pra', 'arthur', 'aguiar', 'hein']","['nada', 'de', 'numanice', 'pra', 'arthur', 'aguiar', 'hein']",um,16
RT @tuittantonia: A Ludmilla xingando o Arthur Aguiar nesse momento,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'a', 'ludmilla', 'xingando', 'o', 'arthur', 'aguiar', 'nesse', 'momento']","['rt', 'a', 'ludmilla', 'xingando', 'o', 'arthur', 'aguiar', 'nesse', 'momento']",pro,11
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",escrevendo,9
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",shade,9
RT @gabrielbandeir_: A Ludmilla escrevendo um shade pro Arthur Aguiar agora mesmo #BBB22 https://t.co/ilr0fZn1JY,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']","['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']",mesmo,9
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",brunna,9
A Ludmilla xingando o Arthur Aguiar nesse momento,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['a', 'ludmilla', 'xingando', 'o', 'arthur', 'aguiar', 'nesse', 'momento']","['a', 'ludmilla', 'xingando', 'o', 'arthur', 'aguiar', 'nesse', 'momento']",na,9
arthur Aguiar não vai ser convidado pra macarronese da mãe da Ludmilla,set(),'neutro',92,[0.28],[0.01],[0.42],[0.0],[0.29],[0.01],[0.0],"['da', 'arthur', 'aguiar', 'não', 'vai', 'ser', 'convidado', 'pra', 'macarronese', 'mãe', 'ludmilla']","['da', 'arthur', 'aguiar', 'não', 'vai', 'ser', 'convidado', 'pra', 'macarronese', 'mãe', 'ludmilla']",vai,9
"A Ludmilla chegando na casa do Arthur Aguiar agora:

#BBB22 https://t.co/PyIF7pnUGa",set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['a', 'ludmilla', 'chegando', 'na', 'casa', 'do', 'arthur', 'aguiar', 'agora']","['a', 'ludmilla', 'chegando', 'na', 'casa', 'do', 'arthur', 'aguiar', 'agora']",festa,7
RT @gabrielbandeir_: A Ludmilla escrevendo um shade pro Arthur Aguiar agora mesmo #BBB22 https://t.co/ilr0fZn1JY,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']","['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']",fazer,6
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",falando,6
Arthur Aguiar agora nunca vai ser convidado pra uma festa na casa da Ludmilla,set(),'neutro',92,[0.28],[0.01],[0.42],[0.0],[0.29],[0.01],[0.0],"['arthur', 'aguiar', 'agora', 'nunca', 'vai', 'ser', 'convidado', 'pra', 'uma', 'festa', 'na', 'casa', 'da', 'ludmilla']","['arthur', 'aguiar', 'agora', 'nunca', 'vai', 'ser', 'convidado', 'pra', 'uma', 'festa', 'na', 'casa', 'da', 'ludmilla']",casa,5
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",nesse,5
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",momento,5
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",vou,5
RT @gabrielbandeir_: A Ludmilla escrevendo um shade pro Arthur Aguiar agora mesmo #BBB22 https://t.co/ilr0fZn1JY,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']","['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']",resumão,5
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",antes,5
Ludmilla acaba de odiar arthur aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['ludmilla', 'acaba', 'de', 'odiar', 'arthur', 'aguiar']","['ludmilla', 'acaba', 'de', 'odiar', 'arthur', 'aguiar']",naiara,5
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",dela,5
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",tempo,5
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",todo,5
Ludmilla indo no projac nesse exato momento caçar o Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['ludmilla', 'indo', 'no', 'projac', 'nesse', 'exato', 'momento', 'caçar', 'o', 'arthur', 'aguiar']","['ludmilla', 'indo', 'no', 'projac', 'nesse', 'exato', 'momento', 'caçar', 'o', 'arthur', 'aguiar']",ensinando,5
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",coreografia,5
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",e,4
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",uma,4
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",no,4
RT @gabrielbandeir_: A Ludmilla escrevendo um shade pro Arthur Aguiar agora mesmo #BBB22 https://t.co/ilr0fZn1JY,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']","['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']",ou,4
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",faland,4
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",voto,3
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",não,3
Ludmilla pegando na porrada Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['ludmilla', 'pegando', 'na', 'porrada', 'arthur', 'aguiar']","['ludmilla', 'pegando', 'na', 'porrada', 'arthur', 'aguiar']",convidado,3
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",nunca,3
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",com,3
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",dando,3
Arthur Aguiar jamais conseguirá um feat com a Ludmilla depois do dia de hoje #BBB22,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['arthur', 'aguiar', 'jamais', 'conseguirá', 'um', 'feat', 'com', 'a', 'ludmilla', 'depois', 'do', 'dia', 'de', 'hoje']","['arthur', 'aguiar', 'jamais', 'conseguirá', 'um', 'feat', 'com', 'a', 'ludmilla', 'depois', 'do', 'dia', 'de', 'hoje']",show,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",paulo,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",andré,2
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",lucas,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",luciano,2
A Ludmilla escrevendo um shade pro Arthur Aguiar agora mesmo #BBB22 https://t.co/ilr0fZn1JY,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']","['a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']",scooby,2
RT @biazzzzzzinha: Amanhã a Ludmilla vai tacar fogo na casa do Arthur Aguiar #BBB22,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'amanhã', 'a', 'ludmilla', 'vai', 'tacar', 'fogo', 'na', 'casa', 'do', 'arthur', 'aguiar']","['rt', 'amanhã', 'a', 'ludmilla', 'vai', 'tacar', 'fogo', 'na', 'casa', 'do', 'arthur', 'aguiar']",é,2
O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',92,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",depois,2
