Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
"RT @heldersalomao: No tempo do Lula os brasileiros tinham a mesa farta, carrinho do supermercado cheio e churrasco com picanha. No Brasil d…",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['no', 'do', 'rt', 'tempo', 'lula', 'os', 'brasileiros', 'tinham', 'a', 'mesa', 'farta', 'carrinho', 'supermercado', 'cheio', 'e', 'churrasco', 'com', 'picanha', 'brasil', 'd']","['no', 'do', 'rt', 'tempo', 'lula', 'os', 'brasileiros', 'tinham', 'a', 'mesa', 'farta', 'carrinho', 'supermercado', 'cheio', 'e', 'churrasco', 'com', 'picanha', 'brasil', 'd']",lula,773
"RT @taoquei1: Agora no Flow: Bolsonaro disse que usava o dinheiro pra ""comer gente"". Não é ilegal, mas é imoral.
Moro permaneceu em silênci…",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['é', 'rt', 'agora', 'no', 'flow', 'bolsonaro', 'disse', 'que', 'usava', 'o', 'dinheiro', 'pra', 'comer', 'gente', 'não', 'ilegal', 'mas', 'imoral', 'moro', 'permaneceu', 'em', 'silênci']","['é', 'rt', 'agora', 'no', 'flow', 'bolsonaro', 'disse', 'que', 'usava', 'o', 'dinheiro', 'pra', 'comer', 'gente', 'não', 'ilegal', 'mas', 'imoral', 'moro', 'permaneceu', 'em', 'silênci']",se,629
"RT @taoquei1: Agora no Flow: Bolsonaro disse que usava o dinheiro pra ""comer gente"". Não é ilegal, mas é imoral.
Moro permaneceu em silênci…",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['é', 'rt', 'agora', 'no', 'flow', 'bolsonaro', 'disse', 'que', 'usava', 'o', 'dinheiro', 'pra', 'comer', 'gente', 'não', 'ilegal', 'mas', 'imoral', 'moro', 'permaneceu', 'em', 'silênci']","['é', 'rt', 'agora', 'no', 'flow', 'bolsonaro', 'disse', 'que', 'usava', 'o', 'dinheiro', 'pra', 'comer', 'gente', 'não', 'ilegal', 'mas', 'imoral', 'moro', 'permaneceu', 'em', 'silênci']",para,625
RT @viniciuscfp82: INACREDITÁVEL! Monark afirma que o Bolsonaro é tão ruim quanto o Lula. Eu queria saber o que o Bolsonaro fez que superou…,set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['o', 'que', 'bolsonaro', 'rt', 'inacreditável', 'monark', 'afirma', 'é', 'tão', 'ruim', 'quanto', 'lula', 'eu', 'queria', 'saber', 'fez', 'superou']","['o', 'que', 'bolsonaro', 'rt', 'inacreditável', 'monark', 'afirma', 'é', 'tão', 'ruim', 'quanto', 'lula', 'eu', 'queria', 'saber', 'fez', 'superou']",governo,615
"RT @radaronline: Rosa Weber encaminha notícia-crime contra Bolsonaro e Queiroga à PGR
https://t.co/JzRdBYPo8N",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'rosa', 'weber', 'encaminha', 'contra', 'bolsonaro', 'e', 'queiroga', 'à', 'pgr']","['rt', 'rosa', 'weber', 'encaminha', 'contra', 'bolsonaro', 'e', 'queiroga', 'à', 'pgr']",não,603
RT @UOLNoticias: Promotor que investiga Carlos Bolsonaro vai em festa de advogada de Flavio https://t.co/owVo12KU4m,set(),'raiva',6001,[0.17],[0.01],[0.38],[0.0],[0.44],[0.0],[0.0],"['de', 'rt', 'promotor', 'que', 'investiga', 'carlos', 'bolsonaro', 'vai', 'em', 'festa', 'advogada', 'flavio']","['de', 'rt', 'promotor', 'que', 'investiga', 'carlos', 'bolsonaro', 'vai', 'em', 'festa', 'advogada', 'flavio']",um,574
"RT @taoquei1: Agora no Flow: Bolsonaro disse que usava o dinheiro pra ""comer gente"". Não é ilegal, mas é imoral.
Moro permaneceu em silênci…",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['é', 'rt', 'agora', 'no', 'flow', 'bolsonaro', 'disse', 'que', 'usava', 'o', 'dinheiro', 'pra', 'comer', 'gente', 'não', 'ilegal', 'mas', 'imoral', 'moro', 'permaneceu', 'em', 'silênci']","['é', 'rt', 'agora', 'no', 'flow', 'bolsonaro', 'disse', 'que', 'usava', 'o', 'dinheiro', 'pra', 'comer', 'gente', 'não', 'ilegal', 'mas', 'imoral', 'moro', 'permaneceu', 'em', 'silênci']",ao,521
"RT @leticiaarsenio: Orçamento de 2022 sancionado por Bolsonaro:

➡️Fundão Eleitoral: R$4,9 bilhões
➡️Emendas parlamentares: R$19,1 bilhões…",{'➡️'},'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['r', 'bilhões', 'rt', 'orçamento', 'de', 'sancionado', 'por', 'bolsonaro', 'eleitoral', 'parlamentares']","['r', 'bilhões', 'rt', 'orçamento', 'de', 'sancionado', 'por', 'bolsonaro', 'eleitoral', 'parlamentares']",na,477
RT @jairbolsonaro: - Baixe nosso novo aplicativo de informações nas plataformas Apple e Android: https://t.co/Yoz54TCUDb https://t.co/3wT2f…,set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'baixe', 'nosso', 'novo', 'aplicativo', 'de', 'informações', 'nas', 'plataformas', 'apple', 'e', 'android']","['rt', 'baixe', 'nosso', 'novo', 'aplicativo', 'de', 'informações', 'nas', 'plataformas', 'apple', 'e', 'android']",com,469
Parabéns Bolsonaro e eleitores 17. https://t.co/BgsG6XjMHC,set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['parabéns', 'bolsonaro', 'e', 'eleitores']","['parabéns', 'bolsonaro', 'e', 'eleitores']",por,444
"RT @JovemPanNews: Bolsonaro tem alto desempenho nas redes sociais entre todos os candidatos

#3em1 | OPINIÃO | Constantino: “Redes sociais…",set(),'alegria',6001,[0.46],[0.01],[0.17],[0.0],[0.35],[0.01],[0.0],"['redes', 'sociais', 'rt', 'bolsonaro', 'tem', 'alto', 'desempenho', 'nas', 'entre', 'todos', 'os', 'candidatos', 'opinião', 'constantino']","['redes', 'sociais', 'rt', 'bolsonaro', 'tem', 'alto', 'desempenho', 'nas', 'entre', 'todos', 'os', 'candidatos', 'opinião', 'constantino']",vai,442
"RT @roberta_bastoss: A mãe do Bolsonaro morreu em um hospital público, mas o amigo Queiroz se tratou no Einstein.",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'a', 'mãe', 'do', 'bolsonaro', 'morreu', 'em', 'um', 'hospital', 'público', 'mas', 'o', 'amigo', 'queiroz', 'se', 'tratou', 'no', 'einstein']","['rt', 'a', 'mãe', 'do', 'bolsonaro', 'morreu', 'em', 'um', 'hospital', 'público', 'mas', 'o', 'amigo', 'queiroz', 'se', 'tratou', 'no', 'einstein']",presidente,434
"RT @BrazilFight: URGENTE-O MOTIVO DO TSE QUERER PROIBIR O TELEGRAM NO BRASIL
O grupo de Bolsonaro no Telegram já tem 1,02 milhão de seguido…",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['o', 'telegram', 'no', 'de', 'rt', 'motivo', 'do', 'tse', 'querer', 'proibir', 'brasil', 'grupo', 'bolsonaro', 'já', 'tem', 'milhão', 'seguido']","['o', 'telegram', 'no', 'de', 'rt', 'motivo', 'do', 'tse', 'querer', 'proibir', 'brasil', 'grupo', 'bolsonaro', 'já', 'tem', 'milhão', 'seguido']",contra,386
"RT @OsvaldoLimaJni1: O formando foi fazer o juramento com a camiseta do Bolsonaro, o membro da mesa, um esquerdista militante, tentou barra…",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['o', 'rt', 'formando', 'foi', 'fazer', 'juramento', 'com', 'a', 'camiseta', 'do', 'bolsonaro', 'membro', 'da', 'mesa', 'um', 'esquerdista', 'militante', 'tentou', 'barra']","['o', 'rt', 'formando', 'foi', 'fazer', 'juramento', 'com', 'a', 'camiseta', 'do', 'bolsonaro', 'membro', 'da', 'mesa', 'um', 'esquerdista', 'militante', 'tentou', 'barra']",milhões,345
RT @updatechartuc: Terror do Bolsonaro! Bárbara curtindo a piscina de máscara. #BBB22 https://t.co/CF7f9NR6Iz,set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'terror', 'do', 'bolsonaro', 'bárbara', 'curtindo', 'a', 'piscina', 'de', 'máscara']","['rt', 'terror', 'do', 'bolsonaro', 'bárbara', 'curtindo', 'a', 'piscina', 'de', 'máscara']",os,337
"RT @IvanValente: ATENÇÃO! Rosa Weber envia à PGR notícia-crime contra Bolsonaro e Queiroga por prevaricação, devido à demora na vacinação d…",set(),'neutro',6001,[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0],"['à', 'rt', 'atenção', 'rosa', 'weber', 'envia', 'pgr', 'contra', 'bolsonaro', 'e', 'queiroga', 'por', 'prevaricação', 'devido', 'demora', 'na', 'vacinação', 'd']","['à', 'rt', 'atenção', 'rosa', 'weber', 'envia', 'pgr', 'contra', 'bolsonaro', 'e', 'queiroga', 'por', 'prevaricação', 'devido', 'demora', 'na', 'vacinação', 'd']",agora,325
"RT @folha: Bolsonaro corta verbas de pesquisas, combate a incêndios florestais, indígenas e hospitais https://t.co/oOYXz5xp0f",set(),'raiva',6001,[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0],"['rt', 'bolsonaro', 'corta', 'verbas', 'de', 'pesquisas', 'combate', 'a', 'incêndios', 'florestais', 'indígenas', 'e', 'hospitais']","['rt', 'bolsonaro', 'corta', 'verbas', 'de', 'pesquisas', 'combate', 'a', 'incêndios', 'florestais', 'indígenas', 'e', 'hospitais']",à,320
"RT @taoquei1: Agora no Flow: Bolsonaro disse que usava o dinheiro pra ""comer gente"". Não é ilegal, mas é imoral.
Moro permaneceu em silênci…",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['é', 'rt', 'agora', 'no', 'flow', 'bolsonaro', 'disse', 'que', 'usava', 'o', 'dinheiro', 'pra', 'comer', 'gente', 'não', 'ilegal', 'mas', 'imoral', 'moro', 'permaneceu', 'em', 'silênci']","['é', 'rt', 'agora', 'no', 'flow', 'bolsonaro', 'disse', 'que', 'usava', 'o', 'dinheiro', 'pra', 'comer', 'gente', 'não', 'ilegal', 'mas', 'imoral', 'moro', 'permaneceu', 'em', 'silênci']",carlos,320
"RT @OGloboPolitica: Centrão controla quase R$ 150 bilhões do governo @jairbolsonaro
https://t.co/mZJQpBqHmY https://t.co/uNERPyFXcc",set(),'alegria',6001,[0.69],[0.01],[0.17],[0.0],[0.12],[0.01],[0.0],"['rt', 'centrão', 'controla', 'quase', 'r', 'bilhões', 'do', 'governo']","['rt', 'centrão', 'controla', 'quase', 'r', 'bilhões', 'do', 'governo']",eu,319
"@adiosluba @italomanoel Amiga, o real motivo mesmo, do cancelamento antes do BBB foi ela ter participado de um almo… https://t.co/dlOn1UKovw",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['do', 'amiga', 'o', 'real', 'motivo', 'mesmo', 'cancelamento', 'antes', 'bbb', 'foi', 'ela', 'ter', 'participado', 'de', 'um', 'almo']","['do', 'amiga', 'o', 'real', 'motivo', 'mesmo', 'cancelamento', 'antes', 'bbb', 'foi', 'ela', 'ter', 'participado', 'de', 'um', 'almo']",promotor,313
Bolsonaro e Queiroga... Um é inútil e o outro também!,set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['e', 'bolsonaro', 'queiroga', 'um', 'é', 'inútil', 'o', 'outro', 'também']","['e', 'bolsonaro', 'queiroga', 'um', 'é', 'inútil', 'o', 'outro', 'também']",aplicativo,303
"RT @andreporci: Nunca foi dito que os artistas vivem da Lei Rouanet! Até porque, antes do Governo Bolsonaro, 99% dos artistas brasileiros n…",set(),'raiva',6001,[0.35],[0.01],[0.26],[0.0],[0.36],[0.01],[0.0],"['artistas', 'rt', 'nunca', 'foi', 'dito', 'que', 'os', 'vivem', 'da', 'lei', 'rouanet', 'até', 'porque', 'antes', 'do', 'governo', 'bolsonaro', 'dos', 'brasileiros', 'n']","['artistas', 'rt', 'nunca', 'foi', 'dito', 'que', 'os', 'vivem', 'da', 'lei', 'rouanet', 'até', 'porque', 'antes', 'do', 'governo', 'bolsonaro', 'dos', 'brasileiros', 'n']",uma,303
"RT @BohnGass: A nota do Min da Saúde NEGANDO evidências científicas (e a realidade) sobre a vacina e MENTINDO sobre a hidroxicloroquina, é…",set(),'alegria',6001,[0.6],[0.01],[0.22],[0.0],[0.15],[0.01],[0.0],"['a', 'e', 'sobre', 'rt', 'nota', 'do', 'min', 'da', 'saúde', 'negando', 'evidências', 'científicas', 'realidade', 'vacina', 'mentindo', 'hidroxicloroquina', 'é']","['a', 'e', 'sobre', 'rt', 'nota', 'do', 'min', 'da', 'saúde', 'negando', 'evidências', 'científicas', 'realidade', 'vacina', 'mentindo', 'hidroxicloroquina', 'é']",r,302
RT @IvanValente: Brasil esquartejado! Bolsonaro corta 1 bilhão no orçamento para Trabalho e 800 milhões na Educação. Isso com 14% de desemp…,set(),'neutro',6001,[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0],"['rt', 'brasil', 'esquartejado', 'bolsonaro', 'corta', 'bilhão', 'no', 'orçamento', 'para', 'trabalho', 'e', 'milhões', 'na', 'educação', 'isso', 'com', 'de', 'desemp']","['rt', 'brasil', 'esquartejado', 'bolsonaro', 'corta', 'bilhão', 'no', 'orçamento', 'para', 'trabalho', 'e', 'milhões', 'na', 'educação', 'isso', 'com', 'de', 'desemp']",brasil,287
Governo Bolsonaro quer barrar reajuste de 33% no piso de professores https://t.co/xffSnQ3TiH,set(),'alegria',6001,[0.42],[0.03],[0.31],[0.01],[0.22],[0.01],[0.0],"['de', 'governo', 'bolsonaro', 'quer', 'barrar', 'reajuste', 'no', 'piso', 'professores']","['de', 'governo', 'bolsonaro', 'quer', 'barrar', 'reajuste', 'no', 'piso', 'professores']",advogada,276
"RT @freu_rodrigues: Rosa Weber envia à PGR ação contra Bolsonaro e Queiroga por suposta prevaricação na vacinação de crianças 

Com tantos…",set(),'alegria',6001,[0.75],[0.01],[0.14],[0.0],[0.1],[0.0],[0.0],"['rt', 'rosa', 'weber', 'envia', 'à', 'pgr', 'ação', 'contra', 'bolsonaro', 'e', 'queiroga', 'por', 'suposta', 'prevaricação', 'na', 'vacinação', 'de', 'crianças', 'com', 'tantos']","['rt', 'rosa', 'weber', 'envia', 'à', 'pgr', 'ação', 'contra', 'bolsonaro', 'e', 'queiroga', 'por', 'suposta', 'prevaricação', 'na', 'vacinação', 'de', 'crianças', 'com', 'tantos']",atenção,276
"@bolsonaro_20_22 Fofo, mas n entendi",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['fofo', 'mas', 'n', 'entendi']","['fofo', 'mas', 'n', 'entendi']",nas,268
"RT @taoquei1: Agora no Flow: Bolsonaro disse que usava o dinheiro pra ""comer gente"". Não é ilegal, mas é imoral.
Moro permaneceu em silênci…",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['é', 'rt', 'agora', 'no', 'flow', 'bolsonaro', 'disse', 'que', 'usava', 'o', 'dinheiro', 'pra', 'comer', 'gente', 'não', 'ilegal', 'mas', 'imoral', 'moro', 'permaneceu', 'em', 'silênci']","['é', 'rt', 'agora', 'no', 'flow', 'bolsonaro', 'disse', 'que', 'usava', 'o', 'dinheiro', 'pra', 'comer', 'gente', 'não', 'ilegal', 'mas', 'imoral', 'moro', 'permaneceu', 'em', 'silênci']",tá,262
RT @direitasiqueira: QUAL É O PROBLEMA NO FATO DO BOLSONARO CORTAR 100 MILHÕES DE REAIS DOS HOSPITAIS FEDERAIS??? NÓS ESTAMOS NO MEIO DE UM…,set(),'neutro',6001,[0.26],[0.01],[0.58],[0.0],[0.13],[0.01],[0.0],"['no', 'de', 'rt', 'qual', 'é', 'o', 'problema', 'fato', 'do', 'bolsonaro', 'cortar', 'milhões', 'reais', 'dos', 'hospitais', 'federais', 'nós', 'estamos', 'meio', 'um']","['no', 'de', 'rt', 'qual', 'é', 'o', 'problema', 'fato', 'do', 'bolsonaro', 'cortar', 'milhões', 'reais', 'dos', 'hospitais', 'federais', 'nós', 'estamos', 'meio', 'um']",p,260
RT @UOLNoticias: Promotor que investiga Carlos Bolsonaro vai em festa de advogada de Flavio https://t.co/owVo12KU4m,set(),'raiva',6001,[0.17],[0.01],[0.38],[0.0],[0.44],[0.0],[0.0],"['de', 'rt', 'promotor', 'que', 'investiga', 'carlos', 'bolsonaro', 'vai', 'em', 'festa', 'advogada', 'flavio']","['de', 'rt', 'promotor', 'que', 'investiga', 'carlos', 'bolsonaro', 'vai', 'em', 'festa', 'advogada', 'flavio']",investiga,257
RT @miriam_cilene: É muito GENTE como a gente também. Um querido nosso brasileiro patriota / Bolsonaro 🇧🇷 https://t.co/galErXUiIJ,{'🇧🇷'},'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['gente', 'rt', 'é', 'muito', 'como', 'a', 'também', 'um', 'querido', 'nosso', 'brasileiro', 'patriota', 'bolsonaro']","['gente', 'rt', 'é', 'muito', 'como', 'a', 'também', 'um', 'querido', 'nosso', 'brasileiro', 'patriota', 'bolsonaro']",tem,257
"RT @leetaexy: 🚨 ATENÇÃO: se eliminarem Jade Picon, em outubro estarei votando no bolsonaro. fica a critério de vocês salvarem o futuro do p…",{'🚨'},'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'atenção', 'se', 'eliminarem', 'jade', 'picon', 'em', 'outubro', 'estarei', 'votando', 'no', 'bolsonaro', 'fica', 'a', 'critério', 'de', 'vocês', 'salvarem', 'o', 'futuro', 'do', 'p']","['rt', 'atenção', 'se', 'eliminarem', 'jade', 'picon', 'em', 'outubro', 'estarei', 'votando', 'no', 'bolsonaro', 'fica', 'a', 'critério', 'de', 'vocês', 'salvarem', 'o', 'futuro', 'do', 'p']",pra,250
"RT @GuilhermeBoulos: Enquanto bandidos ateam fogo em helicóptero do Ibama usado na fiscalização ambiental na Amazônia….

…Bolsonaro corta R…",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['na', 'rt', 'enquanto', 'bandidos', 'ateam', 'fogo', 'em', 'helicóptero', 'do', 'ibama', 'usado', 'fiscalização', 'ambiental', 'amazônia', 'bolsonaro', 'corta', 'r']","['na', 'rt', 'enquanto', 'bandidos', 'ateam', 'fogo', 'em', 'helicóptero', 'do', 'ibama', 'usado', 'fiscalização', 'ambiental', 'amazônia', 'bolsonaro', 'corta', 'r']",dos,248
"RT @freu_rodrigues: Rosa Weber envia à PGR ação contra Bolsonaro e Queiroga por suposta prevaricação na vacinação de crianças 

Com tantos…",set(),'alegria',6001,[0.75],[0.01],[0.14],[0.0],[0.1],[0.0],[0.0],"['rt', 'rosa', 'weber', 'envia', 'à', 'pgr', 'ação', 'contra', 'bolsonaro', 'e', 'queiroga', 'por', 'suposta', 'prevaricação', 'na', 'vacinação', 'de', 'crianças', 'com', 'tantos']","['rt', 'rosa', 'weber', 'envia', 'à', 'pgr', 'ação', 'contra', 'bolsonaro', 'e', 'queiroga', 'por', 'suposta', 'prevaricação', 'na', 'vacinação', 'de', 'crianças', 'com', 'tantos']",mais,246
RT @TerraBrasilnot: Conheça o aplicativo lançado por Bolsonaro https://t.co/rhYgHmHjpv,set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'conheça', 'o', 'aplicativo', 'lançado', 'por', 'bolsonaro']","['rt', 'conheça', 'o', 'aplicativo', 'lançado', 'por', 'bolsonaro']",jair,239
"RT @roberta_bastoss: A mãe do Bolsonaro morreu em um hospital público, mas o amigo Queiroz se tratou no Einstein.",set(),'alegria',6001,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'a', 'mãe', 'do', 'bolsonaro', 'morreu', 'em', 'um', 'hospital', 'público', 'mas', 'o', 'amigo', 'queiroz', 'se', 'tratou', 'no', 'einstein']","['rt', 'a', 'mãe', 'do', 'bolsonaro', 'morreu', 'em', 'um', 'hospital', 'público', 'mas', 'o', 'amigo', 'queiroz', 'se', 'tratou', 'no', 'einstein']",todo,238
