User,Tweet,Date,Source,Profile Photo
ranilearaujo,"RT @jhowsiel: a rede globo me deixa mal acostumado e me lança um bbb de 30 minutos, aí é sacanagem

jade picao falando parece eu, ta com me…",Thu Jan 20 02:33:24 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1475179676826058759/EABSD5xQ_normal.jpg
Gabyypaixo1,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Thu Jan 20 02:33:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1447270189905686531/d2n5r2TO_normal.jpg
parrilagay,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:33:19 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1445066442307772420/UQfHPlAO_normal.jpg
piticadofiuk,@amar_aberto @Aguiarthur Do chay com a meu kkkkkkkk https://t.co/OFsR7XWdOe,Thu Jan 20 02:33:19 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483186357455495170/1w2Ea_x5_normal.jpg
joonieplans,@lovsac @szanacarolina vane de Arthur Aguiar,Thu Jan 20 02:33:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1478498847236239362/WPig7zou_normal.jpg
becaweihrauch,"ok eu fiz.
#bbb22 @Aguiarthur @jadepicon @linndaquebrada @Silva_DG https://t.co/5ngAarP8vv",Thu Jan 20 02:33:13 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483284753126203392/eS3NBWvl_normal.jpg
jennytuitta,@amar_aberto @piticadofiuk @Aguiarthur Chay e Mel,Thu Jan 20 02:33:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1471870921866715138/vpXAehNT_normal.jpg
CaroolBBB,RT @Aguiarthur: ELE TÁ VINDO AÍ!!!!! #BBB22 https://t.co/wzNlJPd2re,Thu Jan 20 02:33:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483152560907341829/rsNfm3Q1_normal.jpg
Rachel____bbb22,@Aguiarthur Não precisa,Thu Jan 20 02:33:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1478554844378148868/v3AmkpSW_normal.jpg
CaroolBBB,"@Aguiarthur Ainda bem, não aguento mais esperar. Kkk' 💛",Thu Jan 20 02:32:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483152560907341829/rsNfm3Q1_normal.jpg
henrivalentte,E se o Arthur Aguiar trair a Mayra Cardi b com a Barbara após a loira ter se formado coach no curso de cornas da Mayra,Thu Jan 20 02:32:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477916231554506752/A-lPJOsO_normal.jpg
hackeranony2,O participante Arthur Aguiar vocês acham que ele irá surpreender o público no quesito positivo ou não? #BBB22,Thu Jan 20 02:32:47 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1483406671837896704/1jSFOdeD_normal.jpg
dscbiel,"RT @choquei: Jade Picon, Arthur Aguiar e Linn da Quebrada entrarão na casa do #BBB22 amanhã às 13h00",Thu Jan 20 02:32:44 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1446288802776068106/TQYJCbnp_normal.jpg
anandaportela,"RT @Splash_UOL: Amanhã tem Spaces para comentar a chegada de @linndaquebrada, @jadepicon e @Aguiarthur no #BBB22 💥 Com o time de Splash @lu…",Thu Jan 20 02:32:28 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1432509692778065920/HghT9FDm_normal.jpg
strangestark_,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Thu Jan 20 02:32:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1479323360987332612/xlfM-jfZ_normal.jpg
Lifeofmalu1,"RT @wallshlyn: vini ícone, seja cara de pau e toque no assunto “traição” perto do arthur aguiar",Thu Jan 20 02:32:21 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1460740410075238400/_gDzyBF__normal.jpg
vieiramaria__,"RT @caismila: medo do arthur aguiar entrar e eu começar a gostar dele
o cara deve ter uma puta de uma lábia 
#BBB22",Thu Jan 20 02:32:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1479496321954467843/I2fv3WgI_normal.jpg
BillerMarianno,@HugoGloss @Aguiarthur @jadepicon @linndaquebrada A lendária @linndaquebrada tá chegando 😍😍,Thu Jan 20 02:32:16 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1435690316405874693/ScqHnCny_normal.jpg
LillyCDraper,RT @Aguiarthur: ELE TÁ VINDO AÍ!!!!! #BBB22 https://t.co/wzNlJPd2re,Thu Jan 20 02:32:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1465855326725496834/Quq1yAdA_normal.jpg
biajaurebeIIo,RT @_srtalycia: Maria querendo bocas femininas pra beijar e não tem nenhuma que curta a não ser a Brunna que é o oposto do Arthur Aguiar. B…,Thu Jan 20 02:32:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1436352563494989833/WLBGDwWp_normal.jpg
gcfdate,Arthur Aguiar servindo traições https://t.co/1ihG6t257E,Thu Jan 20 02:32:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1470198093882834947/BqqMBLnz_normal.jpg
thyagxrm,"RT @jhowsiel: a rede globo me deixa mal acostumado e me lança um bbb de 30 minutos, aí é sacanagem

jade picao falando parece eu, ta com me…",Thu Jan 20 02:32:14 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1478799079899635722/QndyZbEy_normal.jpg
arthurdecarli,"RT @jhowsiel: a rede globo me deixa mal acostumado e me lança um bbb de 30 minutos, aí é sacanagem

jade picao falando parece eu, ta com me…",Thu Jan 20 02:32:13 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1381047463310721024/HuAnEb5j_normal.jpg
cheekseulgi,RT @juliahobl: era o arthur aguiar macetando a décima sétima,Thu Jan 20 02:32:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483902677998256130/A1nmZ8G0_normal.jpg
henriquecomment,"essas horas o Arthur Aguiar tá pegando as camareiras do hotel 🗣️
#BBB22",Thu Jan 20 02:32:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483918417451180039/SgWrAk_J_normal.jpg
BillerMarianno,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Thu Jan 20 02:32:06 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1435690316405874693/ScqHnCny_normal.jpg
Kandermi,@Aguiarthur ANSIOSAAAAAAAAAAA 🥳 VEM TUTU ✨✨✨,Thu Jan 20 02:31:57 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1376333024724447237/_I6boTKf_normal.jpg
ClicBBB,"Amanhã Jade Picon, Arthur Aguiar e Linn da Quebrada entram na casa as 13h00 e será transmitido no ""PLANTÃO BBB"" na… https://t.co/4xWyUGrUg6",Thu Jan 20 02:31:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483991174981554179/_gGjI3Zv_normal.jpg
FernandinhaDoRT,O Arthur Aguiar é muito gato né!?,Thu Jan 20 02:31:44 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1373798651349381120/mgmYq5ld_normal.jpg
LuanFCLima,"@WesleySafadao Amanhã ele esquece dela e foca no Arthur Aguiar
Sabe que ele já entrou cancelado",Thu Jan 20 02:31:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1467652204597321733/c174lJoG_normal.jpg
szdallaa,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:31:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480346937786257408/jyShljwb_normal.jpg
RafaUrge,RT @DolangueNews: Agora que o Arthur Aguiar vai entrar na casa espero que alguém pergunte o que aconteceu com a avó dele nesta cena pois a…,Thu Jan 20 02:31:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1425490675450142723/sjylo0f4_normal.jpg
tightropejade,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:31:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1458978894913146883/INn1L_KS_normal.jpg
Lifeofmalu1,RT @rafarigs: serio qualquer piada com arthur aguiar e traição eu ja fico automaticamente assim https://t.co/YVPnlUHPoK,Thu Jan 20 02:31:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1460740410075238400/_gDzyBF__normal.jpg
amar_aberto,@piticadofiuk @Aguiarthur eu gosto daquela (eu acho q é do Chay ou da Sophia n sei ) quando estou do seu lado tudo… https://t.co/SNZ9ZB09XT,Thu Jan 20 02:31:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480530007483207681/oWFmGloK_normal.jpg
RoselenePessoa,@Aguiarthur Só  vem Arthur,Thu Jan 20 02:31:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482524561186996225/Z55x_uX__normal.jpg
izapacheco007,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 02:31:31 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1473061159934775296/hS82I30o_normal.jpg
jaggerviado,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:31:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1476021079927840774/0Xq4qo-A_normal.jpg
LillyCDraper,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:31:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1465855326725496834/Quq1yAdA_normal.jpg
lightbanewood_,RT @inejstown: anthony ramos arthur aguiar da broadway,Thu Jan 20 02:31:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482181751103541254/Hz9rtchu_normal.jpg
AmargaAmarelo,"@Aguiarthur Quero u.u ,",Thu Jan 20 02:31:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1481679673444769804/BKf5vZ2-_normal.jpg
Sooholiver1,"RT @tracklist: 🚨 Jade Picon, Arthur Aguiar e Linn da Quebrada entrarão na casa do #BBB22 amanhã às 13h!",Thu Jan 20 02:31:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475438066328342534/z_OKWxbN_normal.jpg
dram4tico,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Thu Jan 20 02:31:06 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1475739700375785473/zNJ5YEZH_normal.jpg
gorditodagalera,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:31:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1382019929248047115/RJBTRFiw_normal.jpg
CaroolBBB,@Aguiarthur Minha hora não chega adm. 😐,Thu Jan 20 02:31:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483152560907341829/rsNfm3Q1_normal.jpg
cacomentaa,RT @_speakingof: TO NO CHÃO KKKKKKKKKKKKKKKKK Arthur Aguiar trai y trai #BBB22 https://t.co/IL6kaIHAon,Thu Jan 20 02:30:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483898579102089217/SAvNJ7ju_normal.jpg
brenohscarmo,"RT @tracklist: 🚨 Jade Picon, Arthur Aguiar e Linn da Quebrada entrarão na casa do #BBB22 amanhã às 13h!",Thu Jan 20 02:30:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1403176190240870406/ZiYsBxeb_normal.jpg
dsthecreator,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:30:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1478899492720103428/L7d4E5Tf_normal.jpg
wilsoncge123,RT @Aguiarthur: ELE TÁ VINDO AÍ!!!!! #BBB22 https://t.co/wzNlJPd2re,Thu Jan 20 02:30:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1317656548911579137/faBGeF-S_normal.jpg
marquimcomenta,RT @_speakingof: TO NO CHÃO KKKKKKKKKKKKKKKKK Arthur Aguiar trai y trai #BBB22 https://t.co/IL6kaIHAon,Thu Jan 20 02:30:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483975833266139136/UqTxOCwB_normal.jpg
jayslla__,"Arthur Aguiar já começou pegando covid, essa hora ele deve tá pegando a camareira",Thu Jan 20 02:30:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477073585248387073/mD8bT3oB_normal.jpg
Maiybrasil,"RT @jhowsiel: a rede globo me deixa mal acostumado e me lança um bbb de 30 minutos, aí é sacanagem

jade picao falando parece eu, ta com me…",Thu Jan 20 02:30:28 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1445526414346752010/3BhCboCK_normal.jpg
dancoutolgm,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:30:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1468794689356804096/Wm4TJlGT_normal.jpg
vnpereira0,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:30:23 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483565886279720961/tLiPYvKL_normal.jpg
juztinfav,ai boninho esquece a jade linn e arthur aguiar ja ta bom assim,Thu Jan 20 02:30:23 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1465162677244858370/d5ILgt06_normal.jpg
Kaaah_ana,@Aguiarthur Eu nem acredito que já é amanhã aaaaaaaaa,Thu Jan 20 02:30:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483490170603249670/XNcFnU06_normal.jpg
piticadofiuk,@amar_aberto @Aguiarthur Já ia puxar quando ele entrasse kakakaka https://t.co/BHDdwWw5Kq,Thu Jan 20 02:30:15 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483186357455495170/1w2Ea_x5_normal.jpg
rennanfribeiro,"ah também não gosto do Arthur Aguiar que nem entrou
destruiu meu crush de infância 
#justicefordiego",Thu Jan 20 02:30:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480319821820702721/65Ia2dgQ_normal.jpg
becacomentsx,@Aguiarthur É AMANHAAAAAA,Thu Jan 20 02:30:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483910239086792707/nFJG1HB5_normal.png
PaolasantosSz1,"RT @caismila: medo do arthur aguiar entrar e eu começar a gostar dele
o cara deve ter uma puta de uma lábia 
#BBB22",Thu Jan 20 02:29:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1479808514952507392/d2weSpT1_normal.jpg
piticadofiuk,"@amar_aberto @Aguiarthur Amiga vamos juntas nessa, eu já queria estar lá para fazer o dueto da Roberta com ele",Thu Jan 20 02:29:55 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483186357455495170/1w2Ea_x5_normal.jpg
lullizeo,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:29:37 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482898521439223810/ig50GuHY_normal.jpg
lsdygsga,@blrrfsce @brunorahall arthur aguiar e naiara azevedo,Thu Jan 20 02:29:32 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1440260466085818371/6Q59tZ6p_normal.jpg
amar_aberto,@piticadofiuk @Aguiarthur duas 😔,Thu Jan 20 02:29:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480530007483207681/oWFmGloK_normal.jpg
gislainesilva_0,"RT @jhowsiel: a rede globo me deixa mal acostumado e me lança um bbb de 30 minutos, aí é sacanagem

jade picao falando parece eu, ta com me…",Thu Jan 20 02:29:23 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1477994260980981766/TWu6-TY__normal.jpg
demisintoit,quantos votos será que o arthur aguiar vai tomar no domingo? eu chuto uns 12 no mínimo,Thu Jan 20 02:29:17 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1465139679188115459/Ceq31asA_normal.jpg
dudafgundes_,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:29:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1474409974059126795/oIejujoL_normal.jpg
estefhaneyoff,"RT @tracklist: 🚨 Jade Picon, Arthur Aguiar e Linn da Quebrada entrarão na casa do #BBB22 amanhã às 13h!",Thu Jan 20 02:29:13 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1267191580131241987/CnSFfZRJ_normal.jpg
jeffceni,@mariaruella Mas me diz... vamos torcer pelo Arthur Aguiar? 😍,Thu Jan 20 02:29:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1461826537897050123/qaAaRr6I_normal.jpg
Duudaatorres_,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:29:13 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1464063507889016833/CguvvP7J_normal.jpg
IGOR_SMIITH,"RT @tracklist: 🚨 Jade Picon, Arthur Aguiar e Linn da Quebrada entrarão na casa do #BBB22 amanhã às 13h!",Thu Jan 20 02:29:12 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1462816951915450369/3Z49fBSD_normal.jpg
bububella00,Quem perguntar pro Arthur Aguiar sobre as 39798658 traições tem minha torcida até o fim,Thu Jan 20 02:29:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480613263809421316/Jqc8E97c_normal.jpg
ahscvns,"Naiara,Linn,Douglas Silva,Tiago Abravanel,Arthur Aguiar,Pedro Scooby,Paulo,André,Brunna,Maria,Jade Picon picão,eslo… https://t.co/TKmqFJVjDA",Thu Jan 20 02:29:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480960307874963464/waSpEdRa_normal.jpg
_leticiac,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:29:05 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483675493605990403/ed7myhte_normal.jpg
giovanasbessa,@gihm_mendes Daqui da região kkkkkkkkkkkkkkk o Arthur Aguiar n entrou ainda amg,Thu Jan 20 02:29:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1480618586569945096/K31NglLg_normal.jpg
rj_bbb22,RT @linndaquebrada: @Splash_UOL @jadepicon @Aguiarthur @lucasmaciel @chicobarney @_alineramos @tracklist @arthurbelotto @UOL 👀👀👀👀 #TeamLinn…,Thu Jan 20 02:28:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483854385654419461/RLacn5vZ_normal.jpg
edugalodoido131,RT @Aguiarthur: ELE TÁ VINDO AÍ!!!!! #BBB22 https://t.co/wzNlJPd2re,Thu Jan 20 02:28:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477280419456425986/DEjPdeJd_normal.jpg
marinalanzaro,"gabriel está para arthur aguiar esse ano como eu estava para fiuk ano passado

os dois levados pela carga emocional… https://t.co/e8jLOj6eMJ",Thu Jan 20 02:28:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1473488790777909249/TyX7HC4M_normal.jpg
malfoyslthrn,@Aguiarthur boraaaa #TeamAguiar ✨,Thu Jan 20 02:28:53 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482843083746250761/yP3RCg0G_normal.jpg
beasaacc,"povo da mesa falando que quer q o arthur aguiar traía no bbb.
pessoal gosta da desgraça alheia msm kkkkkkkkkkkkkkkkkkkk",Thu Jan 20 02:28:52 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482901340510642177/1YDREV2J_normal.jpg
larivascy,"RT @choquei: Jade Picon, Arthur Aguiar e Linn da Quebrada entrarão na casa do #BBB22 amanhã às 13h00",Thu Jan 20 02:28:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480215220161241089/SKJkxTCi_normal.jpg
melania_ferst20,"Essa jade e esse Arthur Aguiar falam pra dentro, fala direito pelo amor",Thu Jan 20 02:28:47 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1470536423405195266/7YpgwMlt_normal.jpg
confessndo,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 02:28:43 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1477661438969880583/71h0WxKz_normal.jpg
rrayxa,"RT @jhowsiel: a rede globo me deixa mal acostumado e me lança um bbb de 30 minutos, aí é sacanagem

jade picao falando parece eu, ta com me…",Thu Jan 20 02:28:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482900585586335749/BNA55cm8_normal.jpg
