User,Tweet,Date,Source,Profile Photo
Raventaro____,"RT @tracklist: 🚨 Jade Picon, Arthur Aguiar e Linn da Quebrada entrarão na casa do #BBB22 amanhã às 13h!",Thu Jan 20 01:06:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1454457588360400898/5UPZEcGU_normal.jpg
fernando7185245,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Thu Jan 20 01:06:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1481337583871442946/gTdyDD5D_normal.jpg
LuanTDF,RT @eubobinho: Arthur Aguiar primeiro eliminado e só vai ter ficado 5 dias na casa,Thu Jan 20 01:06:09 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1256782190807040002/BVkW7d7x_normal.png
rhodebb,se o arthur aguiar cair no paredão e eliminarem ele eu largo tudo https://t.co/5fFCKsFnpY,Thu Jan 20 01:06:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477332914312515590/AeiLU5_i_normal.jpg
jaanaaraujo_2,"E é isso ai, ainda ta meio sem sal... Quero é confusão tiro, grito e bolo frito kkkkkk
Quero arthur aguiar traindo… https://t.co/eTNwgz0nKp",Thu Jan 20 01:05:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482117579716153344/-3JF1tYe_normal.jpg
Cinlinda123,@Aguiarthur Só vem bonito. Venha com tudo. https://t.co/jCn9THdH6E,Thu Jan 20 01:05:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1472600563565182978/-61OrBoA_normal.jpg
eubobinho,Arthur Aguiar primeiro eliminado e só vai ter ficado 5 dias na casa,Thu Jan 20 01:05:58 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1424373012128743428/16_xxaEj_normal.jpg
itskthais,@Aguiarthur @wishmurilo_h ME SEGUEEEE,Thu Jan 20 01:05:39 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483838406866182146/Eoi2f_fO_normal.jpg
itskthais,@Aguiarthur @wishmurilo_h EU AMO ADMMM,Thu Jan 20 01:05:35 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483838406866182146/Eoi2f_fO_normal.jpg
piticadofiuk,@Aguiarthur Admmm segue eu por favor 🥲🥲🥲 https://t.co/At00BNbE6x,Thu Jan 20 01:05:31 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483186357455495170/1w2Ea_x5_normal.jpg
Bya11060843,@Aguiarthur @centralarthurof Agora falta pouco pra amanhã ebaaaaa,Thu Jan 20 01:05:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1434270097871458304/chBUjPvu_normal.jpg
lucastcarvalh,@krolimas @Aguiarthur Meu neném amor,Thu Jan 20 01:05:29 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1475653140989030409/sG_F17v3_normal.jpg
_brendanicoly,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:05:28 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482553432644931587/qoW1IJPU_normal.jpg
anajultz,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:05:25 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1474931135813722117/cWOwaexc_normal.jpg
_ellenrod,"Rodrigo, Eslovenia e bárbara falando que com certeza vão votar nos novos que chegarem pq não têm coragem de votar e… https://t.co/T6ujeHfXPu",Thu Jan 20 01:05:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475581426393354248/Ph7A8q_K_normal.jpg
Bya11060843,RT @centralarthurof: @Aguiarthur O maior que temos! 🗣️💛,Thu Jan 20 01:05:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1434270097871458304/chBUjPvu_normal.jpg
LuisFelipexz_,"não sei se tô vivendo ou esperando a jade picon, o arthur aguiar e a linn da quebrada entrarem amanhã no bbb",Thu Jan 20 01:05:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483971117048078341/RSm4bSZD_normal.jpg
