Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
"RT @Naiarazevedo: ✅💸MUTIRÃO NEM TE CULPO INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 07h 
❌ O voto é para eliminar, votem no…","{'💸', '❌', '✅', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'nem', 'te', 'culpo', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'no']","['rt', 'mutirão', 'nem', 'te', 'culpo', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'no']",foto,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",terc,1
"RT @CentralAcerola: 🚨 MUTIRÃO “FICA DOUGLAS” INICIADO 🚨

⚠️ A cada 20 votos, comente um emoji nesse tweet. 

⏰ Encerraremos às 10h30min.

❌…","{'⚠️', '⏰', '❌', '🚨'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'fica', 'douglas', 'iniciado', 'a', 'cada', 'votos', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerraremos', 'às']","['rt', 'mutirão', 'fica', 'douglas', 'iniciado', 'a', 'cada', 'votos', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerraremos', 'às']",passada,1
"RT @jjuserafim: Oi gente, tudo bem?
Nunca peço nada aqui mas dessa vez preciso de ajuda! Minha prima sempre sonhou em ser cantora e finalme…",set(),'neutro',6001,[0.45],[0.03],[0.45],[0.0],[0.06],[0.0],[0.0],"['rt', 'oi', 'gente', 'tudo', 'bem', 'nunca', 'peço', 'nada', 'aqui', 'mas', 'dessa', 'vez', 'preciso', 'de', 'ajuda', 'minha', 'prima', 'sempre', 'sonhou', 'em', 'ser', 'cantora', 'e', 'finalme']","['rt', 'oi', 'gente', 'tudo', 'bem', 'nunca', 'peço', 'nada', 'aqui', 'mas', 'dessa', 'vez', 'preciso', 'de', 'ajuda', 'minha', 'prima', 'sempre', 'sonhou', 'em', 'ser', 'cantora', 'e', 'finalme']",achava,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",cacete,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",virou,1
"RT @CentralAcerola: 🚨 MUTIRÃO “FICA DOUGLAS” INICIADO 🚨

⚠️ A cada 20 votos, comente um emoji nesse tweet. 

⏰ Encerraremos às 10h30min.

❌…","{'⚠️', '⏰', '❌', '🚨'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'fica', 'douglas', 'iniciado', 'a', 'cada', 'votos', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerraremos', 'às']","['rt', 'mutirão', 'fica', 'douglas', 'iniciado', 'a', 'cada', 'votos', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerraremos', 'às']",amada,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",aproximar,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",sim,1
"RT @CentralAcerola: 🚨 MUTIRÃO “FICA DOUGLAS” INICIADO 🚨

⚠️ A cada 20 votos, comente um emoji nesse tweet. 

⏰ Encerraremos às 10h30min.

❌…","{'⚠️', '⏰', '❌', '🚨'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'fica', 'douglas', 'iniciado', 'a', 'cada', 'votos', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerraremos', 'às']","['rt', 'mutirão', 'fica', 'douglas', 'iniciado', 'a', 'cada', 'votos', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerraremos', 'às']",votarrrrrrrrrrrrrrrrrrrrrrrrrrr,1
"RT @bbb: PAREDÃO FORMADO! 💥
Vote para eliminar. Arthur Aguiar, Douglas Silva ou Naiara Azevedo?
VOTE: https://t.co/VkOjE6OUzd

#RedeBBB #BB…",{'💥'},'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['vote', 'rt', 'paredão', 'formado', 'para', 'eliminar', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'naiara', 'azevedo']","['vote', 'rt', 'paredão', 'formado', 'para', 'eliminar', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'naiara', 'azevedo']",diferença,1
"RT @Silva_DG: DG fez o Raio-X e voltou a dormir! Falando nisso, aproveitem o tempo até o próximo mutirão pra comer, beber bastante água e d…",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'e', 'rt', 'dg', 'fez', 'voltou', 'a', 'dormir', 'falando', 'nisso', 'aproveitem', 'tempo', 'até', 'próximo', 'mutirão', 'pra', 'comer', 'beber', 'bastante', 'água', 'd']","['o', 'e', 'rt', 'dg', 'fez', 'voltou', 'a', 'dormir', 'falando', 'nisso', 'aproveitem', 'tempo', 'até', 'próximo', 'mutirão', 'pra', 'comer', 'beber', 'bastante', 'água', 'd']",despeço,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",depende,1
"RT @brunolacerr: Votei na Opção 'Douglas Silva' em 'Paredão BBB22: Vote para eliminar. Arthur Aguiar, Douglas Silva ou Naiara Azevedo?' htt…",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['douglas', 'silva', 'rt', 'votei', 'na', 'opção', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'ou', 'naiara', 'azevedo', 'htt']","['douglas', 'silva', 'rt', 'votei', 'na', 'opção', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'ou', 'naiara', 'azevedo', 'htt']",vcs,1
"RT @Naiarazevedo: ✅💸MUTIRÃO AVISA QUE EU CHEGUEI INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 06h 
❌ O voto é para eliminar,…","{'💸', '❌', '✅', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'avisa', 'que', 'eu', 'cheguei', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar']","['rt', 'mutirão', 'avisa', 'que', 'eu', 'cheguei', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar']",querem,1
"RT @CentralAcerola: 🚨 MUTIRÃO “FICA DOUGLAS” INICIADO 🚨

⚠️ A cada 20 votos, comente um emoji nesse tweet. 

⏰ Encerraremos às 10h30min.

❌…","{'⚠️', '⏰', '❌', '🚨'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'fica', 'douglas', 'iniciado', 'a', 'cada', 'votos', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerraremos', 'às']","['rt', 'mutirão', 'fica', 'douglas', 'iniciado', 'a', 'cada', 'votos', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerraremos', 'às']",melhore,1
"Votei na Opção 'Douglas Silva' em 'Paredão BBB22: Vote para eliminar. Arthur Aguiar, Douglas Silva ou Naiara Azeved… https://t.co/KyozShqeyJ",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['douglas', 'silva', 'votei', 'na', 'opção', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'ou', 'naiara', 'azeved']","['douglas', 'silva', 'votei', 'na', 'opção', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'ou', 'naiara', 'azeved']",certo,1
"Gente uma amiga minha tá concorrendo em um prêmio internacional de ciências, vota nela o nome é Naiara

https://t.co/bCv2YkFiRU",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['gente', 'uma', 'amiga', 'minha', 'tá', 'concorrendo', 'em', 'um', 'prêmio', 'internacional', 'de', 'ciências', 'vota', 'nela', 'o', 'nome', 'é', 'naiara']","['gente', 'uma', 'amiga', 'minha', 'tá', 'concorrendo', 'em', 'um', 'prêmio', 'internacional', 'de', 'ciências', 'vota', 'nela', 'o', 'nome', 'é', 'naiara']",mesma,1
"RT @jc2x7: Votei na Opção 'Douglas Silva' em 'Paredão BBB22: Vote para eliminar. Arthur Aguiar, Douglas Silva ou Naiara Azevedo?' https://t…",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['douglas', 'silva', 'rt', 'votei', 'na', 'opção', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'ou', 'naiara', 'azevedo']","['douglas', 'silva', 'rt', 'votei', 'na', 'opção', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'ou', 'naiara', 'azevedo']",reclamar,1
"O Rodrigo e a Eslô são #foraDG 
Então, já sabem o que fazer né? Vão no Gshow e votem!

https://t.co/HvRDhDvvLu",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'e', 'rodrigo', 'a', 'eslô', 'são', 'então', 'já', 'sabem', 'que', 'fazer', 'né', 'vão', 'no', 'gshow', 'votem']","['o', 'e', 'rodrigo', 'a', 'eslô', 'são', 'então', 'já', 'sabem', 'que', 'fazer', 'né', 'vão', 'no', 'gshow', 'votem']",errada,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",genteeee,1
"RT @Naiarazevedo: ✅💸MUTIRÃO MENTALMENTE INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 09h 
❌ O voto é para eliminar, votem no…","{'💸', '❌', '✅', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'mentalmente', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'no']","['rt', 'mutirão', 'mentalmente', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'no']",viu,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",acabou,1
"Votei na Opção 'Naiara Azevedo' em 'Paredão BBB22: Vote para eliminar. Arthur Aguiar, Douglas Silva ou Naiara Azeve… https://t.co/eu336uEMQn",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['naiara', 'votei', 'na', 'opção', 'azevedo', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'azeve']","['naiara', 'votei', 'na', 'opção', 'azevedo', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'azeve']",confessioná,1
"Votei na Opção 'Douglas Silva' em 'Paredão BBB22: Vote para eliminar. Arthur Aguiar, Douglas Silva ou Naiara Azeved… https://t.co/7yxAnWXFRF",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['douglas', 'silva', 'votei', 'na', 'opção', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'ou', 'naiara', 'azeved']","['douglas', 'silva', 'votei', 'na', 'opção', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'ou', 'naiara', 'azeved']",muitas,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",emoções,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada  @a_jessilane @oficial_deodato INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",terce,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",just,1
"RT @Revista_Maxima: #BBB22: Arthur Aguiar, Douglas Silva e Naiara Azevedo estão no Paredão desta semana no programa. 
https://t.co/TcQO5tCu…",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['no', 'rt', 'arthur', 'aguiar', 'douglas', 'silva', 'e', 'naiara', 'azevedo', 'estão', 'paredão', 'desta', 'semana', 'programa']","['no', 'rt', 'arthur', 'aguiar', 'douglas', 'silva', 'e', 'naiara', 'azevedo', 'estão', 'paredão', 'desta', 'semana', 'programa']",duvido,1
"Votei na Opção 'Douglas Silva' em 'Paredão BBB22: Vote para eliminar. Arthur Aguiar, Douglas Silva ou Naiara Azeved… https://t.co/gz7HhtUL41",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['douglas', 'silva', 'votei', 'na', 'opção', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'ou', 'naiara', 'azeved']","['douglas', 'silva', 'votei', 'na', 'opção', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'ou', 'naiara', 'azeved']",podemos,1
"RT @GiovanneTeamBR: Ainda tem a maldição do primeiro líder saindo na 3ª semana. 

BBB 19 - Hana 
BBB 20 - Petrix 
BBB 21 - Nego Di 
BBB 22…",set(),'neutro',6001,[0.21],[0.05],[0.62],[0.0],[0.11],[0.0],[0.01],"['bbb', 'rt', 'ainda', 'tem', 'a', 'maldição', 'do', 'primeiro', 'líder', 'saindo', 'na', 'semana', 'hana', 'petrix', 'nego', 'di']","['bbb', 'rt', 'ainda', 'tem', 'a', 'maldição', 'do', 'primeiro', 'líder', 'saindo', 'na', 'semana', 'hana', 'petrix', 'nego', 'di']",esquecer,1
"DG fez o Raio-X e voltou a dormir! Falando nisso, aproveitem o tempo até o próximo mutirão pra comer, beber bastant… https://t.co/sfR0y9k9bH",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'dg', 'fez', 'e', 'voltou', 'a', 'dormir', 'falando', 'nisso', 'aproveitem', 'tempo', 'até', 'próximo', 'mutirão', 'pra', 'comer', 'beber', 'bastant']","['o', 'dg', 'fez', 'e', 'voltou', 'a', 'dormir', 'falando', 'nisso', 'aproveitem', 'tempo', 'até', 'próximo', 'mutirão', 'pra', 'comer', 'beber', 'bastant']",dou,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada  @a_jessilane @oficial_deodato INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",proibido,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",amor,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",tenho,1
"Oi gente, tudo bem?
Nunca peço nada aqui mas dessa vez preciso de ajuda! Minha prima sempre sonhou em ser cantora e… https://t.co/WUEHH98phU",set(),'neutro',6001,[0.45],[0.03],[0.45],[0.0],[0.06],[0.0],[0.0],"['oi', 'gente', 'tudo', 'bem', 'nunca', 'peço', 'nada', 'aqui', 'mas', 'dessa', 'vez', 'preciso', 'de', 'ajuda', 'minha', 'prima', 'sempre', 'sonhou', 'em', 'ser', 'cantora', 'e']","['oi', 'gente', 'tudo', 'bem', 'nunca', 'peço', 'nada', 'aqui', 'mas', 'dessa', 'vez', 'preciso', 'de', 'ajuda', 'minha', 'prima', 'sempre', 'sonhou', 'em', 'ser', 'cantora', 'e']",acompanhado,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",contatar,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",correspondente,1
"#BBB22: Arthur Aguiar, Douglas Silva e Naiara Azevedo estão no Paredão desta semana no programa. 
https://t.co/TcQO5tCudW",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['no', 'arthur', 'aguiar', 'douglas', 'silva', 'e', 'naiara', 'azevedo', 'estão', 'paredão', 'desta', 'semana', 'programa']","['no', 'arthur', 'aguiar', 'douglas', 'silva', 'e', 'naiara', 'azevedo', 'estão', 'paredão', 'desta', 'semana', 'programa']",chico,1
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⚠️', '⏰', '💸', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",barney,1
"RT @Naiarazevedo: ✅💸MUTIRÃO EX DO SEU ATUAL INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 03h 
❌ O voto é para eliminar, votem…","{'💸', '❌', '✅', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'ex', 'do', 'seu', 'atual', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem']","['rt', 'mutirão', 'ex', 'do', 'seu', 'atual', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem']",petropolis,1
"Votei na Opção 'Douglas Silva' em 'Paredão BBB22: Vote para eliminar. Arthur Aguiar, Douglas Silva ou Naiara Azeved… https://t.co/kVIcLnwh3P",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['douglas', 'silva', 'votei', 'na', 'opção', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'ou', 'naiara', 'azeved']","['douglas', 'silva', 'votei', 'na', 'opção', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'aguiar', 'ou', 'naiara', 'azeved']",alô,1
"Bora no ARRASTÃO das comadres. #foraDG e foco no Gshow. 

‼️ O voto é pra eliminar

🔗 https://t.co/aZvsx2iKQk

🗣️… https://t.co/vqn9hopqBD","{'🔗', '‼️', '🗣️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['no', 'bora', 'arrastão', 'das', 'comadres', 'e', 'foco', 'gshow', 'o', 'voto', 'é', 'pra', 'eliminar']","['no', 'bora', 'arrastão', 'das', 'comadres', 'e', 'foco', 'gshow', 'o', 'voto', 'é', 'pra', 'eliminar']",lembrando,1
"RT @Naiarazevedo: ✅💸MUTIRÃO MENTALMENTE INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 09h 
❌ O voto é para eliminar, votem no…","{'💸', '❌', '✅', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'mentalmente', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'no']","['rt', 'mutirão', 'mentalmente', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'no']",entra,1
