Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
"RT @pirossaiva: Perceba como ARTHUR AGUIAR não interrompe ela NENHUMA vez, espera pacientemente sua vez de falar

Simplesmente o maior resp…",set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['vez', 'rt', 'perceba', 'como', 'arthur', 'aguiar', 'não', 'interrompe', 'ela', 'nenhuma', 'espera', 'pacientemente', 'sua', 'de', 'falar', 'simplesmente', 'o', 'maior', 'resp']","['vez', 'rt', 'perceba', 'como', 'arthur', 'aguiar', 'não', 'interrompe', 'ela', 'nenhuma', 'espera', 'pacientemente', 'sua', 'de', 'falar', 'simplesmente', 'o', 'maior', 'resp']",bom,8
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro,1009,[0.21],[0.04],[0.17],[0.33],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",grande,7
"RT @FlaDaNacao_: Se o arthur aguiar arrebentar um McDonald’s no bbb, a mayra icardi faz mutirão contra ele",set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['rt', 'se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']","['rt', 'se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']",ah,7
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro,1009,[0.21],[0.04],[0.17],[0.33],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",tinha,7
RT @diesgu: Maíra Cardi invadindo o bbb pra pegar o Arthur Aguiar comendo pão na xepa https://t.co/TO3YpjLKjp,set(),'neutro',1009,[0.18],[0.02],[0.3],[0.29],[0.0],[0.13],[0.0],"['o', 'rt', 'maíra', 'cardi', 'invadindo', 'bbb', 'pra', 'pegar', 'arthur', 'aguiar', 'comendo', 'pão', 'na', 'xepa']","['o', 'rt', 'maíra', 'cardi', 'invadindo', 'bbb', 'pra', 'pegar', 'arthur', 'aguiar', 'comendo', 'pão', 'na', 'xepa']",entrei,7
"Hmmmmm então eu sei jogar o BBB!!!!!! 
Arthur Aguiar me ensinando... Bons tempos https://t.co/GLfVNgieZY",set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['hmmmmm', 'então', 'eu', 'sei', 'jogar', 'o', 'bbb', 'arthur', 'aguiar', 'me', 'ensinando', 'bons', 'tempos']","['hmmmmm', 'então', 'eu', 'sei', 'jogar', 'o', 'bbb', 'arthur', 'aguiar', 'me', 'ensinando', 'bons', 'tempos']",primeira,7
"RT @FlaDaNacao_: Se o arthur aguiar arrebentar um McDonald’s no bbb, a mayra icardi faz mutirão contra ele",set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['rt', 'se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']","['rt', 'se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']",cachassa,7
"@BahiaNoticias Em 5 linhas 5 besteiras que nada acrescentam nas nossas vidas: Daniel Cady, Ivete Sangalo, Maira Car… https://t.co/7Tx1xPqhhd",set(),'alegria',1009,[0.41],[0.01],[0.28],[0.1],[0.0],[0.15],[0.0],"['em', 'linhas', 'besteiras', 'que', 'nada', 'acrescentam', 'nas', 'nossas', 'vidas', 'daniel', 'cady', 'ivete', 'sangalo', 'maira', 'car']","['em', 'linhas', 'besteiras', 'que', 'nada', 'acrescentam', 'nas', 'nossas', 'vidas', 'daniel', 'cady', 'ivete', 'sangalo', 'maira', 'car']",numa,7
"RT @FlaDaNacao_: Se o arthur aguiar arrebentar um McDonald’s no bbb, a mayra icardi faz mutirão contra ele",set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['rt', 'se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']","['rt', 'se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']",tomasse,7
RT @diesgu: Maíra Cardi invadindo o bbb pra pegar o Arthur Aguiar comendo pão na xepa https://t.co/TO3YpjLKjp,set(),'neutro',1009,[0.18],[0.02],[0.3],[0.29],[0.0],[0.13],[0.0],"['o', 'rt', 'maíra', 'cardi', 'invadindo', 'bbb', 'pra', 'pegar', 'arthur', 'aguiar', 'comendo', 'pão', 'na', 'xepa']","['o', 'rt', 'maíra', 'cardi', 'invadindo', 'bbb', 'pra', 'pegar', 'arthur', 'aguiar', 'comendo', 'pão', 'na', 'xepa']",direto,7
"Se o arthur aguiar arrebentar um McDonald’s no bbb, a mayra icardi faz mutirão contra ele",set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']","['se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']",agu,7
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro,1009,[0.21],[0.04],[0.17],[0.33],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",seria,7
RT @chandrlerbing: to gostando do arthur aguiar no bbb fodase o chifre nao é meu https://t.co/N5h43Y75ih,set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']","['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']",sair,7
certeza que o arthur aguiar só foi pro bbb pra poder comer em paz e não ter a maira cardi enchendo o saco dele,set(),'neutro,1009,[0.09],[0.01],[0.07],[0.72],[0.0],[0.07],[0.0],"['o', 'certeza', 'que', 'arthur', 'aguiar', 'só', 'foi', 'pro', 'bbb', 'pra', 'poder', 'comer', 'em', 'paz', 'e', 'não', 'ter', 'a', 'maira', 'cardi', 'enchendo', 'saco', 'dele']","['o', 'certeza', 'que', 'arthur', 'aguiar', 'só', 'foi', 'pro', 'bbb', 'pra', 'poder', 'comer', 'em', 'paz', 'e', 'não', 'ter', 'a', 'maira', 'cardi', 'enchendo', 'saco', 'dele']",unica,7
Acho que o Arthur Aguiar foi pro BBB pra poder comer o que quer kkkkk pq a Mayra não deve deixar ele comer nada kkkkk,set(),'neutro,1009,[0.09],[0.01],[0.07],[0.72],[0.0],[0.07],[0.0],"['que', 'o', 'comer', 'kkkkk', 'acho', 'arthur', 'aguiar', 'foi', 'pro', 'bbb', 'pra', 'poder', 'quer', 'pq', 'a', 'mayra', 'não', 'deve', 'deixar', 'ele', 'nada']","['que', 'o', 'comer', 'kkkkk', 'acho', 'arthur', 'aguiar', 'foi', 'pro', 'bbb', 'pra', 'poder', 'quer', 'pq', 'a', 'mayra', 'não', 'deve', 'deixar', 'ele', 'nada']",semana,7
"RT @bellarke_32: Esse BBB ta tão chato que chegou no ponto do Arthur Aguiar ser o único que diz a verdade #bbb22 
https://t.co/GGF0sHe0fV",set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']","['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']",tivesse,7
"Acho q o Arthur Aguiar nunca foi tão feliz igual lá dentro do BBB, pq sério eu não consigo imaginar como alguém  po… https://t.co/K9lhCNAY5s",set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['acho', 'q', 'o', 'arthur', 'aguiar', 'nunca', 'foi', 'tão', 'feliz', 'igual', 'lá', 'dentro', 'do', 'bbb', 'pq', 'sério', 'eu', 'não', 'consigo', 'imaginar', 'como', 'alguém', 'po']","['acho', 'q', 'o', 'arthur', 'aguiar', 'nunca', 'foi', 'tão', 'feliz', 'igual', 'lá', 'dentro', 'do', 'bbb', 'pq', 'sério', 'eu', 'não', 'consigo', 'imaginar', 'como', 'alguém', 'po']",música,7
assistindo o arthur aguiar no bbb agora entendo porque a mulher perdoo ele depois de 16 traições        o cara gente boa demais,set(),'neutro',1009,[0.16],[0.02],[0.26],[0.25],[0.0],[0.24],[0.0],"['o', 'assistindo', 'arthur', 'aguiar', 'no', 'bbb', 'agora', 'entendo', 'porque', 'a', 'mulher', 'perdoo', 'ele', 'depois', 'de', 'traições', 'cara', 'gente', 'boa', 'demais']","['o', 'assistindo', 'arthur', 'aguiar', 'no', 'bbb', 'agora', 'entendo', 'porque', 'a', 'mulher', 'perdoo', 'ele', 'depois', 'de', 'traições', 'cara', 'gente', 'boa', 'demais']",porque,7
RT @diesgu: Maíra Cardi invadindo o bbb pra pegar o Arthur Aguiar comendo pão na xepa https://t.co/TO3YpjLKjp,set(),'neutro',1009,[0.18],[0.02],[0.3],[0.29],[0.0],[0.13],[0.0],"['o', 'rt', 'maíra', 'cardi', 'invadindo', 'bbb', 'pra', 'pegar', 'arthur', 'aguiar', 'comendo', 'pão', 'na', 'xepa']","['o', 'rt', 'maíra', 'cardi', 'invadindo', 'bbb', 'pra', 'pegar', 'arthur', 'aguiar', 'comendo', 'pão', 'na', 'xepa']",imagem,7
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro,1009,[0.21],[0.04],[0.17],[0.33],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",maira,7
"Não posso julgar o Arthur aguiar por entrar no BBB, mesmo se não ganhar o prêmio, garantiu uns dias pra comer pão em paz",set(),'neutro,1009,[0.07],[0.02],[0.14],[0.63],[0.0],[0.08],[0.0],"['não', 'o', 'posso', 'julgar', 'arthur', 'aguiar', 'por', 'entrar', 'no', 'bbb', 'mesmo', 'se', 'ganhar', 'prêmio', 'garantiu', 'uns', 'dias', 'pra', 'comer', 'pão', 'em', 'paz']","['não', 'o', 'posso', 'julgar', 'arthur', 'aguiar', 'por', 'entrar', 'no', 'bbb', 'mesmo', 'se', 'ganhar', 'prêmio', 'garantiu', 'uns', 'dias', 'pra', 'comer', 'pão', 'em', 'paz']",tudo,7
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro,1009,[0.21],[0.04],[0.17],[0.33],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",desodorante,7
RT @chandrlerbing: to gostando do arthur aguiar no bbb fodase o chifre nao é meu https://t.co/N5h43Y75ih,set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']","['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']",vyni,7
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro,1009,[0.21],[0.04],[0.17],[0.33],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",ou,7
"Velho, eu quero que o Arthur Aguiar fique o máximo possível no BBB só pra poder comer em paz, porque caralho pode c… https://t.co/kl8ILKv2VD",set(),'neutro,1009,[0.09],[0.01],[0.07],[0.72],[0.0],[0.07],[0.0],"['o', 'velho', 'eu', 'quero', 'que', 'arthur', 'aguiar', 'fique', 'máximo', 'possível', 'no', 'bbb', 'só', 'pra', 'poder', 'comer', 'em', 'paz', 'porque', 'caralho', 'pode', 'c']","['o', 'velho', 'eu', 'quero', 'que', 'arthur', 'aguiar', 'fique', 'máximo', 'possível', 'no', 'bbb', 'só', 'pra', 'poder', 'comer', 'em', 'paz', 'porque', 'caralho', 'pode', 'c']",reprodução,7
"Arthur Aguiar foi pro bbb tirar férias da Mayra isso sim, pq o mulher chata",set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['arthur', 'aguiar', 'foi', 'pro', 'bbb', 'tirar', 'férias', 'da', 'mayra', 'isso', 'sim', 'pq', 'o', 'mulher', 'chata']","['arthur', 'aguiar', 'foi', 'pro', 'bbb', 'tirar', 'férias', 'da', 'mayra', 'isso', 'sim', 'pq', 'o', 'mulher', 'chata']",quadrado,7
@sotyIie eu também conheci a maria so no bbb na vdd a grande parte do camarote eu n conhecia acho que eu só conheci… https://t.co/F3gCpmogee,set(),'alegria',1009,[0.41],[0.01],[0.28],[0.1],[0.0],[0.15],[0.0],"['eu', 'conheci', 'a', 'também', 'maria', 'so', 'no', 'bbb', 'na', 'vdd', 'grande', 'parte', 'do', 'camarote', 'n', 'conhecia', 'acho', 'que', 'só']","['eu', 'conheci', 'a', 'também', 'maria', 'so', 'no', 'bbb', 'na', 'vdd', 'grande', 'parte', 'do', 'camarote', 'n', 'conhecia', 'acho', 'que', 'só']",mágico,7
"RT @bellarke_32: Esse BBB ta tão chato que chegou no ponto do Arthur Aguiar ser o único que diz a verdade #bbb22 
https://t.co/GGF0sHe0fV",set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']","['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']",sabia,6
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro,1009,[0.21],[0.04],[0.17],[0.33],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",longe,6
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro,1009,[0.21],[0.04],[0.17],[0.33],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",deixa,6
"muita gente me surpreendeu nesse BBB, o Scooby, o Lucas, a Bárbara, o Paulo André e principalmente a Jade Picon e o… https://t.co/a6AcueFfNU",set(),'alegria',1009,[0.41],[0.01],[0.28],[0.1],[0.0],[0.15],[0.0],"['o', 'a', 'e', 'muita', 'gente', 'me', 'surpreendeu', 'nesse', 'bbb', 'scooby', 'lucas', 'bárbara', 'paulo', 'andré', 'principalmente', 'jade', 'picon']","['o', 'a', 'e', 'muita', 'gente', 'me', 'surpreendeu', 'nesse', 'bbb', 'scooby', 'lucas', 'bárbara', 'paulo', 'andré', 'principalmente', 'jade', 'picon']",ali,6
RT @chandrlerbing: to gostando do arthur aguiar no bbb fodase o chifre nao é meu https://t.co/N5h43Y75ih,set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']","['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']",quiser,6
"RT @bellarke_32: Esse BBB ta tão chato que chegou no ponto do Arthur Aguiar ser o único que diz a verdade #bbb22 
https://t.co/GGF0sHe0fV",set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']","['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']",alcançando,6
"O Arthur Aguiar foi pro BBB só pra comer,pq na casa dele ele tava passando fome",set(),'neutro,1009,[0.18],[0.02],[0.15],[0.29],[0.0],[0.27],[0.0],"['o', 'arthur', 'aguiar', 'foi', 'pro', 'bbb', 'só', 'pra', 'comer', 'pq', 'na', 'casa', 'dele', 'ele', 'tava', 'passando', 'fome']","['o', 'arthur', 'aguiar', 'foi', 'pro', 'bbb', 'só', 'pra', 'comer', 'pq', 'na', 'casa', 'dele', 'ele', 'tava', 'passando', 'fome']",descancelamento,6
"Carai, vi agr um vídeo da mayra cardo reclamando do Arthur Aguiar comendo pão e batata. Aí plmds, ele foi p bbb se… https://t.co/HfhX8YgiTH",set(),'neutro',1009,[0.18],[0.02],[0.3],[0.29],[0.0],[0.13],[0.0],"['carai', 'vi', 'agr', 'um', 'vídeo', 'da', 'mayra', 'cardo', 'reclamando', 'do', 'arthur', 'aguiar', 'comendo', 'pão', 'e', 'batata', 'aí', 'plmds', 'ele', 'foi', 'p', 'bbb', 'se']","['carai', 'vi', 'agr', 'um', 'vídeo', 'da', 'mayra', 'cardo', 'reclamando', 'do', 'arthur', 'aguiar', 'comendo', 'pão', 'e', 'batata', 'aí', 'plmds', 'ele', 'foi', 'p', 'bbb', 'se']",brunna,6
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro,1009,[0.21],[0.04],[0.17],[0.33],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",mim,6
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro,1009,[0.21],[0.04],[0.17],[0.33],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",deixar,6
"RT @bellarke_32: Esse BBB ta tão chato que chegou no ponto do Arthur Aguiar ser o único que diz a verdade #bbb22 
https://t.co/GGF0sHe0fV",set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']","['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']",s,6
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro,1009,[0.21],[0.04],[0.17],[0.33],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",certeza,6
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro,1009,[0.21],[0.04],[0.17],[0.33],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",alguém,6
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro,1009,[0.21],[0.04],[0.17],[0.33],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",vídeo,6
"nunca pensei que o bbb ia descancelar alguém, mas o arthur aguiar conseguiu",set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['o', 'nunca', 'pensei', 'que', 'bbb', 'ia', 'descancelar', 'alguém', 'mas', 'arthur', 'aguiar', 'conseguiu']","['o', 'nunca', 'pensei', 'que', 'bbb', 'ia', 'descancelar', 'alguém', 'mas', 'arthur', 'aguiar', 'conseguiu']",sempre,6
RT @marrriacecilia: ainda bem que não entrei nesse bbb pq a primeira cachassa numa festa dessa que eu tomasse já iria direto pro arthur agu…,set(),'alegria',1009,[0.44],[0.01],[0.17],[0.1],[0.0],[0.23],[0.0],"['que', 'rt', 'ainda', 'bem', 'não', 'entrei', 'nesse', 'bbb', 'pq', 'a', 'primeira', 'cachassa', 'numa', 'festa', 'dessa', 'eu', 'tomasse', 'já', 'iria', 'direto', 'pro', 'arthur', 'agu']","['que', 'rt', 'ainda', 'bem', 'não', 'entrei', 'nesse', 'bbb', 'pq', 'a', 'primeira', 'cachassa', 'numa', 'festa', 'dessa', 'eu', 'tomasse', 'já', 'iria', 'direto', 'pro', 'arthur', 'agu']",quero,6
@origamizinho Imagens da cabeça do Arthur Aguiar no bbb,set(),'alegria',1009,[0.29],[0.01],[0.22],[0.26],[0.0],[0.15],[0.0],"['imagens', 'da', 'cabeça', 'do', 'arthur', 'aguiar', 'no', 'bbb']","['imagens', 'da', 'cabeça', 'do', 'arthur', 'aguiar', 'no', 'bbb']",ir,6
Acho que o Arthur Aguiar só aceitou ir para o BBB pra comer pão em paz,set(),'neutro',1009,[0.18],[0.02],[0.3],[0.29],[0.0],[0.13],[0.0],"['o', 'acho', 'que', 'arthur', 'aguiar', 'só', 'aceitou', 'ir', 'para', 'bbb', 'pra', 'comer', 'pão', 'em', 'paz']","['o', 'acho', 'que', 'arthur', 'aguiar', 'só', 'aceitou', 'ir', 'para', 'bbb', 'pra', 'comer', 'pão', 'em', 'paz']",hoje,6
