Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
"Formação do 1° paredão.

Imunes: Lais, Bárbara, Rodrigo, Arthur Aguiar.

Naiara e Luciano já estão emparedados.
Mar… https://t.co/2L0sKpu5b3",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'mar']","['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'mar']",da,133
"Formação do 1° paredão.

Imunes: Lais, Bárbara, Rodrigo, Arthur Aguiar.

Naiara e Luciano já estão emparedados.
Luc… https://t.co/5hqlAcYldH",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'luc']","['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'luc']",abraçar,128
@bbb lais luciano jessilane eliezer eslovenia lucas barbara arthur aguiar rodrigo natalia viny vinicius pedro scoob… https://t.co/g9W2APcr9M,set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['lais', 'luciano', 'jessilane', 'eliezer', 'eslovenia', 'lucas', 'barbara', 'arthur', 'aguiar', 'rodrigo', 'natalia', 'viny', 'vinicius', 'pedro', 'scoob']","['lais', 'luciano', 'jessilane', 'eliezer', 'eslovenia', 'lucas', 'barbara', 'arthur', 'aguiar', 'rodrigo', 'natalia', 'viny', 'vinicius', 'pedro', 'scoob']",mais,125
"Formação do 1° paredão.

Imunes: Lais, Bárbara, Rodrigo, Arthur Aguiar.

Naiara e Luciano já estão emparedados.
Luc… https://t.co/1cZ0nrxX1o",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'luc']","['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'luc']",um,123
"Formação do 1° paredão.

Imunes: Lais, Bárbara, Rodrigo, Arthur Aguiar.

Naiara e Luciano já estão emparedados.
Lin… https://t.co/FPFqdZRZjQ",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'lin']","['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'lin']",moveu,122
@tracklist lais luciano jessilane eliezer eslovenia lucas barbara arthur aguiar rodrigo natalia viny vinicius pedro… https://t.co/UiAYE2nJSQ,set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['lais', 'luciano', 'jessilane', 'eliezer', 'eslovenia', 'lucas', 'barbara', 'arthur', 'aguiar', 'rodrigo', 'natalia', 'viny', 'vinicius', 'pedro']","['lais', 'luciano', 'jessilane', 'eliezer', 'eslovenia', 'lucas', 'barbara', 'arthur', 'aguiar', 'rodrigo', 'natalia', 'viny', 'vinicius', 'pedro']",musculo,122
"Votos:

Rodrigo: Pedro Scooby, Paulo André.
Barbará: Natalia, Jessilane 
Lais: Pedro Scooby, Paulo André
Arthur Agu… https://t.co/T64SzqwPmL",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['pedro', 'scooby', 'paulo', 'andré', 'votos', 'rodrigo', 'barbará', 'natalia', 'jessilane', 'lais', 'arthur', 'agu']","['pedro', 'scooby', 'paulo', 'andré', 'votos', 'rodrigo', 'barbará', 'natalia', 'jessilane', 'lais', 'arthur', 'agu']",simplesmente,122
"Formação do 1° paredão.

Imunes: Lais, Bárbara, Rodrigo, Arthur Aguiar.

Naiara e Luciano já estão emparedados.
Jes… https://t.co/eH2Pp3RodB",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'jes']","['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'jes']",homem,122
@tracklist lais luciano jessilane eliezer eslovenia lucas barbara arthur aguiar rodrigo natalia viny vinicius pedro… https://t.co/aqkQ99d54h,set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['lais', 'luciano', 'jessilane', 'eliezer', 'eslovenia', 'lucas', 'barbara', 'arthur', 'aguiar', 'rodrigo', 'natalia', 'viny', 'vinicius', 'pedro']","['lais', 'luciano', 'jessilane', 'eliezer', 'eslovenia', 'lucas', 'barbara', 'arthur', 'aguiar', 'rodrigo', 'natalia', 'viny', 'vinicius', 'pedro']",fiel,121
"Formação do 1° paredão.

Imunes: Lais, Bárbara, Rodrigo, Arthur Aguiar.

Naiara e Luciano já estão emparedados.
Jad… https://t.co/KGlHsri3mJ",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'jad']","['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'jad']",face,121
@bbb lais luciano jessilane eliezer eslovenia lucas barbara arthur aguiar rodrigo natalia viny vinicius pedro scoob… https://t.co/ycOct6dNpY,set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['lais', 'luciano', 'jessilane', 'eliezer', 'eslovenia', 'lucas', 'barbara', 'arthur', 'aguiar', 'rodrigo', 'natalia', 'viny', 'vinicius', 'pedro', 'scoob']","['lais', 'luciano', 'jessilane', 'eliezer', 'eslovenia', 'lucas', 'barbara', 'arthur', 'aguiar', 'rodrigo', 'natalia', 'viny', 'vinicius', 'pedro', 'scoob']",terra,121
"Formação do 1° paredão.

Imunes: Lais, Bárbara, Rodrigo, Arthur Aguiar.

Naiara e Luciano já estão emparedados.
Esl… https://t.co/5XlZDFk5ZY",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'esl']","['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'esl']",viciado,117
Laís votou no Pedro Scooby e no Paulo André. Arthur Aguiar votou na Natália e na Brunna. Brunna votou no Lucas e na… https://t.co/lgk29yi3DO,set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['votou', 'no', 'e', 'na', 'brunna', 'laís', 'pedro', 'scooby', 'paulo', 'andré', 'arthur', 'aguiar', 'natália', 'lucas']","['votou', 'no', 'e', 'na', 'brunna', 'laís', 'pedro', 'scooby', 'paulo', 'andré', 'arthur', 'aguiar', 'natália', 'lucas']",rodrigo,67
"Formação do 1° paredão.

Imunes: Lais, Bárbara, Rodrigo, Arthur Aguiar.

Naiara e Luciano já estão emparedados.
Eli… https://t.co/Ft1jwBjRR2",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'eli']","['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'eli']",luciano,51
"Laís votou no Scooby e Paulo André;
Arthur Aguiar votou na Natália e Brunna;
Brunna votou no Lucas e Natalia 

#BBB22 #paredaoBBB22",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['votou', 'e', 'no', 'brunna', 'laís', 'scooby', 'paulo', 'andré', 'arthur', 'aguiar', 'na', 'natália', 'lucas', 'natalia']","['votou', 'e', 'no', 'brunna', 'laís', 'scooby', 'paulo', 'andré', 'arthur', 'aguiar', 'na', 'natália', 'lucas', 'natalia']",bárbara,49
"Formação do 1° paredão.

Imunes: Lais, Bárbara, Rodrigo, Arthur Aguiar.

Naiara e Luciano já estão emparedados.
Bru… https://t.co/jtEFbq0wL9",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'bru']","['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'bru']",lais,48
"👁️ Lista de votos:
Rodrigo vota em Pedro Scooby e Paulo André
Bárbara vota em Natália e Jessilane
Laís vota em Pedr… https://t.co/nigvfM17B4",{'👁️'},'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['vota', 'em', 'e', 'lista', 'de', 'votos', 'rodrigo', 'pedro', 'scooby', 'paulo', 'andré', 'bárbara', 'natália', 'jessilane', 'laís', 'pedr']","['vota', 'em', 'e', 'lista', 'de', 'votos', 'rodrigo', 'pedro', 'scooby', 'paulo', 'andré', 'bárbara', 'natália', 'jessilane', 'laís', 'pedr']",do,41
"Formação do 1° paredão.

Imunes: Lais, Bárbara, Rodrigo, Arthur Aguiar.

Naiara e Luciano já estão emparedados.
Art… https://t.co/STKIWq5Umu",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'art']","['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'art']",maria,40
"Formação do 1° paredão.

Imunes: Lais, Bárbara, Rodrigo, Arthur Aguiar.

Naiara e Luciano já estão emparedados.
Laí… https://t.co/vb6fFM2lWQ",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'laí']","['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'laí']",lucas,38
"Formação do 1° paredão.

Imunes: Lais, Bárbara, Rodrigo, Arthur Aguiar.

Naiara e Luciano já estão emparedados.
Bár… https://t.co/yvooQB8rwe",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'bár']","['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão', 'emparedados', 'bár']",jade,38
"Formação do 1° paredão.

Imunes: Lais, Bárbara, Rodrigo, Douglas (Líder), Arthur Aguiar.

Naiara e Luciano já estão… https://t.co/VruGYQYfKx",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'douglas', 'líder', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão']","['formação', 'do', 'paredão', 'imunes', 'lais', 'bárbara', 'rodrigo', 'douglas', 'líder', 'arthur', 'aguiar', 'naiara', 'e', 'luciano', 'já', 'estão']",scooby,37
"RT @calIicomenta: Vocês falam como se só a Eslovênia tivesse errado o pronome, então, pra memória do linchador virtual por conveniência, vo…",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']","['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']",douglas,36
"RT @calIicomenta: Vocês falam como se só a Eslovênia tivesse errado o pronome, então, pra memória do linchador virtual por conveniência, vo…",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']","['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']",naiara,35
"RT @calIicomenta: Vocês falam como se só a Eslovênia tivesse errado o pronome, então, pra memória do linchador virtual por conveniência, vo…",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']","['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']",pedro,33
"RT @calIicomenta: Vocês falam como se só a Eslovênia tivesse errado o pronome, então, pra memória do linchador virtual por conveniência, vo…",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']","['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']",paulo,33
"RT @calIicomenta: Vocês falam como se só a Eslovênia tivesse errado o pronome, então, pra memória do linchador virtual por conveniência, vo…",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']","['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']",eslovênia,33
"RT @calIicomenta: Vocês falam como se só a Eslovênia tivesse errado o pronome, então, pra memória do linchador virtual por conveniência, vo…",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']","['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']",jessilane,32
"RT @calIicomenta: Vocês falam como se só a Eslovênia tivesse errado o pronome, então, pra memória do linchador virtual por conveniência, vo…",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']","['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']",linn,30
"RT @calIicomenta: Vocês falam como se só a Eslovênia tivesse errado o pronome, então, pra memória do linchador virtual por conveniência, vo…",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']","['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']",eliezer,28
"RT @calIicomenta: Vocês falam como se só a Eslovênia tivesse errado o pronome, então, pra memória do linchador virtual por conveniência, vo…",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']","['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']",natália,26
"RT @calIicomenta: Vocês falam como se só a Eslovênia tivesse errado o pronome, então, pra memória do linchador virtual por conveniência, vo…",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']","['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']",se,25
"RT @calIicomenta: Vocês falam como se só a Eslovênia tivesse errado o pronome, então, pra memória do linchador virtual por conveniência, vo…",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']","['rt', 'vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniência', 'vo']",tiago,23
"Vocês falam como se só a Eslovênia tivesse errado o pronome, então, pra memória do linchador virtual por conveniênc… https://t.co/WR7rmCTHvD",set(),'alegria',292,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniênc']","['vocês', 'falam', 'como', 'se', 'só', 'a', 'eslovênia', 'tivesse', 'errado', 'o', 'pronome', 'então', 'pra', 'memória', 'do', 'linchador', 'virtual', 'por', 'conveniênc']",brunna,23
