Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
RT @thiagomava: Arthur Aguiar no BBB. https://t.co/RmEfgzxUy5,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'no', 'bbb']","['rt', 'arthur', 'aguiar', 'no', 'bbb']",do,23
"@letalismandeiza camarote tem Arthur Aguiar, Pedro Scooby e  Brunna",set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['camarote', 'tem', 'arthur', 'aguiar', 'pedro', 'scooby', 'e', 'brunna']","['camarote', 'tem', 'arthur', 'aguiar', 'pedro', 'scooby', 'e', 'brunna']",que,23
"@mauriciosilvacl Eu ainda tô de cara com o Arthur Aguiar. Maluco ligou o foda-se, o cara ama uma polêmica kkkkkk na… https://t.co/mZXRJVTeoF",set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['o', 'cara', 'eu', 'ainda', 'tô', 'de', 'com', 'arthur', 'aguiar', 'maluco', 'ligou', 'ama', 'uma', 'polêmica', 'kkkkkk', 'na']","['o', 'cara', 'eu', 'ainda', 'tô', 'de', 'com', 'arthur', 'aguiar', 'maluco', 'ligou', 'ama', 'uma', 'polêmica', 'kkkkkk', 'na']",em,21
Arthur Aguiar vai trair a muie ao vivo agora,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['arthur', 'aguiar', 'vai', 'trair', 'a', 'muie', 'ao', 'vivo', 'agora']","['arthur', 'aguiar', 'vai', 'trair', 'a', 'muie', 'ao', 'vivo', 'agora']",ficar,20
"@danizocaka Também acho.
Arthur Aguiar affff",set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['também', 'acho', 'arthur', 'aguiar', 'affff']","['também', 'acho', 'arthur', 'aguiar', 'affff']",mulher,20
O Arthur Aguiar prontinho pra trair a Mayra Cardi a décima oitava vez e depois se arrepender de novo e ela acredita… https://t.co/9c37Zn7xdy,set(),'raiva',100,[0.35],[0.01],[0.26],[0.0],[0.36],[0.01],[0.0],"['a', 'e', 'o', 'arthur', 'aguiar', 'prontinho', 'pra', 'trair', 'mayra', 'cardi', 'décima', 'oitava', 'vez', 'depois', 'se', 'arrepender', 'de', 'novo', 'ela', 'acredita']","['a', 'e', 'o', 'arthur', 'aguiar', 'prontinho', 'pra', 'trair', 'mayra', 'cardi', 'décima', 'oitava', 'vez', 'depois', 'se', 'arrepender', 'de', 'novo', 'ela', 'acredita']",trair,19
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'mayra', 'cardi', 'dando', 'pronunciamento', 'aqui', 'fora', 'quando', 'arthur', 'aguiar', 'ficar', 'com', 'alguém', 'no', 'bbb']","['rt', 'mayra', 'cardi', 'dando', 'pronunciamento', 'aqui', 'fora', 'quando', 'arthur', 'aguiar', 'ficar', 'com', 'alguém', 'no', 'bbb']",resistência,16
RT @TiagoBispo0: Arthur Aguiar tão irrelevante que foi anunciado no meio dos pipoca #BBB22,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'tão', 'irrelevante', 'que', 'foi', 'anunciado', 'no', 'meio', 'dos', 'pipoca']","['rt', 'arthur', 'aguiar', 'tão', 'irrelevante', 'que', 'foi', 'anunciado', 'no', 'meio', 'dos', 'pipoca']",mayra,16
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'mayra', 'cardi', 'dando', 'pronunciamento', 'aqui', 'fora', 'quando', 'arthur', 'aguiar', 'ficar', 'com', 'alguém', 'no', 'bbb']","['rt', 'mayra', 'cardi', 'dando', 'pronunciamento', 'aqui', 'fora', 'quando', 'arthur', 'aguiar', 'ficar', 'com', 'alguém', 'no', 'bbb']",sem,15
"BBB: Traída 50 vezes, Mayra Cardi diz que Arthur Aguiar quis entrar casado https://t.co/BGh1FUEok1 via @splash_uol @UOL",set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['bbb', 'traída', 'vezes', 'mayra', 'cardi', 'diz', 'que', 'arthur', 'aguiar', 'quis', 'entrar', 'casado', 'via']","['bbb', 'traída', 'vezes', 'mayra', 'cardi', 'diz', 'que', 'arthur', 'aguiar', 'quis', 'entrar', 'casado', 'via']",cardi,15
arthur aguiar no bbb quero só ver oq vai dar,set(),'raiva',100,[0.19],[0.02],[0.32],[0.01],[0.45],[0.01],[0.0],"['arthur', 'aguiar', 'no', 'bbb', 'quero', 'só', 'ver', 'oq', 'vai', 'dar']","['arthur', 'aguiar', 'no', 'bbb', 'quero', 'só', 'ver', 'oq', 'vai', 'dar']",uma,15
RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['a', 'rt', 'arthur', 'aguiar', 'no', 'bbb', 'e', 'primeira', 'prova', 'de', 'resistência', 'é', 'ver', 'quanto', 'tempo', 'ele', 'aguenta', 'ficar', 'sem', 'trair', 'mulher', 'dele']","['a', 'rt', 'arthur', 'aguiar', 'no', 'bbb', 'e', 'primeira', 'prova', 'de', 'resistência', 'é', 'ver', 'quanto', 'tempo', 'ele', 'aguenta', 'ficar', 'sem', 'trair', 'mulher', 'dele']",rede,14
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'prova', 'de', 'resistência', 'do', 'arthur', 'aguiar', 'é', 'ficar', 'meses', 'sem', 'trair', 'a', 'mulher', 'em', 'rede', 'nacional']","['rt', 'prova', 'de', 'resistência', 'do', 'arthur', 'aguiar', 'é', 'ficar', 'meses', 'sem', 'trair', 'a', 'mulher', 'em', 'rede', 'nacional']",nacional,14
RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'é', 'a', 'primeira', 'celebridade', 'que', 'entra', 'cancelada', 'no', 'isso', 'era', 'uma', 'tradição', 'apenas', 'de']","['rt', 'arthur', 'aguiar', 'é', 'a', 'primeira', 'celebridade', 'que', 'entra', 'cancelada', 'no', 'isso', 'era', 'uma', 'tradição', 'apenas', 'de']",prova,13
RT @faustanetes: VAMOS DE REPRESENTATIVIDADE POLIGÂMICA 😭😭😭😭🙏🙏🙏🙏 ARTHUR AGUIAR CAMPEÃO,"{'😭', '🙏'}",'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'vamos', 'de', 'representatividade', 'poligâmica', 'arthur', 'aguiar', 'campeão']","['rt', 'vamos', 'de', 'representatividade', 'poligâmica', 'arthur', 'aguiar', 'campeão']",vai,12
eu não quero nem ver o cancelamento do Arthur Aguiar nessa casa kkkkk,set(),'raiva',100,[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0],"['eu', 'não', 'quero', 'nem', 'ver', 'o', 'cancelamento', 'do', 'arthur', 'aguiar', 'nessa', 'casa', 'kkkkk']","['eu', 'não', 'quero', 'nem', 'ver', 'o', 'cancelamento', 'do', 'arthur', 'aguiar', 'nessa', 'casa', 'kkkkk']",meses,11
"@erimota91 Já bem uns 3: Arthur Aguiar, Pedro Scooby ew Brunna Gonçalves",set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['já', 'bem', 'uns', 'arthur', 'aguiar', 'pedro', 'scooby', 'ew', 'brunna', 'gonçalves']","['já', 'bem', 'uns', 'arthur', 'aguiar', 'pedro', 'scooby', 'ew', 'brunna', 'gonçalves']",ele,11
"A Inês deu carreira pro Arthur Aguiar, só lembro dele pelo meme",set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['a', 'inês', 'deu', 'carreira', 'pro', 'arthur', 'aguiar', 'só', 'lembro', 'dele', 'pelo', 'meme']","['a', 'inês', 'deu', 'carreira', 'pro', 'arthur', 'aguiar', 'só', 'lembro', 'dele', 'pelo', 'meme']",fora,11
Arthur Aguiar vai trair logo na primeira festa que é pra mostrar o cartão de visita dele,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['arthur', 'aguiar', 'vai', 'trair', 'logo', 'na', 'primeira', 'festa', 'que', 'é', 'pra', 'mostrar', 'o', 'cartão', 'de', 'visita', 'dele']","['arthur', 'aguiar', 'vai', 'trair', 'logo', 'na', 'primeira', 'festa', 'que', 'é', 'pra', 'mostrar', 'o', 'cartão', 'de', 'visita', 'dele']",com,11
"RT @radioitatiaia: BBB22: Arthur Aguiar, primeiro Camarote confirmado, traiu a esposa 16 vezes e assume ser tímido

https://t.co/KPm3SkurFM",set(),'raiva',100,[0.35],[0.01],[0.26],[0.0],[0.36],[0.01],[0.0],"['rt', 'bbb', 'arthur', 'aguiar', 'primeiro', 'camarote', 'confirmado', 'traiu', 'a', 'esposa', 'vezes', 'e', 'assume', 'ser', 'tímido']","['rt', 'bbb', 'arthur', 'aguiar', 'primeiro', 'camarote', 'confirmado', 'traiu', 'a', 'esposa', 'vezes', 'e', 'assume', 'ser', 'tímido']",primeira,10
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'prova', 'de', 'resistência', 'do', 'arthur', 'aguiar', 'é', 'ficar', 'meses', 'sem', 'trair', 'a', 'mulher', 'em', 'rede', 'nacional']","['rt', 'prova', 'de', 'resistência', 'do', 'arthur', 'aguiar', 'é', 'ficar', 'meses', 'sem', 'trair', 'a', 'mulher', 'em', 'rede', 'nacional']",isso,10
RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['de', 'rt', 'arthur', 'aguiar', 'estou', 'depositando', 'todas', 'as', 'minhas', 'expectativas', 'entretenimento', 'em', 'você', 'fale', 'rebelde', 'traia', 'a', 'sua', 'mulher', 'e']","['de', 'rt', 'arthur', 'aguiar', 'estou', 'depositando', 'todas', 'as', 'minhas', 'expectativas', 'entretenimento', 'em', 'você', 'fale', 'rebelde', 'traia', 'a', 'sua', 'mulher', 'e']",eu,10
arthur aguiar no bbb 🥱🥱🥱,{'🥱'},'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['arthur', 'aguiar', 'no', 'bbb']","['arthur', 'aguiar', 'no', 'bbb']",da,9
Eu trocava Arthur Aguiar por Inês Brasil fácil faaaaaacil,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['eu', 'trocava', 'arthur', 'aguiar', 'por', 'inês', 'brasil', 'fácil', 'faaaaaacil']","['eu', 'trocava', 'arthur', 'aguiar', 'por', 'inês', 'brasil', 'fácil', 'faaaaaacil']",aqui,9
Ah não o Arthur Aguiar não kkkkkkkkkk,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['não', 'ah', 'o', 'arthur', 'aguiar', 'kkkkkkkkkk']","['não', 'ah', 'o', 'arthur', 'aguiar', 'kkkkkkkkkk']",pedro,8
RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'é', 'a', 'primeira', 'celebridade', 'que', 'entra', 'cancelada', 'no', 'isso', 'era', 'uma', 'tradição', 'apenas', 'de']","['rt', 'arthur', 'aguiar', 'é', 'a', 'primeira', 'celebridade', 'que', 'entra', 'cancelada', 'no', 'isso', 'era', 'uma', 'tradição', 'apenas', 'de']",scooby,8
RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'é', 'a', 'primeira', 'celebridade', 'que', 'entra', 'cancelada', 'no', 'isso', 'era', 'uma', 'tradição', 'apenas', 'de']","['rt', 'arthur', 'aguiar', 'é', 'a', 'primeira', 'celebridade', 'que', 'entra', 'cancelada', 'no', 'isso', 'era', 'uma', 'tradição', 'apenas', 'de']",não,8
RT @nathmovilla: Sabe qual o pior? Tem grandes chances do Arthur Aguiar ter uma atitude completamente normal e o povo começar a enaltecer e…,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['o', 'e', 'rt', 'sabe', 'qual', 'pior', 'tem', 'grandes', 'chances', 'do', 'arthur', 'aguiar', 'ter', 'uma', 'atitude', 'completamente', 'normal', 'povo', 'começar', 'a', 'enaltecer']","['o', 'e', 'rt', 'sabe', 'qual', 'pior', 'tem', 'grandes', 'chances', 'do', 'arthur', 'aguiar', 'ter', 'uma', 'atitude', 'completamente', 'normal', 'povo', 'começar', 'a', 'enaltecer']",apenas,7
"@SeklerEnzo Eu so conheço o adúltero Arthur Aguiar, viciado em viver",set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['eu', 'so', 'conheço', 'o', 'adúltero', 'arthur', 'aguiar', 'viciado', 'em', 'viver']","['eu', 'so', 'conheço', 'o', 'adúltero', 'arthur', 'aguiar', 'viciado', 'em', 'viver']",já,7
RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'é', 'a', 'primeira', 'celebridade', 'que', 'entra', 'cancelada', 'no', 'isso', 'era', 'uma', 'tradição', 'apenas', 'de']","['rt', 'arthur', 'aguiar', 'é', 'a', 'primeira', 'celebridade', 'que', 'entra', 'cancelada', 'no', 'isso', 'era', 'uma', 'tradição', 'apenas', 'de']",dar,6
@bchartsnet #bbb2022 #BBB22 #MoonKnight #ScreamMovie juliette Arthur Aguiar mayra eliezer Selena Gomes Sarah… https://t.co/074FTD9Qyh,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['juliette', 'arthur', 'aguiar', 'mayra', 'eliezer', 'selena', 'gomes', 'sarah']","['juliette', 'arthur', 'aguiar', 'mayra', 'eliezer', 'selena', 'gomes', 'sarah']",entretenimento,6
"RT @Pilantra___: Arthur Aguiar ta REALMENTE no BBB 🤡 eu jurei que seria meme, cancela oo camarote porque JA DEU TUDO ERRADO 
#BBB22 https:/…",{'🤡'},'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'ta', 'realmente', 'no', 'bbb', 'eu', 'jurei', 'que', 'seria', 'meme', 'cancela', 'oo', 'camarote', 'porque', 'ja', 'deu', 'tudo', 'errado', 'https']","['rt', 'arthur', 'aguiar', 'ta', 'realmente', 'no', 'bbb', 'eu', 'jurei', 'que', 'seria', 'meme', 'cancela', 'oo', 'camarote', 'porque', 'ja', 'deu', 'tudo', 'errado', 'https']",celebridade,6
RT @blckklucas: pedro scooby e arthur aguiar juntos no mesmo reality 💀,{'💀'},'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'pedro', 'scooby', 'e', 'arthur', 'aguiar', 'juntos', 'no', 'mesmo', 'reality']","['rt', 'pedro', 'scooby', 'e', 'arthur', 'aguiar', 'juntos', 'no', 'mesmo', 'reality']",entra,6
"RT @luvas_militante: O 17° chifre vem, agora em rede nacional

#BBB22 
Big Brother Brasil / BBB 🤡/ Arthur Aguiar https://t.co/mmG7X5P9H0",{'🤡'},'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'chifre', 'vem', 'agora', 'em', 'rede', 'nacional', 'big', 'brother', 'brasil', 'bbb', 'arthur', 'aguiar']","['rt', 'o', 'chifre', 'vem', 'agora', 'em', 'rede', 'nacional', 'big', 'brother', 'brasil', 'bbb', 'arthur', 'aguiar']",cancelada,6
"RT @rennanleta: Pedro Scooby e Arthur Aguiar no mesmo reality KKKKKKKKKKK

MEU DEUS, BONINHO",set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'pedro', 'scooby', 'e', 'arthur', 'aguiar', 'no', 'mesmo', 'reality', 'kkkkkkkkkkk', 'meu', 'deus', 'boninho']","['rt', 'pedro', 'scooby', 'e', 'arthur', 'aguiar', 'no', 'mesmo', 'reality', 'kkkkkkkkkkk', 'meu', 'deus', 'boninho']",era,6
"RT @caismila: ARTHUR AGUIAR CONFIRMADO
O BRASIL NÃO MERECE ISSO
#BBB22 https://t.co/bMUsRRkNqR",set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'confirmado', 'o', 'brasil', 'não', 'merece', 'isso']","['rt', 'arthur', 'aguiar', 'confirmado', 'o', 'brasil', 'não', 'merece', 'isso']",tradição,6
"RT @crfleozim: @bbb Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trair a mulher dele
B…",set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['sem', 'rt', 'provas', 'de', 'resistência', 'personalizadas', 'luciano', 'minutos', 'punheta', 'arthur', 'aguiar', 'horas', 'trair', 'a', 'mulher', 'dele', 'b']","['sem', 'rt', 'provas', 'de', 'resistência', 'personalizadas', 'luciano', 'minutos', 'punheta', 'arthur', 'aguiar', 'horas', 'trair', 'a', 'mulher', 'dele', 'b']",brasil,6
Será que o arthur Aguiar vai chifrar a maira cardi em rede nacional? façam suas apostas #bbb22,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['será', 'que', 'o', 'arthur', 'aguiar', 'vai', 'chifrar', 'a', 'maira', 'cardi', 'em', 'rede', 'nacional', 'façam', 'suas', 'apostas']","['será', 'que', 'o', 'arthur', 'aguiar', 'vai', 'chifrar', 'a', 'maira', 'cardi', 'em', 'rede', 'nacional', 'façam', 'suas', 'apostas']",ver,6
RT @whomath: o arthur aguiar entrando e eu lembrando disso #bbb22 https://t.co/uULhkvWaJS,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'arthur', 'aguiar', 'entrando', 'e', 'eu', 'lembrando', 'disso']","['rt', 'o', 'arthur', 'aguiar', 'entrando', 'e', 'eu', 'lembrando', 'disso']",dando,5
"@pedrocertezas Eslovênia Herzegovina
Vinicius do vigor (da deep web)
Luciano ninfomaníaco Estevan
AgroLais Villa Mi… https://t.co/0P28rco4kE",set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['eslovênia', 'herzegovina', 'vinicius', 'do', 'vigor', 'da', 'deep', 'web', 'luciano', 'ninfomaníaco', 'estevan', 'agrolais', 'villa', 'mi']","['eslovênia', 'herzegovina', 'vinicius', 'do', 'vigor', 'da', 'deep', 'web', 'luciano', 'ninfomaníaco', 'estevan', 'agrolais', 'villa', 'mi']",pronunciamento,5
Muita coragem do Arthur Aguiar entrar no BBB kkkkk,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['muita', 'coragem', 'do', 'arthur', 'aguiar', 'entrar', 'no', 'bbb', 'kkkkk']","['muita', 'coragem', 'do', 'arthur', 'aguiar', 'entrar', 'no', 'bbb', 'kkkkk']",quando,5
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'mayra', 'cardi', 'dando', 'pronunciamento', 'aqui', 'fora', 'quando', 'arthur', 'aguiar', 'ficar', 'com', 'alguém', 'no', 'bbb']","['rt', 'mayra', 'cardi', 'dando', 'pronunciamento', 'aqui', 'fora', 'quando', 'arthur', 'aguiar', 'ficar', 'com', 'alguém', 'no', 'bbb']",alguém,5
arthur aguiar vai guampear a mulher ao vivo meeee,set(),'alegria',100,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['arthur', 'aguiar', 'vai', 'guampear', 'a', 'mulher', 'ao', 'vivo', 'meeee']","['arthur', 'aguiar', 'vai', 'guampear', 'a', 'mulher', 'ao', 'vivo', 'meeee']",camarote,5
