Tweet
"('RT @siteptbr: Amei o fato da Globo misturar o Arthur Aguiar com os pipocas, até porque a única fama que ele tem é de botar chifre na esposa…',)"
"('1. jessilane\n2. eslovênia\n3. eliezer\n4. rodrigo\n5. barbara\n6. luciano\n7. laís\n8. lucas\n9. arthur aguiar',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @ttricarte: *participantes* que barulho é esse?\n\narthur aguiar e jade picon no quarto  \n\n https://t.co/ascC8DJ7In',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('Minha aposta é a de que o Arthur Aguiar vai ser o fiuk dessa edição #bbb22',)"
"('BOLAO ARTHUR AGUIAR \n\nele vai trair a esposa em rede nacional? comentem.... #BBB22',)"
"('RT @mcdtata: Arthur Aguiar, conte comigo. Tem todo o meu sincero apoio pra ir PRA PUTA QUE PARIU \n#BBB22',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @marianaltoledo: romanticos contra arthur aguiar',)"
"('RT @babadofamososrj: Eitaa  Inês Brasil após revelação do Arthur Aguiar: “Tá na mãos de Deus” 😂 https://t.co/tZ7Se0fwqv',)"
"('arthur aguiar baita novidade estou chocada',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('RT @oCaioComenta: O Arthur Aguiar seria campeão da fazenda, no BBB ele irá chegar no máximo top5',)"
"('O ator é pai de Sophia, fruto do relacionamento com Mayra Cardi #BBB22 #arthuraguiar \nhttps://t.co/yOcVrL7JGp',)"
"('RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭',)"
"('RT @comments_rapha: @InesBrasilTV Esperávamos: inês brasil                                           Recebemos: arthur aguiar https://t.co/…',)"
"('RT @Dantinhas: Pra quem não sabe, Arthur Aguiar é casado com Mayra Cardi que entrou no BBB9 através de uma casa de vidro dentro do quintal…',)"
"('em geral todo mundo muito bonito nesse bbb, menos o lucas/arthur aguiar e o eliezer',)"
"('RT @carolinelins: se eu fosse a kefera eu ficaria muito puta por perder vaga pro Arthur aguiar',)"
"('Iii colocaram Arthur Aguiar no BBB, já não vou mais assistir kkkkk',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('Mas o Arthur Aguiar não tava no ramo da agricultura? Plantando vários chifres na Maira Cardi? #BBB22',)"
"('RT @carolinelins: se eu fosse a kefera eu ficaria muito puta por perder vaga pro Arthur aguiar',)"
"('@matheus_jds_ conheço o arthur aguiar desde pequena fã número 1!',)"
"('A presença do Arthur Aguiar vai fazer esse programa ficar semelhante a Chernobyl. Preparem seus trajes de anti-radi… https://t.co/rxutUBA5BE',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @xmaicow: o brasil esperava: T3ddy \nrecebeu: Arthur Aguiar no BBB 🤡 https://t.co/iA9o0sj9e7',)"
"('Gente meteram o Arthur Aguiar ali no meio dos pipocas q agonia eu em',)"
"('RT @comments_rapha: @InesBrasilTV Esperávamos: inês brasil                                           Recebemos: arthur aguiar https://t.co/…',)"
"('o Arthur aguiar KKK\n\ntodo mundo fingindo surpresa',)"
"('RT @dreliiz: não quero nada menos que esta reação de algum pipoca quando arthur aguiar entrar na casa \n https://t.co/6MW3ZV2zGn',)"
"('Fatos sobre Arthur Aguiar traiu Maira Cardi 16 vezes e pelo visto vem ai 17 vezes #BBB22 https://t.co/9MWrVH8RhI',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @whyismaryy: arthur aguiar é um gosta mas é gato viu',)"
"('Arthur Aguiar no bbb eu só acredito vendo, eu vendo: 🤡🤡🤡',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
