Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'💸', '✅', '❌', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",eliminar,3294
"RT @Naiarazevedo: ✅💸MUTIRÃO PEGADA QUE DESGRAMA INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 11h 
❌ O voto é para eliminar, v…","{'💸', '✅', '❌', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'pegada', 'que', 'desgrama', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'v']","['rt', 'mutirão', 'pegada', 'que', 'desgrama', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'v']",o,3046
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'💸', '✅', '❌', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",é,2955
"RT @bbb: Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq…","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",voto,2871
"RT @bbb: Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq…","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",encerra,2560
"RT @Naiarazevedo: ✅💸MUTIRÃO PEGADA QUE DESGRAMA INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 11h 
❌ O voto é para eliminar, v…","{'💸', '✅', '❌', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'pegada', 'que', 'desgrama', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'v']","['rt', 'mutirão', 'pegada', 'que', 'desgrama', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'v']",feat,2025
"RT @bbb: Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq…","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",votem,1896
"RT @bbb: Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq…","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",comadres,1712
https://t.co/Q7gtnPOFwv,set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],arrastão,978
"RT @bbb: Naiara Azevedo defende sua permanência na casa do #BBB22 

Arthur Aguiar, Douglas Silva ou Naiara Azevedo: quem você quer eliminar…",set(),'neutro',6001,[0.25],[0.12],[0.49],[0.0],[0.13],[0.0],[0.01],"['naiara', 'azevedo', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'quem', 'você', 'quer', 'eliminar']","['naiara', 'azevedo', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'quem', 'você', 'quer', 'eliminar']",ops,977
"RT @bbb: Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq…","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",naiara,965
"RT @bbb: Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq…","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",douglas,841
"Foco no gshow pessoal, é lá que elimina!!!
https://t.co/M5eXXJ1zAf
#ForaNaiara",set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['foco', 'no', 'gshow', 'pessoal', 'é', 'lá', 'que', 'elimina']","['foco', 'no', 'gshow', 'pessoal', 'é', 'lá', 'que', 'elimina']",arthur,816
"RT @bbb: Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq…","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",vote,801
"RT @uniao_g5: 🏰🚩MUTIRÃO GRUPO DISNEY INICIADO 🏰🚩

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet

⏰ Encerramento às 02:00

✅…","{'👉', '🏰', '✅', '🚩', '⏰'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'grupo', 'disney', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'grupo', 'disney', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",azevedo,779
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'💸', '✅', '❌', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",aguiar,773
@bbb q fase hein naiara azevedo kkkkkkkkk,set(),'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['q', 'fase', 'hein', 'naiara', 'azevedo', 'kkkkkkkkk']","['q', 'fase', 'hein', 'naiara', 'azevedo', 'kkkkkkkkk']",paredão,769
"RT @bbb: Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq…","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",silva,759
"RT @bbb: Arthur Aguiar defende sua permanência na casa do #BBB22 

Arthur Aguiar, Douglas Silva ou Naiara Azevedo: quem você quer eliminar?…",set(),'neutro',6001,[0.15],[0.14],[0.59],[0.0],[0.12],[0.0],[0.01],"['arthur', 'aguiar', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'douglas', 'silva', 'ou', 'naiara', 'azevedo', 'quem', 'você', 'quer', 'eliminar']","['arthur', 'aguiar', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'douglas', 'silva', 'ou', 'naiara', 'azevedo', 'quem', 'você', 'quer', 'eliminar']",que,751
"RT @bbb: Douglas Silva defende sua permanência na casa do #BBB22 

Arthur Aguiar, Douglas Silva ou Naiara Azevedo: quem você quer eliminar?…",set(),'neutro',6001,[0.25],[0.12],[0.49],[0.0],[0.13],[0.0],[0.01],"['douglas', 'silva', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'arthur', 'aguiar', 'ou', 'naiara', 'azevedo', 'quem', 'você', 'quer', 'eliminar']","['douglas', 'silva', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'arthur', 'aguiar', 'ou', 'naiara', 'azevedo', 'quem', 'você', 'quer', 'eliminar']",bbb,740
"RT @bbb: Naiara Azevedo defende sua permanência na casa do #BBB22 

Arthur Aguiar, Douglas Silva ou Naiara Azevedo: quem você quer eliminar…",set(),'neutro',6001,[0.25],[0.12],[0.49],[0.0],[0.13],[0.0],[0.01],"['naiara', 'azevedo', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'quem', 'você', 'quer', 'eliminar']","['naiara', 'azevedo', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'quem', 'você', 'quer', 'eliminar']",ou,702
"RT @bbb: Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq…","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",do,627
"RT @Naiarazevedo: ✅💸MUTIRÃO EX DO SEU ATUAL INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 03h 
❌ O voto é para eliminar, votem…","{'💸', '✅', '❌', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'ex', 'do', 'seu', 'atual', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem']","['rt', 'mutirão', 'ex', 'do', 'seu', 'atual', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem']",seu,464
"RT @bbb: Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq…","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",ex,462
"RT @bbb: Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq…","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",atual,461
"RT @bbb: Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq…","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",você,437
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'💸', '✅', '❌', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",no,427
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'💸', '✅', '❌', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",na,410
"RT @bbb: Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq…","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['rt', 'naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",em,339
"RT @Naiarazevedo: ✅💸MUTIRÃO PEGADA QUE DESGRAMA INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 11h 
❌ O voto é para eliminar, v…","{'💸', '✅', '❌', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'pegada', 'que', 'desgrama', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'v']","['rt', 'mutirão', 'pegada', 'que', 'desgrama', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'v']",nesse,337
"Naiara Azevedo: ""Ih, comeram uma banana minha. Aí, não, ué?!"" 🍌 

➡️ https://t.co/zjigSuIusF 
#BBB22 #RedeBBB https://t.co/A0oiydq7Q4","{'➡️', '🍌'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']","['naiara', 'azevedo', 'ih', 'comeram', 'uma', 'banana', 'minha', 'aí', 'não', 'ué']",tweet,335
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'💸', '✅', '❌', '⏰', '⚠️'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",às,332
"RT @bbb: Naiara Azevedo para sister: ""Você está sendo debochada e, se você não percebeu, você está nos atacando"" 🤯

Assista! ➡️ https://t.c…","{'➡️', '🤯'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['você', 'está', 'rt', 'naiara', 'azevedo', 'para', 'sister', 'sendo', 'debochada', 'e', 'se', 'não', 'percebeu', 'nos', 'atacando', 'assista']","['você', 'está', 'rt', 'naiara', 'azevedo', 'para', 'sister', 'sendo', 'debochada', 'e', 'se', 'não', 'percebeu', 'nos', 'atacando', 'assista']",votei,327
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⏰', '💸', '⚠️', '✅'}",'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",dadinho,315
"RT @bbb: PAREDÃO FORMADO! 💥
Vote para eliminar. Arthur Aguiar, Douglas Silva ou Naiara Azevedo?
VOTE: https://t.co/VkOjE6OUzd

#RedeBBB #BB…",{'💥'},'alegria',6001,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['vote', 'rt', 'paredão', 'formado', 'para', 'eliminar', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'naiara', 'azevedo']","['vote', 'rt', 'paredão', 'formado', 'para', 'eliminar', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'naiara', 'azevedo']",opção,313
