Tweet
"('RT @papiccito: arthur aguiar mete uma gaia na mayra em rede nacional o brasil implora pra ver isso aos olhos nus https://t.co/FwzLXfCeUg',)"
"('RT @Iucascomenta: não vou mentir quero o arthur aguiar cometendo adultério e colocando gaia na mayra cardi em rede nacional esse é o twett',)"
"('RT @bbb: Arthur Aguiar, do #BBB22, é ex-Rebelde, foi atleta e é casado com a influenciadora e ex-BBB Mayra Cardi 👉https://t.co/rJQ7BFKbqg #…',)"
"('Literalmente todos os twetes envolvendo o Arthur Aguiar é sobre ele trair a mulher kkkkkkkkkjjjjjjkkkkkkkkkkkj',)"
"('RT @bielvaquer: E ele veio aí: Arthur Aguiar, o nosso Rebelde e Paizão, que vai entrar no programa para provar que foi vítima da sociedade…',)"
"('RT @bbb: Arthur Aguiar, do grupo Camarote, é ator e cantor, diz que é muito transparente e que, das provas de resistência, só vai sair carr…',)"
"('RT @masterlovato: o arthur aguiar cantando essa aqui em rede nacional \n\nhttps://t.co/QwW204X1fw',)"
"('RT @est_e_vao: o arthur aguiar vítima da sociedade 😔🤚🏼 https://t.co/q7JJwGnlzj',)"
"('RT @ttsarag: Aaaaa lá vai eu assistir BBB por causa do Arthur Aguiar…. Cara sei que ele cometeu os erros lá mas sou fã dele por causa da no…',)"
"('RT @jvsilveira97: Se o Arthur Aguiar não trair a Maira Cardi com o Luciano Sexo Nasal, eu sou uma caneca de porcelana.',)"
"('RT @eualxia: já deixo avisado que Arthur Aguiar tem todo o meu hate. e, é sobre isso',)"
"('Já pode tirar o Arthur Aguiar né, já que cancelaram @luisasonza  sem ao menos te traído alguém #bbb2022',)"
"('RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22',)"
"('gnt mas quem é arthur aguiar',)"
"('RT @_srtalycia: Arthur Aguiar tem todo meu hate, que fique avisado #BBB20',)"
"('arthur aguiar e mayara cardi #bbb2022 #BBB22 https://t.co/YmEBBDGJ8H',)"
"('Arthur Aguiar vai trair sua mulher na primeira semana',)"
"('KKKKKKKKKKK ja to rindo com a coragem no arthur aguiar de entrar no bbb',)"
"('o arthur aguiar jss https://t.co/UY3XP5EVvh',)"
"('já sei com quem arthur aguiar vai trair a mulher dele',)"
"('RT @chicobarney: Arthur Aguiar no #BBB22 é o Brasil feliz de novo. Golaço.',)"
"('ARTHUR AGUIAR PRIMEIRO CAMAROTE CONFIRMADO , CUIDADO COM A RADIOATIVIDADE 🗣️\n#BBB22 https://t.co/tbMZ3ckyoj',)"
"('ARTHUR AGUIAR POR VOCÊ EU VENDO MINHA CASA MINHA MÃE MEUS CACHORROS',)"
"('Arthur Aguiar no bbb pqp',)"
"('RT @cleangabi: O ARTHUR AGUIAR, MAYRA VAI SER TRAIDA EM REDE NACIONAL, EU NAO TO BEM\n\nFORÇA MAYRA',)"
"('Era uma vez a carreira do Arthur Aguiar né gente #BBB22 https://t.co/jOVe4Qa78A',)"
"('vamo tirar qm primeiro? Lucas ou Arthur Aguiar??',)"
"('Arthur Aguiar própria radiação ☠☠',)"
"('Primeira coisa que consta no currículo do Arthur Aguiar é que ele já traiu a mulher 16 vezes',)"
"('não é surpresa p ngm q esse falido do arthur aguiar esteja no bbb #BBB22 #bbb2022',)"
"('Arthur Aguiar - CORAGEMM pq noção… Hahhahahahha #BBB22',)"
"('RT @Sukitabr: Simplesmente Arthur Aguiar, o homem mais romantico do brasil',)"
"('RT @NonLacerda: Mayra Cardi nesse momento com a confirmação do Arthur Aguiar #bbb22\n\n https://t.co/zW9XFReedw',)"
"('arthur aguiar prontissimo pra meter mais um chifre na mulher dele https://t.co/oyYT14cNUi',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('MDS DO CEU O ARTHUR AGUIAR NO BBB........QUE',)"
"('não contem comigo para cancelar o Arthur Aguiar, eu só quero assistir gente fazendo merda na tela da minha tv, se e… https://t.co/QvBrR87bi8',)"
"('RT @babi: O Arthur Aguiar falando que é um cara muito transparente sendo que traiu a esposa 26x eu PERDI',)"
"('meu deus o arthur aguiar eu vou cair dura p trás misericórdia',)"
"('eu tenho certeza que o arthur aguiar vai entrar cancelado e vai sair amado KKKKKKK',)"
"('Arthur Aguiar é o primeiro camarote ser anunciado. Será que será o primeiro camarote a ser eliminado também? 😂\n#BBB22 #BBB22',)"
"('RT @ZAMENZA: O Arthur Aguiar não tá nem aí pro prêmio. Entrou pra limpar a imagem. Vai com um roteiro pronto de príncipe desconstruído. Seu…',)"
"('RT @Aguiarthur: Agora é oficial! Arthur Aguiar está no #BBB22 e ao CSI de plantão que acompanhou esse tão aguardado momento com dedo frenét…',)"
"('RT @dougoliverx: o primeiro camarote já começou BOMBAndo Arthur Aguiar in #BBB22 https://t.co/dvWkaKqVaK',)"
"('arthur aguiar puta merda',)"
"('RT @jeanzismoIII: o arthur aguiar no bbb  https://t.co/iEf3ait7HR',)"
"('RT @centraldanacao: Arthur Aguiar, acreditamos na sua inocência.',)"
"('RT @dinlenrau: queremos ver arthur aguiar botar chifre na esposa em rede nacional',)"
"('RT @bchartsnet: 🚨 Vítima da sociedade, Arthur Aguiar é mais um participante do camarote do #BBB22. O ex-rebelde diz que só vai sair das pro…',)"
"('RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs',)"
"('RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22',)"
"('RT @tokiogfs: o arthur aguiar indo meter uns 50 chifres na mayra cardi nesse bbb amamos um bom entretenimento',)"
"('RT @Oideprimida: Arthur Aguiar: ""Sou muito transparente"" ksksksks #BBB22',)"
"('Foda do Arthur Aguiar é que se ele NÃO trair vai ser decepcionante. A mina deu o aval ontem, po',)"
"('não acredito que chamaram o Arthur Aguiar KAKAKAKKAKAKAK, por mim já tá fora',)"
"('VAI ARTHUR AGUIAR TRAI SUA MULHER EM REDE NACIONAAAAAAAAL',)"
"('RT @santanathaina81: Não acredito que o Arthur Aguiar teve mesmo coragem de ir pro bbb',)"
"('RT @raphaelviicente: minha reação vendo arthur aguiar como camarote mesmo sabendo que ele ja tinha sido confirmado https://t.co/Bgv4toKJyZ',)"
"('Começou a divulgação do Camarote do #BBB22. Arthur Aguiar (@arthuraguiar) é ator e cantor e mora no Rio de Janeiro.… https://t.co/WfZEMTV8ua',)"
"('Arthur Aguiar no bbb, a gaia da coitada da Mayra Cardi vai ser ao vivo agora',)"
"('RT @Leomchef: Boninho começa os camarotes com o Arthur Aguiar #bbb22 https://t.co/58wQTfTtZy',)"
"('tenho pra mim que o arthur aguiar se inspira no muitohumilde https://t.co/BORxS7IolZ',)"
"('RT @whomath: o arthur aguiar entrando e eu lembrando disso #bbb22 https://t.co/uULhkvWaJS',)"
"('RT @zlatwn: não vejo a hora de assistir o arthur aguiar sendo vítima da sociedade em rede nacional',)"
"('RT @thomassantanas: O Arthur Aguiar kkkkkkkkkkkkk',)"
"('arthur aguiar não dura 6 paredões',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('RT @euluuuis: Arthur Aguiar deveria morar em recife , gaia por gaia ….',)"
"('RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs',)"
"('Arthur Aguiar é um ótimo nome para entretenimento no bbb a bio do Instagram“cristão e casado”.',)"
"('Arthur Aguiar no bbb e eu tenho ódio por 2 mtvs \n\n1° - Ja foi meu crush na época do Diego\n2° - Nem preciso dizer que ele foi pobre né 🤦🏾',)"
"('Que cheiro de traição é esse ???.\nAta é só o Arthur Aguiar',)"
"('RT @chicobarney: Arthur Aguiar no #BBB22 é o Brasil feliz de novo. Golaço.',)"
"('Será que o Arthur Aguiar vai ser vitima da sociedade machista dentro do #BBB22?',)"
"('O Arthur Aguiar vai aumentar os chifres da esposa do BBB',)"
"('dessa vez a traição do Arthur Aguiar vai ser televisionada? Boninho pensando em tudo https://t.co/gKP1F5kqBt',)"
"('Simplesmente, Arthur Aguiar',)"
"('Arthur Aguiar era chato até como Duca da malhação',)"
"('RT @bbb: Arthur Aguiar, do grupo Camarote, é ator e cantor, diz que é muito transparente e que, das provas de resistência, só vai sair carr…',)"
"('Comentário off: o Arthur aguiar é mto gostoso',)"
"('RT @oestagiario: O MAIOR DE TODOS!\n\nVENHA, ARTHUR AGUIAR!\n\nINSACIÁVEL POR TRAIÇÃO!\n\nSE JUNTE A LUCIANO PUNHETINHA!\n\nENTRETENIMENTO GARANTID…',)"
"('RT @Yuri02888230: @mamorettoo @joaoluizpedrosa Arthur Aguiar: ""... mostrar mais do meu lado atleta...""\nModalidade: Plantação de Chifre',)"
"('Gente, Arthur Aguiar tá mesmo no bbb. Mayra já se preparando para passar os panos kkkkkk',)"
"('RT @acostumadinha: medo de cair no papo do arthur aguiar e terminar o bbb22 dizendo que ele é uma vítima da sociedade',)"
"('RT @_natolea: Um sentimento que Arthur Aguiar vai ser bem amadinho por geral. Anotem.',)"
"('a primeira festa que o arthur aguiar cantar essa daqui eu desligo a tv e vou ler um livro #BBB22 https://t.co/HUkcOaIfrR',)"
"('gente eu tenho foto com o arthur aguiar eu só não sei onde tá https://t.co/D0oZwNl6c6',)"
"('Um homem não pode ser cancelado por amar de mais. Mago Arthur Aguiar, TRAI Y JOGA. Rumo ao 17° chifre!!… https://t.co/qpLVgL8fyM',)"
"('RT @jeanzismoIII: o arthur aguiar no bbb  https://t.co/iEf3ait7HR',)"
"('Arthur Aguiar trairá a mulher dele em rede nacional! #BBB22 \n\neu não voto pra sair! quero até o final. Só se fizer alguma merda muito grande',)"
"('RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs',)"
"('RT @chicobarney: Arthur Aguiar no #BBB22 é o Brasil feliz de novo. Golaço.',)"
"('RT @caismila: ARTHUR AGUIAR CONFIRMADO\nO BRASIL NÃO MERECE ISSO\n#BBB22 https://t.co/bMUsRRkNqR',)"
"('RT @Leomchef: Boninho começa os camarotes com o Arthur Aguiar #bbb22 https://t.co/58wQTfTtZy',)"
"('Arthur Aguiar tão transparente quanto a água de chuca #bbb22',)"
"('RT @RickSouza: Participante 8 do #BBB22 #RedeBBB: o ator Arthur Aguiar (via @sitetvpop) https://t.co/Tb0VVBPe4X',)"
"('RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22',)"
"('RT @maiconkusterk: arthur aguiar vai trair a esposa quantas vezes no bbb?',)"
"('gente do céu, surreal, o boninho não dá ponto sem nó e eu só queria enfiar ele no CU DELE.\n\ndito isso, arthur aguia… https://t.co/C8DtfyeV27',)"
"('RT @joaobyers: ai imagina torcer pra esse arthur aguiar? tem que ser mau caráter igual ele',)"
