User,Tweet,Date,Source,Profile Photo
juliannepita,"“tô afim de me expor”
Falou Arthur Aguiar depois de bater recorde em post de página de fofoca. #bbb22",Fri Jan 21 02:13:06 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1391804192969396233/8by67ZXa_normal.jpg
Breeh_K,Arthur aguiar jamais errou e se errou foi tentando acertar,Fri Jan 21 02:13:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1430006118118526978/V0gkOzgp_normal.jpg
amochicobarney,Eu por mim Arthur Aguiar campeão e se separa de Mayra cardi,Fri Jan 21 02:13:05 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483447026046148610/aOHU-RqV_normal.jpg
pedroojameli,o arthur aguiar se perdendo 16 vezes,Fri Jan 21 02:13:05 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1477751293116624914/OT2MvirA_normal.jpg
dmrcoelho,alguém cai no papinho do arthur aguiar? (sem ser a mayra cardi),Fri Jan 21 02:13:05 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1480269892909740034/FPPoexwH_normal.jpg
viiit_,sou tão trouxa que é capaz de eu comprar o discurso de mudança do arthur aguiar #BBB22,Fri Jan 21 02:13:05 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1280879940498489345/GWUTy8Ob_normal.jpg
joao_cardoso2,EU ACREDITO NA SUA INOCÊNCIA DR. ARTHUR AGUIAR,Fri Jan 21 02:13:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1356704872008187905/EsDInnlR_normal.jpg
otherbrendaa,"RT @desafetuoso: E o Arthur Aguiar que não moveu um musculo para abraçar a Laís

SIMPLESMENTE O HOMEM MAIS FIEL DA FACE DA TERRA, VICIADO E…",Fri Jan 21 02:13:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1357219087026450432/dOXGj_k1_normal.jpg
anasalmont,queria me perder tal qual arthur aguiar..... se alguém souber onde eh essa perdição toda,Fri Jan 21 02:13:05 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1480689250270162944/jX-Cf2vy_normal.jpg
wishmurilo_h,"RT @Aguiarthur: Arthur: “Acho que me perdi ao longo do caminho, não tenho vergonha de dizer isso. Me perdi como artista, me perdi como ser…",Fri Jan 21 02:13:05 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1484347856676741120/ZgM37POx_normal.jpg
felipecarvoli,RT @matheuslaneri: Lindo discurso de Arthur Aguiar o homem mais incompreendido do Brasil,Fri Jan 21 02:13:05 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483232748873596930/FDqQPPF2_normal.jpg
ruht_123,"ah, gostei do Arthur Aguiar",Fri Jan 21 02:13:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1445608240088182786/oWYRMEDA_normal.jpg
strawharryluv,"Arthur aguiar: ""sou casado""
Alguém na sala soltou um risada leve, me matou kkkkkkkkkk #BBB22 https://t.co/gc4VgAkWpQ",Fri Jan 21 02:13:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482489537930702850/_IspynVX_normal.jpg
exorcsita,sim arthur aguiar vamo se conhecer ali no cantinho escuro da dispensa,Fri Jan 21 02:13:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1481443762563915778/k9pN5Obz_normal.jpg
aslwrld,"Eu só queria um dinheiro inesperado caindo na minha conta hoje…

Pix 

4cbd4839-7bfe-41f3-9fd2-444579781329

PicPay… https://t.co/z1OEB9Q9iY",Fri Jan 21 02:13:05 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1484055456054132736/0Uo5gO8__normal.jpg
dragmyka,"arthur aguiar vibes alcoolicos anonimos
só por hoje eu não vou trair a minha mulher",Fri Jan 21 02:13:05 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1404285715794509824/_8S0UQ5h_normal.jpg
sarahloliveira,pronta pra passar por cima de todos os erros de arthur aguiar fodase,Fri Jan 21 02:13:05 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1480421816128659459/xEMTh7oQ_normal.jpg
SzenteDaniel,RT @fellipeeeeeeee: O Arthur Aguiar com o mesmo discurso do sasuke voltando pra vila,Fri Jan 21 02:13:04 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1483261433957781505/hyOJm4IP_normal.jpg
spideygwenfavs,o monologo do arthur aguiar parece que ele foi pra uma clínica de reabilitação não pro bbb passando mal,Fri Jan 21 02:13:04 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1480365444284493834/9dSqJNlT_normal.jpg
SouEvandro,Sobre o discurso do Arthur Aguiar #BBB22 https://t.co/E6juF8nfw9,Fri Jan 21 02:13:04 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1481020766468591616/BsvAjntu_normal.jpg
SilvioJrSs,RT @crisayonara: simplesmente arthur aguiar #bbb22 https://t.co/U1hcvnLgTW,Fri Jan 21 02:13:04 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1462593697640501254/cZXho8Yq_normal.jpg
adormecidasv,A cara da Bruna me representa ouvindo o Arthur Aguiar falar kkk 🤢🤮,Fri Jan 21 02:13:04 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1422703445220462593/z9x7yxWk_normal.jpg
seokjinoir,gente esses erros q o arthur aguiar fica falando é ele ter traido a mayra cardi é?,Fri Jan 21 02:13:04 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1478148360813039616/9Ww50ThH_normal.jpg
luhsaad,realmente arthur aguiar eh um ótimo ator,Fri Jan 21 02:13:04 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483201507990331397/uyBHPGRt_normal.jpg
marcosxampu,Estou fechadissimo com o Arthur Aguiar #BBB22,Fri Jan 21 02:13:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1465480507119001612/n_qeeEiu_normal.jpg
mmanabeatriz,Arthur Aguiar seu gostoso te amo,Fri Jan 21 02:13:04 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482809383109201933/z1hBN67P_normal.jpg
jrmuhll,"RT @Aguiarthur: Arthur: “Acho que me perdi ao longo do caminho, não tenho vergonha de dizer isso. Me perdi como artista, me perdi como ser…",Fri Jan 21 02:13:04 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
jeonsoune,"""meu nome é Arthur Aguiar,sou casado[...]"" não parece",Fri Jan 21 02:13:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475290718939799554/4mlXTJhb_normal.jpg
bibiaw_,"RT @smoakesby: eu particularmente não tenho nada contra o arthur aguiar, se a própria corna que é a corna não se incomoda com os chifres eu…",Fri Jan 21 02:13:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1481828767303671816/mwGYBcnw_normal.jpg
vinicomentx,"arthur aguiar: ""errei muito. o que eu era não faz parte do que eu queria ser... espero sair uma pessoa muito melhor… https://t.co/cWaov2MHPN",Fri Jan 21 02:13:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1478451709181677576/Wk8_fH9s_normal.jpg
nikaopwz,arthur aguiar é casado com 17 mulheres,Fri Jan 21 02:13:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1429527600972566534/tu49RrtS_normal.jpg
bjodaglai,Arthur Aguiar um viciado em sexow,Fri Jan 21 02:13:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1465086677794406411/T5YJxmMR_normal.jpg
benophi,ai eu sou mt apaixonada no homem mais fiel do br arthur aguiar,Fri Jan 21 02:13:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483629303552225281/h1nNc_5V_normal.jpg
larissacandidx,O discurso do Arthur Aguiar KKKKKKK #BBB22,Fri Jan 21 02:13:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1468761771108450312/hTYUPDhD_normal.jpg
Marquinhosboy_1,RT @CentralReaIity: Arthur Aguiar um novo homem #BBB22,Fri Jan 21 02:13:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1460635356014030848/d_T3jGtE_normal.jpg
opalucaas,arthur aguiar falando que é casado e os cara rindo KKKKKKKKKKKKKKKKKKKK sacanagem po,Fri Jan 21 02:13:03 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1435747634287890432/hK688VK6_normal.jpg
lincoln_veloso,Arthur Aguiar dizendo q é casado. A edição corta pra alguém rindo #BBB22,Fri Jan 21 02:13:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/973393368448487424/RX9EczST_normal.jpg
vnsalless,RT @NazareAmarga: Maira Cardi indo denunciar os haters do Arthur Aguiar na delegacia #BBB22 https://t.co/iIUhL1KFKN,Fri Jan 21 02:13:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1471504272529379343/_Q-7A-Ww_normal.jpg
marqueswhat,"""me perdi 16 vezes pelo caminho"" - Arthur Aguiar #BBB22",Fri Jan 21 02:13:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1453829982703267848/GydDmK0p_normal.jpg
hemsdall,a perdida do arthur aguiar foi meter o chifre quinhentas vezes,Fri Jan 21 02:13:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475675722631065603/ROH1V4lF_normal.jpg
gusafofinho,Você daria uma chance para Arthur Aguiar?,Fri Jan 21 02:13:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483264617522544643/qzuMqiCs_normal.jpg
gugsteixeira,Eu vou dar uma chance pro Arthur Aguiar,Fri Jan 21 02:13:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1453094700093775880/U_0WB4F9_normal.jpg
bruunacomenta,Arthur Aguiar = Saulo Poncio. #redebbb #bbb22,Fri Jan 21 02:13:02 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482745936518516736/rgLkAIxT_normal.jpg
hesttercomh,"RT @desafetuoso: E o Arthur Aguiar que não moveu um musculo para abraçar a Laís

SIMPLESMENTE O HOMEM MAIS FIEL DA FACE DA TERRA, VICIADO E…",Fri Jan 21 02:13:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1445302144106631168/w9MDCz5k_normal.jpg
raissaguinesi,"Arthur Aguiar um novo homem igual saulo poncio, falei e vazei",Fri Jan 21 02:13:02 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1481385965931356167/i8k-xThF_normal.jpg
vanessacb99,Arthur Aguiar todo trabalhado na redenção,Fri Jan 21 02:13:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1478874719273246720/Eqxg164i_normal.jpg
glee_pretty,em toda oportunidade o Arthur aguiar afirma que é casado... acho que é pra ele não se esquecer,Fri Jan 21 02:13:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1467840299405910022/T6gxLF4f_normal.jpg
brazilianjom,"RT @bbb: 🛡️ Prova de Imunidade #BBB22: Atenção para as duplas!
1) Arthur Aguiar e Douglas Silva
2) Jade Picon e Naiara Azevedo
3) Linn da Q…",Fri Jan 21 02:13:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483624385298804739/Kj2fD495_normal.jpg
Isabeliissima,Arthur Aguiar boy lixo porém gato,Fri Jan 21 02:13:02 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1464717127286411273/MbkFTjhd_normal.jpg
CorazonTinista_,"@bbaheck @linndaquebrada @jadepicon @Aguiarthur 🦀       🦀
   🦀        🦀        🦀
 🦀          Me         🦀
  🦀… https://t.co/ZpLhy9IeZb",Fri Jan 21 02:13:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482912441768058889/u2PZZu5A_normal.jpg
gustavosantxs,arthur aguiar dizendo que a soberba nao combina mais com o look dele,Fri Jan 21 02:13:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483591963316297729/_U5QZ47g_normal.jpg
rafa_garcia,Arthur Aguiar ENFATIZANDO que é casado.,Fri Jan 21 02:13:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1433220056020922374/AmfysiMq_normal.jpg
enathaliacomh,RT @poetryslouie: juro que se eliminarem o arthur aguiar antes dele meter o chifre na mulher em rede nacional ou a jade picon antes dela da…,Fri Jan 21 02:13:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1477984712350126089/rVdepbi__normal.jpg
rukaaxu,RT @matheuslaneri: Lindo discurso de Arthur Aguiar o homem mais incompreendido do Brasil,Fri Jan 21 02:13:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1479658661555412994/imG5vMCU_normal.jpg
drjobsonbrandao,Um novo homem: Arthur Aguiar #BBB22,Fri Jan 21 02:13:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1481049358917324801/J1Z460IX_normal.jpg
Araripeinacio,"Tmnc Arthur Aguiar, tu quer procurar melhorar como pessoa vai pra um psicólogo fdp, n pro BBB, se tá no BBB é pra t… https://t.co/djXjnd4d38",Fri Jan 21 02:13:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1395385504489693184/tkuOm91W_normal.jpg
Malice_souz,"RT @smoakesby: eu particularmente não tenho nada contra o arthur aguiar, se a própria corna que é a corna não se incomoda com os chifres eu…",Fri Jan 21 02:13:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477855202514513921/J2rn3ewI_normal.jpg
tristecinha,arthur aguiar muito ruim pouquissimo apelo,Fri Jan 21 02:13:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1057313338655432704/fbQpuXKX_normal.jpg
dminuzzi99,"RT @desafetuoso: E o Arthur Aguiar que não moveu um musculo para abraçar a Laís

SIMPLESMENTE O HOMEM MAIS FIEL DA FACE DA TERRA, VICIADO E…",Fri Jan 21 02:13:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1425647937384853510/ssm_CZe6_normal.jpg
lucas_lopez,"Arthur Aguiar é uma figurinha, né? 
Mas por enquanto é só isso, acho que quando a gente cansar de fazer piadoca del… https://t.co/pncdvKFxbU",Fri Jan 21 02:13:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483155405471731724/6VN08TIN_normal.jpg
DsclpPorSerBot,RT @gaajrd: Arthur Aguiar: me desculpa por ser homem 🥺🥺🥺 agora me parabenizem #bbb22,Fri Jan 21 02:13:01 +0000 2022,"<a href=""https://krdg10.github.io/"" rel=""nofollow"">DesculpaPorSerHomemBot</a>",http://pbs.twimg.com/profile_images/1222531318237540352/RJFCoaab_normal.jpg
___zKaylane,"eu acredito que o Arthur Aguiar tenha realmente mudado, um novo homem",Fri Jan 21 02:13:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482981142198427650/MQNgvqKe_normal.jpg
jh_dourado,"Arthur Aguiar acreditamos na sua inocência ✊🏽😔

#BBB22",Fri Jan 21 02:13:01 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1483580544680177664/scmU59gv_normal.jpg
tribbiwni,o discurso do arthur aguiar kkkkkkkk nao compro nao ridiculo,Fri Jan 21 02:13:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1343746253516140545/FMM3d5e8_normal.jpg
samistheborges,Arthur Aguiar seria facilmente um participante da fazenda,Fri Jan 21 02:13:00 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1368691433062998026/EuMlATcu_normal.jpg
Paty_CristL,RT @dulcevivita: @sumemomaria é que arthur aguiar tem muito amor pra dar https://t.co/cPfQHc33CO,Fri Jan 21 02:13:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483480767858683906/fTs97WFL_normal.jpg
ralzsanatomy,arthur aguiar interpretando o dominic west em the affair,Fri Jan 21 02:13:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1462907855611248645/wFt9jUwn_normal.jpg
Pedrohcsantos_,Fechado com o Doutor Arthur Aguiar! Vai calar os críticos 👍🏻,Fri Jan 21 02:13:00 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1465153568416182275/XUZqnBD__normal.jpg
blackpantherdpl,RT @NazareAmarga: Maira Cardi indo denunciar os haters do Arthur Aguiar na delegacia #BBB22 https://t.co/iIUhL1KFKN,Fri Jan 21 02:13:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1469761274657529858/gxKhfZMr_normal.jpg
miikaSiilva02,"muito chata essa implicância com o Arthur Aguiar, ele traiu, e a esposa dele perdoou, problema dela. FIM tem ningué… https://t.co/obAALGNasB",Fri Jan 21 02:13:00 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1353360021237600257/zaxQFESx_normal.jpg
marimarie___,"Arthur Aguiar se apresentando e minha mãe do nada ""oxe e ele tá é no AA é?""",Fri Jan 21 02:13:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1451961408585932802/fbBXMpQm_normal.jpg
thainacalixto,kakakakakaka o Arthur Aguiar akakakakakkaaka ai,Fri Jan 21 02:13:00 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1484200678612357121/gSIRCQKx_normal.jpg
faraelbm,só os facho punivitistas são contra arthur aguiar!!,Fri Jan 21 02:13:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1427428853455245315/ExpuqQBq_normal.jpg
carolsx_,"RT @smoakesby: eu particularmente não tenho nada contra o arthur aguiar, se a própria corna que é a corna não se incomoda com os chifres eu…",Fri Jan 21 02:13:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1467735793049481216/yTfbKERF_normal.jpg
Sapataoamiga,"Arthur Aguiar não errou muito, ele errou 16 vezes (as que foram expostas né) 👀 #BBB22",Fri Jan 21 02:13:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1458592809775214592/ZsjZhZd6_normal.jpg
yasmincrst,"RT @smoakesby: eu particularmente não tenho nada contra o arthur aguiar, se a própria corna que é a corna não se incomoda com os chifres eu…",Fri Jan 21 02:12:59 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1244490847216943106/pxVJKrZw_normal.jpg
MurilodeCastro,Arthur Aguiar fazendo a linha Biel,Fri Jan 21 02:12:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1476981473320255490/MJ4kLJfa_normal.jpg
ClarissaAmorim,RT @chicobarney: Eu AMEI a Maira Cardi aparecendo no #BBB22 com a legenda ESPOSA no VT do Arthur Aguiar.,Fri Jan 21 02:12:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1364595651032547328/9LWbV2by_normal.jpg
fredomundo,ARTHUR AGUIAR É VOCÊ,Fri Jan 21 02:12:59 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1479269370958393344/Nl5h-B-c_normal.jpg
fuizle7,"na moral, o arthur aguiar é vagabundo nato e convicto.",Fri Jan 21 02:12:59 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1321605541806940160/Q_AkX7as_normal.jpg
