Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
"PARCIAL DO 3 PAREDÃO

VOTAÇÃO PRA ELIMINAR

#ForaDouglas 59,18%
#ForaNaiara 32,66%
#ForaArthur 8,16%",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['parcial', 'do', 'paredão', 'votação', 'pra', 'eliminar']","['parcial', 'do', 'paredão', 'votação', 'pra', 'eliminar']",aze,1
"RT @Silva_DG: 🎲 MUTIRÃO DADINHO 🎲

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 2:30

✅ O voto é para…","{'⏰', '👉', '🎲', '✅'}",'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']","['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']",ansiosa,1
"RT @Aguiarthur: Não gostaríamos que esse fosse o cenário do paredão, mas, como o próprio Arthur enfatiza sobre a importância de se posicion…",set(),'neutro',5127,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']","['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']",chocada,1
"RT @Aguiarthur: Não gostaríamos que esse fosse o cenário do paredão, mas, como o próprio Arthur enfatiza sobre a importância de se posicion…",set(),'neutro',5127,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']","['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']",razão,1
"RT @guiapurareal: Parcial paredão #BBB22 - 01h45

Arthur: 13,46%
Douglas: 45,81% ❌
Naiara: 40,73%

PARA MAIS PARCIAIS DÊ RT E FAV
#ParedãoB…",{'❌'},'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']","['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']",moça,1
"@LeandroFiguer_ @oestagiario ""os outros mostraram bem mais""🥴

A Nairara querendo DESISTIR no primeiro Paredão e faz… https://t.co/VfkCngwrOm",{'🥴'},'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['os', 'outros', 'mostraram', 'bem', 'mais', 'a', 'nairara', 'querendo', 'desistir', 'no', 'primeiro', 'paredão', 'e', 'faz']","['os', 'outros', 'mostraram', 'bem', 'mais', 'a', 'nairara', 'querendo', 'desistir', 'no', 'primeiro', 'paredão', 'e', 'faz']",perder,1
"RT @iampauloandre: Paulo André está com dois amigos no paredão, e falou para eles manterem a cabeça erguida. E é isso aqui fora também, vam…",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['e', 'rt', 'paulo', 'andré', 'está', 'com', 'dois', 'amigos', 'no', 'paredão', 'falou', 'para', 'eles', 'manterem', 'a', 'cabeça', 'erguida', 'é', 'isso', 'aqui', 'fora', 'também', 'vam']","['e', 'rt', 'paulo', 'andré', 'está', 'com', 'dois', 'amigos', 'no', 'paredão', 'falou', 'para', 'eles', 'manterem', 'a', 'cabeça', 'erguida', 'é', 'isso', 'aqui', 'fora', 'também', 'vam']",estalecas,1
"RT @Aguiarthur: Não gostaríamos que esse fosse o cenário do paredão, mas, como o próprio Arthur enfatiza sobre a importância de se posicion…",set(),'neutro',5127,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']","['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']",leva,1
"RT @Silva_DG: 🎲 MUTIRÃO DADINHO 🎲

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 2:30

✅ O voto é para…","{'⏰', '👉', '🎲', '✅'}",'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']","['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']",jess,1
"RT @Silva_DG: Estamos oficialmente no paredão e contamos com vocês pra nos ajudar nessa batalha!

Respeitando a aliança que Douglas fez no…",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']","['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']",mandou,1
"RT @Aguiarthur: Não gostaríamos que esse fosse o cenário do paredão, mas, como o próprio Arthur enfatiza sobre a importância de se posicion…",set(),'neutro',5127,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']","['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']",lasque,1
"RT @Silva_DG: 🎲 MUTIRÃO DADINHO 🎲

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 2:30

✅ O voto é para…","{'⏰', '👉', '🎲', '✅'}",'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']","['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']",únicos,1
"RT @Aguiarthur: Não gostaríamos que esse fosse o cenário do paredão, mas, como o próprio Arthur enfatiza sobre a importância de se posicion…",set(),'neutro',5127,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']","['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']",divertem,1
"RT @Silva_DG: 🎲 MUTIRÃO DADINHO 🎲

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 2:30

✅ O voto é para…","{'⏰', '👉', '🎲', '✅'}",'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']","['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']",parada,1
"RT @iampauloandre: Paulo André está com dois amigos no paredão, e falou para eles manterem a cabeça erguida. E é isso aqui fora também, vam…",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['e', 'rt', 'paulo', 'andré', 'está', 'com', 'dois', 'amigos', 'no', 'paredão', 'falou', 'para', 'eles', 'manterem', 'a', 'cabeça', 'erguida', 'é', 'isso', 'aqui', 'fora', 'também', 'vam']","['e', 'rt', 'paulo', 'andré', 'está', 'com', 'dois', 'amigos', 'no', 'paredão', 'falou', 'para', 'eles', 'manterem', 'a', 'cabeça', 'erguida', 'é', 'isso', 'aqui', 'fora', 'também', 'vam']",entendem,1
"RT @Silva_DG: Estamos oficialmente no paredão e contamos com vocês pra nos ajudar nessa batalha!

Respeitando a aliança que Douglas fez no…",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']","['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']",bolsominion,1
"RT @Aguiarthur: Não gostaríamos que esse fosse o cenário do paredão, mas, como o próprio Arthur enfatiza sobre a importância de se posicion…",set(),'neutro',5127,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']","['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']",tolerância,1
"RT @iampauloandre: Paulo André está com dois amigos no paredão, e falou para eles manterem a cabeça erguida. E é isso aqui fora também, vam…",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['e', 'rt', 'paulo', 'andré', 'está', 'com', 'dois', 'amigos', 'no', 'paredão', 'falou', 'para', 'eles', 'manterem', 'a', 'cabeça', 'erguida', 'é', 'isso', 'aqui', 'fora', 'também', 'vam']","['e', 'rt', 'paulo', 'andré', 'está', 'com', 'dois', 'amigos', 'no', 'paredão', 'falou', 'para', 'eles', 'manterem', 'a', 'cabeça', 'erguida', 'é', 'isso', 'aqui', 'fora', 'também', 'vam']",assunto,1
"RT @Silva_DG: Estamos oficialmente no paredão e contamos com vocês pra nos ajudar nessa batalha!

Respeitando a aliança que Douglas fez no…",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']","['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']",ass,1
"RT @Aguiarthur: Não gostaríamos que esse fosse o cenário do paredão, mas, como o próprio Arthur enfatiza sobre a importância de se posicion…",set(),'neutro',5127,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']","['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']",desisto,1
"RT @iampauloandre: Paulo André está com dois amigos no paredão, e falou para eles manterem a cabeça erguida. E é isso aqui fora também, vam…",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['e', 'rt', 'paulo', 'andré', 'está', 'com', 'dois', 'amigos', 'no', 'paredão', 'falou', 'para', 'eles', 'manterem', 'a', 'cabeça', 'erguida', 'é', 'isso', 'aqui', 'fora', 'também', 'vam']","['e', 'rt', 'paulo', 'andré', 'está', 'com', 'dois', 'amigos', 'no', 'paredão', 'falou', 'para', 'eles', 'manterem', 'a', 'cabeça', 'erguida', 'é', 'isso', 'aqui', 'fora', 'também', 'vam']",temporada,1
"RT @Aguiarthur: Não gostaríamos que esse fosse o cenário do paredão, mas, como o próprio Arthur enfatiza sobre a importância de se posicion…",set(),'neutro',5127,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']","['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']",quiserem,1
Minha gente do #BBB22 estou com medo desse paredão pq pode refletir muito sobre as próximas eleições. vamos lá com… https://t.co/4Dhi4KPepy,set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['com', 'minha', 'gente', 'do', 'estou', 'medo', 'desse', 'paredão', 'pq', 'pode', 'refletir', 'muito', 'sobre', 'as', 'próximas', 'eleições', 'vamos', 'lá']","['com', 'minha', 'gente', 'do', 'estou', 'medo', 'desse', 'paredão', 'pq', 'pode', 'refletir', 'muito', 'sobre', 'as', 'próximas', 'eleições', 'vamos', 'lá']",odeio,1
RT @bieltuitaa: SOU #ForaNaiara A PESSOA QUE PEDE PRO PÚBLICO ELIMINAR ELA E QUE FALA QUE TÁ FELIZ DE IR PRO PAREDÃO NÃO MERECE FICAR NO PR…,set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'pro', 'rt', 'sou', 'a', 'pessoa', 'pede', 'público', 'eliminar', 'ela', 'e', 'fala', 'tá', 'feliz', 'de', 'ir', 'paredão', 'não', 'merece', 'ficar', 'no', 'pr']","['que', 'pro', 'rt', 'sou', 'a', 'pessoa', 'pede', 'público', 'eliminar', 'ela', 'e', 'fala', 'tá', 'feliz', 'de', 'ir', 'paredão', 'não', 'merece', 'ficar', 'no', 'pr']",prefere,1
"RT @portaldopaulo: Nós somos #ForaNaiara!

BANDEIRASSS! bora ajudar o Douglas e o Arthur a voltarem desse paredão! Força máxima e foco no G…",set(),'neutro',5127,[0.17],[0.04],[0.51],[0.0],[0.28],[0.0],[0.0],"['o', 'e', 'rt', 'nós', 'somos', 'bandeirasss', 'bora', 'ajudar', 'douglas', 'arthur', 'a', 'voltarem', 'desse', 'paredão', 'força', 'máxima', 'foco', 'no', 'g']","['o', 'e', 'rt', 'nós', 'somos', 'bandeirasss', 'bora', 'ajudar', 'douglas', 'arthur', 'a', 'voltarem', 'desse', 'paredão', 'força', 'máxima', 'foco', 'no', 'g']",galocha,1
"RT @Aguiarthur: Não gostaríamos que esse fosse o cenário do paredão, mas, como o próprio Arthur enfatiza sobre a importância de se posicion…",set(),'neutro',5127,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']","['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']",neosaldina,1
"RT @Silva_DG: Estamos oficialmente no paredão e contamos com vocês pra nos ajudar nessa batalha!

Respeitando a aliança que Douglas fez no…",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']","['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']",cedo,1
"RT @Aguiarthur: Não gostaríamos que esse fosse o cenário do paredão, mas, como o próprio Arthur enfatiza sobre a importância de se posicion…",set(),'neutro',5127,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']","['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']",solta,1
"RT @uniao_g5: ENQUETE NÃO VALE NADA O QUE VALE É O GSHOW, VOTEM #ForaNaiara https://t.co/aNVdYlEMbg",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['vale', 'o', 'rt', 'enquete', 'não', 'nada', 'que', 'é', 'gshow', 'votem']","['vale', 'o', 'rt', 'enquete', 'não', 'nada', 'que', 'é', 'gshow', 'votem']",bemmm,1
"RT @Aguiarthur: Não gostaríamos que esse fosse o cenário do paredão, mas, como o próprio Arthur enfatiza sobre a importância de se posicion…",set(),'neutro',5127,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']","['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']",feitoo,1
"RT @guiapurareal: Parcial paredão #BBB22 - 01h45

Arthur: 13,46%
Douglas: 45,81% ❌
Naiara: 40,73%

PARA MAIS PARCIAIS DÊ RT E FAV
#ParedãoB…",{'❌'},'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']","['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']",falei,1
"RT @Silva_DG: Estamos oficialmente no paredão e contamos com vocês pra nos ajudar nessa batalha!

Respeitando a aliança que Douglas fez no…",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']","['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']",extremamente,1
"RT @iampauloandre: Paulo André está com dois amigos no paredão, e falou para eles manterem a cabeça erguida. E é isso aqui fora também, vam…",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['e', 'rt', 'paulo', 'andré', 'está', 'com', 'dois', 'amigos', 'no', 'paredão', 'falou', 'para', 'eles', 'manterem', 'a', 'cabeça', 'erguida', 'é', 'isso', 'aqui', 'fora', 'também', 'vam']","['e', 'rt', 'paulo', 'andré', 'está', 'com', 'dois', 'amigos', 'no', 'paredão', 'falou', 'para', 'eles', 'manterem', 'a', 'cabeça', 'erguida', 'é', 'isso', 'aqui', 'fora', 'também', 'vam']",abalados,1
"RT @Aguiarthur: Não gostaríamos que esse fosse o cenário do paredão, mas, como o próprio Arthur enfatiza sobre a importância de se posicion…",set(),'neutro',5127,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']","['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']",qm,1
"RT @uniao_g5: ENQUETE NÃO VALE NADA O QUE VALE É O GSHOW, VOTEM #ForaNaiara https://t.co/aNVdYlEMbg",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['vale', 'o', 'rt', 'enquete', 'não', 'nada', 'que', 'é', 'gshow', 'votem']","['vale', 'o', 'rt', 'enquete', 'não', 'nada', 'que', 'é', 'gshow', 'votem']",ns,1
"RT @Silva_DG: 🎲 MUTIRÃO DADINHO 🎲

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 2:30

✅ O voto é para…","{'⏰', '👉', '🎲', '✅'}",'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']","['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']",aconteceria,1
"RT @guiapurareal: Parcial paredão #BBB22 - 01h45

Arthur: 13,46%
Douglas: 45,81% ❌
Naiara: 40,73%

PARA MAIS PARCIAIS DÊ RT E FAV
#ParedãoB…",{'❌'},'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']","['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']",caia,1
"RT @Aguiarthur: Não gostaríamos que esse fosse o cenário do paredão, mas, como o próprio Arthur enfatiza sobre a importância de se posicion…",set(),'neutro',5127,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']","['o', 'rt', 'não', 'gostaríamos', 'que', 'esse', 'fosse', 'cenário', 'do', 'paredão', 'mas', 'como', 'próprio', 'arthur', 'enfatiza', 'sobre', 'a', 'importância', 'de', 'se', 'posicion']",esquecimento,1
"RT @Silva_DG: Estamos oficialmente no paredão e contamos com vocês pra nos ajudar nessa batalha!

Respeitando a aliança que Douglas fez no…",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']","['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']",entreterimento,1
"esse era o paredão q eu n qria scrr
#ForaNaiara",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['esse', 'era', 'o', 'paredão', 'q', 'eu', 'n', 'qria', 'scrr']","['esse', 'era', 'o', 'paredão', 'q', 'eu', 'n', 'qria', 'scrr']",cabeças,1
"RT @Silva_DG: Estamos oficialmente no paredão e contamos com vocês pra nos ajudar nessa batalha!

Respeitando a aliança que Douglas fez no…",set(),'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']","['no', 'rt', 'estamos', 'oficialmente', 'paredão', 'e', 'contamos', 'com', 'vocês', 'pra', 'nos', 'ajudar', 'nessa', 'batalha', 'respeitando', 'a', 'aliança', 'que', 'douglas', 'fez']",chateado,1
"RT @Silva_DG: 🎲 MUTIRÃO DADINHO 🎲

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 2:30

✅ O voto é para…","{'⏰', '👉', '🎲', '✅'}",'alegria',5127,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']","['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']",us,1
