Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
#ForaNaiara https://t.co/DlG7pDQ4BN,set(),'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],petista,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",pedindo,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",bolsominon,2
"Fiquem ligados mta gente prefere eliminar o DG ou Arthur por causa da Bárbara. 
Ai, na minha opinião, o #BBB22 vai… https://t.co/Q5vrpjXCSk",set(),'neutro',2120,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['o', 'fiquem', 'ligados', 'mta', 'gente', 'prefere', 'eliminar', 'dg', 'ou', 'arthur', 'por', 'causa', 'da', 'bárbara', 'ai', 'na', 'minha', 'opinião', 'vai']","['o', 'fiquem', 'ligados', 'mta', 'gente', 'prefere', 'eliminar', 'dg', 'ou', 'arthur', 'por', 'causa', 'da', 'bárbara', 'ai', 'na', 'minha', 'opinião', 'vai']",considerando,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",duvido,2
#ForaNaiara #ForaNaiara #ForaNaiara https://t.co/jzBFWhm37O,set(),'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],superem,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",contraditória,2
"RT @Aguiarthur: ✅ MUTIRÃO INICIADO✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 06h
 
❌ O voto é para eliminar, votem na NAIARA

📲 Link…","{'⏰', '✅', '❌', '⚠️', '📲'}",'neutro',2120,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']","['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']",vergonhosa,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",b,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",mentira,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",livrou,2
RT @dejahave: Lembram qd a Naiara zombou do dedinho do #Lula? Temos a chance de dizer a ela que #capacitismo recreativo não é legal. Ela es…,set(),'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['a', 'do', 'ela', 'rt', 'lembram', 'qd', 'naiara', 'zombou', 'dedinho', 'temos', 'chance', 'de', 'dizer', 'que', 'recreativo', 'não', 'é', 'legal', 'es']","['a', 'do', 'ela', 'rt', 'lembram', 'qd', 'naiara', 'zombou', 'dedinho', 'temos', 'chance', 'de', 'dizer', 'que', 'recreativo', 'não', 'é', 'legal', 'es']",ué,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",bolsonaro,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",também,2
"pra variar, dormir cedíssimo ontem e não vi a votação do bbb. tava lendo os babados agora de manhã e gente… #ForaNaiara , óbvio!",set(),'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['e', 'pra', 'variar', 'dormir', 'cedíssimo', 'ontem', 'não', 'vi', 'a', 'votação', 'do', 'bbb', 'tava', 'lendo', 'os', 'babados', 'agora', 'de', 'manhã', 'gente', 'óbvio']","['e', 'pra', 'variar', 'dormir', 'cedíssimo', 'ontem', 'não', 'vi', 'a', 'votação', 'do', 'bbb', 'tava', 'lendo', 'os', 'babados', 'agora', 'de', 'manhã', 'gente', 'óbvio']",nos,2
"RT @Aguiarthur: ✅ MUTIRÃO INICIADO✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 06h
 
❌ O voto é para eliminar, votem na NAIARA

📲 Link…","{'⏰', '✅', '❌', '⚠️', '📲'}",'neutro',2120,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']","['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']",show,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",ano,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",tentou,2
"RT @jonathanwsg: Quem vocês querem ""ELIMINAR"" no BBB 22 o Douglas, a Naiara (nanacita) ou o Arthur???

#BBB22 #ParedaoBBB #FicaNaiara #Fica…",set(),'neutro',2120,[0.21],[0.05],[0.62],[0.0],[0.11],[0.0],[0.01],"['o', 'rt', 'quem', 'vocês', 'querem', 'eliminar', 'no', 'bbb', 'douglas', 'a', 'naiara', 'nanacita', 'ou', 'arthur']","['o', 'rt', 'quem', 'vocês', 'querem', 'eliminar', 'no', 'bbb', 'douglas', 'a', 'naiara', 'nanacita', 'ou', 'arthur']",usando,2
"RT @Aguiarthur: ✅ MUTIRÃO INICIADO✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 02h
 
❌ O voto é para eliminar, votem na NAIARA

📲 Link…","{'⏰', '✅', '❌', '⚠️', '📲'}",'neutro',2120,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']","['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']",morta,2
"RT @Aguiarthur: ✅ MUTIRÃO INICIADO✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 06h
 
❌ O voto é para eliminar, votem na NAIARA

📲 Link…","{'⏰', '✅', '❌', '⚠️', '📲'}",'neutro',2120,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']","['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']",vacaaaa,2
Eu dormi e não vi bbb mas #ForaNaiara,set(),'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['eu', 'dormi', 'e', 'não', 'vi', 'bbb', 'mas']","['eu', 'dormi', 'e', 'não', 'vi', 'bbb', 'mas']",dois,2
"RT @eugabycampos: #ForaNaiara todos concordam que o Douglas e o Arthur tem que ficar né????????

Jade Maria Que burra BBB Bate e Volta #BBB…",set(),'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'o', 'e', 'rt', 'todos', 'concordam', 'douglas', 'arthur', 'tem', 'ficar', 'né', 'jade', 'maria', 'burra', 'bbb', 'bate', 'volta']","['que', 'o', 'e', 'rt', 'todos', 'concordam', 'douglas', 'arthur', 'tem', 'ficar', 'né', 'jade', 'maria', 'burra', 'bbb', 'bate', 'volta']",bolsonaristas,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",uol,2
"✅ MUTIRÃO INICIADO✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 02h30
 
❌ O voto é para eliminar, votem na NAIA… https://t.co/3zRAyhR6Y3","{'✅', '❌', '⚠️', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naia']","['mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naia']",lollipop,2
"RT @Silva_DG: ❌ MUTIRÃO “DADINHO”ENCERRADO ❌

Comente aqui ⬇️ o número de votos total que você deu! 

Independente de mutirão, continuem vo…","{'❌', '⬇️'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['mutirão', 'de', 'rt', 'dadinho', 'encerrado', 'comente', 'aqui', 'o', 'número', 'votos', 'total', 'que', 'você', 'deu', 'independente', 'continuem', 'vo']","['mutirão', 'de', 'rt', 'dadinho', 'encerrado', 'comente', 'aqui', 'o', 'número', 'votos', 'total', 'que', 'você', 'deu', 'independente', 'continuem', 'vo']",baixar,2
"RT @CentralAcerola: ✅ MUTIRÃO INICIADO✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 02h30
 
❌ O voto é para eliminar, votem na NAIARA…","{'✅', '❌', '⚠️', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara']","['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara']",crista,2
"RT @Aguiarthur: ✅ MUTIRÃO INICIADO✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 03h
 
❌ O voto é para eliminar, votem na NAIARA

📲 Link…","{'⏰', '✅', '❌', '⚠️', '📲'}",'neutro',2120,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']","['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']",l,2
RT @ihobiarts: primeiro de tudo que a naiara nem queria mais estar no bbb queria sair na primeira semana e agora disse que tava feliz em es…,set(),'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'queria', 'rt', 'primeiro', 'de', 'tudo', 'a', 'naiara', 'nem', 'mais', 'estar', 'no', 'bbb', 'sair', 'na', 'primeira', 'semana', 'e', 'agora', 'disse', 'tava', 'feliz', 'em', 'es']","['que', 'queria', 'rt', 'primeiro', 'de', 'tudo', 'a', 'naiara', 'nem', 'mais', 'estar', 'no', 'bbb', 'sair', 'na', 'primeira', 'semana', 'e', 'agora', 'disse', 'tava', 'feliz', 'em', 'es']",havia,2
"RT @Aguiarthur: ✅ MUTIRÃO INICIADO✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 03h
 
❌ O voto é para eliminar, votem na NAIARA

📲 Link…","{'⏰', '✅', '❌', '⚠️', '📲'}",'neutro',2120,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']","['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']",paz,2
"RT @Aguiarthur: ✅ MUTIRÃO INICIADO✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 02h
 
❌ O voto é para eliminar, votem na NAIARA

📲 Link…","{'⏰', '✅', '❌', '⚠️', '📲'}",'neutro',2120,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']","['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']",participante,2
"RT @Aguiarthur: ✅ MUTIRÃO INICIADO✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 02h
 
❌ O voto é para eliminar, votem na NAIARA

📲 Link…","{'⏰', '✅', '❌', '⚠️', '📲'}",'neutro',2120,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']","['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']",fiel,2
"RT @jonathanwsg: Quem vocês querem ""ELIMINAR"" no BBB 22 o Douglas, a Naiara (nanacita) ou o Arthur???

#BBB22 #ParedaoBBB #FicaNaiara #Fica…",set(),'neutro',2120,[0.21],[0.05],[0.62],[0.0],[0.11],[0.0],[0.01],"['o', 'rt', 'quem', 'vocês', 'querem', 'eliminar', 'no', 'bbb', 'douglas', 'a', 'naiara', 'nanacita', 'ou', 'arthur']","['o', 'rt', 'quem', 'vocês', 'querem', 'eliminar', 'no', 'bbb', 'douglas', 'a', 'naiara', 'nanacita', 'ou', 'arthur']",desculpe,2
"RT @Silva_DG: 🎲 MUTIRÃO DADINHO 🎲

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 2:30

✅ O voto é para…","{'✅', '👉', '🎲', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']","['rt', 'mutirão', 'dadinho', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às', 'o', 'voto', 'é', 'para']",saindo,2
"RT @jonathanwsg: Quem vocês querem ""ELIMINAR"" no BBB 22 o Douglas, a Naiara (nanacita) ou o Arthur???

#BBB22 #ParedaoBBB #FicaNaiara #Fica…",set(),'neutro',2120,[0.21],[0.05],[0.62],[0.0],[0.11],[0.0],[0.01],"['o', 'rt', 'quem', 'vocês', 'querem', 'eliminar', 'no', 'bbb', 'douglas', 'a', 'naiara', 'nanacita', 'ou', 'arthur']","['o', 'rt', 'quem', 'vocês', 'querem', 'eliminar', 'no', 'bbb', 'douglas', 'a', 'naiara', 'nanacita', 'ou', 'arthur']",pega,2
"O cara que começou o BBB ganhando todas as provas, que causou a confusão das meninas com Jessilane pq foi la pergun… https://t.co/0Sdyl6pD2l",set(),'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'que', 'cara', 'começou', 'bbb', 'ganhando', 'todas', 'as', 'provas', 'causou', 'a', 'confusão', 'das', 'meninas', 'com', 'jessilane', 'pq', 'foi', 'la', 'pergun']","['o', 'que', 'cara', 'começou', 'bbb', 'ganhando', 'todas', 'as', 'provas', 'causou', 'a', 'confusão', 'das', 'meninas', 'com', 'jessilane', 'pq', 'foi', 'la', 'pergun']",camarote,2
"RT @Aguiarthur: ✅ MUTIRÃO INICIADO✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 02h
 
❌ O voto é para eliminar, votem na NAIARA

📲 Link…","{'⏰', '✅', '❌', '⚠️', '📲'}",'neutro',2120,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']","['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']",engraçado,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",homem,2
"RT @Silva_DG: 🤪🤪 MUTIRÃO DOS ACEROLIZADOS INICIADO 🤪🤪

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet.

⏰ Encerramento às 9:…","{'👉', '🤪', '⏰'}",'alegria',2120,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'dos', 'acerolizados', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",negro,2
"RT @Aguiarthur: ✅ MUTIRÃO INICIADO✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 03h
 
❌ O voto é para eliminar, votem na NAIARA

📲 Link…","{'⏰', '✅', '❌', '⚠️', '📲'}",'neutro',2120,[0.17],[0.02],[0.76],[0.0],[0.05],[0.0],[0.0],"['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']","['rt', 'mutirão', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem', 'na', 'naiara', 'link']",sempre,2
"RT @brunorosa_sapo: “Ainnnn esse BBB ta ruim”
Gente, a maioria é assim. Em 22 anos a gente lembra de só uns 4 ou 5 e o resto passou batido.…",set(),'neutro',2120,[0.37],[0.09],[0.38],[0.0],[0.15],[0.0],[0.01],"['gente', 'a', 'rt', 'ainnnn', 'esse', 'bbb', 'ta', 'ruim', 'maioria', 'é', 'assim', 'em', 'anos', 'lembra', 'de', 'só', 'uns', 'ou', 'e', 'o', 'resto', 'passou', 'batido']","['gente', 'a', 'rt', 'ainnnn', 'esse', 'bbb', 'ta', 'ruim', 'maioria', 'é', 'assim', 'em', 'anos', 'lembra', 'de', 'só', 'uns', 'ou', 'e', 'o', 'resto', 'passou', 'batido']",pintado,2
RT @arisoarest: Se o DG sair eu n assisto mais o bbb #ForaNaiara,set(),'alegria',2120,[0.53],[0.06],[0.26],[0.0],[0.14],[0.0],[0.01],"['o', 'rt', 'se', 'dg', 'sair', 'eu', 'n', 'assisto', 'mais', 'bbb']","['o', 'rt', 'se', 'dg', 'sair', 'eu', 'n', 'assisto', 'mais', 'bbb']",agressor,2
