Tweet
"('bolão: com quanto tempo de bbb arthur aguiar trairá Mayra Cardi? \n\nme: 2ª festa',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('Arthur Aguiar está dando um tiro no escuro e fará de tudo pra tentar limpar sua barra no BBB. Vai pagar de bom moço… https://t.co/haD0OvF7kk',)"
"('RT @Pilantra___: Arthur Aguiar ta REALMENTE no BBB 🤡 eu jurei que seria meme, cancela oo camarote porque JA DEU TUDO ERRADO \n#BBB22 https:/…',)"
"('Arthur Aguiar traiu a Mayra Cardi 16 vzs e agr resolveu inovar vai trair pela 17° vez em rede nacional ao vivo e a cores pra td mundo ver',)"
"('RT @bbb: Arthur Aguiar, do #BBB22, é ex-Rebelde, foi atleta e é casado com a influenciadora e ex-BBB Mayra Cardi 👉https://t.co/rJQ7BFKbqg #…',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('RT @Gu1z1nn3200: Arthur Aguiar vai brincar de trair a mulher nesse BBB',)"
"('RT @CentralReaIity: A gente fingindo surpresa com o Arthur Aguiar no #BIGDAY  #BBB22 https://t.co/vd3wOo3L7v',)"
"('Arthur Aguiar é minha torcida no #bbb2022 ! Já tá na hora da vítima da sociedade ganhar alguma coisa https://t.co/6De44FVcFF',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('GRACAS A DEUS ARTHUR AGUIAR eu vou amar te odiar obrigada por tudo 🙏🙏🙏🙏',)"
"('RT @joysantl: arthur aguiar vitima da sociedade vai meter uns mil chifres na mulher dele nesse bbb ja to ate vendo',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @dinlenrau: queremos ver arthur aguiar botar chifre na esposa em rede nacional',)"
"('bolao pra saber qtos dias arthur aguiar vai passar sem trair a esposa?',)"
"('O Arthur Aguiar 🗣️🗣️🗣️🗣️',)"
"('Arthur Aguiar e Luciano do políamor juntos na mesma casa',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('já sei porque não fui selecionado pra participar desse BBB, eu sou o homem mais romântico do sul, e obviamente a id… https://t.co/HSI2jzsv5z',)"
"('RT @IsaPaolii: mas num é possível que o arthur aguiar nao vai conseguir manipular a gnt ele deve ser mt bom p muie perdoar 16 traição jaja…',)"
"('RT @heroinadolixo: o arthur aguiar falando que nas provas de resistência ele vai aflorar a resistência = ser fiel',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('Arthur Aguiar vai te fuder MKKKKKKKKK',)"
"('RT @oestagiario: Arthur Aguiar entrando no BBB! #bbb22 \n\nhttps://t.co/xRP8VjgHUn',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('nesse perfil nos não apoiamos arthur aguiar #BBB22  https://t.co/Q0QU0EeD5i',)"
"('RT @luanacruz95: Macho escroto da edição ✅\n\n#BBB22 \nBig Brother Brasil / BBB 🤡/ Arthur Aguiar https://t.co/NS5N52x8JY',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('sera que vou querer eliminar o arthur aguiar logo de cara ou ele vai ser capaz de trazer algum entretenimento?',)"
"('agora mesmo que Arthur Aguiar vai ser vítima da sociedade',)"
"('O Arthur Aguiar já tava mais confirmado que o Covid de quem passou o Réveillon em festa\n\ncomo eu',)"
"('RT @caismila: ARTHUR AGUIAR CONFIRMADO\nO BRASIL NÃO MERECE ISSO\n#BBB22 https://t.co/bMUsRRkNqR',)"
"('já vi o arthur aguiar pessoalmente e ele é gatissimo',)"
"('E não é que o Arthur Aguiar ta memo, geeeente',)"
"('Arthur aguiar no bbb só penso em "" não sei nem quantas vezes eu te traí"" Kkkkkk vem ai',)"
"('Uma coisa temos q admitir: Arthur Aguiar tem coragem hein… o cara já é cancelado na vida e foi p o BBB',)"
"('Arthur Aguiar, vítima da sociedade, o famoso vou reconstruir a imagem. 🤮 #bbb222',)"
"('CONFISSÃO: te um crush no Arthur Aguiar 🤭',)"
"('RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs',)"
"('RT @analvlaur: - Arthur Aguiar (camarote)\nProfissão: trair mulher https://t.co/ljtttvCLUz',)"
"('E vamos de assistir o Arthur Aguiar ser vítima da sociedade em rede nacional',)"
"('eu voto pro arthur aguiar ficar até ele pegar alguém #BBB22',)"
"('RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭',)"
"('RT @sofiazvergara: pensando em com quem o arthur aguiar vai trair a mayra cardi primeiro https://t.co/Vk4nkySG04',)"
"('Arthur Aguiar campeão?',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
