Tweet
"('RT @luanacruz95: Macho escroto da edição ✅\n\n#BBB22 \nBig Brother Brasil / BBB 🤡/ Arthur Aguiar https://t.co/NS5N52x8JY',)"
"('E foi dada a largada para: comentaristas do BBB 22. Alguém mais já quer eliminar o Arthur Aguiar????',)"
"('RT @analvlaur: - Arthur Aguiar (camarote)\nProfissão: trair mulher https://t.co/ljtttvCLUz',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('arthur aguiar não deixa de ser um babaca mas gostei dele no bbb',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('Arthur Aguiar vítima da sociedade',)"
"('RT @livbrandao: Fascinada COM A CORAGEM de Arthur Aguiar em bancar TAMANHO TETO DE VIDRO',)"
"('@milenaneriz_ Não mesmo, entrou Arthur Aguiar é pra acabar',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('emoji do arthur aguiar 🐂🐂🐂🐂 em homenagem à maravilhosa mayra cardi!',)"
"('Arthur Aguiar\n📽 4 novelas\n🎤 3 musicas\n❤️\u200d🔥 1 namoro\n🏆 16 traições (todas por amar demais)\n\nNota @SofaScoreBR : 9,76',)"
"('RT @Dantinhas: A chamada do Arthur Aguiar \n\n#BBB22 #BIGDAY \n\n https://t.co/cBtBxnDHHS',)"
"('@jaemincrazy o arthur aguiar',)"
"('RT @BBBelissima: Arthur aguiar tem muita chance de ganhar machista traiu a mulher e beleza padrao se descobrirem que cometeu algum crime o…',)"
