User,Tweet,Date,Source,Profile Photo
exgotada,@Aguiarthur me segue adm 😭,Wed Jan 19 16:42:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483249458716491777/SlspF9Ks_normal.jpg
gustavotiru,@Aguiarthur esperando o mutirão rbr 🏃❤️,Wed Jan 19 16:41:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1479609018087841798/ib6BCJX0_normal.jpg
selenamarxista,"@Aguiarthur adm segue o squad 
@poxagavassi 
@signofbabe 
@aIItoored 
@sevenchanted 
@overgavassi 
@gavassiglow… https://t.co/QtK0s5e1Pj",Wed Jan 19 16:38:09 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482935668938522632/H5oEDMpx_normal.jpg
asisoyyolale,"RT @Aguiarthur: Valeu, Mika! Vamos juntos nessa! #TeamAguiar 💛✨",Wed Jan 19 16:36:58 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1479553962886012933/Jfk2Do_R_normal.jpg
wellsyurrea,@MicaelOficial @Aguiarthur fofoooo,Wed Jan 19 16:36:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1472301336196792326/SvEr7wY4_normal.jpg
drizzylena,@Aguiarthur me segue adm 😩,Wed Jan 19 16:35:35 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483061203635163138/9_5XmKBn_normal.jpg
cheirodoarthura,RT @Aguiarthur: @cheirodoarthura ficamos felizes demais ✨,Wed Jan 19 16:34:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482560334430973953/C428-CsT_normal.jpg
eutuittomii,@Aguiarthur @lolohrbr_love Me segue adm,Wed Jan 19 16:33:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482869343113392131/F9lmO_yR_normal.jpg
youredeye,espero não me decepcionar viu @aguiarthur https://t.co/6aDbOVhZT6,Wed Jan 19 16:33:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483598170768785410/5mFS8cLH_normal.jpg
lolohrbr_love,RT @Aguiarthur: @lolohrbr_love 🥰🥰,Wed Jan 19 16:33:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1471881019607420936/kVjyMiZQ_normal.jpg
lolohrbr_love,"@Aguiarthur Só vem quinta, amo demais, já estou na torcida pra dar tudo certo ❤️",Wed Jan 19 16:33:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1471881019607420936/kVjyMiZQ_normal.jpg
bloodluar,"@Aguiarthur adm o arthur fez photoshoot antes de entrar no bbb? pra gnt ter aquelas fotinhos de comemoração pra prova do anjo, lider etc...",Wed Jan 19 16:30:51 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1481670543514480649/2x7NddO9_normal.png
hinnysgf,@Aguiarthur adm que lacre sério arrasaram demais!!,Wed Jan 19 16:30:25 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483184236765057036/onAhzL33_normal.jpg
lolohrbr_love,@Aguiarthur Amo ❤,Wed Jan 19 16:29:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1471881019607420936/kVjyMiZQ_normal.jpg
lolohrbr_love,"@Aguiarthur Ansiosa demais, não vejo a hora dele chegando na casa",Wed Jan 19 16:29:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1471881019607420936/kVjyMiZQ_normal.jpg
lolohrbr_love,"@Aguiarthur Que coisa mais linda, amei demais a nova identidade, arrasaram ❤",Wed Jan 19 16:28:52 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1471881019607420936/kVjyMiZQ_normal.jpg
lolohrbr_love,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 16:27:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1471881019607420936/kVjyMiZQ_normal.jpg
EEternemente,"RT @bloodluar: @Aguiarthur nem falo nada por essa troca pq eu entendo que fica mais fácil de achar, mas aguiarthur é um marco nesse fandom",Wed Jan 19 16:24:31 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482711799539679237/SlmcdGR4_normal.jpg
emellysabrinaa,"@Aguiarthur Adm, então agora é pra usar #TeamAguiar e não #TeamArthurAguiar? Ajuda nós aí",Wed Jan 19 16:22:09 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482107809827336192/c5gBUEz9_normal.jpg
emellysabrinaa,@Aguiarthur AMEMMMMMM! Esperávamos por isso!!! ✨,Wed Jan 19 16:20:35 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482107809827336192/c5gBUEz9_normal.jpg
cheirodoarthura,"RT @Aguiarthur: Valeu, Mika! Vamos juntos nessa! #TeamAguiar 💛✨",Wed Jan 19 16:20:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482560334430973953/C428-CsT_normal.jpg
cheirodoarthura,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 16:19:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482560334430973953/C428-CsT_normal.jpg
cheirodoarthura,"@Aguiarthur Conte comigo pro que der e vier, estamos juntos!! #TeamAguiar ✨",Wed Jan 19 16:19:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482560334430973953/C428-CsT_normal.jpg
cheirodoarthura,@Aguiarthur O melhor vai entrar amanhã!! #TeamAguiar ✨❤,Wed Jan 19 16:18:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482560334430973953/C428-CsT_normal.jpg
bloodluar,"@Aguiarthur nem falo nada por essa troca pq eu entendo que fica mais fácil de achar, mas aguiarthur é um marco nesse fandom",Wed Jan 19 16:18:13 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1481670543514480649/2x7NddO9_normal.png
cheirodoarthura,"@Aguiarthur Ansiedade a mil aqui, ele já vai entrar arrasando!! #TeamAguiar ❤❤",Wed Jan 19 16:16:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482560334430973953/C428-CsT_normal.jpg
Mafiaguiarthur,"Sr adm vc ja ganhou meu coração ❤️
@Aguiarthur #teamaguiar",Wed Jan 19 16:14:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482189290864009217/VUhL38_h_normal.jpg
tuitelucas,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 16:10:13 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483633028391964673/guRU3cFZ_normal.jpg
dorimyus,@Aguiarthur ADM me segue,Wed Jan 19 16:05:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483090675155587074/Jch2qEs-_normal.jpg
fatimaalmeida62,"RT @Namaozinha: @TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

We came t…",Wed Jan 19 16:03:56 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1853137667/fatinha_normal.JPG
Biellzituu,@Aguiarthur Espero me seguir adm 🥺🥺🥺🥺,Wed Jan 19 16:03:55 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482148300404973568/DWr7M5at_normal.jpg
maraisavidinha,"@Aguiarthur aeeee! que perfeição, espero os mimos em... não vejo a hora do @Aguiarthur entrar na casa! meu amor eu… https://t.co/ATwud2sOFJ",Wed Jan 19 16:02:21 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483660057686556681/bvsJ0qa-_normal.jpg
wilsoncge123,"RT @Aguiarthur: Valeu, Mika! Vamos juntos nessa! #TeamAguiar 💛✨",Wed Jan 19 16:02:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1317656548911579137/faBGeF-S_normal.jpg
DaviCirilo,@Aguiarthur @portalarthurofc Só quero que ele entre logo 😩😩✨🖤❤️,Wed Jan 19 16:00:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482152432717160450/bQAyZZcx_normal.jpg
pimentana,@Aguiarthur 👏🏻👏🏻👏🏻👏🏻,Wed Jan 19 16:00:20 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482205614076043265/zml90Ztg_normal.jpg
centralarthurof,"RT @Aguiarthur: Valeu, Mika! Vamos juntos nessa! #TeamAguiar 💛✨",Wed Jan 19 16:00:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1393705764150185984/ribma30d_normal.jpg
vatwita,@Aguiarthur ME SEGUEEEEEEEEE,Wed Jan 19 15:59:20 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483822841598562307/zxa6CJAk_normal.jpg
badmwnu,@Aguiarthur Tão lindo,Wed Jan 19 15:59:02 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1481310512348545031/QX0EVoos_normal.jpg
Lovefprior,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi @TwitterBrasil 
@TwitterSafety… https://t.co/0iQzK0Nw9R",Wed Jan 19 15:59:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483225260140937218/OQN9na16_normal.jpg
omeuluar,"RT @Aguiarthur: Valeu, Mika! Vamos juntos nessa! #TeamAguiar 💛✨",Wed Jan 19 15:58:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483816784805380100/af-z65cV_normal.jpg
scraquell,@Aguiarthur Adm me segue pfv,Wed Jan 19 15:58:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1469529804231917570/HqirxPbF_normal.jpg
vatwita,@Aguiarthur ME SEGUEEEE,Wed Jan 19 15:57:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483822841598562307/zxa6CJAk_normal.jpg
ladrx_,"@Aguiarthur adm, como ele é lindoo, será q o vamos ouvir cantar muito dentro da casa?",Wed Jan 19 15:55:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483597088151777280/NlgFCKeB_normal.jpg
vatwita,@Aguiarthur me segue adm😭,Wed Jan 19 15:53:31 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483822841598562307/zxa6CJAk_normal.jpg
QGRebeldeBR,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 15:52:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482418836326522881/rkTaUzoB_normal.jpg
vatwita,@Aguiarthur aperta adm https://t.co/JMea02g8JZ,Wed Jan 19 15:51:36 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483822841598562307/zxa6CJAk_normal.jpg
vatwita,@Aguiarthur aperta vaiii https://t.co/hwq1Ak6vXF,Wed Jan 19 15:51:30 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483822841598562307/zxa6CJAk_normal.jpg
vatwita,@Aguiarthur ADMMMM ME SEGUE😮‍💨,Wed Jan 19 15:51:21 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483822841598562307/zxa6CJAk_normal.jpg
vatwita,@Aguiarthur ME SEGUE ADM PF NUNCA TE PEDI ND,Wed Jan 19 15:51:15 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483822841598562307/zxa6CJAk_normal.jpg
Namaozinha,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

W… https://t.co/TOpY9Gm5oV",Wed Jan 19 15:51:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483205913053908992/Kfhb6A4Z_normal.jpg
vatwita,@Aguiarthur me segue adm 😭,Wed Jan 19 15:50:51 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483822841598562307/zxa6CJAk_normal.jpg
Namaozinha,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi E isso aqui
Alô @TwitterBrasil /… https://t.co/gGh3229JVz",Wed Jan 19 15:50:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483205913053908992/Kfhb6A4Z_normal.jpg
ChJemiii,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 15:50:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1372165914762825728/cG2wpGQy_normal.jpg
eumariah24,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi @felipeprior que nem está no jogo, s… https://t.co/oCeBIKOuI3",Wed Jan 19 15:50:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483281438678081539/zzjwNiqh_normal.jpg
vatwita,@Aguiarthur oi adm 😔 https://t.co/hkIKRRnfvs,Wed Jan 19 15:50:08 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483822841598562307/zxa6CJAk_normal.jpg
Moraes_prior,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Vem 
@TwitterBrasil
 /  
@verified… https://t.co/W9iau4vgtv",Wed Jan 19 15:48:42 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1483860093808656388/YkOkYX1u_normal.jpg
vatwita,@Aguiarthur admmmm me segue😮‍💨,Wed Jan 19 15:48:10 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483822841598562307/zxa6CJAk_normal.jpg
isinha__01,@Aguiarthur segue aqui adm 🥺🙏 #teamAguiar ✨ https://t.co/xdueU3eUB9,Wed Jan 19 15:47:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483147519270035459/fMCyF2pk_normal.jpg
adrianadriy,@Aguiarthur Me segue adm,Wed Jan 19 15:45:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1469793992082604033/a429ygwi_normal.jpg
nandareality22,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Vem @TwitterBrasil /  @verified 👋

W… https://t.co/DuRI9m1Fuc",Wed Jan 19 15:44:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483190928386969600/Q1FNP7j3_normal.jpg
adrianadriy,@Aguiarthur Esperando ansiosa,Wed Jan 19 15:44:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1469793992082604033/a429ygwi_normal.jpg
wntoniazzi,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

W… https://t.co/LfqiXE4sQG",Wed Jan 19 15:44:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482432368522715138/g1fOF7Er_normal.jpg
wntoniazzi,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

W… https://t.co/NB8TldlfsU",Wed Jan 19 15:44:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482432368522715138/g1fOF7Er_normal.jpg
wntoniazzi,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

W… https://t.co/Jk7iYKDAVj",Wed Jan 19 15:44:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482432368522715138/g1fOF7Er_normal.jpg
wntoniazzi,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

W… https://t.co/pqWQQivTiK",Wed Jan 19 15:43:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482432368522715138/g1fOF7Er_normal.jpg
wntoniazzi,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

W… https://t.co/Lkow4vuYeg",Wed Jan 19 15:43:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482432368522715138/g1fOF7Er_normal.jpg
wntoniazzi,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

W… https://t.co/7NILDo7rGt",Wed Jan 19 15:43:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482432368522715138/g1fOF7Er_normal.jpg
wntoniazzi,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

W… https://t.co/vBNvXIhgRi",Wed Jan 19 15:43:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482432368522715138/g1fOF7Er_normal.jpg
wntoniazzi,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

W… https://t.co/dulAhGcLHm",Wed Jan 19 15:43:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482432368522715138/g1fOF7Er_normal.jpg
wntoniazzi,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

W… https://t.co/9T8ucZb7cg",Wed Jan 19 15:42:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482432368522715138/g1fOF7Er_normal.jpg
wntoniazzi,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

W… https://t.co/HVQ6Owb6qi",Wed Jan 19 15:42:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482432368522715138/g1fOF7Er_normal.jpg
Marcia24324716,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô 
@TwitterBrasil
 /  
@verified… https://t.co/MM1ewV7LLZ",Wed Jan 19 15:42:42 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1483222143169179650/lGW39qoL_normal.jpg
wntoniazzi,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

W… https://t.co/XM9EctJN0f",Wed Jan 19 15:42:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482432368522715138/g1fOF7Er_normal.jpg
wntoniazzi,"@TwitterBrasil @jadepicon @Naiarazevedo @PedroScooby @Aguiarthur @oficialmussi Alô @TwitterBrasil /  @verified 👋

W… https://t.co/84HuqbdpiP",Wed Jan 19 15:42:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482432368522715138/g1fOF7Er_normal.jpg
scraquell,@Aguiarthur Me segue adm,Wed Jan 19 15:40:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1469529804231917570/HqirxPbF_normal.jpg
isinha__01,"@Aguiarthur adm pode me seguir? 🥺 eu tava pedindo prós outros desde o vt dele, acompanho o Arthur desde 2011, só fa… https://t.co/OpB3WyyMNd",Wed Jan 19 15:39:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483147519270035459/fMCyF2pk_normal.jpg
CentralJade_,RT @CentralJade_: Jade entrará na Quinta-feira junto com @linndaquebrada  e @Aguiarthur https://t.co/Z3sNRaCb7N,Wed Jan 19 15:36:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483831162095218691/3laN81Xi_normal.jpg
CentralJade_,Jade entrará na Quinta-feira junto com @linndaquebrada  e @Aguiarthur https://t.co/Z3sNRaCb7N,Wed Jan 19 15:35:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483831162095218691/3laN81Xi_normal.jpg
rbr10anos,@Aguiarthur TeamArthur ✨,Wed Jan 19 15:34:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482469027654078471/Nm9WP_FZ_normal.jpg
Mafiaguiarthur,"RT @Aguiarthur: Valeu, Mika! Vamos juntos nessa! #TeamAguiar 💛✨",Wed Jan 19 15:34:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482189290864009217/VUhL38_h_normal.jpg
Lorhan52308211,@Aguiarthur Adm faça chegar logo amanhã pfv! Segue eu,Wed Jan 19 15:33:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480028571297067011/mS1p_Lzo_normal.jpg
Valiengo3,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 15:32:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483292937043816453/m0WIF2BV_normal.jpg
MiguellComenta,"VEM THUR❤️✨
@Aguiarthur https://t.co/DWsqEZLwxt",Wed Jan 19 15:25:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1470598798669930496/hEST6E6y_normal.jpg
bloodluar,"@Aguiarthur adm a tag não é mais #TeamArthurAguiar, é só #TeamAguiar agora?",Wed Jan 19 15:24:34 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1481670543514480649/2x7NddO9_normal.png
chxquetermico,"RT @bloodluar: obg @Aguiarthur por ter mudado a bio não aguentava mais aquela bagunça, fizeram tudoo",Wed Jan 19 15:23:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1435993113521238028/K0kupc-R_normal.jpg
bloodluar,@Aguiarthur meeu deeeeusss do céu é amanhã q eu vou ter u treco no trabalho ainda 😭,Wed Jan 19 15:22:56 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1481670543514480649/2x7NddO9_normal.png
