Tweet
"('RT @bbb: Arthur Aguiar, do #BBB22, é ex-Rebelde, foi atleta e é casado com a influenciadora e ex-BBB Mayra Cardi 👉https://t.co/rJQ7BFKbqg #…',)"
"('RT @alucinadosbbb: BOLÃO: Com quem o Arthur Aguiar vai trair a mulher primeiro? 👀',)"
"('RT @joaoaneles: bolão pra ver quantas vezes a mayra cardi vai ser traída pelo arthur aguiar no bbb https://t.co/5UxlIUH0r5',)"
"('arthur aguiar vai conversar com o reitor da fuderj e se descobrir não monogâmico',)"
"('Lembrando do dia que encontrei o Arthur Aguiar no Maracanã molhado de chuva e fiquei 15min tentando me recuperar de tão lindo',)"
"('Será que Arthur Aguiar se limpa no BBB?\n#BBB22',)"
"('bolao: em qual festinha arthur aguiar vai trair?',)"
"('Bolão pra adivinhar quantas vezes Arthur Aguiar vai trair a mulher no bbb',)"
"('É oficial: Arthur Aguiar vai trair a Mayra Cardi com a discípula da Mayra Cardi https://t.co/1G9xCAL4qk',)"
"('RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭',)"
"('RT @exaustu: o arthur aguiar vem com uma torcida forte já de início né as piroqueiras teens',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('traço de personalidade do Arthur Aguiar: trair a esposa desenfreadamente #BBB22',)"
"('Eu já tô shippando o arthur Aguiar com todasss, principalmente com a Laís q é a cara da Mayara kkk',)"
"('@diegocneto Bolsominion não sei, mas tem Arthur Aguiar hein (não estou julgando mas estou um pouco)',)"
"('o arthur aguiar tem uma música pra mulher dele dizendo “eu já nem sei quantas vezes eu te traí” KKKKKKKKKKKKKKKKKK vtnc cara',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @luanacruz95: Macho escroto da edição ✅\n\n#BBB22 \nBig Brother Brasil / BBB 🤡/ Arthur Aguiar https://t.co/NS5N52x8JY',)"
"('RT @oestagiario: O MAIOR DE TODOS!\n\nVENHA, ARTHUR AGUIAR!\n\nINSACIÁVEL POR TRAIÇÃO!\n\nSE JUNTE A LUCIANO PUNHETINHA!\n\nENTRETENIMENTO GARANTID…',)"
"('RT @patrickperei1: queria dar amor pra uma mulher igual esse Arthur Aguiar',)"
"('RT @cleangabi: galera sem essa de tirar o arthur aguiar cedo, deixa ele lá dando entretenimento e traindo a mayra, ele é uma vitima da soci…',)"
