Tweet
"('RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭',)"
"('até o personagem do Arthur Aguiar é um romântico injustiçado',)"
"('RT @pensologohito: BBB 22 o número de chifres q o Arthur Aguiar vai colocar na esposa',)"
"('@raissabfr_ me inspiro mt na lenda Arthur Aguiar',)"
"('RT @vtfmzr: com quem vcs acham q arthur aguiar vai botar gaia em mayra cardi, façam suas apostas',)"
"('RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.',)"
"('RT @raresinais: a mayra cardi vendo o arthur aguiar traindo ela com tds participantes do reality e dizendo que ele é ""vitima da sociedade"".…',)"
"('meus favs até agora::::\n\nlais\nluciano\narthur Aguiar\n\n😍😍😍😍😍😍😍😍😍',)"
"('8. arthur aguiar \n\nentão né mores nada a declarar eh aquilo q td mundo já sabe https://t.co/Q9wf5HvjGQ',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.',)"
"('oq eu to ansioso pra duplinha Arthur Aguiar e Luciano, o último dos românticos, em festa nesse BBB é brincadeira.. o novo império do amor',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('RT @legalizandra: arthur aguiar no bbb pra trair a maira cardi pela 17⁰ vez agora ao vivo',)"
"('Eu acho que a intenção era só pipoca primeiro e o Arthur Aguiar foi sem querer na chamada',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('o arthur Aguiar junto com os pipocas',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('pena da maira com o arthur aguiar nesse bbb',)"
"('boninho colocou arthur aguiar primeiro pq todo mundo já sabia mesmo',)"
"('RT @luvas_militante: O 17° chifre vem, agora em rede nacional\n\n#BBB22 \nBig Brother Brasil / BBB 🤡/ Arthur Aguiar https://t.co/mmG7X5P9H0',)"
"('@juliampos Mas ele tá longe de ser o pior. Vai ser um Victor Hugo da vida só q mais sem graça. A Bolsonara vai traz… https://t.co/40f1Qp14K3',)"
"('RT @faeloliveirarj: Arthur Aguiar e o roteiro:\n\n1. Vai ficar doidao na primeira festa, dizer q achou a mulher bonita mas é feliz aqui fora…',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('RT @_mariaduartte_: Queria: Mc Loma\nRecebi: Arthur Aguiar \nOlha sinceramente… #bbb2022 https://t.co/fMtPgRAJgp',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('RT @ttsdoraffa: Arthur Aguiar é o anunciado e surpreende um total de 0 pessoas',)"
"('RT @cleangabi: galera sem essa de tirar o arthur aguiar cedo, deixa ele lá dando entretenimento e traindo a mayra, ele é uma vitima da soci…',)"
"('RT @crfleozim: @bbb Provas de resistência personalizadas:\n\nLuciano: 30 minutos sem punheta\nArthur Aguiar: 2 horas sem trair a mulher dele\nB…',)"
"('RT @rodolpho: a primeira festa que o arthur aguiar cantar essa daqui eu desligo a tv e vou ler um livro #BBB22 https://t.co/HUkcOaIfrR',)"
"('RT @pegoncalves: Importante usar esse fluxograma pra entender Arthur Aguiar https://t.co/CmxJoXaqkz',)"
"('RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('Arthur Aguiar é um puta de um gostosão do caralho, Zé buceta do caralho mas gostoso',)"
"('RT @airelavurie3: A prova de resistência de Arthur Aguiar vai ser ele não trair a mulher dele #BBB22',)"
"('[14/01/2022 18:11:19] Hanna ✨: Eu so vi q ia entrar o arthur aguiar\n [14/01/2022 18:11:25] Hanna ✨: Coitada da chif… https://t.co/AFjnEdQLGv',)"
"('RT @CentralReaIity: Anunciaram o Arthur Aguiar antes de começar malhação pro povo saber que ele é o cara da malhação? Porque ficou sem sent…',)"
"('RT @sofisborgis: torcer pro arthur aguiar pq ele é feminista (ama todas as mulheres do mundo)',)"
"('RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:\n\nLuciano: 30 minutos sem punheta\nArthur Aguiar: 2 horas sem trai…',)"
"('RT @brunafeia: pois eu quero ver arthur aguiar beijar ate os dummies',)"
"('Imagina se o Arthur Aguiar começa a soltar uns podres da época de rebeldes?',)"
"('@ddsimplicio não mas pelo jeito vai ser o que estavam comentando mesmo (arthur aguiar, ellen roche, nayara azevedo…) povo chato',)"
"('RT @ebrendha_: Agora o que nos falta é ver o Arthur Aguiar colocando chifre na Mayra Cardi em rede nacional',)"
"('arthur aguiar no bbb socorro',)"
"('RT @tvlizando: Arthur Aguiar é o primeiro camarote confirmado no #BBB22 #BigDay https://t.co/yFPf11Tz1I',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('eu tenho muita mas muita vergonha alheia da mayra cardi e do arthur aguiar pq eu protegi tanto ela na epoca........',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('Se Arthur Aguiar se fazer de bonzinho eu voto pra ele sair',)"
"('RT @CentralReaIity: Anunciaram o Arthur Aguiar antes de começar malhação pro povo saber que ele é o cara da malhação? Porque ficou sem sent…',)"
"('RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs',)"
"('RT @chicobarney: Arthur Aguiar promete surpreender muito os haters. Vai chegar até a final com tranquilidade. #BBB22',)"
"('RT @maiconkusterk: arthur aguiar vai trair a esposa quantas vezes no bbb?',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('com vocês Arthur Aguiar, primeiro eliminado: Arthur Aguiar',)"
"('RT @brunafeia: pois eu quero ver arthur aguiar beijar ate os dummies',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('Arthur Aguiar furou a fila da apresentação pq ta no ar na #Malhacao #BBB22',)"
"('RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:\n\nLuciano: 30 minutos sem punheta\nArthur Aguiar: 2 horas sem trai…',)"
"('@DKCaipira pois é, já vai entrar tretando com o arthur aguiar',)"
"('RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭',)"
"('RT @97sandman: prova de resistência do arthur aguiar vai ser não trair a mulher até o bbb acabar',)"
"('RT @CentralReaIity: Anunciaram o Arthur Aguiar antes de começar malhação pro povo saber que ele é o cara da malhação? Porque ficou sem sent…',)"
"('RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.',)"
"('RT @astrodudamaral: Quando você vê um Arthur Aguiar da vida com Sol em Peixes, você entende que tudo tem seu lado sombra e luz mesmo, apesa…',)"
"('Eu jamais poderia estar na mesma edição do bbb que o arthur Aguiar, ele ia falar “a” e eu ia mandar ele calar a boc… https://t.co/ksOZhbXXnL',)"
"('RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.',)"
"('RT @crfleozim: @bbb Provas de resistência personalizadas:\n\nLuciano: 30 minutos sem punheta\nArthur Aguiar: 2 horas sem trair a mulher dele\nB…',)"
"('Sabendo agora que o Arthur Aguiar está no BBB\nVou torcer pra ele chifrar pra caramba a Mayra pra ela parar de falar merda na internet',)"
"('RT @oestagiario: Se juntar o Lucinheta com o Arthur Aguiar essa casa vai explodir em tesão.',)"
"('Primeiro que vai sair do bbb vai ser o arthur aguiar',)"
"('Provas de resistência personalizadas:\n\nLuciano: 30 minutos sem punheta\nArthur Aguiar: 2 horas sem trair a mulher de… https://t.co/ssXzD6mJd1',)"
"('O que o Arthur Aguiar vai encher a Muié dele de chifre no BBB é brincadeira KKKKKKKKKKKKKKKKKKK',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('RT @paposfut: ARTHUR AGUIAR E LUCIANO DA PUTARIA NA MESMA CASA VAI SER COISA DE MALUCO https://t.co/5w8ZFKJeg3',)"
"('RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22',)"
"('RT @FlaDaNacao_: ""cadê o arthur?"" \n\nmayra cardi: ta na luta \n\nathur aguiar no ringue: https://t.co/VZ0fRiXJg5',)"
"('RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.',)"
"('RT @comments_rapha: @InesBrasilTV Esperávamos: inês brasil                                           Recebemos: arthur aguiar https://t.co/…',)"
"('RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…',)"
"('Deus q me perdoe mas eu vou rir muito se o Arthur Aguiar meter um chifre na Mayra em rede nacional.. ela me fez odi… https://t.co/WmFtxkFQAc',)"
"('“E do camarote já conhecemos Arthur Aguiar” \n\nConhecemos pra mandar embora',)"
"('Arthur Aguiar novo Fiuk ou Arthur, a pernambucana felizmente não vai ser a nova juliette, mas vai ser chata mesmo a… https://t.co/y3wU43HQd6',)"
"('RT @whomath: o arthur aguiar entrando e eu lembrando disso #bbb22 https://t.co/uULhkvWaJS',)"
"('@loud_uailazaro @agiIysm *Arthur Aguiar sendo eliminado nos primeiros 2 segundos de prova*',)"
"('Arthur Aguiar vai ser um dos primeiros a sair, certeza',)"
"('RT @kidrauhabitual: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BB…',)"
"('Provas de resistência personalizadas:\n\nLuciano: 30 minutos sem punheta\nArthur Aguiar: 2 horas sem trair a mulher de… https://t.co/xR6FhjVA7L',)"
"('RT @7kz77: Os PINTERS estão fechados com Arthur Aguiar\nÉ a TropaDoArthur\nhttps://t.co/Z2jK7E83b9',)"
"('RT @userincorreto: Só imagino a Festa do líder do Arthur Aguiar tocando: eu nem sei quantas vezes que eu te traiiiiii',)"
"('RT @garotxdoblogofc: O Arthur Aguiar no bbb vai fornecer dois entretenimento, ele lá dentro e a mayra Cardi aqui fora',)"
"('@choquei #bbb2022 #BBB22 #MoonKnight #ScreamMovie juliette Arthur Aguiar mayra eliezer Selena Gomes Sarah… https://t.co/0hIVl6oiNO',)"
"('@afroditemm Sim mulher, o próprio Arthur Aguiar',)"
"('Maria Joana não vai mesmo ne ? passaram o Arthur Aguiar durante a novela que ele fez.\n#bbb22',)"
"('RT @crfleozim: @bbb Provas de resistência personalizadas:\n\nLuciano: 30 minutos sem punheta\nArthur Aguiar: 2 horas sem trair a mulher dele\nB…',)"
