Tweet
"('RT @legadaodamassa: SENHORAS E SENHORES: SIMPLESMENTE ARTHUR AGUIAR!!!!!! https://t.co/XYLj2KkvQQ',)"
"('RT @whomath: o arthur aguiar entrando e eu lembrando disso #bbb22 https://t.co/uULhkvWaJS',)"
"('soltou arthur Aguiar de camarote e nunca mais',)"
"('se o arthur aguiar trair a mayra cardi no bbb eu faço um fã clube pra ele',)"
"('RT @maiconkusterk: arthur aguiar vai trair a esposa quantas vezes no bbb?',)"
"('RT @ttricarte: *participantes* que barulho é esse?\n\narthur aguiar e jade picon no quarto  \n\n https://t.co/ascC8DJ7In',)"
"('RT @Dudu: O Arthur Aguiar com essa cópia da Mayra Cardi eu já tô vendo música nova pedindo desculpa depois https://t.co/FSCukbU2kB',)"
"('arthur aguiar sendo chamado de galinha agora em malhação https://t.co/6Q63yWP3JM',)"
"('Fã de Arthur Aguiar desde Rebelde Brasil 😻',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
"('O Arthur Aguiar tinha que ser anunciado nesse intervalo da malhação kkkkkk',)"
"('RT @badgalmafe: gente mas que sequência foi essa 6 pipocas ARTHUR AGUIAR 2 pipocas!?????? se quiser ajuda é só pedir globo',)"
"('RT @BBBelissima: Arthur aguiar tem muita chance de ganhar machista traiu a mulher e beleza padrao se descobrirem que cometeu algum crime o…',)"
"('arthur aguiar pior ex rbd consegue ser pior q o uckman',)"
"('RT @badgalmafe: gente mas que sequência foi essa 6 pipocas ARTHUR AGUIAR 2 pipocas!?????? se quiser ajuda é só pedir globo',)"
"('Arthur Aguiar entrou casado, puro entretenimento',)"
"('RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭',)"
"('Globo divulgou 9 participantes do BBB. São 8 desconhecidos e o Arthur Aguiar. Menino Aguiar já começou sendo sacane… https://t.co/qHCrMtLUPZ',)"
"('O ARTHUR AGUIAR',)"
"('RT @blankplaces13: não votarei para o arthur aguiar sair em momento nenhum do programa pois faço questão de ver a mayra cardi sendo corna o…',)"
"('O episódio de malhação hoje chamando o personagem do Arthur Aguiar de galinha! Marketing eh tudo',)"
"('Gael sempre soube que o Arthur Aguiar é galinha',)"
"('o arthur aguiar com fama de galinha até em malhação',)"
"('Arthur Aguiar sendo chamado de galinha até na malhação kkkk',)"
"('aviso que esse perfil passa pano pros 16 chifres e está disposto a dar uma chance pro arthur aguiar 👩🏻\u200d🦯👩🏻\u200d🦯👩🏻\u200d🦯 https://t.co/ba3zlRi103',)"
"('Arthur Aguiar é viciado em trair, até na Malhação ele trai',)"
"('@MarguttiTheo Imagina os papos com cara viciado em porn* com o Arthur Aguiar traidor de esposas',)"
"('@jojobrustz Quantas semanas pro Arthur Aguiar meter o chifre na Mayra em rede nacional ??',)"
"('RT @badgalmafe: gente mas que sequência foi essa 6 pipocas ARTHUR AGUIAR 2 pipocas!?????? se quiser ajuda é só pedir globo',)"
"('Gente e Arthur Aguiar???? Sem saber o que esperar de alguém que já foi Rebelde, Malhação, e é marido de Mayra Cardi… https://t.co/bxckZOXRa8',)"
"('arthur aguiar no bbb, o primeiro eliminado 🥱',)"
"('já tô torcendo pro Arthur Aguiar, não importa qm + entreee',)"
"('RT @teffabfr: so podem ter errado o Arthur Aguiar e anunciado errado',)"
"('Arthur Aguiar saindo correndo da revelação no intervalo pra aparecer em malhação',)"
"('""o Arthur Aguiar pode trair a esposa, mas deve ser gente boa""\n\nFalem pro futuro namorado de vocês, que ele pode te… https://t.co/X0y9XZKrgZ',)"
"('RT @oestagiario: ARTHUR AGUIAR DECIDIU ENTRAR CASADO!\n\nIsso é muito grande, irmão!\n\nEle vai pra resistência! https://t.co/UYvcszc4xZ',)"
"('Arthur Aguiar e Luciano no #BBB22 meu Deus que caos https://t.co/eFOcJfmvgO',)"
"('meu voto vai pro Arthur Aguiar,quanto mais rápido sair, melhor',)"
"('gael chamando duca (arthur aguiar) na novela de galinha a vida imitando a arte',)"
"('Queria ter essa coragem do Arthur Aguiar kkk',)"
"('RT @jucholanda: A filha do Arthur Aguiar e Mayra cardi é a primeira baby reality híbrido? Que a mãe era ex-bbb e o pai virou?',)"
"('Arthur Aguiar no bbb, Mayra q lute kkkkkkkkkkkkk',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('ainda sem acreditar q arthur aguiar REALMENTE ta no bbb',)"
"('arthur aguiar no bbb kkkkkkkkkkk tomar no cu',)"
"('RT @Yuri02888230: @mamorettoo @joaoluizpedrosa Arthur Aguiar: ""... mostrar mais do meu lado atleta...""\nModalidade: Plantação de Chifre',)"
"('assistindo Arthur Aguiar na malhação enquanto ele é anunciado n programação de intervalo da malhação #bbb22 https://t.co/vr4B2ceugX',)"
"('como que o Arthur Aguiar tá no bbb se eu tô vendo ele na malhação agora',)"
"('o diferencial do arthur aguiar no bbb é que ele ja vai entrar cancelado😅',)"
"('RT @hitparrilla: com quem será que o arthur aguiar vai trair a esposa?',)"
"('RT @FlaDaNacao_: como o arthur aguiar ta na TV e no hotel ao mesmo tempo? \n\njá estão dando vantagem pra ele',)"
"('a dany fazendo a central arthur aguiar nesse momento https://t.co/8NpewRusBh',)"
"('Mutirão para eliminar Arthur Aguiar! \n\nFOCO NO GSHOW! #BBB22',)"
"('RT @TuitaaIre: É verdade que o emoji do Arthur Aguiar vai ser chifres em homenagem aos que ele deu pra Mayra? Boatos de que a frase de efei…',)"
"('RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0',)"
