User,Tweet,Date,Source,Profile Photo
preciousmanug,@aIItoored @Aguiarthur @signofbabe @itsaIwyn @sevenchanted @poxagavassi @overgavassi @gavassiglow o cordaoooooo,Wed Jan 19 14:07:32 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482203988888109070/KqweZME__normal.jpg
aIItoored,"@Aguiarthur adm olha eu no show dos rebeldes e segue meu squad 

@aIItoored
@signofbabe
@itsaIwyn
@preciousmanug… https://t.co/xCw0iLFh8X",Wed Jan 19 14:06:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482141543385423874/jFtlbFmK_normal.jpg
AnnaBea60498663,@whyccilia @Aguiarthur @BiatrizRodr42 Segue ela adm,Wed Jan 19 14:06:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483549204215742467/2Mk-o82K_normal.jpg
a_moura,@Aguiarthur E sobre isso as pessoas tem que parar de julgar o outro o tempo todo eu acredito que o Arthur pode surpreender assim como a Jade,Wed Jan 19 14:04:24 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483772492388835329/oU2vWu41_normal.png
whyccilia,"@Aguiarthur @BiatrizRodr42 Cadê meu fallow Adm
 https://t.co/XxCqglFtMQ",Wed Jan 19 14:03:57 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482780616932347905/p5wXJ3NG_normal.jpg
BiatrizRodr42,"@Aguiarthur Com certeza, ansiosa desde já ✨",Wed Jan 19 14:01:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477396365596577792/e2vtSXSm_normal.jpg
loriscoment,@WeakpointRbr @Aguiarthur 🥺🤍,Wed Jan 19 14:00:08 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1455998842755821573/q8CmOC1O_normal.jpg
basculhobbb22,@UauBBB22 @Aguiarthur Aposto q traiu,Wed Jan 19 13:59:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483568338890543106/RMcYPUmz_normal.jpg
comenttsgabi,@Aguiarthur Ansiosaaaaa,Wed Jan 19 13:59:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477637837612888064/PFfV8jPx_normal.jpg
Jucy27384738,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 13:59:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1478511095707049984/SYS9cKCR_normal.jpg
UauBBB22,@basculhobbb22 @Aguiarthur kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk de 0 a 100 muito rapido,Wed Jan 19 13:58:55 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1483253399982325761/YQfYFk2d_normal.jpg
Juninhop716,@Aguiarthur Tô ansioso demais ADM!✨💛,Wed Jan 19 13:58:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482558900427796482/SNCLcoN7_normal.jpg
MeuRisoRBR,@Aguiarthur Eu amo tantooooo ❤️❤️,Wed Jan 19 13:58:28 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1457498117645930497/Lf58tmrH_normal.jpg
poxagavassi,"@Aguiarthur SONOS REBELDE PARA SEMPRE 
SEGUE O SQUAD ADM

@itsaIwyn 
@signofbabe
@aIItoored
@preciousmanug… https://t.co/BTrrLU4csk",Wed Jan 19 13:58:04 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482200522908131329/9dnz8uP5_normal.jpg
AngelaC30052620,@Aguiarthur ANSIOSA 👏👏👏👏👏👏👏👏👏👏👏🎉🎉🎉🎉🎉🎉🎊🎊🎊🎊🎊🎊 https://t.co/Jt4ifRRQ6l,Wed Jan 19 13:57:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1380176199381614604/0vyjzxNH_normal.jpg
aIItoored,@poxagavassi @Aguiarthur @itsaIwyn @signofbabe @preciousmanug @sevenchanted @overgavassi @gavassiglow SEI QUE VOCÊ… https://t.co/aaWyMlrIdM,Wed Jan 19 13:57:21 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482141543385423874/jFtlbFmK_normal.jpg
sevenchanted,"@Aguiarthur @AngelaC30052620 adm faz nosso dia e segue o squad aaaaaaa fãs do Arthur desde criancinha 

@itsaIwyn… https://t.co/l97Br6AFiF",Wed Jan 19 13:57:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482374507318939651/QeAXtZOo_normal.jpg
miguelsantos19s,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 13:56:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482485384118509570/fjBii1xd_normal.jpg
BiatrizRodr42,"@Aguiarthur Amei, ficou muito linda essa Pack adm✨❤",Wed Jan 19 13:56:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477396365596577792/e2vtSXSm_normal.jpg
basculhobbb22,@Aguiarthur @UauBBB22 Traiu sua mulher com a camareira????,Wed Jan 19 13:56:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483568338890543106/RMcYPUmz_normal.jpg
CaprichOreally,@iKannax @Aguiarthur Meus!!!,Wed Jan 19 13:55:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1479939152913305602/uhlAWixd_normal.jpg
votalhada,"@Aguiarthur Aguardando a entrada dele na quinta.
Mas já tá incluído aqui nas minhas tabelas para as pesquisas.
Até a final?
Sucesso.",Wed Jan 19 13:54:54 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1219373946123976704/1Ij_meux_normal.png
YanSoar23406738,"RT @Aguiarthur: Valeu, Mika! Vamos juntos nessa! #TeamAguiar 💛✨",Wed Jan 19 13:54:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1416447221093093378/LewCCyTe_normal.png
igorymk,@Aguiarthur @chaysuede agora falta você dizer algo,Wed Jan 19 13:54:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1472252951607578629/HVKyGilr_normal.jpg
CaprichOreally,"@Aguiarthur Meus filhos, vem logo Arthur.",Wed Jan 19 13:54:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1479939152913305602/uhlAWixd_normal.jpg
Ewertontuita,@lunatuita_ @Aguiarthur Foram 🙏,Wed Jan 19 13:54:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477871682534658048/05Hio3YB_normal.jpg
asmires_,@Aguiarthur Me segue adm,Wed Jan 19 13:53:59 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482162516776083456/KqkN0LtX_normal.jpg
AngelaC30052620,@Aguiarthur Ficou SENSACIONAL 👏👏👏👏👏👏👏✨✨✨✨✨,Wed Jan 19 13:53:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1380176199381614604/0vyjzxNH_normal.jpg
dorimyus,@Aguiarthur ADM me segue PF,Wed Jan 19 13:53:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483090675155587074/Jch2qEs-_normal.jpg
MiguellComenta,@Aguiarthur Ansioso para chegada do meu Arthurzinho,Wed Jan 19 13:53:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1470598798669930496/hEST6E6y_normal.jpg
AltairComenta,@Aguiarthur Nessa vibe querendo o follow https://t.co/2Eqxvb8Ueh,Wed Jan 19 13:52:50 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1377091597989478400/mv9ek2-B_normal.jpg
rhuaan17,"@Aguiarthur Já vou colocar o celular pra despertar, perco por nada",Wed Jan 19 13:52:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1465340078394429443/1UfJeOZr_normal.jpg
Bya11060843,RT @emellysabrinaa: DOUTOR ESSE AQUI FOI O MOTIVO DO MEU COLAPSOOOOOOOOO @Aguiarthur #TeamArthurAguiar ✨❤️ https://t.co/YPuIKRvYqS,Wed Jan 19 13:52:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1434270097871458304/chBUjPvu_normal.jpg
gabimotaok,"RT @MicaelOficial: Mas pra deixar claro que o fato de não estar ansioso, eu vou torcer muito pro @Aguiarthur ! Que assim como nós estamos e…",Wed Jan 19 13:52:09 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482838371244421120/BhaV3m4E_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 20,Wed Jan 19 13:52:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
dorimyus,@Aguiarthur ADM segue ai ✨✨✨,Wed Jan 19 13:51:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483090675155587074/Jch2qEs-_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 19,Wed Jan 19 13:51:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
bloodluar,"RT @Aguiarthur: Valeu, Mika! Vamos juntos nessa! #TeamAguiar 💛✨",Wed Jan 19 13:51:54 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1481670543514480649/2x7NddO9_normal.png
badmidiw,@Aguiarthur Adm segue a @twittabad 18,Wed Jan 19 13:51:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
poxagavassi,"@Aguiarthur OLHE PRO LADO EU VOU ESTAR PODEMOS IR ATÉ O FIM

 segue o squad pfvrrr

@itsaIwyn 
@signofbabe… https://t.co/wR3CwwxC07",Wed Jan 19 13:51:46 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482200522908131329/9dnz8uP5_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 17,Wed Jan 19 13:51:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 16,Wed Jan 19 13:51:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 15,Wed Jan 19 13:51:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 14,Wed Jan 19 13:51:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 13,Wed Jan 19 13:51:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 12,Wed Jan 19 13:51:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 11,Wed Jan 19 13:51:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
AltairComenta,@Aguiarthur Acho que nunca vou ganhar meu follow,Wed Jan 19 13:51:13 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1377091597989478400/mv9ek2-B_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 10,Wed Jan 19 13:51:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 9,Wed Jan 19 13:51:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 8,Wed Jan 19 13:51:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
eduardstroyer_,@Aguiarthur 😍😍,Wed Jan 19 13:50:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480353396137865218/LFuQnOmt_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 7,Wed Jan 19 13:50:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
Bya11060843,@Aguiarthur @takeggs Nós Só menino amanhã entra #BBB22  ebaaa ansiosa demais #TeamAguiar @centralarthurof… https://t.co/Sfwok45Qjs,Wed Jan 19 13:50:52 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1434270097871458304/chBUjPvu_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 6,Wed Jan 19 13:50:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 5,Wed Jan 19 13:50:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
ArthurAUruguai,"RT @Aguiarthur: Valeu, Mika! Vamos juntos nessa! #TeamAguiar 💛✨",Wed Jan 19 13:50:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482146800740020228/ZNnFJkJA_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 4,Wed Jan 19 13:50:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
ArthurAUruguai,@MicaelOficial @Aguiarthur Ahhhh amoooooo,Wed Jan 19 13:50:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482146800740020228/ZNnFJkJA_normal.jpg
hibuzztin,@Aguiarthur sdv nunca??,Wed Jan 19 13:50:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483508686479839237/e8zEjvSI_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 3,Wed Jan 19 13:50:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 2,Wed Jan 19 13:50:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
preciousmanug,"@Aguiarthur adm depois da chuva sempre vem o sol então segue o squad pfvrrr

@itsaIwyn 
@signofbabe
@aIItoored… https://t.co/hZ1szbLTTb",Wed Jan 19 13:50:14 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482203988888109070/KqweZME__normal.jpg
Nicolas16848364,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 13:50:13 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1473326590327246851/E4L-Y8E0_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad,Wed Jan 19 13:50:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
ArthurAUruguai,"RT @MicaelOficial: Mas pra deixar claro que o fato de não estar ansioso, eu vou torcer muito pro @Aguiarthur ! Que assim como nós estamos e…",Wed Jan 19 13:50:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482146800740020228/ZNnFJkJA_normal.jpg
poxagavassi,"@Aguiarthur adm depois da chuva sempre vem o sol então segue o squad pfvrrr

@itsaIwyn 
@signofbabe
@aIItoored… https://t.co/4LRmA3BmzX",Wed Jan 19 13:50:10 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482200522908131329/9dnz8uP5_normal.jpg
preciousmanug,"@Aguiarthur adm depois da chuva sempre vem o sol então segue o squad pfvrrr

@itsaIwyn 
@signofbabe
@aIItoored… https://t.co/Vj2hhgK25x",Wed Jan 19 13:50:04 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482203988888109070/KqweZME__normal.jpg
bicalhoxls,"RT @MicaelOficial: Mas pra deixar claro que o fato de não estar ansioso, eu vou torcer muito pro @Aguiarthur ! Que assim como nós estamos e…",Wed Jan 19 13:50:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482205454247862277/lrNqKiks_normal.jpg
steissa37,@Aguiarthur me segui adm🥺🙏,Wed Jan 19 13:50:01 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1477387698637885446/uLDrkoHM_normal.jpg
Bya11060843,@Aguiarthur Me segue sem @Aguiarthur,Wed Jan 19 13:50:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1434270097871458304/chBUjPvu_normal.jpg
tweetsnessa,@Aguiarthur segue aqui adm? por favor 🥺,Wed Jan 19 13:49:59 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483516639928856582/3ffGpIum_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 10,Wed Jan 19 13:49:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
AltairComenta,@Aguiarthur Eu esperando o adm me seguir,Wed Jan 19 13:49:54 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1377091597989478400/mv9ek2-B_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 9,Wed Jan 19 13:49:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
editsnovela,@Aguiarthur Me segue Adm,Wed Jan 19 13:49:49 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1478111344595546113/Tyrn-mga_normal.jpg
iKannax,@Aguiarthur me segue adm 🥺 https://t.co/0EUp0z8pH6,Wed Jan 19 13:49:47 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483731623338299393/1EMt332q_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 8,Wed Jan 19 13:49:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
melaneff,"@Aguiarthur Já quero muito ele na casa.
Ansiosa pra conhecer mais do Arthur.",Wed Jan 19 13:49:47 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1466138439754080256/SggMsPHt_normal.jpg
sevenchanted,"@Aguiarthur adm depois da chuva sempre vem o sol então segue o squad pfvrrr

@itsaIwyn 
@signofbabe
@aIItoored… https://t.co/k8n5k9VWFm",Wed Jan 19 13:49:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482374507318939651/QeAXtZOo_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 7,Wed Jan 19 13:49:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
juuulioce,@Aguiarthur Me segue adm 😢 #TeamArthurAguiar,Wed Jan 19 13:49:40 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482516932024745987/lHX5rkL5_normal.jpg
anatuitx,"@MicaelOficial @Aguiarthur meus meninos, amo vocês tanto 🥺",Wed Jan 19 13:49:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1437930181491142657/aZy4Zs00_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 6,Wed Jan 19 13:49:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
AltairComenta,@Aguiarthur Adm me segue,Wed Jan 19 13:49:37 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1377091597989478400/mv9ek2-B_normal.jpg
Cauacoments,@Aguiarthur vai me seguir quando?,Wed Jan 19 13:49:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1448105899999047680/JAWse0Zj_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 5,Wed Jan 19 13:49:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
bicalhoxls,"RT @Aguiarthur: Valeu, Mika! Vamos juntos nessa! #TeamAguiar 💛✨",Wed Jan 19 13:49:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482205454247862277/lrNqKiks_normal.jpg
antoniofortal,@Aguiarthur Bom dia adms,Wed Jan 19 13:49:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477304265676935177/1RjFNe8X_normal.jpg
badmidiw,@Aguiarthur Adm segue a @twittabad 4,Wed Jan 19 13:49:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475553575946407946/Z_wS9xqx_normal.jpg
iKannax,@Aguiarthur ninguém acima de thurmic https://t.co/0EUp0z8pH6,Wed Jan 19 13:49:26 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483731623338299393/1EMt332q_normal.jpg
gavassiglow,"@Aguiarthur adm faz nosso dia e segue o squad 

@itsaIwyn 
@signofbabe
@aIItoored
@preciousmanug
@sevenchanted… https://t.co/UKLgLnQmyx",Wed Jan 19 13:49:26 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1392283857861369873/ntg1fqF__normal.jpg
juuulioce,"RT @Aguiarthur: Valeu, Mika! Vamos juntos nessa! #TeamAguiar 💛✨",Wed Jan 19 13:49:24 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482516932024745987/lHX5rkL5_normal.jpg
