Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
"RT @IsabelaaFreitas: #ForaDG, fica Nanacita e Arthur! Paredão difícil, três personagens que entregam enredos… 😞☝🏻",{'😞'},'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'fica', 'nanacita', 'e', 'arthur', 'paredão', 'difícil', 'três', 'personagens', 'que', 'entregam', 'enredos']","['rt', 'fica', 'nanacita', 'e', 'arthur', 'paredão', 'difícil', 'três', 'personagens', 'que', 'entregam', 'enredos']",pelo,16
"@lobinha5589 @jaoComenta_ pois ela foi, e foi muito bem
faz bem pro arthur ir pro paredao, ele n vai sair msm, bom… https://t.co/Ek2aKiRa3I",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['foi', 'bem', 'pro', 'pois', 'ela', 'e', 'muito', 'faz', 'arthur', 'ir', 'paredao', 'ele', 'n', 'vai', 'sair', 'msm', 'bom']","['foi', 'bem', 'pro', 'pois', 'ela', 'e', 'muito', 'faz', 'arthur', 'ir', 'paredao', 'ele', 'n', 'vai', 'sair', 'msm', 'bom']",primeiro,16
"RT @toysoldiexr: Pelo amor… se o Douglas não sair nesse paredão já pode REALMENTE fechar esse reality e dar um tempo. 
O cara é totalmente…",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'rt', 'pelo', 'amor', 'se', 'douglas', 'não', 'sair', 'nesse', 'paredão', 'já', 'pode', 'realmente', 'fechar', 'esse', 'reality', 'e', 'dar', 'um', 'tempo', 'cara', 'é', 'totalmente']","['o', 'rt', 'pelo', 'amor', 'se', 'douglas', 'não', 'sair', 'nesse', 'paredão', 'já', 'pode', 'realmente', 'fechar', 'esse', 'reality', 'e', 'dar', 'um', 'tempo', 'cara', 'é', 'totalmente']",aqui,16
Nesse paredão sou #ForaDG e pronto #BBB22,set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['nesse', 'paredão', 'sou', 'e', 'pronto']","['nesse', 'paredão', 'sou', 'e', 'pronto']",tudo,15
"Ah, pela amor de Deus. Se fosse os Camarotes todos vocês estavam comemorando e reclamando do jogo dos Pipocas. 
Eu… https://t.co/rHsMFFF3EA",set(),'raiva',778,[0.3],[0.07],[0.29],[0.0],[0.32],[0.0],[0.01],"['ah', 'pela', 'amor', 'de', 'deus', 'se', 'fosse', 'os', 'camarotes', 'todos', 'vocês', 'estavam', 'comemorando', 'e', 'reclamando', 'do', 'jogo', 'dos', 'pipocas', 'eu']","['ah', 'pela', 'amor', 'de', 'deus', 'se', 'fosse', 'os', 'camarotes', 'todos', 'vocês', 'estavam', 'comemorando', 'e', 'reclamando', 'do', 'jogo', 'dos', 'pipocas', 'eu']",sem,15
"#ForaDG nesse paredão e fim, tem nem o que discutir.",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['nesse', 'paredão', 'e', 'fim', 'tem', 'nem', 'o', 'que', 'discutir']","['nesse', 'paredão', 'e', 'fim', 'tem', 'nem', 'o', 'que', 'discutir']",pode,15
"Uma burrice esses adms viu… adm do Thuty tá vacilando demais. Se continuar assim, vai acabar perdendo o Arthur em a… https://t.co/29i7f5PFZo",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['uma', 'burrice', 'esses', 'adms', 'viu', 'adm', 'do', 'thuty', 'tá', 'vacilando', 'demais', 'se', 'continuar', 'assim', 'vai', 'acabar', 'perdendo', 'o', 'arthur', 'em', 'a']","['uma', 'burrice', 'esses', 'adms', 'viu', 'adm', 'do', 'thuty', 'tá', 'vacilando', 'demais', 'se', 'continuar', 'assim', 'vai', 'acabar', 'perdendo', 'o', 'arthur', 'em', 'a']",quero,15
nesse paredão tem que ser #foraDG,set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['nesse', 'paredão', 'tem', 'que', 'ser']","['nesse', 'paredão', 'tem', 'que', 'ser']",salvar,15
"Pelo amor… se o Douglas não sair nesse paredão já pode REALMENTE fechar esse reality e dar um tempo. 
O cara é tota… https://t.co/W0oPx1F4Kc",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'pelo', 'amor', 'se', 'douglas', 'não', 'sair', 'nesse', 'paredão', 'já', 'pode', 'realmente', 'fechar', 'esse', 'reality', 'e', 'dar', 'um', 'tempo', 'cara', 'é', 'tota']","['o', 'pelo', 'amor', 'se', 'douglas', 'não', 'sair', 'nesse', 'paredão', 'já', 'pode', 'realmente', 'fechar', 'esse', 'reality', 'e', 'dar', 'um', 'tempo', 'cara', 'é', 'tota']",dos,15
"@Aguiarthur #ForaDG
#ForaDouglas #BBB22
 https://t.co/tpI6cuW1VM",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],feliz,15
"Der poder pra um branco, padrão e rico e vê o quanto ele muda com você. 
#bbb2022 #BBB22 #NEMJUDAS #Paredao… https://t.co/nvzQ9AQJQ8",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['e', 'der', 'poder', 'pra', 'um', 'branco', 'padrão', 'rico', 'vê', 'o', 'quanto', 'ele', 'muda', 'com', 'você']","['e', 'der', 'poder', 'pra', 'um', 'branco', 'padrão', 'rico', 'vê', 'o', 'quanto', 'ele', 'muda', 'com', 'você']",elenco,15
"RT @IsabelaaFreitas: #ForaDG, fica Nanacita e Arthur! Paredão difícil, três personagens que entregam enredos… 😞☝🏻",{'😞'},'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'fica', 'nanacita', 'e', 'arthur', 'paredão', 'difícil', 'três', 'personagens', 'que', 'entregam', 'enredos']","['rt', 'fica', 'nanacita', 'e', 'arthur', 'paredão', 'difícil', 'três', 'personagens', 'que', 'entregam', 'enredos']",estão,14
"Use meu cupom de 10% na Centauro T93790

#BBB22 #ParedaoBBB22 #foraDG #bbb #paredao #FicaNanacita #plantas https://t.co/JvDfFR0ntG",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['use', 'meu', 'cupom', 'de', 'na', 'centauro']","['use', 'meu', 'cupom', 'de', 'na', 'centauro']",n,14
"Bom dia! Ontem dormi depois da formação de paredão... 

Que delícia um paredão com 3 camarotes! Nesse paredão eu so… https://t.co/iWRTPc334R",set(),'neutro',778,[0.15],[0.01],[0.82],[0.0],[0.02],[0.0],[0.0],"['paredão', 'bom', 'dia', 'ontem', 'dormi', 'depois', 'da', 'formação', 'de', 'que', 'delícia', 'um', 'com', 'camarotes', 'nesse', 'eu', 'so']","['paredão', 'bom', 'dia', 'ontem', 'dormi', 'depois', 'da', 'formação', 'de', 'que', 'delícia', 'um', 'com', 'camarotes', 'nesse', 'eu', 'so']",aí,14
mais um paredão ridículo #bbb22 #foradg,set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['mais', 'um', 'paredão', 'ridículo']","['mais', 'um', 'paredão', 'ridículo']",melhor,14
"@DimitraVulcana Neste paredão sou #foraDG 
O Arthur ainda merece ficar pq movimenta o jogo, e descobrimos como ele… https://t.co/Vo1m8la8YD",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'neste', 'paredão', 'sou', 'arthur', 'ainda', 'merece', 'ficar', 'pq', 'movimenta', 'jogo', 'e', 'descobrimos', 'como', 'ele']","['o', 'neste', 'paredão', 'sou', 'arthur', 'ainda', 'merece', 'ficar', 'pq', 'movimenta', 'jogo', 'e', 'descobrimos', 'como', 'ele']",quis,14
"Melhor paredão do mundo.
#foraDG",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['melhor', 'paredão', 'do', 'mundo']","['melhor', 'paredão', 'do', 'mundo']",silva,14
Podem me julgar mas amei jade indicar o Arthur ela foi jogadora e formou um paredão top… não gosto dele porém dessa vez sou #foraDG,set(),'alegria',778,[0.52],[0.04],[0.34],[0.0],[0.09],[0.0],[0.0],"['podem', 'me', 'julgar', 'mas', 'amei', 'jade', 'indicar', 'o', 'arthur', 'ela', 'foi', 'jogadora', 'e', 'formou', 'um', 'paredão', 'top', 'não', 'gosto', 'dele', 'porém', 'dessa', 'vez', 'sou']","['podem', 'me', 'julgar', 'mas', 'amei', 'jade', 'indicar', 'o', 'arthur', 'ela', 'foi', 'jogadora', 'e', 'formou', 'um', 'paredão', 'top', 'não', 'gosto', 'dele', 'porém', 'dessa', 'vez', 'sou']",então,14
"@Aguiarthur #ForaDG
#ForaDouglas #BBB22
 https://t.co/tpI6cuW1VM",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],sai,14
"RT @seidmaisnada: Segundo Jade, seu plano era um paredão só com camarotes, mas qdo teve que escolher entre Maria e Lucas, a bonita colocou…",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']","['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']",bom,14
"RT @seidmaisnada: Segundo Jade, seu plano era um paredão só com camarotes, mas qdo teve que escolher entre Maria e Lucas, a bonita colocou…",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']","['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']",colocou,14
"Há uma semana atrás o Eli mandou o Douglas DIRETO pro paredão. Douglas se safou no bate e volta.
Era o suficiente p… https://t.co/08N9lffHBv",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'douglas', 'há', 'uma', 'semana', 'atrás', 'eli', 'mandou', 'direto', 'pro', 'paredão', 'se', 'safou', 'no', 'bate', 'e', 'volta', 'era', 'suficiente', 'p']","['o', 'douglas', 'há', 'uma', 'semana', 'atrás', 'eli', 'mandou', 'direto', 'pro', 'paredão', 'se', 'safou', 'no', 'bate', 'e', 'volta', 'era', 'suficiente', 'p']",vou,14
"Caralho chocado que o paredão ficou zeg,Naiara e Arthur ....nunca pensei . Vocês vão tirar o DG né ? .
Fos três ach… https://t.co/QRg87WiT6g",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'caralho', 'chocado', 'que', 'paredão', 'ficou', 'zeg', 'naiara', 'e', 'arthur', 'nunca', 'pensei', 'vocês', 'vão', 'tirar', 'dg', 'né', 'fos', 'três', 'ach']","['o', 'caralho', 'chocado', 'que', 'paredão', 'ficou', 'zeg', 'naiara', 'e', 'arthur', 'nunca', 'pensei', 'vocês', 'vão', 'tirar', 'dg', 'né', 'fos', 'três', 'ach']",hora,14
@claranavdw Esse paredão tá claro: #ForaDG e acabou! Arthur voltando vai ser bom pra recalcularem a rota de boa par… https://t.co/UOBQc2v20h,set(),'alegria',778,[0.44],[0.02],[0.44],[0.0],[0.1],[0.0],[0.0],"['esse', 'paredão', 'tá', 'claro', 'e', 'acabou', 'arthur', 'voltando', 'vai', 'ser', 'bom', 'pra', 'recalcularem', 'a', 'rota', 'de', 'boa', 'par']","['esse', 'paredão', 'tá', 'claro', 'e', 'acabou', 'arthur', 'voltando', 'vai', 'ser', 'bom', 'pra', 'recalcularem', 'a', 'rota', 'de', 'boa', 'par']",ficar,14
"Cadê o povo da madrugada ??#ForaDG
#ForaDouglas #BBB22
 https://t.co/tpI6cuW1VM",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['cadê', 'o', 'povo', 'da', 'madrugada']","['cadê', 'o', 'povo', 'da', 'madrugada']",voltando,14
"Jade disse querer um paredão só de camarotes....
Ela veio por onde mesmo?
#ForaJade #ForaDG #FicaNaiara 
#BBB22",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['jade', 'disse', 'querer', 'um', 'paredão', 'só', 'de', 'camarotes', 'ela', 'veio', 'por', 'onde', 'mesmo']","['jade', 'disse', 'querer', 'um', 'paredão', 'só', 'de', 'camarotes', 'ela', 'veio', 'por', 'onde', 'mesmo']",faz,14
"Picão ta vendo q ele é um jogador estratégico e acha q o rodrigo foi eliminado por isso.

#ForaDG e primeiro paredã… https://t.co/Mt5KEK3BOq",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['q', 'e', 'picão', 'ta', 'vendo', 'ele', 'é', 'um', 'jogador', 'estratégico', 'acha', 'o', 'rodrigo', 'foi', 'eliminado', 'por', 'isso', 'primeiro', 'paredã']","['q', 'e', 'picão', 'ta', 'vendo', 'ele', 'é', 'um', 'jogador', 'estratégico', 'acha', 'o', 'rodrigo', 'foi', 'eliminado', 'por', 'isso', 'primeiro', 'paredã']",vote,13
"RT @ferlaaaaa: Cara de quem achou que estava de ""férias"" na Disney, e não curtiu ser colocado direto no paredão kkkkkkk

#BBB22  #ForaDougl…",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['de', 'rt', 'cara', 'quem', 'achou', 'que', 'estava', 'férias', 'na', 'disney', 'e', 'não', 'curtiu', 'ser', 'colocado', 'direto', 'no', 'paredão', 'kkkkkkk']","['de', 'rt', 'cara', 'quem', 'achou', 'que', 'estava', 'férias', 'na', 'disney', 'e', 'não', 'curtiu', 'ser', 'colocado', 'direto', 'no', 'paredão', 'kkkkkkk']",rodrigo,13
"esse paredão e lucro quem sair
se sair a naiara sera bom tambem
#ForaDG https://t.co/p1P5RiVvPa https://t.co/xXhtDR7FVD",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['sair', 'esse', 'paredão', 'e', 'lucro', 'quem', 'se', 'a', 'naiara', 'sera', 'bom', 'tambem']","['sair', 'esse', 'paredão', 'e', 'lucro', 'quem', 'se', 'a', 'naiara', 'sera', 'bom', 'tambem']",x,13
"Gosto de ver assim! Não fez certo, não tem que passar a mão na cabeça. Gosto de Jade, mas ela foi péssima essa sema… https://t.co/76MjDjm2Hm",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['gosto', 'de', 'não', 'ver', 'assim', 'fez', 'certo', 'tem', 'que', 'passar', 'a', 'mão', 'na', 'cabeça', 'jade', 'mas', 'ela', 'foi', 'péssima', 'essa', 'sema']","['gosto', 'de', 'não', 'ver', 'assim', 'fez', 'certo', 'tem', 'que', 'passar', 'a', 'mão', 'na', 'cabeça', 'jade', 'mas', 'ela', 'foi', 'péssima', 'essa', 'sema']",adm,13
"Não tem definição mais besta, tosca, sem graça, repetitiva, e tão 2020 quanto isso de ""GRUPO DA DISNEY""

Pateta é a… https://t.co/phTouW0LaV",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['não', 'tem', 'definição', 'mais', 'besta', 'tosca', 'sem', 'graça', 'repetitiva', 'e', 'tão', 'quanto', 'isso', 'de', 'grupo', 'da', 'disney', 'pateta', 'é', 'a']","['não', 'tem', 'definição', 'mais', 'besta', 'tosca', 'sem', 'graça', 'repetitiva', 'e', 'tão', 'quanto', 'isso', 'de', 'grupo', 'da', 'disney', 'pateta', 'é', 'a']",ficou,13
"@BabuSantana Sorry, Babu, mas nesse paredão somos #ForaDG pelo jogo.",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['sorry', 'babu', 'mas', 'nesse', 'paredão', 'somos', 'pelo', 'jogo']","['sorry', 'babu', 'mas', 'nesse', 'paredão', 'somos', 'pelo', 'jogo']",meu,13
"Votei na Opção 'Douglas Silva' em 'Paredão BBB22: 
Falei que não ia votar nesse #BBB22 mas uns 5 votinhos em… https://t.co/cMQtvLYHRJ",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['em', 'votei', 'na', 'opção', 'douglas', 'silva', 'paredão', 'bbb', 'falei', 'que', 'não', 'ia', 'votar', 'nesse', 'mas', 'uns', 'votinhos']","['em', 'votei', 'na', 'opção', 'douglas', 'silva', 'paredão', 'bbb', 'falei', 'que', 'não', 'ia', 'votar', 'nesse', 'mas', 'uns', 'votinhos']",d,13
RT @Tuka_r: Não quiseram prestar atenção no que o Arthur falou agora Douglas tá lá tentando entender como entrou no paredão  não tenho dó #…,set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['não', 'no', 'rt', 'quiseram', 'prestar', 'atenção', 'que', 'o', 'arthur', 'falou', 'agora', 'douglas', 'tá', 'lá', 'tentando', 'entender', 'como', 'entrou', 'paredão', 'tenho', 'dó']","['não', 'no', 'rt', 'quiseram', 'prestar', 'atenção', 'que', 'o', 'arthur', 'falou', 'agora', 'douglas', 'tá', 'lá', 'tentando', 'entender', 'como', 'entrou', 'paredão', 'tenho', 'dó']",disney,12
RT @Tuka_r: Não quiseram prestar atenção no que o Arthur falou agora Douglas tá lá tentando entender como entrou no paredão  não tenho dó #…,set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['não', 'no', 'rt', 'quiseram', 'prestar', 'atenção', 'que', 'o', 'arthur', 'falou', 'agora', 'douglas', 'tá', 'lá', 'tentando', 'entender', 'como', 'entrou', 'paredão', 'tenho', 'dó']","['não', 'no', 'rt', 'quiseram', 'prestar', 'atenção', 'que', 'o', 'arthur', 'falou', 'agora', 'douglas', 'tá', 'lá', 'tentando', 'entender', 'como', 'entrou', 'paredão', 'tenho', 'dó']",nao,12
"RT @unnamed2521: Não parem de votar. Seguindo ou não posicionando oficial, temos que fazer nossa parte pq é um paredão difícil e quem comer…",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['não', 'rt', 'parem', 'de', 'votar', 'seguindo', 'ou', 'posicionando', 'oficial', 'temos', 'que', 'fazer', 'nossa', 'parte', 'pq', 'é', 'um', 'paredão', 'difícil', 'e', 'quem', 'comer']","['não', 'rt', 'parem', 'de', 'votar', 'seguindo', 'ou', 'posicionando', 'oficial', 'temos', 'que', 'fazer', 'nossa', 'parte', 'pq', 'é', 'um', 'paredão', 'difícil', 'e', 'quem', 'comer']",dele,12
"perdi o paredão, mas enfim...

#ForaDG.",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['perdi', 'o', 'paredão', 'mas', 'enfim']","['perdi', 'o', 'paredão', 'mas', 'enfim']",depois,12
"Não parem de votar. Seguindo ou não posicionando oficial, temos que fazer nossa parte pq é um paredão difícil e que… https://t.co/SNL9IbdsZE",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['não', 'que', 'parem', 'de', 'votar', 'seguindo', 'ou', 'posicionando', 'oficial', 'temos', 'fazer', 'nossa', 'parte', 'pq', 'é', 'um', 'paredão', 'difícil', 'e']","['não', 'que', 'parem', 'de', 'votar', 'seguindo', 'ou', 'posicionando', 'oficial', 'temos', 'fazer', 'nossa', 'parte', 'pq', 'é', 'um', 'paredão', 'difícil', 'e']",tirar,12
"Quem sai nesse paredão? 

Eu sou #ForaDG 
#BBB22 
Pior bbb / jade u https://t.co/njiQ6OgU1q",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['quem', 'sai', 'nesse', 'paredão', 'eu', 'sou', 'pior', 'bbb', 'jade', 'u']","['quem', 'sai', 'nesse', 'paredão', 'eu', 'sou', 'pior', 'bbb', 'jade', 'u']",temos,12
"O voto é pra eliminar!!! Vote Douglas.
#ForaDG #ForaDouglas #BBB22
https://t.co/JDvEDEhCyt",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'voto', 'é', 'pra', 'eliminar', 'vote', 'douglas']","['o', 'voto', 'é', 'pra', 'eliminar', 'vote', 'douglas']",né,12
RT @Tuka_r: Não quiseram prestar atenção no que o Arthur falou agora Douglas tá lá tentando entender como entrou no paredão  não tenho dó #…,set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['não', 'no', 'rt', 'quiseram', 'prestar', 'atenção', 'que', 'o', 'arthur', 'falou', 'agora', 'douglas', 'tá', 'lá', 'tentando', 'entender', 'como', 'entrou', 'paredão', 'tenho', 'dó']","['não', 'no', 'rt', 'quiseram', 'prestar', 'atenção', 'que', 'o', 'arthur', 'falou', 'agora', 'douglas', 'tá', 'lá', 'tentando', 'entender', 'como', 'entrou', 'paredão', 'tenho', 'dó']",ainda,12
"RT @seidmaisnada: Segundo Jade, seu plano era um paredão só com camarotes, mas qdo teve que escolher entre Maria e Lucas, a bonita colocou…",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']","['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']",as,12
"Se deixar a Naiara tira a chance de Lais e barbara irem para o paredão ,
Se quiserem deixar as duas cobras 
O Dougl… https://t.co/9psBDzLNwr",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['se', 'deixar', 'a', 'o', 'naiara', 'tira', 'chance', 'de', 'lais', 'e', 'barbara', 'irem', 'para', 'paredão', 'quiserem', 'as', 'duas', 'cobras', 'dougl']","['se', 'deixar', 'a', 'o', 'naiara', 'tira', 'chance', 'de', 'lais', 'e', 'barbara', 'irem', 'para', 'paredão', 'quiserem', 'as', 'duas', 'cobras', 'dougl']",fez,12
"RT @seidmaisnada: Segundo Jade, seu plano era um paredão só com camarotes, mas qdo teve que escolher entre Maria e Lucas, a bonita colocou…",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']","['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']",entre,12
"RT @seidmaisnada: Segundo Jade, seu plano era um paredão só com camarotes, mas qdo teve que escolher entre Maria e Lucas, a bonita colocou…",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']","['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']",disse,12
"RT @seidmaisnada: Segundo Jade, seu plano era um paredão só com camarotes, mas qdo teve que escolher entre Maria e Lucas, a bonita colocou…",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']","['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']",finalmente,12
"RT @seidmaisnada: Segundo Jade, seu plano era um paredão só com camarotes, mas qdo teve que escolher entre Maria e Lucas, a bonita colocou…",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']","['rt', 'segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'colocou']",férias,11
"Segundo Jade, seu plano era um paredão só com camarotes, mas qdo teve que escolher entre Maria e Lucas, a bonita co… https://t.co/DQQOpUsh2b",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'co']","['segundo', 'jade', 'seu', 'plano', 'era', 'um', 'paredão', 'só', 'com', 'camarotes', 'mas', 'qdo', 'teve', 'que', 'escolher', 'entre', 'maria', 'e', 'lucas', 'a', 'bonita', 'co']",porém,11
"Quem sai nesse paredão?

Me: DG

#BbB22 #RedeBBB #BBB22 
#ForaDG #ForaNaiara #ForaArthurAguiar 
#FicaDouglas #FicaArthur #FicaNaiara",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['quem', 'sai', 'nesse', 'paredão', 'me', 'dg']","['quem', 'sai', 'nesse', 'paredão', 'me', 'dg']",aguiar,11
"Exato! Se perdeu a Picao
Influenciável total!

Sem falar que ela se perdeu quando disse querer montar um #paredao t… https://t.co/S2OIFaYbY6",set(),'alegria',778,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['se', 'perdeu', 'exato', 'a', 'picao', 'influenciável', 'total', 'sem', 'falar', 'que', 'ela', 'quando', 'disse', 'querer', 'montar', 'um', 't']","['se', 'perdeu', 'exato', 'a', 'picao', 'influenciável', 'total', 'sem', 'falar', 'que', 'ela', 'quando', 'disse', 'querer', 'montar', 'um', 't']",azevedo,11
"@_isasqui @ZAMENZA Ainda bem! Já era pra ter encarado um paredão e ter sido eliminado. 
#ForaDG",set(),'alegria',778,[0.39],[0.09],[0.2],[0.01],[0.31],[0.0],[0.01],"['ter', 'ainda', 'bem', 'já', 'era', 'pra', 'encarado', 'um', 'paredão', 'e', 'sido', 'eliminado']","['ter', 'ainda', 'bem', 'já', 'era', 'pra', 'encarado', 'um', 'paredão', 'e', 'sido', 'eliminado']",quando,11
