Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
RT @gabrielbandeir_: A Ludmilla escrevendo um shade pro Arthur Aguiar agora mesmo #BBB22 https://t.co/ilr0fZn1JY,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']","['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']",vai,9
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",casa,5
A Ludmilla xingando o Arthur Aguiar nesse momento,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['a', 'ludmilla', 'xingando', 'o', 'arthur', 'aguiar', 'nesse', 'momento']","['a', 'ludmilla', 'xingando', 'o', 'arthur', 'aguiar', 'nesse', 'momento']",nesse,5
arthur Aguiar não vai ser convidado pra macarronese da mãe da Ludmilla,set(),'neutro',85,[0.28],[0.01],[0.42],[0.0],[0.29],[0.01],[0.0],"['da', 'arthur', 'aguiar', 'não', 'vai', 'ser', 'convidado', 'pra', 'macarronese', 'mãe', 'ludmilla']","['da', 'arthur', 'aguiar', 'não', 'vai', 'ser', 'convidado', 'pra', 'macarronese', 'mãe', 'ludmilla']",momento,5
"A Ludmilla chegando na casa do Arthur Aguiar agora:

#BBB22 https://t.co/PyIF7pnUGa",set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['a', 'ludmilla', 'chegando', 'na', 'casa', 'do', 'arthur', 'aguiar', 'agora']","['a', 'ludmilla', 'chegando', 'na', 'casa', 'do', 'arthur', 'aguiar', 'agora']",com,4
RT @gabrielbandeir_: A Ludmilla escrevendo um shade pro Arthur Aguiar agora mesmo #BBB22 https://t.co/ilr0fZn1JY,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']","['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']",brunna,4
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",no,4
Arthur Aguiar agora nunca vai ser convidado pra uma festa na casa da Ludmilla,set(),'neutro',85,[0.28],[0.01],[0.42],[0.0],[0.29],[0.01],[0.0],"['arthur', 'aguiar', 'agora', 'nunca', 'vai', 'ser', 'convidado', 'pra', 'uma', 'festa', 'na', 'casa', 'da', 'ludmilla']","['arthur', 'aguiar', 'agora', 'nunca', 'vai', 'ser', 'convidado', 'pra', 'uma', 'festa', 'na', 'casa', 'da', 'ludmilla']",depois,3
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",hoje,3
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",uma,3
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",voto,3
RT @gabrielbandeir_: A Ludmilla escrevendo um shade pro Arthur Aguiar agora mesmo #BBB22 https://t.co/ilr0fZn1JY,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']","['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']",não,3
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",convidado,3
Ludmilla acaba de odiar arthur aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['ludmilla', 'acaba', 'de', 'odiar', 'arthur', 'aguiar']","['ludmilla', 'acaba', 'de', 'odiar', 'arthur', 'aguiar']",nunca,3
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",jamais,2
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",conseguirá,2
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",feat,2
Ludmilla indo no projac nesse exato momento caçar o Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['ludmilla', 'indo', 'no', 'projac', 'nesse', 'exato', 'momento', 'caçar', 'o', 'arthur', 'aguiar']","['ludmilla', 'indo', 'no', 'projac', 'nesse', 'exato', 'momento', 'caçar', 'o', 'arthur', 'aguiar']",dia,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",show,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",paulo,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",andré,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",e,2
RT @gabrielbandeir_: A Ludmilla escrevendo um shade pro Arthur Aguiar agora mesmo #BBB22 https://t.co/ilr0fZn1JY,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']","['rt', 'a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']",é,2
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",programa,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",odiar,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",macarronese,2
Ludmilla pegando na porrada Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['ludmilla', 'pegando', 'na', 'porrada', 'arthur', 'aguiar']","['ludmilla', 'pegando', 'na', 'porrada', 'arthur', 'aguiar']",mãe,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",numanice,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",xingando,2
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",festa,2
Arthur Aguiar jamais conseguirá um feat com a Ludmilla depois do dia de hoje #BBB22,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['arthur', 'aguiar', 'jamais', 'conseguirá', 'um', 'feat', 'com', 'a', 'ludmilla', 'depois', 'do', 'dia', 'de', 'hoje']","['arthur', 'aguiar', 'jamais', 'conseguirá', 'um', 'feat', 'com', 'a', 'ludmilla', 'depois', 'do', 'dia', 'de', 'hoje']",projac,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",porrada,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",amanhã,2
RT @desafetuoso: Arthur Aguiar acaba de ser cancelado por todas fãs da Ludmilla. #BBB22,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']","['rt', 'arthur', 'aguiar', 'acaba', 'de', 'ser', 'cancelado', 'por', 'todas', 'fãs', 'da', 'ludmilla']",tacar,2
RT @fatouoficial: O fandom da Ludmilla indo pra cima do Arthur Aguiar,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']","['rt', 'o', 'fandom', 'da', 'ludmilla', 'indo', 'pra', 'cima', 'do', 'arthur', 'aguiar']",fogo,2
A Ludmilla escrevendo um shade pro Arthur Aguiar agora mesmo #BBB22 https://t.co/ilr0fZn1JY,set(),'alegria',85,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']","['a', 'ludmilla', 'escrevendo', 'um', 'shade', 'pro', 'arthur', 'aguiar', 'agora', 'mesmo']",que,2
