User,Tweet,Date,Source,Profile Photo
Phil_Ka92,"RT @choquei: É AMANHÃ! Jade Picon, Linn da Quebrada e Arthur Aguiar vão entrar na casa #BBB22",Thu Jan 20 01:41:31 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482485961737084936/M2R9HxQJ_normal.jpg
LouisFioreMia,"@tracklist lenda

#bbb22 eslovenia eslovaquia arthur aguiar anitta luana piovani jade vinicius vyni jessilane jessi… https://t.co/PAAqULst8r",Thu Jan 20 01:41:28 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1483958357325135873/ZILqyChk_normal.jpg
barcelous,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:41:25 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1415877227250651136/LEuM3eBu_normal.jpg
Gabriielopes,Barbara e lais deem um beijo no arthur aguiar pra comemorar a imunidade fazendo favor,Thu Jan 20 01:41:20 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1108755545224302592/o-zQqxH9_normal.jpg
salvesf_,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:41:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1478014360664657927/GXbFacf0_normal.jpg
Leticia83219384,"@j_willyam_ Claro que entrou sabendo, até ela flao disso lá amanhã ele vira pro arthur Aguiar",Thu Jan 20 01:41:16 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
viistrying,"RT @tracklist: 🚨 Jade Picon, Arthur Aguiar e Linn da Quebrada entrarão na casa do #BBB22 amanhã às 13h!",Thu Jan 20 01:41:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482398183091224579/8iuNm8T2_normal.jpg
glamrockx,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Thu Jan 20 01:41:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482102354128379909/kfhLMld9_normal.jpg
SuhBrawiann7,"@Aguiarthur pra casa , terça feira https://t.co/CohO47Y1Xr",Thu Jan 20 01:41:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1451370793347190785/f6gcBXYE_normal.jpg
laregs,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:41:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1447189960277307393/FGFtr_tK_normal.jpg
meirybrayan,RT @Aguiarthur: ELE TÁ VINDO AÍ!!!!! #BBB22 https://t.co/wzNlJPd2re,Thu Jan 20 01:40:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1422705063856943109/elbJ8FOV_normal.jpg
vin_Soares,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:40:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1270174513997758464/8BnpWNa2_normal.jpg
nevessgu,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:40:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482523151204593668/w6SdsX-M_normal.jpg
guigao_blackk,"@neymarjrdepre Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem tr… https://t.co/m5ZrBodP5L",Thu Jan 20 01:40:42 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1445782069469061132/m2bQumWS_normal.jpg
VitoriaS_o,Me julguem mas tô doida pra ver o arthur aguiar entrando no bbb acho que ele vai servir muito entretenimento o cara… https://t.co/huDdSd1WiW,Thu Jan 20 01:40:40 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1477315405077176322/H9qYX-EI_normal.jpg
_anaaxk,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:40:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1478202404768264193/zAv6ylUj_normal.jpg
Theu_2w,"Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trair a mulher de… https://t.co/kKlw8ukLko",Thu Jan 20 01:40:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483885235595001856/7v7HTEst_normal.jpg
TniaBeatriz10,RT @Aguiarthur: ELE TÁ VINDO AÍ!!!!! #BBB22 https://t.co/wzNlJPd2re,Thu Jan 20 01:40:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483874092419891201/FZoXGHIa_normal.jpg
luanismylight,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 01:40:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482766989839982598/f-oVOpgp_normal.jpg
flaguilove,"RT @ZAMENZA: Nesta quinta-feira, Linn da Quebrada, Arthur Aguiar e Jade Picon entrarão na casa às 13h. #BBB22 https://t.co/fKjxOvSvBA",Thu Jan 20 01:40:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483958453802618883/ARm5laA9_normal.jpg
1DVoando,"RT @tracklist: 🚨 Jade Picon, Arthur Aguiar e Linn da Quebrada entrarão na casa do #BBB22 amanhã às 13h!",Thu Jan 20 01:40:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1308964836165013504/g2d0_QRR_normal.jpg
ilykseokjin,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Thu Jan 20 01:40:21 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477271554732003330/45qx5TeH_normal.jpg
ddualrpa,"RT @ZAMENZA: Nesta quinta-feira, Linn da Quebrada, Arthur Aguiar e Jade Picon entrarão na casa às 13h. #BBB22 https://t.co/fKjxOvSvBA",Thu Jan 20 01:40:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477958823046438914/MVyVmCDN_normal.jpg
mizevedoreis,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:40:15 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483978489963417600/ME553Cx9_normal.jpg
ChaiCastro1,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Thu Jan 20 01:40:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
comentakeyte,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 01:40:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1469191632830578693/XGaxr3PW_normal.jpg
mylovesecco,"RT @choquei: Jade Picon, Linn da Quebrada e Arthur Aguiar estão negativados para a COVID-19. Eles entrarão na casa amanhã pela manhã. #BBB22",Thu Jan 20 01:39:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1479915639154352133/1yK2Tqsq_normal.jpg
guigao_blackk,"@Mfutebolisticos Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem… https://t.co/ydYWP5FLHA",Thu Jan 20 01:39:56 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1445782069469061132/m2bQumWS_normal.jpg
beervlg,@tracklist lais luciano jessilane eliezer eslovenia lucas barbara arthur aguiar rodrigo natalia viny vinicius pedro… https://t.co/opctQQLwJG,Thu Jan 20 01:39:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483971374280548361/LDpvMwAw_normal.jpg
taylorsftt,RT @caismila: mayra cardi aproveita que o arthur aguiar foi pro bbb e reage mulher bota um cropped,Thu Jan 20 01:39:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1464677421538586625/uOpkHL_C_normal.jpg
ReehGG,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 01:39:44 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/998914505936592897/0b4Uu8Li_normal.jpg
itshawz,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 01:39:41 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1356881624378531841/7_zV7PGQ_normal.jpg
gabig9l,"Esse Rodrigo é todo montado. Entrou com discurso e atitude prontos

- Meter onda de jogador
- Forçar narrativa pipo… https://t.co/j80gVu0tYb",Thu Jan 20 01:39:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477492812224544771/aroF6Kgc_normal.jpg
Eduardaa002,"RT @ZAMENZA: Nesta quinta-feira, Linn da Quebrada, Arthur Aguiar e Jade Picon entrarão na casa às 13h. #BBB22 https://t.co/fKjxOvSvBA",Thu Jan 20 01:39:23 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1403901049371496448/sLsGYhxV_normal.jpg
90_jms,"Bárbara foi muito bem na prova. Muito concentrada, não quis saber de distração. Quero ver ela derrubando Arthur Aguiar. #BBB22",Thu Jan 20 01:39:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1384317464989868032/T0ARgvf9_normal.jpg
wallswiftz,RT @inejstown: anthony ramos arthur aguiar da broadway,Thu Jan 20 01:39:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1481355352801173504/G_2GUf3U_normal.jpg
Rhanddey,"se eu entrasse no bbb ia reconhecer:
Naiara Azevedo ✅
Tiago Abravanel ✅
Linn da Quebrada ✅
Douglas Silva  ✅
Arthur… https://t.co/9NwIhRThHV",Thu Jan 20 01:39:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483897689641263107/Sztapw43_normal.jpg
ttpeaga,@Aguiarthur Espero que saia logo,Thu Jan 20 01:39:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480407837033603072/rdz49PHt_normal.jpg
MelloDida,"RT @ZAMENZA: Nesta quinta-feira, Linn da Quebrada, Arthur Aguiar e Jade Picon entrarão na casa às 13h. #BBB22 https://t.co/fKjxOvSvBA",Thu Jan 20 01:39:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1479071721785368577/xU1NHLED_normal.jpg
aninefraga,RT @wishhessa: Amanhã o Rodrigo muda o foco do hate pro Arthur Aguiar #BBB22,Thu Jan 20 01:38:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1471272242290036736/YDrEP-7o_normal.jpg
manufariasz,mas vou virar mundinho arthur aguiar.  ❤️ https://t.co/32iQFmQtWL,Thu Jan 20 01:38:54 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1437263948391272449/Gir7GNXp_normal.jpg
LouisFioreMia,@tracklist #bbb22 eslovenia eslovaquia arthur aguiar anitta luana piovani jade vinicius vyni jessilane jessi lucian… https://t.co/ifYK13UbWg,Thu Jan 20 01:38:51 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1483958357325135873/ZILqyChk_normal.jpg
Luaa_andrad,"@laessss Tô até com medo de gostar do Arthur Aguiar, pq do Pedro eu gosto kkkk",Thu Jan 20 01:38:34 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1424762652392361988/qVNn89fE_normal.jpg
luarierp,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 01:38:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1441922186575429636/IvtKSNHj_normal.jpg
emanuellegrr,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:38:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482821653394608130/p0DRfjbG_normal.jpg
iaracaastro,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 01:38:20 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1478614322876141568/Phb3AAGx_normal.jpg
AlmeidaNiell,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 01:38:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483169375104520193/03ldPKXz_normal.jpg
madeforbrazil,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 01:38:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1481627035114029057/eru0N6zG_normal.jpg
AlmeidaNiell,"RT @choquei: Tiago Abravanel acha que Jade Picon, Linn da Quebrada e Arthur Aguiar vai entrar. rs #BBB22",Thu Jan 20 01:38:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483169375104520193/03ldPKXz_normal.jpg
LouisFioreMia,@tracklist #bbb22 bbb eslovenia eslovaquia arthur aguiar anitta luana piovani jade vinicius vyni jessilane jessi lu… https://t.co/5RPWxlZ4H1,Thu Jan 20 01:38:03 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1483958357325135873/ZILqyChk_normal.jpg
julia_f0,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:37:59 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1359982599301693441/vFxYiuwL_normal.jpg
Fecarolmac,"RT @ZAMENZA: Nesta quinta-feira, Linn da Quebrada, Arthur Aguiar e Jade Picon entrarão na casa às 13h. #BBB22 https://t.co/fKjxOvSvBA",Thu Jan 20 01:37:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483811029935177731/ONpBcCRQ_normal.jpg
GuyParadise2,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Thu Jan 20 01:37:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1476348634186883073/UJNPu9On_normal.jpg
Lua_coment,"RT @choquei: Tiago Abravanel acha que Jade Picon, Linn da Quebrada e Arthur Aguiar vai entrar. rs #BBB22",Thu Jan 20 01:37:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1448315373133176840/ulvcwZTj_normal.jpg
Ze_Maneh,"RT @Ze_Maneh: ENQUETE EXPRESS

Arthur Aguiar vai pegar...",Thu Jan 20 01:37:56 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1454994077183848454/0Gb-aqfd_normal.jpg
thinkgracee,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 01:37:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1455601444535558151/heS3p50F_normal.jpg
calixpin1,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:37:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1464960812125233162/4HFfstv3_normal.jpg
tataatuita,RT @Aguiarthur: ELE TÁ VINDO AÍ!!!!! #BBB22 https://t.co/wzNlJPd2re,Thu Jan 20 01:37:32 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483868638247628806/8qY8w_o-_normal.jpg
ianvso,"RT @ZAMENZA: Nesta quinta-feira, Linn da Quebrada, Arthur Aguiar e Jade Picon entrarão na casa às 13h. #BBB22 https://t.co/fKjxOvSvBA",Thu Jan 20 01:37:28 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482046981728055303/8yprcFOB_normal.jpg
jaquelinevdias,"RT @ZAMENZA: Nesta quinta-feira, Linn da Quebrada, Arthur Aguiar e Jade Picon entrarão na casa às 13h. #BBB22 https://t.co/fKjxOvSvBA",Thu Jan 20 01:37:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1320141191481012224/h3yfqMTr_normal.jpg
eimygirls,"RT @ZAMENZA: Nesta quinta-feira, Linn da Quebrada, Arthur Aguiar e Jade Picon entrarão na casa às 13h. #BBB22 https://t.co/fKjxOvSvBA",Thu Jan 20 01:37:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1470796764575899656/F6lblUCD_normal.jpg
ZAMENZA,"Nesta quinta-feira, Linn da Quebrada, Arthur Aguiar e Jade Picon entrarão na casa às 13h. #BBB22 https://t.co/fKjxOvSvBA",Thu Jan 20 01:37:13 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/2748362591/cf338deaf5625cf4aa7bd18985894d40_normal.jpeg
rutdiolopes,"""O que seria o oposto do Arthur Aguiar?""
Fiel https://t.co/njgoc1Zeqg",Thu Jan 20 01:36:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482395526263943170/GLLV0U74_normal.jpg
xyllime_,"estou vivendo ou apenas esperando a jade picon e o arthur aguiar entrar na casa pro jogo começar a pegar fogo
#BBB22 https://t.co/WGQxVPdNIw",Thu Jan 20 01:36:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1473691620860219401/QmvohaXt_normal.jpg
EEternemente,RT @Aguiarthur: AMANHÃ É O GRANDE DIA! ✨💛,Thu Jan 20 01:36:47 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482711799539679237/SlmcdGR4_normal.jpg
lauraalmeida160,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:36:43 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1446209668842393607/D8drlVp0_normal.jpg
masporqbea,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:36:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1470559662332420100/33rKEnAh_normal.jpg
mmmltr,A espera de arthur aguiar https://t.co/r7gZlcVL4x,Thu Jan 20 01:36:38 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1340871842509312000/65UUdAkj_normal.jpg
Janainagemini,"RT @choquei: Tiago Abravanel acha que Jade Picon, Linn da Quebrada e Arthur Aguiar vai entrar. rs #BBB22",Thu Jan 20 01:36:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477322877179473922/HO-xCXvC_normal.jpg
Leticia83219384,Rodrigo sabe quem são os cancelados e se aproveita disso amanhã ele muda o foco e vai pro Arthur Aguiar aguardem e vão ver!  #BBB22,Thu Jan 20 01:36:32 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
uppeastside,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 01:36:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477338517709762564/93l1GOVt_normal.jpg
tuitandomari,@Aguiarthur E O MEU FOLLOW ADM AAAA,Thu Jan 20 01:36:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483292792042532868/iU-5MdQi_normal.jpg
nathibrunei,Pessoas que eu queria que que fosse os primeiros eliminados o menino de black (não sei o nome dele) não curti ele e… https://t.co/eu6s4OwUWv,Thu Jan 20 01:36:17 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1451770103897509888/zQaDXppp_normal.jpg
laurenjaguar__,"RT @RealitysVip: 🚨 Jade Picon, Arthur Aguiar e Linn da Quebrada entrarão na casa do #BBB22 amanhã às 13h!",Thu Jan 20 01:36:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482567732545601538/eMBbW7N__normal.jpg
Eliene52954058,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 01:36:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1481727939037257731/g6mWuo8R_normal.jpg
tsumuzitos,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Thu Jan 20 01:36:13 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483346986908717058/1R_591c-_normal.jpg
meirelles363,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 01:36:11 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1478514692901457920/rYi40ist_normal.jpg
matheucito,"RT @RealitysVip: Amanhã o Rodrigo muda o foco da Naiara e passa pro Arthur Aguiar, por que ele só mira nos cancelados #BBB22",Thu Jan 20 01:36:11 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1460114631800860676/5-Tkn6xY_normal.jpg
nattxzi,"RT @choquei: Jade Picon, Linn da Quebrada e Arthur Aguiar estão negativados para a COVID-19. Eles entrarão na casa amanhã pela manhã. #BBB22",Thu Jan 20 01:36:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482941342959480833/OlromTrG_normal.jpg
rrroinuj,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Thu Jan 20 01:36:06 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1479646219106463754/LH1uSSxD_normal.jpg
