Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
@jufaccion_ então você pegaria o arthur aguiar?👀,{'👀'},'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['então', 'você', 'pegaria', 'o', 'arthur', 'aguiar']","['então', 'você', 'pegaria', 'o', 'arthur', 'aguiar']",casa,12
RT @legadaodamassa: MAIS FEMINISTA QUE ARTHUR AGUIAR??????,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']","['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']",de,10
RT @legadaodamassa: MAIS FEMINISTA QUE ARTHUR AGUIAR??????,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']","['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']",não,9
Os câmera Man do BBB tem que ganhar tudo % de periculosidade nessa edição. Pq o risco do Arthur Aguiar sair comendo… https://t.co/CJP8wpeZDa,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['do', 'os', 'câmera', 'man', 'bbb', 'tem', 'que', 'ganhar', 'tudo', 'de', 'periculosidade', 'nessa', 'edição', 'pq', 'o', 'risco', 'arthur', 'aguiar', 'sair', 'comendo']","['do', 'os', 'câmera', 'man', 'bbb', 'tem', 'que', 'ganhar', 'tudo', 'de', 'periculosidade', 'nessa', 'edição', 'pq', 'o', 'risco', 'arthur', 'aguiar', 'sair', 'comendo']",homem,9
"RT @tracklist: 15) Maria falou sobre não gostar de dançar virada para homem casado. Arthur Aguiar responde:

Arthur: “Mas a gente é brother…",set(),'neutro',97,[0.17],[0.01],[0.74],[0.0],[0.08],[0.0],[0.0],"['arthur', 'rt', 'maria', 'falou', 'sobre', 'não', 'gostar', 'de', 'dançar', 'virada', 'para', 'homem', 'casado', 'aguiar', 'responde', 'mas', 'a', 'gente', 'é', 'brother']","['arthur', 'rt', 'maria', 'falou', 'sobre', 'não', 'gostar', 'de', 'dançar', 'virada', 'para', 'homem', 'casado', 'aguiar', 'responde', 'mas', 'a', 'gente', 'é', 'brother']",é,8
RT @legadaodamassa: MAIS FEMINISTA QUE ARTHUR AGUIAR??????,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']","['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']",um,8
@Aguiarthur Sophia se parece muito com arthur https://t.co/dwXwUgxpCM,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['sophia', 'se', 'parece', 'muito', 'com', 'arthur']","['sophia', 'se', 'parece', 'muito', 'com', 'arthur']",para,7
RT @legadaodamassa: MAIS FEMINISTA QUE ARTHUR AGUIAR??????,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']","['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']",mulher,7
RT @legadaodamassa: MAIS FEMINISTA QUE ARTHUR AGUIAR??????,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']","['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']",se,6
RT @lukedoamor: O Arthur Aguiar na primeira oportunidade dentro da casa: https://t.co/5e8RlLDRO5,set(),'neutro',97,[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0],"['rt', 'o', 'arthur', 'aguiar', 'na', 'primeira', 'oportunidade', 'dentro', 'da', 'casa']","['rt', 'o', 'arthur', 'aguiar', 'na', 'primeira', 'oportunidade', 'dentro', 'da', 'casa']",por,6
RT @fabiorbto: impossível não gostar de Arthur aguiar? Edai que ele botou 16 gaia? quem tem que achar ruim é a mulher dele,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['que', 'rt', 'impossível', 'não', 'gostar', 'de', 'arthur', 'aguiar', 'edai', 'ele', 'botou', 'gaia', 'quem', 'tem', 'achar', 'ruim', 'é', 'a', 'mulher', 'dele']","['que', 'rt', 'impossível', 'não', 'gostar', 'de', 'arthur', 'aguiar', 'edai', 'ele', 'botou', 'gaia', 'quem', 'tem', 'achar', 'ruim', 'é', 'a', 'mulher', 'dele']",e,6
RT @cacadillac: n tenho absolutamente nenhum motivo para sentir isto porém tenho um carinho por arthur aguiar,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['tenho', 'rt', 'n', 'absolutamente', 'nenhum', 'motivo', 'para', 'sentir', 'isto', 'porém', 'um', 'carinho', 'por', 'arthur', 'aguiar']","['tenho', 'rt', 'n', 'absolutamente', 'nenhum', 'motivo', 'para', 'sentir', 'isto', 'porém', 'um', 'carinho', 'por', 'arthur', 'aguiar']",ele,6
"@Aguiarthur A coisa mais fofa
https://t.co/j30AQZ3Nhq",set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['a', 'coisa', 'mais', 'fofa']","['a', 'coisa', 'mais', 'fofa']",com,5
RT @legadaodamassa: MAIS FEMINISTA QUE ARTHUR AGUIAR??????,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']","['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']",dele,5
RT @cacadillac: n tenho absolutamente nenhum motivo para sentir isto porém tenho um carinho por arthur aguiar,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['tenho', 'rt', 'n', 'absolutamente', 'nenhum', 'motivo', 'para', 'sentir', 'isto', 'porém', 'um', 'carinho', 'por', 'arthur', 'aguiar']","['tenho', 'rt', 'n', 'absolutamente', 'nenhum', 'motivo', 'para', 'sentir', 'isto', 'porém', 'um', 'carinho', 'por', 'arthur', 'aguiar']",pode,5
RT @legadaodamassa: MAIS FEMINISTA QUE ARTHUR AGUIAR??????,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']","['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']",gostar,5
@Aguiarthur que fofa mds,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['que', 'fofa', 'mds']","['que', 'fofa', 'mds']",adm,5
@Aguiarthur muito fofa ❤️🥺,"{'🥺', '❤️'}",'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['muito', 'fofa']","['muito', 'fofa']",blusa,4
"@Aguiarthur Acredito que ele ganha sim, ele é bom de prova, vai ser lindo esse momento🥰😭","{'🥰', '😭'}",'neutro',97,[0.28],[0.01],[0.42],[0.0],[0.29],[0.01],[0.0],"['ele', 'acredito', 'que', 'ganha', 'sim', 'é', 'bom', 'de', 'prova', 'vai', 'ser', 'lindo', 'esse', 'momento']","['ele', 'acredito', 'que', 'ganha', 'sim', 'é', 'bom', 'de', 'prova', 'vai', 'ser', 'lindo', 'esse', 'momento']",do,4
@Aguiarthur Que bom que ela está bem!,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['que', 'bom', 'ela', 'está', 'bem']","['que', 'bom', 'ela', 'está', 'bem']",tem,4
RT @lukedoamor: O Arthur Aguiar na primeira oportunidade dentro da casa: https://t.co/5e8RlLDRO5,set(),'neutro',97,[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0],"['rt', 'o', 'arthur', 'aguiar', 'na', 'primeira', 'oportunidade', 'dentro', 'da', 'casa']","['rt', 'o', 'arthur', 'aguiar', 'na', 'primeira', 'oportunidade', 'dentro', 'da', 'casa']",pq,4
RT @legadaodamassa: MAIS FEMINISTA QUE ARTHUR AGUIAR??????,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']","['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']",tenho,4
O feminista Arthur Aguiar é meu ídolo,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['o', 'feminista', 'arthur', 'aguiar', 'é', 'meu', 'ídolo']","['o', 'feminista', 'arthur', 'aguiar', 'é', 'meu', 'ídolo']",n,4
RT @legadaodamassa: MAIS FEMINISTA QUE ARTHUR AGUIAR??????,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']","['rt', 'mais', 'feminista', 'que', 'arthur', 'aguiar']",absolutamente,4
@Aguiarthur Que pitica,set(),'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['que', 'pitica']","['que', 'pitica']",nenhum,4
"@Aguiarthur A Maira: tá melhor sim 
🤡🤡🤡🤣🤣🤣🗣️","{'🤡', '🤣', '🗣️'}",'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['a', 'maira', 'tá', 'melhor', 'sim']","['a', 'maira', 'tá', 'melhor', 'sim']",motivo,4
RT @lukedoamor: O Arthur Aguiar na primeira oportunidade dentro da casa: https://t.co/5e8RlLDRO5,set(),'neutro',97,[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0],"['rt', 'o', 'arthur', 'aguiar', 'na', 'primeira', 'oportunidade', 'dentro', 'da', 'casa']","['rt', 'o', 'arthur', 'aguiar', 'na', 'primeira', 'oportunidade', 'dentro', 'da', 'casa']",sentir,4
RT @lukedoamor: O Arthur Aguiar na primeira oportunidade dentro da casa: https://t.co/5e8RlLDRO5,set(),'neutro',97,[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0],"['rt', 'o', 'arthur', 'aguiar', 'na', 'primeira', 'oportunidade', 'dentro', 'da', 'casa']","['rt', 'o', 'arthur', 'aguiar', 'na', 'primeira', 'oportunidade', 'dentro', 'da', 'casa']",isto,4
"@Aguiarthur que fofa modeuso, doida pro Arthur ganhar algum anjo pra essa princesinha aparecer❤️",{'❤️'},'alegria',97,[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0],"['que', 'fofa', 'modeuso', 'doida', 'pro', 'arthur', 'ganhar', 'algum', 'anjo', 'pra', 'essa', 'princesinha', 'aparecer']","['que', 'fofa', 'modeuso', 'doida', 'pro', 'arthur', 'ganhar', 'algum', 'anjo', 'pra', 'essa', 'princesinha', 'aparecer']",porém,4
