Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",carla,337
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",diaz,337
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",dois,337
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",passaram,337
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",pensar,336
"RT @pirossaiva: Perceba como ARTHUR AGUIAR não interrompe ela NENHUMA vez, espera pacientemente sua vez de falar

Simplesmente o maior resp…",set(),'alegria',1039,[0.28],[0.01],[0.22],[0.27],[0.0],[0.15],[0.0],"['vez', 'rt', 'perceba', 'como', 'arthur', 'aguiar', 'não', 'interrompe', 'ela', 'nenhuma', 'espera', 'pacientemente', 'sua', 'de', 'falar', 'simplesmente', 'o', 'maior', 'resp']","['vez', 'rt', 'perceba', 'como', 'arthur', 'aguiar', 'não', 'interrompe', 'ela', 'nenhuma', 'espera', 'pacientemente', 'sua', 'de', 'falar', 'simplesmente', 'o', 'maior', 'resp']",faziam,336
petição para arthur aguiar separar da maira cardi e mandar ela pro caralho com as dietas dela assim q ele sair do BBB,set(),'alegria',1039,[0.28],[0.01],[0.22],[0.27],[0.0],[0.15],[0.0],"['petição', 'para', 'arthur', 'aguiar', 'separar', 'da', 'maira', 'cardi', 'e', 'mandar', 'ela', 'pro', 'caralho', 'com', 'as', 'dietas', 'dela', 'assim', 'q', 'ele', 'sair', 'do', 'bbb']","['petição', 'para', 'arthur', 'aguiar', 'separar', 'da', 'maira', 'cardi', 'e', 'mandar', 'ela', 'pro', 'caralho', 'com', 'as', 'dietas', 'dela', 'assim', 'q', 'ele', 'sair', 'do', 'bbb']",irmãos,336
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",no,273
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",do,225
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",a,190
Jade Picon e Arthur Aguiar são as duas surpresas do bbb ao que parece,set(),'alegria',1039,[0.28],[0.01],[0.22],[0.27],[0.0],[0.15],[0.0],"['jade', 'picon', 'e', 'arthur', 'aguiar', 'são', 'as', 'duas', 'surpresas', 'do', 'bbb', 'ao', 'que', 'parece']","['jade', 'picon', 'e', 'arthur', 'aguiar', 'são', 'as', 'duas', 'surpresas', 'do', 'bbb', 'ao', 'que', 'parece']",de,148
arthur aguiar entrou no bbb pra se redimir das traições e tá dando certo pois a cada dia que passa a gente vê que a… https://t.co/8WFh1b2yHv,set(),'neutroï¿½,1039,[0.12],[0.01],[0.13],[0.6],[0.0],[0.07],[0.0],"['a', 'que', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pra', 'se', 'redimir', 'das', 'traições', 'e', 'tá', 'dando', 'certo', 'pois', 'cada', 'dia', 'passa', 'gente', 'vê']","['a', 'que', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pra', 'se', 'redimir', 'das', 'traições', 'e', 'tá', 'dando', 'certo', 'pois', 'cada', 'dia', 'passa', 'gente', 'vê']",pra,146
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",é,139
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",eu,119
"Eu seria aliado do Arthur Aguiar no BBB e o início da nossa conversa seria com ""Mainha torceu por vc na 'Dança dos Famosos'"" Hahaha #BBB22",set(),'alegria',1039,[0.28],[0.01],[0.22],[0.27],[0.0],[0.15],[0.0],"['seria', 'eu', 'aliado', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'e', 'o', 'início', 'da', 'nossa', 'conversa', 'com', 'mainha', 'torceu', 'por', 'vc', 'na', 'dança', 'dos', 'famosos', 'hahaha']","['seria', 'eu', 'aliado', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'e', 'o', 'início', 'da', 'nossa', 'conversa', 'com', 'mainha', 'torceu', 'por', 'vc', 'na', 'dança', 'dos', 'famosos', 'hahaha']",não,117
RT @mateusalp: teoria: arthur aguiar entrou no bbb pq sabia que todo mundo iria passar a achar a mayra cardi insuportável e passar um panin…,set(),'neutroï¿½,1039,[0.01],[0.0],[0.01],[0.95],[0.0],[0.02],[0.0],"['passar', 'a', 'rt', 'teoria', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pq', 'sabia', 'que', 'todo', 'mundo', 'iria', 'achar', 'mayra', 'cardi', 'insuportável', 'e', 'um', 'panin']","['passar', 'a', 'rt', 'teoria', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pq', 'sabia', 'que', 'todo', 'mundo', 'iria', 'achar', 'mayra', 'cardi', 'insuportável', 'e', 'um', 'panin']",ele,83
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",na,80
RT @mateusalp: teoria: arthur aguiar entrou no bbb pq sabia que todo mundo iria passar a achar a mayra cardi insuportável e passar um panin…,set(),'neutroï¿½,1039,[0.01],[0.0],[0.01],[0.95],[0.0],[0.02],[0.0],"['passar', 'a', 'rt', 'teoria', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pq', 'sabia', 'que', 'todo', 'mundo', 'iria', 'achar', 'mayra', 'cardi', 'insuportável', 'e', 'um', 'panin']","['passar', 'a', 'rt', 'teoria', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pq', 'sabia', 'que', 'todo', 'mundo', 'iria', 'achar', 'mayra', 'cardi', 'insuportável', 'e', 'um', 'panin']",pão,78
RT @mateusalp: teoria: arthur aguiar entrou no bbb pq sabia que todo mundo iria passar a achar a mayra cardi insuportável e passar um panin…,set(),'neutroï¿½,1039,[0.01],[0.0],[0.01],[0.95],[0.0],[0.02],[0.0],"['passar', 'a', 'rt', 'teoria', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pq', 'sabia', 'que', 'todo', 'mundo', 'iria', 'achar', 'mayra', 'cardi', 'insuportável', 'e', 'um', 'panin']","['passar', 'a', 'rt', 'teoria', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pq', 'sabia', 'que', 'todo', 'mundo', 'iria', 'achar', 'mayra', 'cardi', 'insuportável', 'e', 'um', 'panin']",um,75
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",da,73
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",se,69
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",comer,67
RT @mateusalp: teoria: arthur aguiar entrou no bbb pq sabia que todo mundo iria passar a achar a mayra cardi insuportável e passar um panin…,set(),'neutroï¿½,1039,[0.01],[0.0],[0.01],[0.95],[0.0],[0.02],[0.0],"['passar', 'a', 'rt', 'teoria', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pq', 'sabia', 'que', 'todo', 'mundo', 'iria', 'achar', 'mayra', 'cardi', 'insuportável', 'e', 'um', 'panin']","['passar', 'a', 'rt', 'teoria', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pq', 'sabia', 'que', 'todo', 'mundo', 'iria', 'achar', 'mayra', 'cardi', 'insuportável', 'e', 'um', 'panin']",só,64
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",cardi,63
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",meu,60
RT @quirino_hugo: O primeiro grande plot twist desse bbb e do ano é perceber que quem estava num relacionamento abusivo era o Arthur Aguiar…,set(),'alegria',1039,[0.49],[0.01],[0.19],[0.12],[0.0],[0.13],[0.0],"['o', 'rt', 'primeiro', 'grande', 'plot', 'twist', 'desse', 'bbb', 'e', 'do', 'ano', 'é', 'perceber', 'que', 'quem', 'estava', 'num', 'relacionamento', 'abusivo', 'era', 'arthur', 'aguiar']","['o', 'rt', 'primeiro', 'grande', 'plot', 'twist', 'desse', 'bbb', 'e', 'do', 'ano', 'é', 'perceber', 'que', 'quem', 'estava', 'num', 'relacionamento', 'abusivo', 'era', 'arthur', 'aguiar']",foi,58
RT @mateusalp: teoria: arthur aguiar entrou no bbb pq sabia que todo mundo iria passar a achar a mayra cardi insuportável e passar um panin…,set(),'neutroï¿½,1039,[0.01],[0.0],[0.01],[0.95],[0.0],[0.02],[0.0],"['passar', 'a', 'rt', 'teoria', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pq', 'sabia', 'que', 'todo', 'mundo', 'iria', 'achar', 'mayra', 'cardi', 'insuportável', 'e', 'um', 'panin']","['passar', 'a', 'rt', 'teoria', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pq', 'sabia', 'que', 'todo', 'mundo', 'iria', 'achar', 'mayra', 'cardi', 'insuportável', 'e', 'um', 'panin']",pro,54
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutroï¿½,1039,[0.19],[0.04],[0.17],[0.34],[0.0],[0.15],[0.0],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",pq,52
Agora eu entendi o que o Arthur Aguiar foi fazer no BBB... Descansar da mulher e comer em paz!,set(),'alegria',1039,[0.28],[0.01],[0.22],[0.27],[0.0],[0.15],[0.0],"['o', 'agora', 'eu', 'entendi', 'que', 'arthur', 'aguiar', 'foi', 'fazer', 'no', 'bbb', 'descansar', 'da', 'mulher', 'e', 'comer', 'em', 'paz']","['o', 'agora', 'eu', 'entendi', 'que', 'arthur', 'aguiar', 'foi', 'fazer', 'no', 'bbb', 'descansar', 'da', 'mulher', 'e', 'comer', 'em', 'paz']",entrou,50
RT @mateusalp: teoria: arthur aguiar entrou no bbb pq sabia que todo mundo iria passar a achar a mayra cardi insuportável e passar um panin…,set(),'neutroï¿½,1039,[0.01],[0.0],[0.01],[0.95],[0.0],[0.02],[0.0],"['passar', 'a', 'rt', 'teoria', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pq', 'sabia', 'que', 'todo', 'mundo', 'iria', 'achar', 'mayra', 'cardi', 'insuportável', 'e', 'um', 'panin']","['passar', 'a', 'rt', 'teoria', 'arthur', 'aguiar', 'entrou', 'no', 'bbb', 'pq', 'sabia', 'que', 'todo', 'mundo', 'iria', 'achar', 'mayra', 'cardi', 'insuportável', 'e', 'um', 'panin']",gostando,50
