Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'✅', '⏰', '❌', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",o,2835
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'✅', '⏰', '❌', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",eliminar,2804
"RT @Naiarazevedo: ✅💸MUTIRÃO PEGADA QUE DESGRAMA INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 11h 
❌ O voto é para eliminar, v…","{'✅', '⏰', '❌', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'pegada', 'que', 'desgrama', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'v']","['rt', 'mutirão', 'pegada', 'que', 'desgrama', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'v']",é,2590
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'✅', '⏰', '❌', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",voto,2510
"RT @Naiarazevedo: ✅💸MUTIRÃO PEGADA QUE DESGRAMA INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 11h 
❌ O voto é para eliminar, v…","{'✅', '⏰', '❌', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'pegada', 'que', 'desgrama', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'v']","['rt', 'mutirão', 'pegada', 'que', 'desgrama', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'v']",encerra,2192
"Leo Picon não gostou da decisão tomada pela líder da semana no reality, que indicou Arthur Aguiar ao paredão.… https://t.co/m5gE2IaiRB",set(),'neutro',5700,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['da', 'leo', 'picon', 'não', 'gostou', 'decisão', 'tomada', 'pela', 'líder', 'semana', 'no', 'reality', 'que', 'indicou', 'arthur', 'aguiar', 'ao', 'paredão']","['da', 'leo', 'picon', 'não', 'gostou', 'decisão', 'tomada', 'pela', 'líder', 'semana', 'no', 'reality', 'que', 'indicou', 'arthur', 'aguiar', 'ao', 'paredão']",feat,2027
https://t.co/Q7gtnPOFwv,set(),'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],comadres,1711
"RT @bbb: Naiara Azevedo defende sua permanência na casa do #BBB22 

Arthur Aguiar, Douglas Silva ou Naiara Azevedo: quem você quer eliminar…",set(),'neutro',5700,[0.25],[0.12],[0.49],[0.0],[0.13],[0.0],[0.01],"['naiara', 'azevedo', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'quem', 'você', 'quer', 'eliminar']","['naiara', 'azevedo', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'quem', 'você', 'quer', 'eliminar']",votem,1522
"Foco no gshow pessoal, é lá que elimina!!!
https://t.co/M5eXXJ1zAf
#ForaNaiara",set(),'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['foco', 'no', 'gshow', 'pessoal', 'é', 'lá', 'que', 'elimina']","['foco', 'no', 'gshow', 'pessoal', 'é', 'lá', 'que', 'elimina']",arthur,1054
"RT @uniao_g5: 🏰🚩MUTIRÃO GRUPO DISNEY INICIADO 🏰🚩

👉🏻 A cada 10 VOTOS que você der, comente um emoji nesse tweet

⏰ Encerramento às 02:00

✅…","{'✅', '👉', '🏰', '⏰', '🚩'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'grupo', 'disney', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']","['rt', 'mutirão', 'grupo', 'disney', 'iniciado', 'a', 'cada', 'votos', 'que', 'você', 'der', 'comente', 'um', 'emoji', 'nesse', 'tweet', 'encerramento', 'às']",aguiar,1012
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'✅', '⏰', '❌', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",que,821
"RT @bbb: Arthur Aguiar defende sua permanência na casa do #BBB22 

Arthur Aguiar, Douglas Silva ou Naiara Azevedo: quem você quer eliminar?…",set(),'neutro',5700,[0.15],[0.14],[0.59],[0.0],[0.12],[0.0],[0.01],"['arthur', 'aguiar', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'douglas', 'silva', 'ou', 'naiara', 'azevedo', 'quem', 'você', 'quer', 'eliminar']","['arthur', 'aguiar', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'douglas', 'silva', 'ou', 'naiara', 'azevedo', 'quem', 'você', 'quer', 'eliminar']",bbb,789
"RT @bbb: Douglas Silva defende sua permanência na casa do #BBB22 

Arthur Aguiar, Douglas Silva ou Naiara Azevedo: quem você quer eliminar?…",set(),'neutro',5700,[0.25],[0.12],[0.49],[0.0],[0.13],[0.0],[0.01],"['douglas', 'silva', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'arthur', 'aguiar', 'ou', 'naiara', 'azevedo', 'quem', 'você', 'quer', 'eliminar']","['douglas', 'silva', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'arthur', 'aguiar', 'ou', 'naiara', 'azevedo', 'quem', 'você', 'quer', 'eliminar']",do,745
"RT @bbb: Naiara Azevedo defende sua permanência na casa do #BBB22 

Arthur Aguiar, Douglas Silva ou Naiara Azevedo: quem você quer eliminar…",set(),'neutro',5700,[0.25],[0.12],[0.49],[0.0],[0.13],[0.0],[0.01],"['naiara', 'azevedo', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'quem', 'você', 'quer', 'eliminar']","['naiara', 'azevedo', 'rt', 'defende', 'sua', 'permanência', 'na', 'casa', 'do', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'quem', 'você', 'quer', 'eliminar']",douglas,733
Rodrigo Mussi defende Arthur Aguiar e alfineta Douglas Silva https://t.co/jwIc8E72Qe #BBB22 @oficialmussi,set(),'neutro',5700,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['rodrigo', 'mussi', 'defende', 'arthur', 'aguiar', 'e', 'alfineta', 'douglas', 'silva']","['rodrigo', 'mussi', 'defende', 'arthur', 'aguiar', 'e', 'alfineta', 'douglas', 'silva']",vote,679
"RT @Naiarazevedo: ✅💸MUTIRÃO EX DO SEU ATUAL INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 03h 
❌ O voto é para eliminar, votem…","{'✅', '⏰', '❌', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'ex', 'do', 'seu', 'atual', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem']","['rt', 'mutirão', 'ex', 'do', 'seu', 'atual', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem']",naiara,674
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'✅', '⏰', '❌', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",paredão,656
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'✅', '⏰', '❌', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",silva,642
"RT @Naiarazevedo: ✅💸MUTIRÃO PEGADA QUE DESGRAMA INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 11h 
❌ O voto é para eliminar, v…","{'✅', '⏰', '❌', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'pegada', 'que', 'desgrama', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'v']","['rt', 'mutirão', 'pegada', 'que', 'desgrama', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'v']",arrastão,607
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'✅', '⏰', '❌', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",ops,606
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⏰', '✅', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",ou,587
"RT @bbb: PAREDÃO FORMADO! 💥
Vote para eliminar. Arthur Aguiar, Douglas Silva ou Naiara Azevedo?
VOTE: https://t.co/VkOjE6OUzd

#RedeBBB #BB…",{'💥'},'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['vote', 'rt', 'paredão', 'formado', 'para', 'eliminar', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'naiara', 'azevedo']","['vote', 'rt', 'paredão', 'formado', 'para', 'eliminar', 'arthur', 'aguiar', 'douglas', 'silva', 'ou', 'naiara', 'azevedo']",no,527
"No BBB quero ver traição, patifaria e confusão e, por isso, minha torcida tem pessoas como Jade Picon, Naiara Azeve… https://t.co/YX3XOyxZm1",set(),'neutro',5700,[0.11],[0.03],[0.67],[0.0],[0.18],[0.0],[0.01],"['e', 'no', 'bbb', 'quero', 'ver', 'traição', 'patifaria', 'confusão', 'por', 'isso', 'minha', 'torcida', 'tem', 'pessoas', 'como', 'jade', 'picon', 'naiara', 'azeve']","['e', 'no', 'bbb', 'quero', 'ver', 'traição', 'patifaria', 'confusão', 'por', 'isso', 'minha', 'torcida', 'tem', 'pessoas', 'como', 'jade', 'picon', 'naiara', 'azeve']",azevedo,511
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT @a_jessilane INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 12h 
❌ O voto é para eliminar, vot…","{'✅', '⏰', '❌', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']","['rt', 'mutirão', 'feat', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'vot']",seu,485
"Segundo eliminado do programa pediu permanência de desafeto

#PortaliG 
https://t.co/huypFCZP3N",set(),'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['segundo', 'eliminado', 'do', 'programa', 'pediu', 'permanência', 'de', 'desafeto']","['segundo', 'eliminado', 'do', 'programa', 'pediu', 'permanência', 'de', 'desafeto']",ex,463
"RT @Naiarazevedo: ✅💸MUTIRÃO EX DO SEU ATUAL INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰ Encerra 03h 
❌ O voto é para eliminar, votem…","{'✅', '⏰', '❌', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'ex', 'do', 'seu', 'atual', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem']","['rt', 'mutirão', 'ex', 'do', 'seu', 'atual', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos', 'encerra', 'o', 'voto', 'é', 'para', 'eliminar', 'votem']",atual,463
"RT @Naiarazevedo: ✅💸MUTIRÃO FEAT COMADRES @linndaquebrada @a_jessilane @oficial_deodato  INICIADO💸✅

⚠️ Comente um emoji a cada 10 votos

⏰…","{'⏰', '✅', '⚠️', '💸'}",'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']","['rt', 'mutirão', 'feat', 'comadres', 'iniciado', 'comente', 'um', 'emoji', 'a', 'cada', 'votos']",você,459
"Arthur Aguiar, o homem que era cancelado, e vai ganhar UM MILHÃO E MEIO e quebrar o tabu de só mulheres ganhar o bbb ! #BBB22",set(),'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'e', 'ganhar', 'arthur', 'aguiar', 'homem', 'que', 'era', 'cancelado', 'vai', 'um', 'milhão', 'meio', 'quebrar', 'tabu', 'de', 'só', 'mulheres', 'bbb']","['o', 'e', 'ganhar', 'arthur', 'aguiar', 'homem', 'que', 'era', 'cancelado', 'vai', 'um', 'milhão', 'meio', 'quebrar', 'tabu', 'de', 'só', 'mulheres', 'bbb']",na,398
@tracklist O Arthur Aguiar deve estar se sentindo livre mesmo confinado no BBB.,set(),'raiva',5700,[0.15],[0.07],[0.3],[0.0],[0.47],[0.0],[0.01],"['o', 'arthur', 'aguiar', 'deve', 'estar', 'se', 'sentindo', 'livre', 'mesmo', 'confinado', 'no', 'bbb']","['o', 'arthur', 'aguiar', 'deve', 'estar', 'se', 'sentindo', 'livre', 'mesmo', 'confinado', 'no', 'bbb']",em,368
"#FicaNaiara #FicaArthur #ForaDouglas 

Votei na Opção 'Douglas Silva' em 'Paredão BBB22: Vote para eliminar. Arthur… https://t.co/RnfzBjWe0U",set(),'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['votei', 'na', 'opção', 'douglas', 'silva', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur']","['votei', 'na', 'opção', 'douglas', 'silva', 'em', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur']",nesse,344
"Bom Diiaaa!!! Já votaram no DG hoje? #FicaArthur #FicaNaiara #ForaDG

Paredão BBB22: Vote para eliminar. Arthur Agu… https://t.co/rA5skdFPQk",set(),'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['bom', 'diiaaa', 'já', 'votaram', 'no', 'dg', 'hoje', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'agu']","['bom', 'diiaaa', 'já', 'votaram', 'no', 'dg', 'hoje', 'paredão', 'bbb', 'vote', 'para', 'eliminar', 'arthur', 'agu']",tweet,336
"RT @infonaiarazeved: FOCO NO GSHOW 🗣️🗣️ #ForaDouglas  #FicaNaiara  

https://t.co/knXFkP6pzB https://t.co/TrR1lme9W6",{'🗣️'},'alegria',5700,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'foco', 'no', 'gshow']","['rt', 'foco', 'no', 'gshow']",às,331
"RT @joaopeguima: ATENÇÃO 🚨🚨🚨: 
Se o ARTHUR AGUIAR sair do BBB estarei votando em Jair Bolsonaro no fim do ano, de alguma forma vocês irão p…",{'🚨'},'neutro',5700,[0.16],[0.07],[0.63],[0.0],[0.12],[0.0],[0.01],"['do', 'rt', 'atenção', 'se', 'o', 'arthur', 'aguiar', 'sair', 'bbb', 'estarei', 'votando', 'em', 'jair', 'bolsonaro', 'no', 'fim', 'ano', 'de', 'alguma', 'forma', 'vocês', 'irão', 'p']","['do', 'rt', 'atenção', 'se', 'o', 'arthur', 'aguiar', 'sair', 'bbb', 'estarei', 'votando', 'em', 'jair', 'bolsonaro', 'no', 'fim', 'ano', 'de', 'alguma', 'forma', 'vocês', 'irão', 'p']",dadinho,314
