Tweet
"('RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22',)"
"('Arthur Aguiar: ""Nas provas de resistência, eu saio carregado""\n\nSim, resistência vai ser fingir que é bom moço e se… https://t.co/X9XE6HGNYP',)"
"('RT @hgbmoraes: achei q era meme o Arthur Aguiar no BBB mas agr eu boto fé q vem aí a Jade Picon',)"
"('pq meteram o arthur aguiar no meio dos pipocas?',)"
"('Engraçado tem um hobbie do Arthur Aguiar que não está no site do #BBB22',)"
"('gente vamo amigar pra falar de bbb \npor favor \n\nquem tiver fechado com o arthur aguiar, nem brota',)"
"('Só vai ter pipoca e Arthur Aguiar',)"
"('Boninho só anunciou o Arthur Aguiar no meio dos pipocas pq sabe q ele n ia causar impacto nenhum no público pq se d… https://t.co/MdRBcx5oHC',)"
"('O Ator Arthur Aguiar foi confirmado para participar do Big Brother Brasil 22.',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('Veio aí mesmo, Arthur Aguiar no #BBB22 https://t.co/AEK0qPa22B',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('o Arthur Aguiar ja ta na minha TV',)"
"('O Arthur Aguiar entrou msm kkkkkkkkkkkkkkkkkkkkkkkkkk',)"
"('RT @matheuslaneri: A única expectativa para Arthur Aguiar é que ele traia a mulher pela décima sétima vez. Fora isso, não espero mais nada',)"
"('RT @maiconkusterk: arthur aguiar vai trair a esposa quantas vezes no bbb?',)"
"('A prova de resistência do Arthur Aguiar é ficar uma semana sem trair a mulher em rede nacional',)"
"('RT @livrariaemcasa: Daqui 3 meses:\n\nTraída 27 vezes, Mayra Cardi não admitirá novo vacilo de Arthur Aguiar.',)"
"('@badjackofriri E o Arthur Aguiar!!! Kkkk',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('RT @choquei: 🚨O camarote Arthur Aguiar está confirmado no #BBB22 https://t.co/PfiJ84WfpL',)"
"('RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭',)"
"('essa natália vai arranjar greta com o arthur aguiar certeza #bbb2022',)"
"('@fireflyblind Kkkkkkk to rindo do fato deles terem botado o arthur aguiar',)"
"('isso de divulgar o arthur aguiar foi alguém apertando um botão errado né pq até agora boninho largou uns 30 pipoca',)"
"('Ué de camarote só foi o embuste do Arthur Aguiar?',)"
"('torcida declarada ao arthur aguiar',)"
"('Arthur Aguiar no bbb vai ser igual biel na fazenda #BBB222',)"
"('explica muita coisa o arthur aguiar ser pisciano \nexplica MUITA coisa',)"
"('@massimobaaa e ai divulga arthur aguiar 🤡🤡🤡',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('O povo criticando pq entrou o Arthur Aguiar. Gente...... é BBB. Quanto mais gente podre melhor. A gente quer é entr… https://t.co/8eAwR08Qqr',)"
"('melhor amigo de Arthur Aguiar https://t.co/V0VVcbRSvN',)"
"('To brincando… eu nem odeio tanto assim o Arthur Aguiar. To até ouvindo música em homenagem #BBB22 https://t.co/Foh8BWUxXs',)"
"('Eu adorava o Arthur Aguiar na época de malhação e rebeldes, pena que ele é do jeito que é agora kkkk',)"
"('AH NÃO O ARTHUR AGUIAR EU VOU ENFIAR UM GARFO NO CU',)"
"('pronto pra tacar muito hate no arthur aguiar https://t.co/ZErpGhNSnX',)"
"('RT @maiconkusterk: arthur aguiar vai trair a esposa quantas vezes no bbb?',)"
"('RT @nemotron5000: Ranking de Participantes BBB22 até agora:\n\n1 - Eslovênia\n2 - Jessilane Charmander\n3 - Lucinheta\n4 - Arthur Aguiar\n5 - Laí…',)"
"('vou logo deixando claro aqui que eu sou arthur aguiar até o fim',)"
"('RT @comments_rapha: @InesBrasilTV Esperávamos: inês brasil                                           Recebemos: arthur aguiar https://t.co/…',)"
"('acho que anunciaram o Arthur Aguiar sem querer kkkkkkkk',)"
"('RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭',)"
"('o intensivão de coach que o arthur Aguiar deve ter feito pra nos enganar, não vamos deixar',)"
"('RT @diesgu: Mayra Cardi defendendo o Arthur Aguiar https://t.co/tXJByMam8A',)"
"('se eu tivesse no bbb eu ia dar em cima de arthur aguiar sim só pra ver até onde ele ia',)"
"('Já podemos combinar Arthur Aguiar 1 eliminado? \n\nAssim poupa a fadiga de ter que aguentar',)"
"('RT @Dudu: O Arthur Aguiar com essa cópia da Mayra Cardi eu já tô vendo música nova pedindo desculpa depois https://t.co/FSCukbU2kB',)"
"('RT @oestagiario: ARTHUR AGUIAR DECIDIU ENTRAR CASADO!\n\nIsso é muito grande, irmão!\n\nEle vai pra resistência! https://t.co/UYvcszc4xZ',)"
"('Aí o primeiro que aparece é ninguém mais ninguém menos que ARTHUR AGUIAR MEU DEUS VAI TOMAR NO CU, sempre tem um macho escroto',)"
"('o arthur aguiar saindo no meio do monte de pobre coitado kkkkkkkkk ele não tem horário nobre mas ele tem o povo!',)"
"('se depende de mim o Arthur aguiar vai sair amanhã kkkk #bbb2022',)"
