Tweet,Translate,Emoji,Sentiment
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @hpnssxbtrfly: so aceito q o arthur aguiar saia dps de completar pelo menos 20 chifres na cabeca da mayra!,RT @hpnssxbtrfly: so aceito q o arthur aguiar saia dps de completar pelo menos 20 chifres na cabeca da mayra!,set(),0.0
"o #bbb2022 nem começou e eu já estou obcecada, até o momento minha favorita é a maria e os meus ranços são jade picon e arthur aguiar","o #bbb2022 nem começou e eu já estou obcecada, até o momento minha favorita é a maria e os meus ranços são jade picon e arthur aguiar",set(),0.0
tenho impressão que o Arthur Aguiar vai ser o fiuk dessa edição ...,tenho impressão que o Arthur Aguiar vai ser o fiuk dessa edição ...,set(),0.0
as pessoas jogando hate no arthur aguiar mas gostando da jade picon no bbb 🤨,as pessoas jogando hate no arthur aguiar mas gostando da jade picon no bbb 🤨,{'🤨'},-0.8
RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
"#BBB22 
tem Scooby, Arthur Aguiar e outros aí
então
é um centro de reabilitação pra Cornos e Corneadores?","#BBB22 
tem Scooby, Arthur Aguiar e outros aí
então
é um centro de reabilitação pra Cornos e Corneadores?",set(),0.0
"Queria: Mc Loma
Recebi: Arthur Aguiar 
Tem coisas que machucam 
#BBB22 #bbb2022 #bbb https://t.co/0tjmdNosKI","Queria: Mc Loma
Recebi: Arthur Aguiar 
Tem coisas que machucam 
#BBB22 #bbb2022 #bbb https://t.co/0tjmdNosKI",set(),0.0
RT @pedrocertezas: Quanto tempo pro Arthur Aguiar dar aquela chorada e falar que não tem culpa das coisas que acusam ele e que foi extremam…,RT @pedrocertezas: Quanto tempo pro Arthur Aguiar dar aquela chorada e falar que não tem culpa das coisas que acusam ele e que foi extremam…,set(),0.0
RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭,RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭,{'😭'},0.05
RT @caismila: mayra cardi aproveita que o arthur aguiar foi pro bbb e reage mulher bota um cropped,RT @caismila: mayra cardi aproveita que o arthur aguiar foi pro bbb e reage mulher bota um cropped,set(),0.0
RT @caismila: mayra cardi aproveita que o arthur aguiar foi pro bbb e reage mulher bota um cropped,RT @caismila: mayra cardi aproveita que o arthur aguiar foi pro bbb e reage mulher bota um cropped,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,set(),0.0
"RT @xmaicow: o brasil esperava: T3ddy 
recebeu: Arthur Aguiar no BBB 🤡 https://t.co/iA9o0sj9e7","RT @xmaicow: o brasil esperava: T3ddy 
recebeu: Arthur Aguiar no BBB 🤡 https://t.co/iA9o0sj9e7",{'🤡'},0.05
Muito seletiva = vai ficar com Arthur Aguiar https://t.co/DwfhRgxAFC,Muito seletiva = vai ficar com Arthur Aguiar https://t.co/DwfhRgxAFC,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
luciano maniaco do sexo arthur aguiar viciado em trair e jade picon ninfo se encontrando no big brother https://t.co/PcAksYLbcY,luciano maniaco do sexo arthur aguiar viciado em trair e jade picon ninfo se encontrando no big brother https://t.co/PcAksYLbcY,set(),0.0
"RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: 

- Traiu Mayra Cardi 16 vezes;
- Participou da versão b…","RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: 

- Traiu Mayra Cardi 16 vezes;
- Participou da versão b…",set(),0.5
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,set(),0.0
RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,set(),0.0
já estou torcendo pelo casal de traidores jade picon e arthur aguiar #RedeBBB #bbb2022,já estou torcendo pelo casal de traidores jade picon e arthur aguiar #RedeBBB #bbb2022,set(),0.0
RT @tracieokereke: Arthur 🤮 Aguiar kkk,RT @tracieokereke: Arthur 🤮 Aguiar kkk,{'🤮'},0.0
não espero menos que isso de jade picon e arthur aguiar nesta casa https://t.co/ULmc9sP3Br,não espero menos que isso de jade picon e arthur aguiar nesta casa https://t.co/ULmc9sP3Br,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,set(),0.0
jurídico jade picon informa que irá derrubar todas as contas que estão insinuando a q a maioral do bbb vai pegar o Arthur Aguiar,jurídico jade picon informa que irá derrubar todas as contas que estão insinuando a q a maioral do bbb vai pegar o Arthur Aguiar,set(),0.0
Arthur Aguiar está encurralado. A sociedade é foda,Arthur Aguiar está encurralado. A sociedade é foda,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @tristecinha: eu a primeira cachaça que subisse a mente ia chegar pro arthur aguiar e falar “nossa vc traiu a nulher DEZESSEIS VEZES né?…,RT @tristecinha: eu a primeira cachaça que subisse a mente ia chegar pro arthur aguiar e falar “nossa vc traiu a nulher DEZESSEIS VEZES né?…,set(),0.0
Arthur Aguiar primeiro eliminado confirmado do bbb 22 😂,Arthur Aguiar primeiro eliminado confirmado do bbb 22 😂,{'😂'},0.0
RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
Arthur aguiar é carioca da zona norte ele vai conquistar todos nós e iremos passar pano pra ele anotem,Arthur aguiar é carioca da zona norte ele vai conquistar todos nós e iremos passar pano pra ele anotem,set(),0.0
RT @bootfogo: ja vejo arthur aguiar e jade picon trocando uns amassos,RT @bootfogo: ja vejo arthur aguiar e jade picon trocando uns amassos,set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
"RT @mendesivantjr: Colocaram uma com a cara da Maira Cardi pro Arthur Aguiar poder ter desculpa pra trair ela lá dentro. ""Achei que fosse m…","RT @mendesivantjr: Colocaram uma com a cara da Maira Cardi pro Arthur Aguiar poder ter desculpa pra trair ela lá dentro. ""Achei que fosse m…",set(),0.0
"RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trai…","RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trai…",set(),0.0
"RT @_yasinthesky: Arthur Aguiar no BBB é? Então deixa eu ver se entendi: vai ter camarote, pipoca e caçamba de lixo?","RT @_yasinthesky: Arthur Aguiar no BBB é? Então deixa eu ver se entendi: vai ter camarote, pipoca e caçamba de lixo?",set(),0.0
RT @modernfambrasil: O Arthur Aguiar entrando na casa: https://t.co/S3OjhDLBrH,RT @modernfambrasil: O Arthur Aguiar entrando na casa: https://t.co/S3OjhDLBrH,set(),0.05
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,set(),0.0
RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭,RT @whomath: o luciano falando sobre monogamia e poligamia com o arthur aguiar lá dentro do bbb 😭,{'😭'},0.05
RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,set(),0.0
"RT @lorenagolucci: Se entrasse Arthur Aguiar e Lua Blanco no bbb e rolasse adultério, invés dele ser cancelado, ele seria idolatrado, num t…","RT @lorenagolucci: Se entrasse Arthur Aguiar e Lua Blanco no bbb e rolasse adultério, invés dele ser cancelado, ele seria idolatrado, num t…",set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
jade picon so nao ta em ultimo no meu top pois tenho arthur aguiar e bolsominions pra odiar mais,jade picon so nao ta em ultimo no meu top pois tenho arthur aguiar e bolsominions pra odiar mais,set(),0.5
"Arthur Aguiar e Jade Picon no mesmo BBB. Boninho, nos de entretenimento e coloca a plaquinha de infiel no jogo da d… https://t.co/xq7E1WB74W","Arthur Aguiar e Jade Picon no mesmo BBB. Boninho, nos de entretenimento e coloca a plaquinha de infiel no jogo da d… https://t.co/xq7E1WB74W",set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
HAHAHAHAHAHAHA O QUE O ARTHUR AGUIAR VAI DAR EM CIMA NÃO TÁ ESCRITOOOOOOO https://t.co/IDvV6trxum,HAHAHAHAHAHAHA O QUE O ARTHUR AGUIAR VAI DAR EM CIMA NÃO TÁ ESCRITOOOOOOO https://t.co/IDvV6trxum,set(),0.0
"RT @Ieticiabranco: Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trair a mulher dele
Bá…","RT @Ieticiabranco: Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trair a mulher dele
Bá…",set(),0.0
"RT @bbb: Arthur Aguiar, do grupo Camarote, é ator e cantor, diz que é muito transparente e que, das provas de resistência, só vai sair carr…","RT @bbb: Arthur Aguiar, do grupo Camarote, é ator e cantor, diz que é muito transparente e que, das provas de resistência, só vai sair carr…",set(),0.0
RT @isa_targa: arthur aguiar o primeiro eliminado,RT @isa_targa: arthur aguiar o primeiro eliminado,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
tá mas pensa um negócio aqui: arthur aguiar e jade,tá mas pensa um negócio aqui: arthur aguiar e jade,set(),0.0
oq o Arthur Aguiar tá feliz agora é putaria po https://t.co/lYRJt5ESAJ,oq o Arthur Aguiar tá feliz agora é putaria po https://t.co/lYRJt5ESAJ,set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
minha torcida é pra jade e pro arthur aguiar fodasi https://t.co/4Y0velzORD,minha torcida é pra jade e pro arthur aguiar fodasi https://t.co/4Y0velzORD,set(),0.0
RT @jjribasss: eu quero a anitta fazendo mutirão contra a namorada da ludmilla quero arthur aguiar traindo ao vivo quero a luana piovani fa…,RT @jjribasss: eu quero a anitta fazendo mutirão contra a namorada da ludmilla quero arthur aguiar traindo ao vivo quero a luana piovani fa…,set(),0.0
não sei pq mas tô sentindo que Arthur Aguiar vai tentar pegar a Picon hein printem este tweet,não sei pq mas tô sentindo que Arthur Aguiar vai tentar pegar a Picon hein printem este tweet,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,set(),0.0
RT @tristecinha: eu a primeira cachaça que subisse a mente ia chegar pro arthur aguiar e falar “nossa vc traiu a nulher DEZESSEIS VEZES né?…,RT @tristecinha: eu a primeira cachaça que subisse a mente ia chegar pro arthur aguiar e falar “nossa vc traiu a nulher DEZESSEIS VEZES né?…,set(),0.0
RT @caismila: mayra cardi aproveita que o arthur aguiar foi pro bbb e reage mulher bota um cropped,RT @caismila: mayra cardi aproveita que o arthur aguiar foi pro bbb e reage mulher bota um cropped,set(),0.0
imagina o arthur aguiar pega a jade,imagina o arthur aguiar pega a jade,set(),0.0
RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,RT @rennanleta: Imagina uma conversa entre Arthur Aguiar e Pedro Scooby sobre paternidade,set(),0.0
Jade Picon e Arthur Aguiar vão ser o casal da edição,Jade Picon e Arthur Aguiar vão ser o casal da edição,set(),0.0
"Arthur Aguiar no BBB, mais um par de  chifre pra mulher dele","Arthur Aguiar no BBB, mais um par de  chifre pra mulher dele",set(),0.0
Esse perfil declara torcida pro Arthur Aguiar e Jade Picona 👍🏾,Esse perfil declara torcida pro Arthur Aguiar e Jade Picona 👍🏾,{'👍'},0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
