Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
"RT @CoastWill: Jade tá cuspindo pela casa inteira, q fez a maior jogada da história do BBB.
Disse q vai perguntar ao Arthur, qual música el…",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']","['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']",paredão,18
"RT @CoastWill: Jade tá cuspindo pela casa inteira, q fez a maior jogada da história do BBB.
Disse q vai perguntar ao Arthur, qual música el…",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']","['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']",jogo,17
"RT @CoastWill: Jade tá cuspindo pela casa inteira, q fez a maior jogada da história do BBB.
Disse q vai perguntar ao Arthur, qual música el…",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']","['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']",confiável,17
"RT @CoastWill: Jade tá cuspindo pela casa inteira, q fez a maior jogada da história do BBB.
Disse q vai perguntar ao Arthur, qual música el…",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']","['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']",outras,17
"BBB: Jade revela três brothers que ela vetaria da Prova do Líder: 'Por motivos óbvios' #forajade #bbb22 #redebbb
https://t.co/DYBGD5wg90",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['bbb', 'jade', 'revela', 'três', 'brothers', 'que', 'ela', 'vetaria', 'da', 'prova', 'do', 'líder', 'por', 'motivos', 'óbvios']","['bbb', 'jade', 'revela', 'três', 'brothers', 'que', 'ela', 'vetaria', 'da', 'prova', 'do', 'líder', 'por', 'motivos', 'óbvios']",mas,16
"RT @CoastWill: Jade tá cuspindo pela casa inteira, q fez a maior jogada da história do BBB.
Disse q vai perguntar ao Arthur, qual música el…",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']","['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']",falsaaaaaa,16
"RT @CoastWill: Jade tá cuspindo pela casa inteira, q fez a maior jogada da história do BBB.
Disse q vai perguntar ao Arthur, qual música el…",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']","['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']",ranço,16
RT @sugarhitalo: Até que enfim perceberam que lugar de riquinha mimada é no instagram não no bbb #ForaJade #BBB22 https://t.co/YwRj6EZcF4,set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']","['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']",eterno,16
"RT @CoastWill: Jade tá cuspindo pela casa inteira, q fez a maior jogada da história do BBB.
Disse q vai perguntar ao Arthur, qual música el…",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']","['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']",essa,13
"RT @flopeirinha: Se eu tivesse no bbb, eu seria tão cega. Se aqui fora com o paperview eu torci pela Jade, até acreditei q seria uma estrat…",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['eu', 'se', 'seria', 'rt', 'tivesse', 'no', 'bbb', 'tão', 'cega', 'aqui', 'fora', 'com', 'o', 'paperview', 'torci', 'pela', 'jade', 'até', 'acreditei', 'q', 'uma', 'estrat']","['eu', 'se', 'seria', 'rt', 'tivesse', 'no', 'bbb', 'tão', 'cega', 'aqui', 'fora', 'com', 'o', 'paperview', 'torci', 'pela', 'jade', 'até', 'acreditei', 'q', 'uma', 'estrat']",esse,12
"RT @CoastWill: Jade tá cuspindo pela casa inteira, q fez a maior jogada da história do BBB.
Disse q vai perguntar ao Arthur, qual música el…",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']","['q', 'rt', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual', 'música', 'el']",um,12
"RT @SafadinhaBoneca: A salvação da Jade é largar essa "" jogadora "" dela e essa necessidade de ser aceita pelas meninas, e continuar o progr…",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['essa', 'e', 'rt', 'a', 'salvação', 'da', 'jade', 'é', 'largar', 'jogadora', 'dela', 'necessidade', 'de', 'ser', 'aceita', 'pelas', 'meninas', 'continuar', 'o', 'progr']","['essa', 'e', 'rt', 'a', 'salvação', 'da', 'jade', 'é', 'largar', 'jogadora', 'dela', 'necessidade', 'de', 'ser', 'aceita', 'pelas', 'meninas', 'continuar', 'o', 'progr']",já,12
"Jade tá cuspindo pela casa inteira, q fez a maior jogada da história do BBB.
Disse q vai perguntar ao Arthur, qual… https://t.co/CC9jsd5yIK",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['q', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual']","['q', 'jade', 'tá', 'cuspindo', 'pela', 'casa', 'inteira', 'fez', 'a', 'maior', 'jogada', 'da', 'história', 'do', 'bbb', 'disse', 'vai', 'perguntar', 'ao', 'arthur', 'qual']",na,12
RT @diihsampaiio: A única Jade que eu apoio 😒 #ForaJade #bbb #jadefalsa #bigbrother https://t.co/NJxX218bCu,{'😒'},'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'a', 'única', 'jade', 'que', 'eu', 'apoio']","['rt', 'a', 'única', 'jade', 'que', 'eu', 'apoio']",ser,12
"Vocês ficam reclamando da Jade, mas pelo menos ela tá jogando! Essa merda tá muito parada, tem que ter alguém pra m… https://t.co/wjG8nNnc0f",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['tá', 'vocês', 'ficam', 'reclamando', 'da', 'jade', 'mas', 'pelo', 'menos', 'ela', 'jogando', 'essa', 'merda', 'muito', 'parada', 'tem', 'que', 'ter', 'alguém', 'pra', 'm']","['tá', 'vocês', 'ficam', 'reclamando', 'da', 'jade', 'mas', 'pelo', 'menos', 'ela', 'jogando', 'essa', 'merda', 'muito', 'parada', 'tem', 'que', 'ter', 'alguém', 'pra', 'm']",uma,12
"RT @SafadinhaBoneca: A salvação da Jade é largar essa "" jogadora "" dela e essa necessidade de ser aceita pelas meninas, e continuar o progr…",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['essa', 'e', 'rt', 'a', 'salvação', 'da', 'jade', 'é', 'largar', 'jogadora', 'dela', 'necessidade', 'de', 'ser', 'aceita', 'pelas', 'meninas', 'continuar', 'o', 'progr']","['essa', 'e', 'rt', 'a', 'salvação', 'da', 'jade', 'é', 'largar', 'jogadora', 'dela', 'necessidade', 'de', 'ser', 'aceita', 'pelas', 'meninas', 'continuar', 'o', 'progr']",quando,12
RT @sugarhitalo: Até que enfim perceberam que lugar de riquinha mimada é no instagram não no bbb #ForaJade #BBB22 https://t.co/YwRj6EZcF4,set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']","['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']",foi,11
"RT @SafadinhaBoneca: A salvação da Jade é largar essa "" jogadora "" dela e essa necessidade de ser aceita pelas meninas, e continuar o progr…",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['essa', 'e', 'rt', 'a', 'salvação', 'da', 'jade', 'é', 'largar', 'jogadora', 'dela', 'necessidade', 'de', 'ser', 'aceita', 'pelas', 'meninas', 'continuar', 'o', 'progr']","['essa', 'e', 'rt', 'a', 'salvação', 'da', 'jade', 'é', 'largar', 'jogadora', 'dela', 'necessidade', 'de', 'ser', 'aceita', 'pelas', 'meninas', 'continuar', 'o', 'progr']",agora,11
"""Roupas pesadas e salto, pra pisar na cara..."" #ForaJade se saindo uma verdadeira @Karolconka repaginada. #BBB2… https://t.co/ztdH4xVuMb",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['roupas', 'pesadas', 'e', 'salto', 'pra', 'pisar', 'na', 'cara', 'se', 'saindo', 'uma', 'verdadeira', 'repaginada']","['roupas', 'pesadas', 'e', 'salto', 'pra', 'pisar', 'na', 'cara', 'se', 'saindo', 'uma', 'verdadeira', 'repaginada']",muito,11
RT @sugarhitalo: Até que enfim perceberam que lugar de riquinha mimada é no instagram não no bbb #ForaJade #BBB22 https://t.co/YwRj6EZcF4,set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']","['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']",quem,10
RT @sugarhitalo: Até que enfim perceberam que lugar de riquinha mimada é no instagram não no bbb #ForaJade #BBB22 https://t.co/YwRj6EZcF4,set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']","['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']",assistir,10
"A salvação da Jade é largar essa "" jogadora "" dela e essa necessidade de ser aceita pelas meninas, e continuar o pr… https://t.co/1HIK0fUOG0",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['essa', 'e', 'a', 'salvação', 'da', 'jade', 'é', 'largar', 'jogadora', 'dela', 'necessidade', 'de', 'ser', 'aceita', 'pelas', 'meninas', 'continuar', 'o', 'pr']","['essa', 'e', 'a', 'salvação', 'da', 'jade', 'é', 'largar', 'jogadora', 'dela', 'necessidade', 'de', 'ser', 'aceita', 'pelas', 'meninas', 'continuar', 'o', 'pr']",mais,9
Até agora tento entender qual a lógica da Jade em se mostrar confiável para a Maria e indicar o Arthur. Que puta ma… https://t.co/J4MVWOEiLj,set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['a', 'até', 'agora', 'tento', 'entender', 'qual', 'lógica', 'da', 'jade', 'em', 'se', 'mostrar', 'confiável', 'para', 'maria', 'e', 'indicar', 'o', 'arthur', 'que', 'puta', 'ma']","['a', 'até', 'agora', 'tento', 'entender', 'qual', 'lógica', 'da', 'jade', 'em', 'se', 'mostrar', 'confiável', 'para', 'maria', 'e', 'indicar', 'o', 'arthur', 'que', 'puta', 'ma']",vocês,9
#ForaJade tá na hora de vazar garota mimada que entrou no BBB atuando,set(),'neutro',218,[0.21],[0.05],[0.62],[0.0],[0.11],[0.0],[0.01],"['tá', 'na', 'hora', 'de', 'vazar', 'garota', 'mimada', 'que', 'entrou', 'no', 'bbb', 'atuando']","['tá', 'na', 'hora', 'de', 'vazar', 'garota', 'mimada', 'que', 'entrou', 'no', 'bbb', 'atuando']",desse,9
A Jade foi tão contraditória ao ponto de colocar no paredão a pessoa que semana passada ela jurou que daria o anjo… https://t.co/2wL4aMv8gb,set(),'neutro',218,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['a', 'que', 'jade', 'foi', 'tão', 'contraditória', 'ao', 'ponto', 'de', 'colocar', 'no', 'paredão', 'pessoa', 'semana', 'passada', 'ela', 'jurou', 'daria', 'o', 'anjo']","['a', 'que', 'jade', 'foi', 'tão', 'contraditória', 'ao', 'ponto', 'de', 'colocar', 'no', 'paredão', 'pessoa', 'semana', 'passada', 'ela', 'jurou', 'daria', 'o', 'anjo']",gente,9
"Ora ora, o cara q mais traiu nesse país, foi o traído dessa edição 
.

#BBB22 BBB #ForaJade Jade e Arthuer Picon Es… https://t.co/4GXMPCJBK6",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['ora', 'o', 'cara', 'q', 'mais', 'traiu', 'nesse', 'país', 'foi', 'traído', 'dessa', 'edição', 'bbb', 'jade', 'e', 'arthuer', 'picon', 'es']","['ora', 'o', 'cara', 'q', 'mais', 'traiu', 'nesse', 'país', 'foi', 'traído', 'dessa', 'edição', 'bbb', 'jade', 'e', 'arthuer', 'picon', 'es']",líder,9
"RT @euvanessav: @Dantinhas Tá insuportável assistir Jade, Barbara e Laís se achando as donas do jogo depois desse paredão. Que decepção com…",set(),'raiva',218,[0.3],[0.07],[0.29],[0.0],[0.32],[0.0],[0.01],"['rt', 'tá', 'insuportável', 'assistir', 'jade', 'barbara', 'e', 'laís', 'se', 'achando', 'as', 'donas', 'do', 'jogo', 'depois', 'desse', 'paredão', 'que', 'decepção', 'com']","['rt', 'tá', 'insuportável', 'assistir', 'jade', 'barbara', 'e', 'laís', 'se', 'achando', 'as', 'donas', 'do', 'jogo', 'depois', 'desse', 'paredão', 'que', 'decepção', 'com']",vc,8
"Se eu fosse o Lucas comia tudo do VIP 😂😂😂😂

#BBB22 BBB #ForaJade Jade e Arthuer Picon Eslovenia Lucas picão Eslovac… https://t.co/YFnSx6xgxy",{'😂'},'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['lucas', 'se', 'eu', 'fosse', 'o', 'comia', 'tudo', 'do', 'vip', 'bbb', 'jade', 'e', 'arthuer', 'picon', 'eslovenia', 'picão', 'eslovac']","['lucas', 'se', 'eu', 'fosse', 'o', 'comia', 'tudo', 'do', 'vip', 'bbb', 'jade', 'e', 'arthuer', 'picon', 'eslovenia', 'picão', 'eslovac']",depois,8
Jade explica motivo do VOTO! https://t.co/64Vh4BoEpV #BbB22 #forajade Que BBB Arthur aguiar #ForaArthur #ForaDouglas Votando,set(),'neutro',218,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['jade', 'explica', 'motivo', 'do', 'voto', 'que', 'bbb', 'arthur', 'aguiar', 'votando']","['jade', 'explica', 'motivo', 'do', 'voto', 'que', 'bbb', 'arthur', 'aguiar', 'votando']",isso,7
"RT @lorrayneComYe2r: ""vc nao me deu parabéns"" 
""vc nao levou numa boa a brincadeira do Scooby""
""vc não falou nada quando Tiago te defendeu""…",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['vc', 'nao', 'rt', 'me', 'deu', 'parabéns', 'levou', 'numa', 'boa', 'a', 'brincadeira', 'do', 'scooby', 'não', 'falou', 'nada', 'quando', 'tiago', 'te', 'defendeu']","['vc', 'nao', 'rt', 'me', 'deu', 'parabéns', 'levou', 'numa', 'boa', 'a', 'brincadeira', 'do', 'scooby', 'não', 'falou', 'nada', 'quando', 'tiago', 'te', 'defendeu']",barbara,7
"O Cara ensinou a mina VARRER e ela faz uma coisa dessa??! 
.
.
#BBB22 BBB #ForaJade Jade e Arthuer Picon Eslovenia… https://t.co/7R3xjPDy6z",set(),'alegria',218,[0.53],[0.06],[0.26],[0.0],[0.14],[0.0],[0.01],"['e', 'o', 'cara', 'ensinou', 'a', 'mina', 'varrer', 'ela', 'faz', 'uma', 'coisa', 'dessa', 'bbb', 'jade', 'arthuer', 'picon', 'eslovenia']","['e', 'o', 'cara', 'ensinou', 'a', 'mina', 'varrer', 'ela', 'faz', 'uma', 'coisa', 'dessa', 'bbb', 'jade', 'arthuer', 'picon', 'eslovenia']",laís,7
"""vc nao me deu parabéns"" 
""vc nao levou numa boa a brincadeira do Scooby""
""vc não falou nada quando Tiago te defend… https://t.co/1VmFy0qM1w",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['vc', 'nao', 'me', 'deu', 'parabéns', 'levou', 'numa', 'boa', 'a', 'brincadeira', 'do', 'scooby', 'não', 'falou', 'nada', 'quando', 'tiago', 'te', 'defend']","['vc', 'nao', 'me', 'deu', 'parabéns', 'levou', 'numa', 'boa', 'a', 'brincadeira', 'do', 'scooby', 'não', 'falou', 'nada', 'quando', 'tiago', 'te', 'defend']",achando,7
"E o DG acordou e continua fazendo o amigão da vizinhança. Triste, pois não queria que ele saísse, mas com essa atit… https://t.co/M8Ji04kzkC",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['e', 'o', 'dg', 'acordou', 'continua', 'fazendo', 'amigão', 'da', 'vizinhança', 'triste', 'pois', 'não', 'queria', 'que', 'ele', 'saísse', 'mas', 'com', 'essa', 'atit']","['e', 'o', 'dg', 'acordou', 'continua', 'fazendo', 'amigão', 'da', 'vizinhança', 'triste', 'pois', 'não', 'queria', 'que', 'ele', 'saísse', 'mas', 'com', 'essa', 'atit']",cara,7
"nunca declaro torcida assim desde o BBB 18, mas agora declaro minha torcida pra o Arthur
#ForaJade",set(),'alegria',218,[0.62],[0.06],[0.14],[0.0],[0.16],[0.0],[0.01],"['declaro', 'torcida', 'o', 'nunca', 'assim', 'desde', 'bbb', 'mas', 'agora', 'minha', 'pra', 'arthur']","['declaro', 'torcida', 'o', 'nunca', 'assim', 'desde', 'bbb', 'mas', 'agora', 'minha', 'pra', 'arthur']",os,7
"Tava gostando tanto da Jade,mas infelizmente se aliou com as cobras Laís e Bárbara,se estragou. 
e a jade
O Lucas
D… https://t.co/0TRQlT1Foc",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['jade', 'se', 'e', 'tava', 'gostando', 'tanto', 'da', 'mas', 'infelizmente', 'aliou', 'com', 'as', 'cobras', 'laís', 'bárbara', 'estragou', 'a', 'o', 'lucas', 'd']","['jade', 'se', 'e', 'tava', 'gostando', 'tanto', 'da', 'mas', 'infelizmente', 'aliou', 'com', 'as', 'cobras', 'laís', 'bárbara', 'estragou', 'a', 'o', 'lucas', 'd']",sair,7
RT @sugarhitalo: Até que enfim perceberam que lugar de riquinha mimada é no instagram não no bbb #ForaJade #BBB22 https://t.co/YwRj6EZcF4,set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']","['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']",fora,6
"Gente, NUNCA MAIS FAMOSO NO BBB, pelo amor de Deus!!! #ForaDouglas #ForaJade",set(),'alegria',218,[0.53],[0.06],[0.26],[0.0],[0.14],[0.0],[0.01],"['gente', 'nunca', 'mais', 'famoso', 'no', 'bbb', 'pelo', 'amor', 'de', 'deus']","['gente', 'nunca', 'mais', 'famoso', 'no', 'bbb', 'pelo', 'amor', 'de', 'deus']",são,6
"@bbb #ForaJade, #ForaBarbara, #ForaLaís, #ForaEliezer, #ForaMaria, #ForaBruna, #ForaNatalia, #ForaLucas,… https://t.co/VBfqaNmntu",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],[],[],insuportável,6
"QUEM SAI ? 

 Jadoca / #forajade / Se o Dg / Picao / Babu / Sarah / Douglas / #ForaArthur #bbb #bbb22 #ForaDg #ForaNaiara",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['quem', 'sai', 'jadoca', 'se', 'o', 'dg', 'picao', 'babu', 'sarah', 'douglas']","['quem', 'sai', 'jadoca', 'se', 'o', 'dg', 'picao', 'babu', 'sarah', 'douglas']",donas,6
@Jujuzinhas Nossa gente vocês viram agora pouco a Jade falando vamos perguntar pro Arthur se ele quer que cante ama… https://t.co/ki8ztKxGcf,set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['nossa', 'gente', 'vocês', 'viram', 'agora', 'pouco', 'a', 'jade', 'falando', 'vamos', 'perguntar', 'pro', 'arthur', 'se', 'ele', 'quer', 'que', 'cante', 'ama']","['nossa', 'gente', 'vocês', 'viram', 'agora', 'pouco', 'a', 'jade', 'falando', 'vamos', 'perguntar', 'pro', 'arthur', 'se', 'ele', 'quer', 'que', 'cante', 'ama']",dela,6
RT @sugarhitalo: Até que enfim perceberam que lugar de riquinha mimada é no instagram não no bbb #ForaJade #BBB22 https://t.co/YwRj6EZcF4,set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']","['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']",influenciada,6
"RT @Lu_Baiana: Todo ano temos os machos escrotos
Esse ano temos as fêmeas escrotas.
#foralollipop #ForaJade #foralais #foraeslovênia #forab…",set(),'raiva',218,[0.3],[0.07],[0.29],[0.0],[0.32],[0.0],[0.01],"['ano', 'temos', 'rt', 'todo', 'os', 'machos', 'escrotos', 'esse', 'as', 'fêmeas', 'escrotas']","['ano', 'temos', 'rt', 'todo', 'os', 'machos', 'escrotos', 'esse', 'as', 'fêmeas', 'escrotas']",está,6
RT @sugarhitalo: Até que enfim perceberam que lugar de riquinha mimada é no instagram não no bbb #ForaJade #BBB22 https://t.co/YwRj6EZcF4,set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']","['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']",povo,5
"Boa tarde, segue em anexo.

https://t.co/uFtet37lKY

 #ForaJade #NemJudas",set(),'neutro',218,[0.17],[0.04],[0.68],[0.0],[0.09],[0.0],[0.0],"['boa', 'tarde', 'segue', 'em', 'anexo']","['boa', 'tarde', 'segue', 'em', 'anexo']",todo,5
"Se eu tivesse no bbb, eu seria tão cega. Se aqui fora com o paperview eu torci pela Jade, até acreditei q seria uma… https://t.co/bndv5Ei3kG",set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['eu', 'se', 'seria', 'tivesse', 'no', 'bbb', 'tão', 'cega', 'aqui', 'fora', 'com', 'o', 'paperview', 'torci', 'pela', 'jade', 'até', 'acreditei', 'q', 'uma']","['eu', 'se', 'seria', 'tivesse', 'no', 'bbb', 'tão', 'cega', 'aqui', 'fora', 'com', 'o', 'paperview', 'torci', 'pela', 'jade', 'até', 'acreditei', 'q', 'uma']",nesse,5
RT @sugarhitalo: Até que enfim perceberam que lugar de riquinha mimada é no instagram não no bbb #ForaJade #BBB22 https://t.co/YwRj6EZcF4,set(),'alegria',218,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']","['que', 'no', 'rt', 'até', 'enfim', 'perceberam', 'lugar', 'de', 'riquinha', 'mimada', 'é', 'instagram', 'não', 'bbb']",quarto,5
