User,Tweet,Date,Source,Profile Photo
joao_farias3,@Aguiarthur Muito  lindo  ansioso pra você entrar @Aguiarthur,Wed Jan 19 15:08:21 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1421865065117097984/SgaAB-Jg_normal.jpg
UguUgu97,@Aguiarthur Arthur ja vai entrar na casa e esse Follow ñ vem,Wed Jan 19 15:08:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1435964683274489856/L1mDr9bV_normal.jpg
mariacomentou,@Aguiarthur vem muito ai  https://t.co/n532QRRypL,Wed Jan 19 15:08:17 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1425561726448193537/Y6BBVrda_normal.jpg
madupiconofc,"@Aguiarthur ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE… https://t.co/zJa3lB9Keg",Wed Jan 19 15:08:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482216356632313859/OP5SwNUl_normal.jpg
ittxmaju,@Aguiarthur amooooooooo,Wed Jan 19 15:07:59 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483556960880541696/K_27Xn85_normal.jpg
UguUgu97,@Aguiarthur Follow adm,Wed Jan 19 15:07:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1435964683274489856/L1mDr9bV_normal.jpg
madupiconofc,"@Aguiarthur ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE… https://t.co/BW3C6xRlHt",Wed Jan 19 15:07:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482216356632313859/OP5SwNUl_normal.jpg
madupiconofc,"@Aguiarthur ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE… https://t.co/SyGPF103N3",Wed Jan 19 15:07:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482216356632313859/OP5SwNUl_normal.jpg
madupiconofc,"@Aguiarthur ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE… https://t.co/c5jqFWKchU",Wed Jan 19 15:07:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482216356632313859/OP5SwNUl_normal.jpg
DresferaBBB,@Aguiarthur Pode me seguir adm tô passando mal 😿,Wed Jan 19 15:07:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1453182505335537671/YJhE4cDb_normal.jpg
thattisoliveira,@Aguiarthur Ele vai entrar com tudo adm. ✨,Wed Jan 19 15:07:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1407052070277029888/fYHVnSI__normal.jpg
madupiconofc,"@Aguiarthur ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE… https://t.co/ZHHN2VRqUa",Wed Jan 19 15:07:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482216356632313859/OP5SwNUl_normal.jpg
juuulioce,RT @centralarthurof: @Aguiarthur Vem aí! 🗣️💛✨,Wed Jan 19 15:07:00 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482516932024745987/lHX5rkL5_normal.jpg
omeuluar,@Aguiarthur Falta pouco 😩💛,Wed Jan 19 15:06:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483816784805380100/af-z65cV_normal.jpg
Juninhop716,@Aguiarthur ✨✨💛!,Wed Jan 19 15:06:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482558900427796482/SNCLcoN7_normal.jpg
vicscoment,"@Aguiarthur admmm, você pode seguir @beIieveaoty
pf 🥺",Wed Jan 19 15:06:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1478747020747845634/uKy4wLDX_normal.jpg
madupiconofc,"@Aguiarthur ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE… https://t.co/UQWtRs16Lm",Wed Jan 19 15:06:52 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482216356632313859/OP5SwNUl_normal.jpg
DresferaBBB,@Aguiarthur Adm pode me seguir sou TEAM Artur até o fim ✨,Wed Jan 19 15:06:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1453182505335537671/YJhE4cDb_normal.jpg
papaicito,@Aguiarthur Conte comigo pra tudo. Vamos levar o menino longe ✨✨,Wed Jan 19 15:06:37 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482436986707353602/UBF5zWyq_normal.jpg
centralarthurof,@Aguiarthur Vem aí! 🗣️💛✨,Wed Jan 19 15:06:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1393705764150185984/ribma30d_normal.jpg
LuhAntunes09,@Aguiarthur Será q vai surpreender?🤔,Wed Jan 19 15:06:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1472363949685411840/3oc6jq5j_normal.jpg
iKannax,@Aguiarthur eu tô morrendo de ansiedade já adm https://t.co/0EUp0z8pH6,Wed Jan 19 15:06:26 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483731623338299393/1EMt332q_normal.jpg
karinycordeiro2,@Aguiarthur Manda o Arthur leva esse vilão para dentro da casa adm,Wed Jan 19 15:06:20 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1475912402818510858/0IrQJlkm_normal.jpg
madupiconofc,"@Aguiarthur ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE… https://t.co/EUeCQWPNsg",Wed Jan 19 15:06:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482216356632313859/OP5SwNUl_normal.jpg
PotatoDealer14,@Aguiarthur #teamAguiar é eleeee,Wed Jan 19 15:05:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1451287071549763585/zTGIQUwA_normal.jpg
dorimyus,@Aguiarthur ADM me segue aí,Wed Jan 19 15:05:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483090675155587074/Jch2qEs-_normal.jpg
wilsoncge123,@Aguiarthur #TeamArthurAguiar,Wed Jan 19 15:05:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1317656548911579137/faBGeF-S_normal.jpg
Bya11060843,@Aguiarthur Amo nosso meninon,Wed Jan 19 15:05:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1434270097871458304/chBUjPvu_normal.jpg
fedescco,@Aguiarthur quero tanto ele lá dentro logo adm,Wed Jan 19 15:05:31 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1472948871672303616/9RFP17qR_normal.jpg
saadzalez,@Aguiarthur Adm estou tão ansiosa pra entrada dele chega logoooo,Wed Jan 19 15:05:21 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483202326596931585/T5eeK2oz_normal.jpg
Ewertontuita,"@Aguiarthur Porra adm, se um dia te critiquei, não lembro mais. Me segueee",Wed Jan 19 15:05:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477871682534658048/05Hio3YB_normal.jpg
da_bays_,@Aguiarthur Vamos que vamos ✨,Wed Jan 19 15:05:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1472712026736709633/lRdB66pu_normal.jpg
tuameninalr,@eslomarques @armandomarcos @bbb @tadeuschmidt @Naiarazevedo @TiagoAbravanel @eusouoeli @LucasBissoli_ @Aguiarthur… https://t.co/k7ojfqKWat,Wed Jan 19 15:05:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483536710952755203/W4TH-FD1_normal.jpg
alicetwita,@Aguiarthur também tô muito ansiosa pela entrada dele adm 🥺,Wed Jan 19 15:04:58 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1407143850204962816/tmvZyrwM_normal.jpg
Juninhop716,@Aguiarthur Pode contar comigo sempre ADM ✨💛!,Wed Jan 19 15:04:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482558900427796482/SNCLcoN7_normal.jpg
Wilson52008027,@Aguiarthur #TeamArthurAguiar,Wed Jan 19 15:04:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483794889292791814/ihI3wl1i_normal.jpg
karinycordeiro2,@Aguiarthur Me segue Adm,Wed Jan 19 15:04:17 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1475912402818510858/0IrQJlkm_normal.jpg
takeggs,@Aguiarthur não vou grudar o olho de noite de tanta ansiedade,Wed Jan 19 15:04:12 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483780742849118210/QrTm3yEn_normal.jpg
giovanabaatos1,@Aguiarthur Meee segue adm @Aguiarthur,Wed Jan 19 15:04:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482785192842608641/ssmDhJ6v_normal.jpg
romerzin,@Aguiarthur finalmente adm,Wed Jan 19 15:04:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1470614034114351104/3-cdJq8C_normal.jpg
yasmiim_n,"@Aguiarthur Chega abril e não chega amanhã adm, eu quero meu filho nessas câmeras logo🥲✨",Wed Jan 19 15:04:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483111071913283587/gY2gzLgS_normal.jpg
Cattycoments,"@Aguiarthur E eu tô ansiosa esperando pra acompanhar ele 24 horas. 😍😍

ADM me segue pelo amor tô pedindo a tempos.… https://t.co/7OFKpGIEQq",Wed Jan 19 15:03:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482847844239298562/cU36UkYC_normal.jpg
Bya11060843,RT @Aguiarthur: @yasmiim_n muito feliz que vocês gostaram 🥺,Wed Jan 19 15:03:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1434270097871458304/chBUjPvu_normal.jpg
giovanabaatos1,@Aguiarthur Segueee @Aguiarthur,Wed Jan 19 15:03:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482785192842608641/ssmDhJ6v_normal.jpg
tweetsnessa,@Aguiarthur SEGUE AQUI POR FAVOR? 🥺🙏🏻,Wed Jan 19 15:03:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483516639928856582/3ffGpIum_normal.jpg
itssonza,@Aguiarthur adm ele já entrou?,Wed Jan 19 15:03:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483616051480997890/xVGntkg8_normal.jpg
unstabIexx,@Aguiarthur segue eu adm,Wed Jan 19 15:03:42 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482225795301060608/FGJl0kMv_normal.jpg
Lucas24107456,@Aguiarthur Me segue aí admm,Wed Jan 19 15:03:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1461530590000422915/cJ9hkIU1_normal.jpg
beIieveaoty,@Aguiarthur me segue admm,Wed Jan 19 15:03:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483623674699788295/OxI09rV__normal.jpg
itssonza,@Aguiarthur oi adm,Wed Jan 19 15:03:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483616051480997890/xVGntkg8_normal.jpg
dwtdeviljb,@Aguiarthur @yasmiim_n maira cardi eh vc?,Wed Jan 19 15:03:35 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482787785677361158/q0la1vaD_normal.jpg
giovanabaatos1,@Aguiarthur Meu follow,Wed Jan 19 15:03:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482785192842608641/ssmDhJ6v_normal.jpg
beIieveaoty,@Aguiarthur mee segue adm,Wed Jan 19 15:03:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483623674699788295/OxI09rV__normal.jpg
jessicaldsg,"@Aguiarthur Adm, estou ansiosaaa",Wed Jan 19 15:03:30 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1469809752540684289/E1QBEHct_normal.jpg
tweetsnessa,@Aguiarthur já deu certo adm! 🙏🏻✨ que bom que estão todos bem,Wed Jan 19 15:03:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483516639928856582/3ffGpIum_normal.jpg
giovanabaatos1,@Aguiarthur Me seguee admmm,Wed Jan 19 15:03:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482785192842608641/ssmDhJ6v_normal.jpg
beIieveaoty,@Aguiarthur me seguee adm,Wed Jan 19 15:03:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483623674699788295/OxI09rV__normal.jpg
beIieveaoty,@Aguiarthur segue eu adm,Wed Jan 19 15:03:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483623674699788295/OxI09rV__normal.jpg
beIieveaoty,@Aguiarthur segue eu,Wed Jan 19 15:03:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483623674699788295/OxI09rV__normal.jpg
beIieveaoty,@Aguiarthur me segue,Wed Jan 19 15:03:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483623674699788295/OxI09rV__normal.jpg
beIieveaoty,@Aguiarthur me segue adm,Wed Jan 19 15:03:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483623674699788295/OxI09rV__normal.jpg
JaneteFagundes5,@Aguiarthur Entra logo meu filho. É é treva tudo pfv🙏🏻,Wed Jan 19 15:02:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1474045864238792721/0dXze6o3_normal.jpg
mendesfuckk,@Aguiarthur @yasmiim_n adm me segue,Wed Jan 19 15:01:49 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483774242290380804/_wVMm8HV_normal.jpg
moreanitta,@Aguiarthur Vem aí adm,Wed Jan 19 15:01:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482940831090855936/JAg0oc17_normal.jpg
Edih_nz,"@Aguiarthur Contando as horas pra esse momento, não vejo a hora dele entrar Adm ✨✨",Wed Jan 19 15:01:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1466212963761672194/0RfMYX5o_normal.jpg
CiseraAndrea,@Aguiarthur Segue aqui adm,Wed Jan 19 15:00:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1365688961654550532/f-jOdMT7_normal.jpg
beIieveaoty,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 14:59:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483623674699788295/OxI09rV__normal.jpg
takeggs,@Aguiarthur @yasmiim_n adm me segue,Wed Jan 19 14:59:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483780742849118210/QrTm3yEn_normal.jpg
omeuluar,"@Aguiarthur Adm, tem gente morrendo de ansiedade pra amanhã, faz alguma coisa 🗣️🗣️🗣️🗣️",Wed Jan 19 14:57:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483816784805380100/af-z65cV_normal.jpg
nahcoment,@Aguiarthur adm avisa que o tur vem com tudo amanhã,Wed Jan 19 14:57:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483290319261253632/Os1KFSxb_normal.jpg
Kaaah_ana,"@Aguiarthur AMEEM!!! Vem muito aí, ADM ✨",Wed Jan 19 14:56:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483490170603249670/XNcFnU06_normal.jpg
deckgerm,@Aguiarthur AAAAAAAAAA MEU CORAÇÃO NÃO AGUENTA,Wed Jan 19 14:54:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475147747330244612/WfGNldpz_normal.jpg
RibeiroNanda13,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 14:54:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483449715631050760/fzvyE4Ig_normal.png
RibeiroNanda13,@Aguiarthur Uhuuuuuuuu,Wed Jan 19 14:54:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483449715631050760/fzvyE4Ig_normal.png
fatimabrito855,@Aguiarthur @vsquito Seja bem vindo 😃😃,Wed Jan 19 14:53:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1436029258640601090/Ga7N1pnM_normal.jpg
Liahenriqueofc,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 14:53:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1443457615527301127/DoqA5FaB_normal.jpg
commentsclari,"RT @Aguiarthur: Valeu, Mika! Vamos juntos nessa! #TeamAguiar 💛✨",Wed Jan 19 14:51:05 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1375522096521080838/trQHa_Wd_normal.jpg
commentsclari,"RT @MicaelOficial: Mas pra deixar claro que o fato de não estar ansioso, eu vou torcer muito pro @Aguiarthur ! Que assim como nós estamos e…",Wed Jan 19 14:50:58 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1375522096521080838/trQHa_Wd_normal.jpg
bloodluar,"obg @Aguiarthur por ter mudado a bio não aguentava mais aquela bagunça, fizeram tudoo",Wed Jan 19 14:50:22 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1481670543514480649/2x7NddO9_normal.png
commentsclari,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 14:50:04 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1375522096521080838/trQHa_Wd_normal.jpg
yasmiim_n,"@Aguiarthur Mdsssssssss que perfeição, o mimos chegaram❤️",Wed Jan 19 14:48:42 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483111071913283587/gY2gzLgS_normal.jpg
