Tweet
"('RT @seccobalda: começou os                        era o arthur      \ncamarotes:                         aguiar: https://t.co/SKGGXJ834n',)"
"('Ou o Arthur Aguiar mostra alguma coisa boa ou ele se queima de vez',)"
"('@CentralReaIity eu tava vendo o povo do bbb22 e falei só tem gente solteira nessa edição até agora… o arthur aguiar é praticamente solteiro',)"
"('RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.',)"
"('Arthur Aguiar flop flop rsrsrsrsrs #BBB22',)"
"('RT @isalipertin: arthur aguiar foi o único camarote até agora E SE essa edição nada mais for que um round 6 so dele?? onde ele tem que luta…',)"
"('RT @chicobarney: Arthur Aguiar no #BBB22 é o Brasil feliz de novo. Golaço.',)"
"('RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:\n\nLuciano: 30 minutos sem punheta\nArthur Aguiar: 2 horas sem trai…',)"
"('arthur aguiar vai ser tipo dinho e sthe, certeza\nquerendo disfarçar',)"
"('@pieceoflover Sabia tinha que ser cadela do Arthur Aguiar, o mico já vem pronto 🤡',)"
"('RT @rodolpho: a primeira festa que o arthur aguiar cantar essa daqui eu desligo a tv e vou ler um livro #BBB22 https://t.co/HUkcOaIfrR',)"
"('RT @xxchaxxluxxb: inclusive o arthur aguiar q age como um hihi',)"
"('arthur aguiar viverá longos dias da maior prova de resistência da vida dele: nao trair a mayra no bbb',)"
"('A primeira pessoa que tiver uma conversa com o Arthur Aguiar deveria perguntar como ele se sente sendo uma vítima da sociedade…\nPAREEEEEEI',)"
"('RT @escolhasdaju: Tentando entender pq o Arthur Aguiar foi entubado no meio dos pipocas kkkkkkk #BBB22',)"
"('RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:\n\nLuciano: 30 minutos sem punheta\nArthur Aguiar: 2 horas sem trai…',)"
"('RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22',)"
"('RT @niefraim: Arthur Aguiar NEM ENTROU e vocês já julgando?!?! Só porque ele traiu a esposa 16 vezes? Foi a mãe que criou ele assim…….',)"
"('RT @BBB22Reality: Agora faltam 9 camarotes.\nEstranho só o Arthur Aguiar no meio dos pipocas né?\n#BigDay #BBB22',)"
"('RT @lil_vinicinho: 🚨Vaza vídeo íntimo de Arthur Aguiar, do grupo Camarote, onde o cantor supostamente estaria no quarto do hotel com 6 mulh…',)"
"('Dúvida cruel entre ele ou Arthur Aguiar sendo o primeiro eliminado https://t.co/pFG2ZQXDgA',)"
"('RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.',)"
"('hmm acho q a primeira pessoa q o arthur aguiar pega vai ser a bárbara',)"
"('RT @Dudu: O Arthur Aguiar com essa cópia da Mayra Cardi eu já tô vendo música nova pedindo desculpa depois https://t.co/FSCukbU2kB',)"
"('RT @comments_rapha: @InesBrasilTV Esperávamos: inês brasil                                           Recebemos: arthur aguiar https://t.co/…',)"
"('RT @Dudu: O Arthur Aguiar com essa cópia da Mayra Cardi eu já tô vendo música nova pedindo desculpa depois https://t.co/FSCukbU2kB',)"
"('RT @paposfut: ARTHUR AGUIAR E LUCIANO DA PUTARIA NA MESMA CASA VAI SER COISA DE MALUCO https://t.co/5w8ZFKJeg3',)"
"('essa temporada já tem a Manu Gavassi e o Arthur Aguiar com passagem pelo BBB, falta só confirmarem a Maria Joana ta… https://t.co/203wpVJw8Q',)"
"('RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…',)"
"('RT @bastet_min: Bolão pra saber em quanto tempo arthur aguiar vai trair quem ele estiver junto se estiver junto dentro do bbb, eu chuto no…',)"
"('RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional',)"
"('qual o emoji do arthur aguiar pra eu colocar aqui?\n#FocoNoGShow',)"
"('Agora faltam 9 camarotes.\nEstranho só o Arthur Aguiar no meio dos pipocas!\n#bbb2022 #BBB22 #BigBrotherBrasil',)"
"('RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.',)"
