Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
RT @diesgu: Maíra Cardi invadindo o bbb pra pegar o Arthur Aguiar comendo pão na xepa https://t.co/TO3YpjLKjp,set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['o', 'rt', 'maíra', 'cardi', 'invadindo', 'bbb', 'pra', 'pegar', 'arthur', 'aguiar', 'comendo', 'pão', 'na', 'xepa']","['o', 'rt', 'maíra', 'cardi', 'invadindo', 'bbb', 'pra', 'pegar', 'arthur', 'aguiar', 'comendo', 'pão', 'na', 'xepa']",kkkkkkk,6
"Hmmmmm então eu sei jogar o BBB!!!!!! 
Arthur Aguiar me ensinando... Bons tempos https://t.co/GLfVNgieZY",set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['hmmmmm', 'então', 'eu', 'sei', 'jogar', 'o', 'bbb', 'arthur', 'aguiar', 'me', 'ensinando', 'bons', 'tempos']","['hmmmmm', 'então', 'eu', 'sei', 'jogar', 'o', 'bbb', 'arthur', 'aguiar', 'me', 'ensinando', 'bons', 'tempos']",mulheres,5
"RT @FlaDaNacao_: Se o arthur aguiar arrebentar um McDonald’s no bbb, a mayra icardi faz mutirão contra ele",set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['rt', 'se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']","['rt', 'se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']",pic,5
"@BahiaNoticias Em 5 linhas 5 besteiras que nada acrescentam nas nossas vidas: Daniel Cady, Ivete Sangalo, Maira Car… https://t.co/7Tx1xPqhhd",set(),'alegria',1063,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['em', 'linhas', 'besteiras', 'que', 'nada', 'acrescentam', 'nas', 'nossas', 'vidas', 'daniel', 'cady', 'ivete', 'sangalo', 'maira', 'car']","['em', 'linhas', 'besteiras', 'que', 'nada', 'acrescentam', 'nas', 'nossas', 'vidas', 'daniel', 'cady', 'ivete', 'sangalo', 'maira', 'car']",azevedo,5
"RT @FlaDaNacao_: Se o arthur aguiar arrebentar um McDonald’s no bbb, a mayra icardi faz mutirão contra ele",set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['rt', 'se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']","['rt', 'se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']",caralho,5
RT @diesgu: Maíra Cardi invadindo o bbb pra pegar o Arthur Aguiar comendo pão na xepa https://t.co/TO3YpjLKjp,set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['o', 'rt', 'maíra', 'cardi', 'invadindo', 'bbb', 'pra', 'pegar', 'arthur', 'aguiar', 'comendo', 'pão', 'na', 'xepa']","['o', 'rt', 'maíra', 'cardi', 'invadindo', 'bbb', 'pra', 'pegar', 'arthur', 'aguiar', 'comendo', 'pão', 'na', 'xepa']",primeiro,5
"Se o arthur aguiar arrebentar um McDonald’s no bbb, a mayra icardi faz mutirão contra ele",set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']","['se', 'o', 'arthur', 'aguiar', 'arrebentar', 'um', 'mcdonald', 's', 'no', 'bbb', 'a', 'mayra', 'icardi', 'faz', 'mutirão', 'contra', 'ele']",ano,5
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro',1063,[0.21],[0.19],[0.42],[0.0],[0.16],[0.0],[0.01],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",veneninho,5
RT @chandrlerbing: to gostando do arthur aguiar no bbb fodase o chifre nao é meu https://t.co/N5h43Y75ih,set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']","['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']",fofinha,5
certeza que o arthur aguiar só foi pro bbb pra poder comer em paz e não ter a maira cardi enchendo o saco dele,set(),'neutro',1063,[0.08],[0.04],[0.81],[0.0],[0.06],[0.0],[0.0],"['o', 'certeza', 'que', 'arthur', 'aguiar', 'só', 'foi', 'pro', 'bbb', 'pra', 'poder', 'comer', 'em', 'paz', 'e', 'não', 'ter', 'a', 'maira', 'cardi', 'enchendo', 'saco', 'dele']","['o', 'certeza', 'que', 'arthur', 'aguiar', 'só', 'foi', 'pro', 'bbb', 'pra', 'poder', 'comer', 'em', 'paz', 'e', 'não', 'ter', 'a', 'maira', 'cardi', 'enchendo', 'saco', 'dele']",achando,5
Acho que o Arthur Aguiar foi pro BBB pra poder comer o que quer kkkkk pq a Mayra não deve deixar ele comer nada kkkkk,set(),'neutro',1063,[0.08],[0.04],[0.81],[0.0],[0.06],[0.0],[0.0],"['que', 'o', 'comer', 'kkkkk', 'acho', 'arthur', 'aguiar', 'foi', 'pro', 'bbb', 'pra', 'poder', 'quer', 'pq', 'a', 'mayra', 'não', 'deve', 'deixar', 'ele', 'nada']","['que', 'o', 'comer', 'kkkkk', 'acho', 'arthur', 'aguiar', 'foi', 'pro', 'bbb', 'pra', 'poder', 'quer', 'pq', 'a', 'mayra', 'não', 'deve', 'deixar', 'ele', 'nada']",boa,5
"RT @bellarke_32: Esse BBB ta tão chato que chegou no ponto do Arthur Aguiar ser o único que diz a verdade #bbb22 
https://t.co/GGF0sHe0fV",set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']","['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']",vinicius,5
"Acho q o Arthur Aguiar nunca foi tão feliz igual lá dentro do BBB, pq sério eu não consigo imaginar como alguém  po… https://t.co/K9lhCNAY5s",set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['acho', 'q', 'o', 'arthur', 'aguiar', 'nunca', 'foi', 'tão', 'feliz', 'igual', 'lá', 'dentro', 'do', 'bbb', 'pq', 'sério', 'eu', 'não', 'consigo', 'imaginar', 'como', 'alguém', 'po']","['acho', 'q', 'o', 'arthur', 'aguiar', 'nunca', 'foi', 'tão', 'feliz', 'igual', 'lá', 'dentro', 'do', 'bbb', 'pq', 'sério', 'eu', 'não', 'consigo', 'imaginar', 'como', 'alguém', 'po']",aceitou,5
assistindo o arthur aguiar no bbb agora entendo porque a mulher perdoo ele depois de 16 traições        o cara gente boa demais,set(),'neutro',1063,[0.14],[0.07],[0.56],[0.0],[0.22],[0.0],[0.01],"['o', 'assistindo', 'arthur', 'aguiar', 'no', 'bbb', 'agora', 'entendo', 'porque', 'a', 'mulher', 'perdoo', 'ele', 'depois', 'de', 'traições', 'cara', 'gente', 'boa', 'demais']","['o', 'assistindo', 'arthur', 'aguiar', 'no', 'bbb', 'agora', 'entendo', 'porque', 'a', 'mulher', 'perdoo', 'ele', 'depois', 'de', 'traições', 'cara', 'gente', 'boa', 'demais']",deixar,5
RT @diesgu: Maíra Cardi invadindo o bbb pra pegar o Arthur Aguiar comendo pão na xepa https://t.co/TO3YpjLKjp,set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['o', 'rt', 'maíra', 'cardi', 'invadindo', 'bbb', 'pra', 'pegar', 'arthur', 'aguiar', 'comendo', 'pão', 'na', 'xepa']","['o', 'rt', 'maíra', 'cardi', 'invadindo', 'bbb', 'pra', 'pegar', 'arthur', 'aguiar', 'comendo', 'pão', 'na', 'xepa']",assistindo,5
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro',1063,[0.21],[0.19],[0.42],[0.0],[0.16],[0.0],[0.01],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",socorro,5
"Não posso julgar o Arthur aguiar por entrar no BBB, mesmo se não ganhar o prêmio, garantiu uns dias pra comer pão em paz",set(),'neutro',1063,[0.12],[0.06],[0.72],[0.0],[0.09],[0.0],[0.01],"['não', 'o', 'posso', 'julgar', 'arthur', 'aguiar', 'por', 'entrar', 'no', 'bbb', 'mesmo', 'se', 'ganhar', 'prêmio', 'garantiu', 'uns', 'dias', 'pra', 'comer', 'pão', 'em', 'paz']","['não', 'o', 'posso', 'julgar', 'arthur', 'aguiar', 'por', 'entrar', 'no', 'bbb', 'mesmo', 'se', 'ganhar', 'prêmio', 'garantiu', 'uns', 'dias', 'pra', 'comer', 'pão', 'em', 'paz']",marido,5
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro',1063,[0.21],[0.19],[0.42],[0.0],[0.16],[0.0],[0.01],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",igual,5
RT @chandrlerbing: to gostando do arthur aguiar no bbb fodase o chifre nao é meu https://t.co/N5h43Y75ih,set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']","['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']",lá,5
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro',1063,[0.21],[0.19],[0.42],[0.0],[0.16],[0.0],[0.01],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",pode,5
"Velho, eu quero que o Arthur Aguiar fique o máximo possível no BBB só pra poder comer em paz, porque caralho pode c… https://t.co/kl8ILKv2VD",set(),'neutro',1063,[0.08],[0.04],[0.81],[0.0],[0.06],[0.0],[0.0],"['o', 'velho', 'eu', 'quero', 'que', 'arthur', 'aguiar', 'fique', 'máximo', 'possível', 'no', 'bbb', 'só', 'pra', 'poder', 'comer', 'em', 'paz', 'porque', 'caralho', 'pode', 'c']","['o', 'velho', 'eu', 'quero', 'que', 'arthur', 'aguiar', 'fique', 'máximo', 'possível', 'no', 'bbb', 'só', 'pra', 'poder', 'comer', 'em', 'paz', 'porque', 'caralho', 'pode', 'c']",povo,5
"Arthur Aguiar foi pro bbb tirar férias da Mayra isso sim, pq o mulher chata",set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['arthur', 'aguiar', 'foi', 'pro', 'bbb', 'tirar', 'férias', 'da', 'mayra', 'isso', 'sim', 'pq', 'o', 'mulher', 'chata']","['arthur', 'aguiar', 'foi', 'pro', 'bbb', 'tirar', 'férias', 'da', 'mayra', 'isso', 'sim', 'pq', 'o', 'mulher', 'chata']",falou,5
@sotyIie eu também conheci a maria so no bbb na vdd a grande parte do camarote eu n conhecia acho que eu só conheci… https://t.co/F3gCpmogee,set(),'alegria',1063,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['eu', 'conheci', 'a', 'também', 'maria', 'so', 'no', 'bbb', 'na', 'vdd', 'grande', 'parte', 'do', 'camarote', 'n', 'conhecia', 'acho', 'que', 'só']","['eu', 'conheci', 'a', 'também', 'maria', 'so', 'no', 'bbb', 'na', 'vdd', 'grande', 'parte', 'do', 'camarote', 'n', 'conhecia', 'acho', 'que', 'só']",entram,5
"RT @bellarke_32: Esse BBB ta tão chato que chegou no ponto do Arthur Aguiar ser o único que diz a verdade #bbb22 
https://t.co/GGF0sHe0fV",set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']","['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']",nas,5
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro',1063,[0.21],[0.19],[0.42],[0.0],[0.16],[0.0],[0.01],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",ganhar,5
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro',1063,[0.21],[0.19],[0.42],[0.0],[0.16],[0.0],[0.01],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",parte,5
"muita gente me surpreendeu nesse BBB, o Scooby, o Lucas, a Bárbara, o Paulo André e principalmente a Jade Picon e o… https://t.co/a6AcueFfNU",set(),'alegria',1063,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'a', 'e', 'muita', 'gente', 'me', 'surpreendeu', 'nesse', 'bbb', 'scooby', 'lucas', 'bárbara', 'paulo', 'andré', 'principalmente', 'jade', 'picon']","['o', 'a', 'e', 'muita', 'gente', 'me', 'surpreendeu', 'nesse', 'bbb', 'scooby', 'lucas', 'bárbara', 'paulo', 'andré', 'principalmente', 'jade', 'picon']",passando,5
RT @chandrlerbing: to gostando do arthur aguiar no bbb fodase o chifre nao é meu https://t.co/N5h43Y75ih,set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']","['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']",p,5
"RT @bellarke_32: Esse BBB ta tão chato que chegou no ponto do Arthur Aguiar ser o único que diz a verdade #bbb22 
https://t.co/GGF0sHe0fV",set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']","['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']",ambiente,5
"O Arthur Aguiar foi pro BBB só pra comer,pq na casa dele ele tava passando fome",set(),'neutro',1063,[0.19],[0.09],[0.39],[0.0],[0.31],[0.0],[0.01],"['o', 'arthur', 'aguiar', 'foi', 'pro', 'bbb', 'só', 'pra', 'comer', 'pq', 'na', 'casa', 'dele', 'ele', 'tava', 'passando', 'fome']","['o', 'arthur', 'aguiar', 'foi', 'pro', 'bbb', 'só', 'pra', 'comer', 'pq', 'na', 'casa', 'dele', 'ele', 'tava', 'passando', 'fome']",época,5
"Carai, vi agr um vídeo da mayra cardo reclamando do Arthur Aguiar comendo pão e batata. Aí plmds, ele foi p bbb se… https://t.co/HfhX8YgiTH",set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['carai', 'vi', 'agr', 'um', 'vídeo', 'da', 'mayra', 'cardo', 'reclamando', 'do', 'arthur', 'aguiar', 'comendo', 'pão', 'e', 'batata', 'aí', 'plmds', 'ele', 'foi', 'p', 'bbb', 'se']","['carai', 'vi', 'agr', 'um', 'vídeo', 'da', 'mayra', 'cardo', 'reclamando', 'do', 'arthur', 'aguiar', 'comendo', 'pão', 'e', 'batata', 'aí', 'plmds', 'ele', 'foi', 'p', 'bbb', 'se']",pior,5
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro',1063,[0.21],[0.19],[0.42],[0.0],[0.16],[0.0],[0.01],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",participantes,5
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro',1063,[0.21],[0.19],[0.42],[0.0],[0.16],[0.0],[0.01],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",traiu,5
"RT @bellarke_32: Esse BBB ta tão chato que chegou no ponto do Arthur Aguiar ser o único que diz a verdade #bbb22 
https://t.co/GGF0sHe0fV",set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']","['que', 'rt', 'esse', 'bbb', 'ta', 'tão', 'chato', 'chegou', 'no', 'ponto', 'do', 'arthur', 'aguiar', 'ser', 'o', 'único', 'diz', 'a', 'verdade']",entrada,5
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro',1063,[0.21],[0.19],[0.42],[0.0],[0.16],[0.0],[0.01],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",confira,5
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro',1063,[0.21],[0.19],[0.42],[0.0],[0.16],[0.0],[0.01],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",todos,5
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro',1063,[0.21],[0.19],[0.42],[0.0],[0.16],[0.0],[0.01],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",estou,5
"nunca pensei que o bbb ia descancelar alguém, mas o arthur aguiar conseguiu",set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['o', 'nunca', 'pensei', 'que', 'bbb', 'ia', 'descancelar', 'alguém', 'mas', 'arthur', 'aguiar', 'conseguiu']","['o', 'nunca', 'pensei', 'que', 'bbb', 'ia', 'descancelar', 'alguém', 'mas', 'arthur', 'aguiar', 'conseguiu']",tal,5
RT @marrriacecilia: ainda bem que não entrei nesse bbb pq a primeira cachassa numa festa dessa que eu tomasse já iria direto pro arthur agu…,set(),'alegria',1063,[0.46],[0.06],[0.23],[0.0],[0.25],[0.0],[0.01],"['que', 'rt', 'ainda', 'bem', 'não', 'entrei', 'nesse', 'bbb', 'pq', 'a', 'primeira', 'cachassa', 'numa', 'festa', 'dessa', 'eu', 'tomasse', 'já', 'iria', 'direto', 'pro', 'arthur', 'agu']","['que', 'rt', 'ainda', 'bem', 'não', 'entrei', 'nesse', 'bbb', 'pq', 'a', 'primeira', 'cachassa', 'numa', 'festa', 'dessa', 'eu', 'tomasse', 'já', 'iria', 'direto', 'pro', 'arthur', 'agu']",br,5
@origamizinho Imagens da cabeça do Arthur Aguiar no bbb,set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['imagens', 'da', 'cabeça', 'do', 'arthur', 'aguiar', 'no', 'bbb']","['imagens', 'da', 'cabeça', 'do', 'arthur', 'aguiar', 'no', 'bbb']",mano,5
Acho que o Arthur Aguiar só aceitou ir para o BBB pra comer pão em paz,set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['o', 'acho', 'que', 'arthur', 'aguiar', 'só', 'aceitou', 'ir', 'para', 'bbb', 'pra', 'comer', 'pão', 'em', 'paz']","['o', 'acho', 'que', 'arthur', 'aguiar', 'só', 'aceitou', 'ir', 'para', 'bbb', 'pra', 'comer', 'pão', 'em', 'paz']",fidelidade,5
se eu fosse pro bbb com arthur aguiar nao ia ter um pingo de maturidade kkkk eu era rebelda demais ia ficar lembran… https://t.co/jxPKeULbWd,set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['eu', 'ia', 'se', 'fosse', 'pro', 'bbb', 'com', 'arthur', 'aguiar', 'nao', 'ter', 'um', 'pingo', 'de', 'maturidade', 'kkkk', 'era', 'rebelda', 'demais', 'ficar', 'lembran']","['eu', 'ia', 'se', 'fosse', 'pro', 'bbb', 'com', 'arthur', 'aguiar', 'nao', 'ter', 'um', 'pingo', 'de', 'maturidade', 'kkkk', 'era', 'rebelda', 'demais', 'ficar', 'lembran']",light,5
"eu to amando o arthur aguiar no bbb, namoral",set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['eu', 'to', 'amando', 'o', 'arthur', 'aguiar', 'no', 'bbb', 'namoral']","['eu', 'to', 'amando', 'o', 'arthur', 'aguiar', 'no', 'bbb', 'namoral']",the,5
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro',1063,[0.21],[0.19],[0.42],[0.0],[0.16],[0.0],[0.01],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",simple,5
RT @chandrlerbing: to gostando do arthur aguiar no bbb fodase o chifre nao é meu https://t.co/N5h43Y75ih,set(),'neutro',1063,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']","['rt', 'to', 'gostando', 'do', 'arthur', 'aguiar', 'no', 'bbb', 'fodase', 'o', 'chifre', 'nao', 'é', 'meu']",life,5
RT @sunbridgerton: Pensar que em Rebelde Arthur Aguiar e Carla Diaz faziam irmãos e agora os dois passaram pelo BBB https://t.co/RbJKVBph0B,set(),'neutro',1063,[0.21],[0.19],[0.42],[0.0],[0.16],[0.0],[0.01],"['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']","['e', 'rt', 'pensar', 'que', 'em', 'rebelde', 'arthur', 'aguiar', 'carla', 'diaz', 'faziam', 'irmãos', 'agora', 'os', 'dois', 'passaram', 'pelo', 'bbb']",globop,5
