User,Tweet,Date,Source,Profile Photo
suelivitoria,"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",Thu Jan 20 15:58:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477499427266912267/mT6OoNx8_normal.jpg
fernandoribasx,"tirem as casadas da sala 
Arthur Aguiar vai entrar no bb

Picão | Linn da quebrada 
#BBB22 https://t.co/LSMFXHLllG",Thu Jan 20 15:58:40 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1301609175735308289/6XMHrUVH_normal.jpg
mylovemoonlight,@Aguiarthur EU VOU TER UM TRECO,Thu Jan 20 15:58:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483950926071222278/h0o4rGIb_normal.jpg
endialo,arthur aguiar por favor faça teu nome e entregue mais adultério pra gente,Thu Jan 20 15:58:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480162613531226116/scvTeGk3_normal.jpg
BadMay98_,@Aguiarthur Ansiosa adm,Thu Jan 20 15:58:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1484112442108088323/B9qDSBGb_normal.jpg
centralarthurof,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1393705764150185984/ribma30d_normal.jpg
laracomentts,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483135753509089285/fT0qRsmv_normal.jpg
giou_viana,"RT @catgalliotti: Tinha que ser a porra do Arthur Aguiar com covid né 🤦🏻‍♀️🤦🏻‍♀️ (jade é linn não tem culpa, tadinhas contece 😅",Thu Jan 20 15:58:38 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1453544526027571200/aXlMRloa_normal.jpg
tamycarrato,"RT @CAPRICHO: Faltam poucos minutos para Jade Picon, Arthur Aguiar e Linn da Quebrada entrarem na casa do #BBB22! Vem aí...",Thu Jan 20 15:58:38 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1271210390454763520/DFt6WIQC_normal.jpg
duda_louvisee,no pay per view esperando ansiosa pela entrada de jade picon e arthur aguiar,Thu Jan 20 15:58:37 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1478848961133821954/dkA1v58x_normal.jpg
rbdhpstuffs,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:37 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1483599311317483528/eQlL4Nst_normal.jpg
_larissamaria,@Aguiarthur Boa sorte 👏👏👏✨✨✨. ansioso tá lindoooooo,Thu Jan 20 15:58:36 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1473888425505918976/KcIbAk8r_normal.jpg
portalpop3_,"🚨 ATENÇÃO: Jade Picon, Linn da Quebrada e Arthur Aguiar entrarão na casa AGORA! #BBB22",Thu Jan 20 15:58:36 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1414614517032554504/YUmpJYkX_normal.jpg
laracomentts,@Aguiarthur ELE TÁ VINDOOOO https://t.co/I6WETMATTb,Thu Jan 20 15:58:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483135753509089285/fT0qRsmv_normal.jpg
itssemya,"arthur aguiar vai ser amado por muita gente, principalmente as tias do sofá, fica vendo",Thu Jan 20 15:58:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1481144090796466177/A0oTnAIa_normal.jpg
jrmuhll,@Aguiarthur ADM POR FAVOR MEU FOLLOW CHEGA AGORA????,Thu Jan 20 15:58:35 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
sabirnabs,atrasada pro meu compromisso pois aguardando a entrada de dra jade picon e dr arthur aguiar,Thu Jan 20 15:58:34 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1481835763306217472/vruCLOMu_normal.jpg
monikaqueiroz,"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",Thu Jan 20 15:58:34 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/884034014289547264/IbkJUKiM_normal.jpg
imarceIx,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:34 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482377418216251392/iEmygA3c_normal.jpg
drigoo01,"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",Thu Jan 20 15:58:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1471194810170101765/DXgGWZ5N_normal.jpg
alinevioletta,@Aguiarthur Vem aii ✨😍,Thu Jan 20 15:58:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482754420102377477/zsQ4sMBn_normal.jpg
tuitelucas,@Aguiarthur ELE TÁ VINDO AVISA  https://t.co/PLJcCPKLuW,Thu Jan 20 15:58:31 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483633028391964673/guRU3cFZ_normal.jpg
justlovessa,@Aguiarthur ADM SOCORROOOOOOOOOO,Thu Jan 20 15:58:30 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482844938266161152/yA-M1V-v_normal.jpg
eumauriciox,@Aguiarthur Adm me segue e eu digo se esperava ou não 👀❤,Thu Jan 20 15:58:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1484129259694301187/OD_9YyYS_normal.jpg
angelwkk,"RT @Iucascomenta: falta 5 minutos pra jade picon, arthur aguiar e lin da quebrada entrar na casa do bbb",Thu Jan 20 15:58:30 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483839068995821568/sCIZnEDh_normal.jpg
BadMay98_,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1484112442108088323/B9qDSBGb_normal.jpg
coment_bruninha,@Aguiarthur Uhulll,Thu Jan 20 15:58:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1457548571335667713/YIoPhhRv_normal.jpg
jtwmberlake,"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",Thu Jan 20 15:58:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1484019863433748481/DzsMQZlk_normal.jpg
pridesarthur,@Aguiarthur AUAISISISKSKSJDJKXNXXV,Thu Jan 20 15:58:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480979752412495878/edA2Vnw__normal.jpg
juliettaarr,Alguém vai odiar a presença da Linn da Quebrada e Arthur Aguiar viu? 👀🤣,Thu Jan 20 15:58:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1484005722732044291/ZeTH1p90_normal.jpg
jrmuhll,@Aguiarthur #TeamAguiar,Thu Jan 20 15:58:24 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
rosecomenta,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1470525582299521025/-LKn5bVJ_normal.jpg
CludiaRosa6,"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",Thu Jan 20 15:58:23 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1366346868805013505/36yBX31Y_normal.jpg
Kooksgire,"vivendo pra entrada da lynn, jade e arthur aguiar na casa do bbb",Thu Jan 20 15:58:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480602761364389895/eW4_Lv2j_normal.jpg
_nicollemag,@Aguiarthur Anciosaaaa aqui ADM!! Vem aí ✨✨,Thu Jan 20 15:58:23 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1343709228926697478/IRLY6ADa_normal.jpg
chxquetermico,"Meu coração tá pulando, faz alguma coisa @Aguiarthur",Thu Jan 20 15:58:21 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1435993113521238028/K0kupc-R_normal.jpg
montezaani,essa hr arthur aguiar deve estar dando os últimos pegas na camareira do hotel antes de sair #BBB22,Thu Jan 20 15:58:20 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1476539061812830208/cukDlbOO_normal.jpg
comwnista,@Aguiarthur ELE ESTÁ VINDO ADM https://t.co/c3Gp0JkbWE,Thu Jan 20 15:58:19 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483299639055069186/8BpCBpGv_normal.jpg
Reinald95886362,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1481794539975286786/to7YLe87_normal.jpg
jusfalls,@Aguiarthur PASSANDO MAL ADM,Thu Jan 20 15:58:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483241044074450944/lO8-Lqx8_normal.jpg
_carol_lorac,"RT @CAPRICHO: Faltam poucos minutos para Jade Picon, Arthur Aguiar e Linn da Quebrada entrarem na casa do #BBB22! Vem aí...",Thu Jan 20 15:58:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/950474412255571968/Etdg3ua3_normal.jpg
juuulioce,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:17 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482516932024745987/lHX5rkL5_normal.jpg
caioam,"Já pronto pra ver Jade Picon, Linn da Quebrada e Arthur Aguiar #BBB22",Thu Jan 20 15:58:17 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1397960551184187398/J7YRoqKb_normal.jpg
itssonza,@Aguiarthur AAAAAAAAAAA VEM AI,Thu Jan 20 15:58:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1484045270757294081/WEtW5eF3_normal.jpg
jrmuhll,@Aguiarthur https://t.co/RF5Q2l8A2y,Thu Jan 20 15:58:16 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
httpswezey,"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",Thu Jan 20 15:58:15 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1480386313803161602/0EbZ-23c_normal.jpg
thaysspaixao,será que o arthur aguiar já vai entrar na casa traindo a maira cardi?,Thu Jan 20 15:58:15 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482686180185497600/xHJNDw3s_normal.jpg
pietrakly,esperando o arthur aguiar entrar e trair a esposa chifruda dele,Thu Jan 20 15:58:15 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483317969442717697/RjFr6sW4_normal.jpg
marysylva01,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:15 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1478212887411933190/aVmGiM5z_normal.jpg
Harmo21Day,"RT @Iucascomenta: falta 5 minutos pra jade picon, arthur aguiar e lin da quebrada entrar na casa do bbb",Thu Jan 20 15:58:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482908623349194765/h-q92d68_normal.jpg
tapesjeong_,@Aguiarthur ADM VOU MORRER,Thu Jan 20 15:58:14 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482147169217953793/AJG8-lsQ_normal.jpg
beIieveaoty,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483985353551880192/hJrY3EkZ_normal.jpg
tuitaestela,@Aguiarthur TÔ NERVOSA,Thu Jan 20 15:58:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1484180860731465730/wU5-S-1y_normal.jpg
maviicomenta,@Aguiarthur QUE AONDE,Thu Jan 20 15:58:11 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483655456996442114/ZxithGDJ_normal.jpg
jessicaldsg,@Aguiarthur TÔ ATÉ NERVOSA,Thu Jan 20 15:58:10 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1469809752540684289/E1QBEHct_normal.jpg
gabittuita,@Aguiarthur Vem tutu,Thu Jan 20 15:58:10 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483249244706385922/dQJI_wpB_normal.jpg
Luiz79236849,"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",Thu Jan 20 15:58:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1209522274124124160/qQJLosZq_normal.jpg
bielnatico,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483164818223865860/iOtrnbIm_normal.jpg
Dandara11235793,"RT @HugoGloss: Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22",Thu Jan 20 15:58:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1375692755373019136/HrGusi_l_normal.jpg
joalinsgfs,@Aguiarthur ADM VOU TER UM TRECO,Thu Jan 20 15:58:09 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482863246428327936/AYAhIuXQ_normal.jpg
gustavotiru,@Aguiarthur AAAAAAAAAA,Thu Jan 20 15:58:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1479609018087841798/ib6BCJX0_normal.jpg
ycrvg_,Só de pensar que vou ter que aturar o Arthur Aguiar me dá preguiça.,Thu Jan 20 15:58:08 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1474855294782119936/s3pbBZmF_normal.jpg
marcela_dutraa,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:08 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1473278761135128580/e1BOxwb1_normal.jpg
natrstan,@Aguiarthur tutu vem aí  https://t.co/qHWnrkW02g,Thu Jan 20 15:58:08 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483980503023857669/Jah2oWl4_normal.jpg
lucastcarvalh,@Aguiarthur Ahhhhhhhh,Thu Jan 20 15:58:07 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1475653140989030409/sG_F17v3_normal.jpg
CleitonSCR,"A lenda vai entrar na casa, ARTHUR AGUIAR, ninguém vai parar o homi lá dentro #Bbb22",Thu Jan 20 15:58:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1433623612762771457/Cv61fioa_normal.jpg
jrmuhll,@Aguiarthur ADM E AGORA QUE EU GANHO MEU FOLLOW?,Thu Jan 20 15:58:06 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
omeuluar,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1484158539786502148/sPm9q1d7_normal.jpg
tuitaestela,@Aguiarthur ADM PELO AMOR DE DEUS,Thu Jan 20 15:58:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1484180860731465730/wU5-S-1y_normal.jpg
oitwitteiro,"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",Thu Jan 20 15:58:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483889234931036161/sB27KkbU_normal.jpg
thayy_siillvaa,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1484123686495993860/jveJ2QjE_normal.jpg
tuitelucas,@Aguiarthur NÃO TÔ AGUENTANDO A ANSIEDADE ADM https://t.co/dwhMGI4GIx,Thu Jan 20 15:58:02 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483633028391964673/guRU3cFZ_normal.jpg
lucastcarvalh,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:02 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1475653140989030409/sG_F17v3_normal.jpg
lalunenamorada,"nao tem ninguém falando do arthur aguiar
https://t.co/tNHuhtKmkY",Thu Jan 20 15:58:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483067506453528578/AntRq50V_normal.jpg
biel_salerme,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Thu Jan 20 15:58:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1481439306623430661/GxX3g7TE_normal.jpg
jusouxu,"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",Thu Jan 20 15:58:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1448381819485925386/Vto1YTkN_normal.jpg
NatalieBentes,"RT @siteptbr: 🚨 AGORA: Jade Picon, Arthur Aguiar e Linn da Quebrada irão entrar na casa do #BBB22!",Thu Jan 20 15:58:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1466274761219182593/C-cZHe5f_normal.jpg
CentralNaithur,@Aguiarthur 💗🧡,Thu Jan 20 15:58:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1484020116593561602/dSrYpzzj_normal.jpg
dnpsp11,"Vem aí! Daqui a pouquinho, Arthur Aguiar, Jade Picon e Linn da Quebrada finalmente vão entrar no #BBB22 #RedeBBB 🗣️🗣️🗣️",Thu Jan 20 15:58:00 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1389981008347402240/WAnJm1Sm_normal.jpg
joalinsgfs,@Aguiarthur QI MEU DWUS,Thu Jan 20 15:58:00 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482863246428327936/AYAhIuXQ_normal.jpg
Mafiaguiarthur,RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,Thu Jan 20 15:58:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482189290864009217/VUhL38_h_normal.jpg
guiuofrivia,Se a audiência da globo não esta ENORME agora para ver JADE PICON e ARTHUR AGUIAR eu sou uma CANETA BIC AZUL PONTA FINA DO TUBINHO AMARELO,Thu Jan 20 15:58:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1403825147434438663/1ni0mk0k_normal.jpg
