Tweet
"('RT @ZAMENZA: O Arthur Aguiar não tá nem aí pro prêmio. Entrou pra limpar a imagem. Vai com um roteiro pronto de príncipe desconstruído. Seu…',)"
"('RT @icholtzl: Caralho o Arthur Aguiar foi confirmado, A JADE PICON É REAL EU CREIO \n#BBB22',)"
"('RT @bbb: Arthur Aguiar, do grupo Camarote, é ator e cantor, diz que é muito transparente e que, das provas de resistência, só vai sair carr…',)"
"('RT @Juan10342256: Prova de resistência do Arthur Aguiar vai ser não trair a esposa nas festa',)"
"('RT @elanadaras: caraio arthur aguiar foi memo',)"
"('RT @Leomchef: Boninho começa os camarotes com o Arthur Aguiar #bbb22 https://t.co/58wQTfTtZy',)"
"('RT @livbrandao: Fascinada COM A CORAGEM de Arthur Aguiar em bancar TAMANHO TETO DE VIDRO',)"
"('RT @maiconkusterk: arthur aguiar vai trair a esposa quantas vezes no bbb?',)"
"('RT @heroinadolixo: meu deus o arthur aguiar pegando o violao pra cantar rebelde brasil nas festas karaoke',)"
"('o que sabemos sobre Arthur\n\n- O que não sabemos né gal?! joguem Arthur Aguiar no google \n\n- eu tinha certeza que el… https://t.co/swUtntVOrD',)"
"('RT @SeriesBrasil: 3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da versão b…',)"
"('RT @luscas: ARTHUR AGUIAR PRIMEIRO CAMAROTE CONFIRMADO NO BBB 🗣 https://t.co/18jMimZO9B',)"
"('espero q arthur aguiar mostre o **u nessa edição kkkkkkkkkk',)"
"('Arthur Aguiar viajando para Eslovênia nas festas, já é realidade https://t.co/igDtoFCUkK',)"
"('RT @ttobesolnwy: Anúncio do Arthur Aguiar (não choca ninguem https://t.co/6J8TpLJ1OV',)"
"('RT @B16caio: Arthur Aguiar e Icardi no BBB seria o maior entretenimento da história',)"
"('RT @matheuslaneri: A única expectativa para Arthur Aguiar é que ele traia a mulher pela décima sétima vez. Fora isso, não espero mais nada',)"
"('3 curiosidades sobre o ator Arthur Aguiar, confirmado no #BBB22: \n\n- Traiu Mayra Cardi 16 vezes;\n- Participou da ve… https://t.co/5DYgbTIAYC',)"
"('Boninho copiando o plot da Fazenda 13, Arthur Aguiar é o novo Dynho #BBB22',)"
"('O Arthur Aguiar kkkkkkkkkkkk',)"
"('RT @xmaicow: e a lenda urbana era real: Arthur Aguiar foi confirmado no #BBB22 https://t.co/viz3rGjsE4',)"
"('aí arthur aguiar cala a boca',)"
"('já sou fora Arthur Aguiar',)"
"('RT @Dudu: O Arthur Aguiar com essa cópia da Mayra Cardi eu já tô vendo música nova pedindo desculpa depois https://t.co/FSCukbU2kB',)"
"('Meu pai o Arthur Aguiar . Quem merecia ganhar um milhão pra aturar isso é o público #BBB22',)"
"('o arthur aguiar tá mesmo no bbb kkkkk',)"
"('RT @nathmovilla: Sabe qual o pior? Tem grandes chances do Arthur Aguiar ter uma atitude completamente normal e o povo começar a enaltecer e…',)"
"('Eu vou pra osadia eu vou pra cachorrada...\nO que o que hoje eu quero trair a minha namorada...\nEu to cansado de kao… https://t.co/kJGb6fC3r1',)"
"('RT @whomath: vamos ver o arthur aguiar traindo a mayra cardi pela décima sétima vez AO VIVO… nunca fui triste!!!',)"
"('RT @matheuslaneri: A única expectativa para Arthur Aguiar é que ele traia a mulher pela décima sétima vez. Fora isso, não espero mais nada',)"
"('A verdade é que a gente só quer ver o Arthur Aguiar sendo o canalha que a gente sabe que ele é em rede nacional no horário nobre #BBB22',)"
"('RT @Iucascomenta: não vou mentir quero o arthur aguiar cometendo adultério e colocando gaia na mayra cardi em rede nacional esse é o twett',)"
"('RT @paposfut: ARTHUR AGUIAR E LUCIANO DA PUTARIA NA MESMA CASA VAI SER COISA DE MALUCO https://t.co/5w8ZFKJeg3',)"
"('RT @GabPerline: Arthur Aguiar e Maíra Cardi cover no #BBB22. O 17º vem aí???\n\nhttps://t.co/anJzyqcNvW https://t.co/aDLEpGrnG1',)"
"('MINHA TORCIDA É DE ARTHUR AGUIAR!!!! O ÚLTIMO DOS ROMÂNTICOS 🙏🏻 #TeamArthur #bbb2022',)"
"('como é que o Arthur Aguiar vai estar no BBB e na Malhação ao mesmo tempo? Boninho você não me engana',)"
"('RT @whomath: vamos ver o arthur aguiar traindo a mayra cardi pela décima sétima vez AO VIVO… nunca fui triste!!!',)"
"('RT @maiconkusterk: arthur aguiar vai trair a esposa quantas vezes no bbb?',)"
"('RT @whomath: vamos ver o arthur aguiar traindo a mayra cardi pela décima sétima vez AO VIVO… nunca fui triste!!!',)"
"('RT @jeanzismoIII: o arthur aguiar no bbb  https://t.co/iEf3ait7HR',)"
"('RT @NonLacerda: Mayra Cardi nesse momento com a confirmação do Arthur Aguiar #bbb22\n\n https://t.co/zW9XFReedw',)"
"('Minhas apostas para o camarote:\nArthur Aguiar✅\njulia Gama\njade Picon\nNaiara Azevedo\nMaria Joana\nPaulo André',)"
"('Vou amar ver o Arthur Aguiar todos os dias 😍 🤡 #bbb2022',)"
"('O Arthur Aguiar kkkkkkkk ai gente já temos o primeiro cancelado',)"
"('Se o Arthur aguiar trair em rede nacional eu vou dar apoio a ele, vitima da sociedade.',)"
"('espero no MÍNIMO 5 traições do arthur aguiar',)"
"('@linexws @cialixx @pedromdeiross @tracklist A lista te erradassa kkkkkk, não acertou uma, acho que só o segundo com… https://t.co/DL4CnKl0dT',)"
"('RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22',)"
"('RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22',)"
"('Inês Brasil qual o seu voto hoje? \nMeu voto hoje é no Arthur Aguiar porque traiu a esposa 16 vezes 🤣 #BBB22… https://t.co/UGV0lCRjHG',)"
"('RT @vstrondus: Arthur Aguiar confirmado no #BBB22 e eu só consigo lembrar desse vídeo kkkkkkkk o tanto de meme que vai dá pra fazer com ess…',)"
"('RT @Mfutebolisticos: E digo mais, arthur Aguiar vai pegar TODO MUNDO da casa',)"
"('RT @NazareAmarga: Arthur Aguiar no BBB e a primeira prova de resistência é ver quanto tempo ele aguenta ficar sem trair a mulher dele #BBB22',)"
"('RT @thomassantanas: O Arthur Aguiar kkkkkkkkkkkkk',)"
"('se ess #BBB22 for igual a fazenda, esse arthur aguiar pode sair solteiro. ultimamente esses realitys estão desfazen… https://t.co/84wIZArBQd',)"
"('Arthur aguiar no bbb chocou ninguém',)"
"('RT @breakingfeitosa: 8º participante #BBB22 #BBB2022\n\nCamarote - ARTHUR AGUIAR\n\nLista do Big Brother Brasil #RedeBBB https://t.co/Ysm8v1YPO4',)"
"('RT @duuda37: Arthur Aguiar primeiro camarote confirmado...\n#bbb2022 https://t.co/esiE2pCYYk',)"
"('Já pode votar pra eliminar o Arthur Aguiar? #BBB22',)"
"('RT @thismariax: o arthur aguiar servindo traição e junto entretenimento',)"
"('fechado com arthur aguiar\n\nvamos pelo 1 milhao e meio e pela decima setima traição!',)"
"('RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs',)"
"('RT @bchartsnet: 🚨 Vítima da sociedade, Arthur Aguiar é mais um participante do camarote do #BBB22. O ex-rebelde diz que só vai sair das pro…',)"
"('Arthur Aguiar tava mais confirmado que @tadeuschmidt',)"
"('RT @yanscavila: caralho arthur aguiar e luciano juntos OS REIS DO SEXO',)"
"('o arthur aguiar no #BBB22 meu deus que podridão',)"
"('RT @bchartsnet: 🚨 Vítima da sociedade, Arthur Aguiar é mais um participante do camarote do #BBB22. O ex-rebelde diz que só vai sair das pro…',)"
"('RT @oestagiario: O MAIOR DE TODOS!\n\nVENHA, ARTHUR AGUIAR!\n\nINSACIÁVEL POR TRAIÇÃO!\n\nSE JUNTE A LUCIANO PUNHETINHA!\n\nENTRETENIMENTO GARANTID…',)"
