Tweet,Translate,Emoji,Sentiment
toda vez que lembro do meu fc pro Arthur Aguiar sinto vontade de morrer,toda vez que lembro do meu fc pro Arthur Aguiar sinto vontade de morrer,set(),0.0
"RT @rafaeldealmeida: O único camarote divulgado até agora, no meio de todos os pipocas, foi o Arthur Aguiar - coincidentemente (só que não)…","RT @rafaeldealmeida: O único camarote divulgado até agora, no meio de todos os pipocas, foi o Arthur Aguiar - coincidentemente (só que não)…",set(),0.05
RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,set(),0.0
Arthur Aguiar no bbb kkkkkkk pra chegar nos 300 de traição?,Arthur Aguiar no bbb kkkkkkk pra chegar nos 300 de traição?,set(),0.0
RT @acostumadinha: medo de cair no papo do arthur aguiar e terminar o bbb22 dizendo que ele é uma vítima da sociedade,RT @acostumadinha: medo de cair no papo do arthur aguiar e terminar o bbb22 dizendo que ele é uma vítima da sociedade,set(),0.0
"RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trai…","RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trai…",set(),0.0
Luciano x Arthur Aguiar: só o tempo dirá quem foi maior. https://t.co/wEWJV1fovg,Luciano x Arthur Aguiar: só o tempo dirá quem foi maior. https://t.co/wEWJV1fovg,set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
"oq o arthur aguiar vai pegar de gente nesse bbb é SACANAGEM viu

mulher dele deve ta pouco feliz com isso","oq o arthur aguiar vai pegar de gente nesse bbb é SACANAGEM viu

mulher dele deve ta pouco feliz com isso",set(),0.0
Se o Arthur Aguiar conseguir ficar mais de 1 semana no BBB já pode comemorar e muito,Se o Arthur Aguiar conseguir ficar mais de 1 semana no BBB já pode comemorar e muito,set(),0.0
RT @joaoaneles: bolão pra ver quantas vezes a mayra cardi vai ser traída pelo arthur aguiar no bbb https://t.co/5UxlIUH0r5,RT @joaoaneles: bolão pra ver quantas vezes a mayra cardi vai ser traída pelo arthur aguiar no bbb https://t.co/5UxlIUH0r5,set(),0.0
"Arthur Aguiar nesse instante traindo na malhação
O HOMEM NÃO PARA","Arthur Aguiar nesse instante traindo na malhação
O HOMEM NÃO PARA",set(),0.0
Não acredito que a Kefera perdeu a vaga no #BBB pro Arthur Aguiar!!!! Eu ficaria chateada,Não acredito que a Kefera perdeu a vaga no #BBB pro Arthur Aguiar!!!! Eu ficaria chateada,set(),0.0
o Arthur Aguiar trai a namorada ate na novela??????????,o Arthur Aguiar trai a namorada ate na novela??????????,set(),0.0
ATÉ NA MALHAÇÃO O ARTHUR AGUIAR EH UM OTARIO PUTA QUE PARIU,ATÉ NA MALHAÇÃO O ARTHUR AGUIAR EH UM OTARIO PUTA QUE PARIU,set(),0.0
"RT @warlleycrvg: @luscas @_th_trimundial Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem…","RT @warlleycrvg: @luscas @_th_trimundial Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem…",set(),0.0
RT @rapfalando: quantas festa vai demora pro arthur aguiar fica doidao e da ideia em todas as mina da casa,RT @rapfalando: quantas festa vai demora pro arthur aguiar fica doidao e da ideia em todas as mina da casa,set(),0.0
Sinto que nossa primeira missão no BBB é eliminar o Arthur Aguiar. #BBB22,Sinto que nossa primeira missão no BBB é eliminar o Arthur Aguiar. #BBB22,set(),0.0
RT @deltanz: Esse Arthur Aguiar é aquele que trai a namorada 16 vezes por causa da sociedade? #BBB22,RT @deltanz: Esse Arthur Aguiar é aquele que trai a namorada 16 vezes por causa da sociedade? #BBB22,set(),0.0
se começou com arthur aguiar vem coisa pior,se começou com arthur aguiar vem coisa pior,set(),0.0
"quando a Globo anunciar os famosos vocês me avisam por favor?

((quem é Arthur Aguiar???))","quando a Globo anunciar os famosos vocês me avisam por favor?

((quem é Arthur Aguiar???))",set(),0.0
Arthur Aguiar e Maria Joana contracenando agora na tv. Eu espero mesmo que ela entre pois eu tenho um abismo surreal por esta mulher!!!,Arthur Aguiar e Maria Joana contracenando agora na tv. Eu espero mesmo que ela entre pois eu tenho um abismo surreal por esta mulher!!!,set(),0.48828125
RT @tokiogfs: o arthur aguiar indo meter uns 50 chifres na mayra cardi nesse bbb amamos um bom entretenimento,RT @tokiogfs: o arthur aguiar indo meter uns 50 chifres na mayra cardi nesse bbb amamos um bom entretenimento,set(),0.05
"RT @centralarthurof: Agora é real! Depois de muitas especulações, Arthur Aguiar está oficialmente no elenco do #BBB22. 📣

Estamos super fel…","RT @centralarthurof: Agora é real! Depois de muitas especulações, Arthur Aguiar está oficialmente no elenco do #BBB22. 📣

Estamos super fel…",{'📣'},0.29166666666666663
RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs,RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs,{'👉'},0.0
"arthur aguiar no bbb, coitada da mulher dele😵","arthur aguiar no bbb, coitada da mulher dele😵",{'😵'},0.0
RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,RT @vanglockkk: prova de resistência do Arthur Aguiar é ficar 3 meses sem trair a mulher em rede nacional,set(),0.0
"Não manjo e nem acompanho muito de BBB, mais sei que devido a militância de um ou dois grupos, esse Arthur Aguiar j… https://t.co/mBS13KeFBM","Não manjo e nem acompanho muito de BBB, mais sei que devido a militância de um ou dois grupos, esse Arthur Aguiar j… https://t.co/mBS13KeFBM",set(),0.0
"RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trai…","RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trai…",set(),0.0
"Se eu tiver crush no Arthur Aguiar vocês podem me julgar que eu deixo.
Mas vou me esforçar ao máximo. Mas se ele us… https://t.co/nWwRrQvPtT","Se eu tiver crush no Arthur Aguiar vocês podem me julgar que eu deixo.
Mas vou me esforçar ao máximo. Mas se ele us… https://t.co/nWwRrQvPtT",set(),0.0
"Eu curto Arthur Aguiar como profissional, no pessoal pelo que sai na imprensa parece ser meio babaca né.","Eu curto Arthur Aguiar como profissional, no pessoal pelo que sai na imprensa parece ser meio babaca né.",set(),0.0
ate em novela arthur aguiar trai,ate em novela arthur aguiar trai,set(),0.0
RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,set(),0.0
Dou 3 dias paras as pessoas comecarem a falar que os chifres que o Arthur Aguiar deu na mayra cardi foram todos sem… https://t.co/gdofBgrtRP,Dou 3 dias paras as pessoas comecarem a falar que os chifres que o Arthur Aguiar deu na mayra cardi foram todos sem… https://t.co/gdofBgrtRP,set(),0.0
"RT @cleangabi: galera sem essa de tirar o arthur aguiar cedo, deixa ele lá dando entretenimento e traindo a mayra, ele é uma vitima da soci…","RT @cleangabi: galera sem essa de tirar o arthur aguiar cedo, deixa ele lá dando entretenimento e traindo a mayra, ele é uma vitima da soci…",set(),0.0
"RT @oestagiario: ARTHUR AGUIAR DECIDIU ENTRAR CASADO!

Isso é muito grande, irmão!

Ele vai pra resistência! https://t.co/UYvcszc4xZ","RT @oestagiario: ARTHUR AGUIAR DECIDIU ENTRAR CASADO!

Isso é muito grande, irmão!

Ele vai pra resistência! https://t.co/UYvcszc4xZ",set(),0.0
primeiro paredao Arthur Aguiar sai kkkkk,primeiro paredao Arthur Aguiar sai kkkkk,set(),0.0
RT @InesBrasilTV: Coloco artur Aguiar e não me coloco boa sorte maira cardi b boa sorte pra você tá nas mãos de Deus 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏👎👎👎👎👎👎👎👎👎👎👎…,RT @InesBrasilTV: Coloco artur Aguiar e não me coloco boa sorte maira cardi b boa sorte pra você tá nas mãos de Deus 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏👎👎👎👎👎👎👎👎👎👎👎…,"{'🙏', '👎'}",0.0
RT @Dudu: O Arthur Aguiar com essa cópia da Mayra Cardi eu já tô vendo música nova pedindo desculpa depois https://t.co/FSCukbU2kB,RT @Dudu: O Arthur Aguiar com essa cópia da Mayra Cardi eu já tô vendo música nova pedindo desculpa depois https://t.co/FSCukbU2kB,set(),0.05
RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs,RT @bbb: Arthur Aguiar é participante do #BBB22; conheça! 👉https://t.co/h4iITbubj9 #RedeBBB https://t.co/aCysP6l4Rs,{'👉'},0.0
RT @acostumadinha: medo de cair no papo do arthur aguiar e terminar o bbb22 dizendo que ele é uma vítima da sociedade,RT @acostumadinha: medo de cair no papo do arthur aguiar e terminar o bbb22 dizendo que ele é uma vítima da sociedade,set(),0.0
RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,RT @katnissong: arthur aguiar estou depositando todas as minhas expectativas de entretenimento em VOCÊ fale de rebelde traia a sua mulher e…,set(),0.0
"RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trai…","RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trai…",set(),0.0
"NUNCA algo fez tanto sentido com o ""só acredito vendo"" ""eu vendo e não acreditando"" com o Arthur Aguiar CONFIRMADO… https://t.co/4Y00sxztrO","NUNCA algo fez tanto sentido com o ""só acredito vendo"" ""eu vendo e não acreditando"" com o Arthur Aguiar CONFIRMADO… https://t.co/4Y00sxztrO",set(),0.0
boninho pelo visto colocou a chamada do arthur aguiar ali no meio dos pipoca só por causa da malhação né,boninho pelo visto colocou a chamada do arthur aguiar ali no meio dos pipoca só por causa da malhação né,set(),0.0
RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,set(),0.0
@junormando Eu sinto que o arthur aguiar foi um erro do estagiário ctz,@junormando Eu sinto que o arthur aguiar foi um erro do estagiário ctz,set(),0.0
"Não gente, naooooo! Arthur Aguiar naooo! Já quero campanha pra tirar ele na primeira semana, pqp","Não gente, naooooo! Arthur Aguiar naooo! Já quero campanha pra tirar ele na primeira semana, pqp",set(),0.0
"RT @bchartsnet: 🚨 Vítima da sociedade, Arthur Aguiar é mais um participante do camarote do #BBB22. O ex-rebelde diz que só vai sair das pro…","RT @bchartsnet: 🚨 Vítima da sociedade, Arthur Aguiar é mais um participante do camarote do #BBB22. O ex-rebelde diz que só vai sair das pro…",{'🚨'},0.0
Fiuk foi até a final do bbb por favor não cometam o mesmo erro com o arthur Aguiar,Fiuk foi até a final do bbb por favor não cometam o mesmo erro com o arthur Aguiar,set(),0.0
o arthur aguiar confirmado desde setembro pq eh q o boninho nao barrou,o arthur aguiar confirmado desde setembro pq eh q o boninho nao barrou,set(),0.0
Eu já tô pronta pra fazer campanha contra o Arthur Aguiar ... Ranço ..,Eu já tô pronta pra fazer campanha contra o Arthur Aguiar ... Ranço ..,set(),0.0
RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,RT @PaolaDeboche: Mayra Cardi dando pronunciamento aqui fora quando Arthur Aguiar ficar com alguém no bbb. #BBB22 https://t.co/ODmmVpsvp0,set(),0.0
Acreditamos na sua inocência Arthur Aguiar 🙏😔,Acreditamos na sua inocência Arthur Aguiar 🙏😔,"{'🙏', '😔'}",0.0
RT @imaginago: já pode votar pro Arthur Aguiar sair?,RT @imaginago: já pode votar pro Arthur Aguiar sair?,set(),0.0
RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,RT @chicobarney: Arthur Aguiar é a primeira celebridade que entra cancelada no #BBB22. Isso era uma tradição apenas de #AFazenda.,set(),0.0
"RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trai…","RT @SucoDeFruta2019: @legadaodamassa Provas de resistência personalizadas:

Luciano: 30 minutos sem punheta
Arthur Aguiar: 2 horas sem trai…",set(),0.0
RT @twinkpeakss: arthur aguiar e reitor da fuderj discutem monogamia traição e relacionamento aberto .,RT @twinkpeakss: arthur aguiar e reitor da fuderj discutem monogamia traição e relacionamento aberto .,set(),0.0
vou ver bbb só pra ver o Arthur Aguiar traindo a Mayra,vou ver bbb só pra ver o Arthur Aguiar traindo a Mayra,set(),0.0
RT @Dudu: O Arthur Aguiar com essa cópia da Mayra Cardi eu já tô vendo música nova pedindo desculpa depois https://t.co/FSCukbU2kB,RT @Dudu: O Arthur Aguiar com essa cópia da Mayra Cardi eu já tô vendo música nova pedindo desculpa depois https://t.co/FSCukbU2kB,set(),0.05
