Tweet,Emojis,SentimentML,Quantidade,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias,Frequencias,Phrase,Words,Frequency
"RT @guiapurareal: Parcial paredão #BBB22 - 01h45

Arthur: 13,46%
Douglas: 45,81% ❌
Naiara: 40,73%

PARA MAIS PARCIAIS DÊ RT E FAV
#ParedãoB…",{'❌'},'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']","['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']",o,99
"RT @parciaisnow: Arthur Aguiar está no paredão como você vai votar? 

#ForaArthur - FAV❤
#FicaArthur - RT🔁

#BBB22 https://t.co/hsFvHsVBcH",{'🔁'},'neutro',394,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['rt', 'arthur', 'aguiar', 'está', 'no', 'paredão', 'como', 'você', 'vai', 'votar', 'fav']","['rt', 'arthur', 'aguiar', 'está', 'no', 'paredão', 'como', 'você', 'vai', 'votar', 'fav']",dê,98
"RT @brasilparciais: PARCIAL - 3• PAREDÃO

VOTAÇÃO PARA ELIMINAR

#ForaDouglas 56,64%
#ForaNaiara 35,85%
#ForaArthur 7,51%

Dê RT para mais…",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'para', 'parcial', 'paredão', 'votação', 'eliminar', 'dê', 'mais']","['rt', 'para', 'parcial', 'paredão', 'votação', 'eliminar', 'dê', 'mais']",que,98
"RT @parciaisnow: Quando o Arthur Aguiar for pro paredão vocês serão: 

#FicaArthur - FAV❤
#ForaArthur - RT🔁

#BBB22 https://t.co/rUeGfaQnCG",{'🔁'},'neutro',394,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['rt', 'quando', 'o', 'arthur', 'aguiar', 'for', 'pro', 'paredão', 'vocês', 'serão', 'fav']","['rt', 'quando', 'o', 'arthur', 'aguiar', 'for', 'pro', 'paredão', 'vocês', 'serão', 'fav']",parciais,90
no próximo paredão é #ForaArthur https://t.co/TqBII9vW8g,set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['no', 'próximo', 'paredão', 'é']","['no', 'próximo', 'paredão', 'é']",quem,82
@shtodoIoki Ownnnnnn que malvada!Jade muito má!Colocar no paredão a Naiara e o Arthur?Quem ela pensa que é para faz… https://t.co/Eb9tuhBI3q,set(),'neutro',394,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['que', 'ownnnnnn', 'malvada', 'jade', 'muito', 'má', 'colocar', 'no', 'paredão', 'a', 'naiara', 'e', 'o', 'arthur', 'quem', 'ela', 'pensa', 'é', 'para', 'faz']","['que', 'ownnnnnn', 'malvada', 'jade', 'muito', 'má', 'colocar', 'no', 'paredão', 'a', 'naiara', 'e', 'o', 'arthur', 'quem', 'ela', 'pensa', 'é', 'para', 'faz']",nesse,80
Vocês estão votando pra quem sair? #BBB22 #FicaArthur #FicaDouglas #FicaNaiara #ForaArthur #ForaDouglas #ForaNaiara… https://t.co/in79K2UfNF,set(),'neutro',394,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['vocês', 'estão', 'votando', 'pra', 'quem', 'sair']","['vocês', 'estão', 'votando', 'pra', 'quem', 'sair']",de,54
RT @IzaiasSantosF: Se as torcidas foram espertas tiram o Arthur logo. Muita gente comprando o personagem que ele está encenando.  Independe…,set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['o', 'rt', 'se', 'as', 'torcidas', 'foram', 'espertas', 'tiram', 'arthur', 'logo', 'muita', 'gente', 'comprando', 'personagem', 'que', 'ele', 'está', 'encenando', 'independe']","['o', 'rt', 'se', 'as', 'torcidas', 'foram', 'espertas', 'tiram', 'arthur', 'logo', 'muita', 'gente', 'comprando', 'personagem', 'que', 'ele', 'está', 'encenando', 'independe']",se,49
"RT @brasilparciais: PARCIAL - 3• PAREDÃO

VOTAÇÃO PARA ELIMINAR

#ForaDouglas 56,64%
#ForaNaiara 35,85%
#ForaArthur 7,51%

Dê RT para mais…",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'para', 'parcial', 'paredão', 'votação', 'eliminar', 'dê', 'mais']","['rt', 'para', 'parcial', 'paredão', 'votação', 'eliminar', 'dê', 'mais']",sai,49
"RT @brasilparciais: PARCIA - 3• PAREDÃO

VOTAÇÃO PARA ELIMINAR

#ForaDouglas 55,10%
#ForaNaiara 37,44%
#ForaArthur 7,46%

Dê RT para mais p…",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'para', 'parcia', 'paredão', 'votação', 'eliminar', 'dê', 'mais', 'p']","['rt', 'para', 'parcia', 'paredão', 'votação', 'eliminar', 'dê', 'mais', 'p']",não,48
"RT @brasilparciais: PARCIAL - 3• PAREDÃO

VOTAÇÃO PARA ELIMINAR

#ForaDouglas 56,64%
#ForaNaiara 35,85%
#ForaArthur 7,51%

Dê RT para mais…",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'para', 'parcial', 'paredão', 'votação', 'eliminar', 'dê', 'mais']","['rt', 'para', 'parcial', 'paredão', 'votação', 'eliminar', 'dê', 'mais']",eu,43
"RT @brasilparciais: PARCIAL - 3• PAREDÃO

VOTAÇÃO PARA ELIMINAR

#ForaDouglas 56,64%
#ForaNaiara 35,85%
#ForaArthur 7,51%

Dê RT para mais…",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'para', 'parcial', 'paredão', 'votação', 'eliminar', 'dê', 'mais']","['rt', 'para', 'parcial', 'paredão', 'votação', 'eliminar', 'dê', 'mais']",a,42
"PARCIAL - 3• PAREDÃO

VOTAÇÃO PARA ELIMINAR

#ForaDouglas 56,64%
#ForaNaiara 35,85%
#ForaArthur 7,51%

Dê RT para mais parciais",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['para', 'parcial', 'paredão', 'votação', 'eliminar', 'dê', 'rt', 'mais', 'parciais']","['para', 'parcial', 'paredão', 'votação', 'eliminar', 'dê', 'rt', 'mais', 'parciais']",no,42
"RT @Mel_Realities: Quem poderia estar nesse paredão seria Eslô, Bruna e Jessi, as maiores plantas. Infelizmente vai demorar pra elas serem…",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'quem', 'poderia', 'estar', 'nesse', 'paredão', 'seria', 'eslô', 'bruna', 'e', 'jessi', 'as', 'maiores', 'plantas', 'infelizmente', 'vai', 'demorar', 'pra', 'elas', 'serem']","['rt', 'quem', 'poderia', 'estar', 'nesse', 'paredão', 'seria', 'eslô', 'bruna', 'e', 'jessi', 'as', 'maiores', 'plantas', 'infelizmente', 'vai', 'demorar', 'pra', 'elas', 'serem']",sou,42
Nesse paredão sou #ForaArthur,set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['nesse', 'paredão', 'sou']","['nesse', 'paredão', 'sou']",é,38
"RT @guiapurareal: Parcial paredão #BBB22 - 04h00

Arthur: 13,24%
Douglas: 47,19% ❌
Naiara: 39,57%

PARA MAIS PARCIAIS DÊ RT E FAV
#ForaArth…",{'❌'},'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']","['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']",ele,33
"@LucasBissoli_ Ownnnn a torcida magoadinha do Arthur e Naiara querem que o Lucas como toda a comida???
Só por vinga… https://t.co/3IMCxa4Tuu",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['a', 'ownnnn', 'torcida', 'magoadinha', 'do', 'arthur', 'e', 'naiara', 'querem', 'que', 'o', 'lucas', 'como', 'toda', 'comida', 'só', 'por', 'vinga']","['a', 'ownnnn', 'torcida', 'magoadinha', 'do', 'arthur', 'e', 'naiara', 'querem', 'que', 'o', 'lucas', 'como', 'toda', 'comida', 'só', 'por', 'vinga']",vai,33
"RT @guiapurareal: Parcial paredão #BBB22 - 04h00

Arthur: 13,24%
Douglas: 47,19% ❌
Naiara: 39,57%

PARA MAIS PARCIAIS DÊ RT E FAV
#ForaArth…",{'❌'},'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']","['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']",sair,29
"Não sei o que fazer nesse paredão. Quem você quer que saia?
#BBB22 #ForaNaiara #ForaArthur #ForaDouglas",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'não', 'sei', 'o', 'fazer', 'nesse', 'paredão', 'quem', 'você', 'quer', 'saia']","['que', 'não', 'sei', 'o', 'fazer', 'nesse', 'paredão', 'quem', 'você', 'quer', 'saia']",do,29
"Jade: sou foda pra casa, coloquei qm a casa queria no paredão. 
O público: Se queimou,mulher.
Jade e a casa se Arth… https://t.co/u2G6cevp81",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['casa', 'jade', 'a', 'se', 'sou', 'foda', 'pra', 'coloquei', 'qm', 'queria', 'no', 'paredão', 'o', 'público', 'queimou', 'mulher', 'e', 'arth']","['casa', 'jade', 'a', 'se', 'sou', 'foda', 'pra', 'coloquei', 'qm', 'queria', 'no', 'paredão', 'o', 'público', 'queimou', 'mulher', 'e', 'arth']",pra,29
"RT @guiapurareal: Parcial paredão #BBB22 - 04h00

Arthur: 13,24%
Douglas: 47,19% ❌
Naiara: 39,57%

PARA MAIS PARCIAIS DÊ RT E FAV
#ForaArth…",{'❌'},'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']","['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']",jade,28
"Eu tava sem assistir o bbb agora que vi q Arthur tá no paredão 😈
Vamos tirar ele meu povoooo 😍
#ForaArthur ninguem… https://t.co/T3UC5v39Ph","{'😈', '😍'}",'alegria',394,[0.53],[0.06],[0.26],[0.0],[0.14],[0.0],[0.01],"['eu', 'tava', 'sem', 'assistir', 'o', 'bbb', 'agora', 'que', 'vi', 'q', 'arthur', 'tá', 'no', 'paredão', 'vamos', 'tirar', 'ele', 'meu', 'povoooo', 'ninguem']","['eu', 'tava', 'sem', 'assistir', 'o', 'bbb', 'agora', 'que', 'vi', 'q', 'arthur', 'tá', 'no', 'paredão', 'vamos', 'tirar', 'ele', 'meu', 'povoooo', 'ninguem']",um,28
"PARCIAL 3° Paredão (10:00h am) #BBB22

#ForaArthur  10,28% ⬆️

#ForaDouglas 60,83%❌ ⬆️

#ForaNaiara  28,89% ⬇️

RT… https://t.co/TEVaEDTqTs","{'⬇️', '⬆️', '❌'}",'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['parcial', 'paredão', 'h', 'am', 'rt']","['parcial', 'paredão', 'h', 'am', 'rt']",mas,28
"3º Paredão #BBB22

2ª parcial
Horário 10:36

#ForaArthur: 9,98%
#ForaDouglas: 55,03%
#ForaNaiara: 34,99%

RT e FAV… https://t.co/lYg2NsNGkr",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['paredão', 'parcial', 'horário', 'rt', 'e', 'fav']","['paredão', 'parcial', 'horário', 'rt', 'e', 'fav']",está,26
"RT @barbozajvjesus: QUEM SERÁ QUE SAI NESSE PAREDÃO EM ??? #BBB22 

Curtiu = #ForaNaiara 
Rt = #foradouglas 
Comentou = #ForaArthur  #BBB22…",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'quem', 'será', 'que', 'sai', 'nesse', 'paredão', 'em', 'curtiu', 'comentou']","['rt', 'quem', 'será', 'que', 'sai', 'nesse', 'paredão', 'em', 'curtiu', 'comentou']",pro,24
"RT @iamfranzinha: Quem sai nesse paredão?

#bbb22 #teamdouglas #TeamArthur #TeamNaiara #foradouglas #foraarthur #foranaiara #bbb",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'quem', 'sai', 'nesse', 'paredão']","['rt', 'quem', 'sai', 'nesse', 'paredão']",aguiar,23
Nesse paredão sou #ForaArthur ou #ForaNaiara tanto faz... #BolsominionsFora do #BBB22 https://t.co/b2iRrTYNYU,set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['nesse', 'paredão', 'sou', 'ou', 'tanto', 'faz', 'do']","['nesse', 'paredão', 'sou', 'ou', 'tanto', 'faz', 'do']",só,22
QUEM SAI NESSE PAREDÃO? 🧱 #BBB22 #bbb2022 #ParedaoBBB #paredao #ForaNaiara #ForaDouglas #ForaArthur,{'🧱'},'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['quem', 'sai', 'nesse', 'paredão']","['quem', 'sai', 'nesse', 'paredão']",em,22
"bora time nao desiste, ainda da tempo, eu to confiante que ele vai sair!!! #ForaArthur #BBB22 

Votei na Opção 'Art… https://t.co/dzebQwLWDR",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['bora', 'time', 'nao', 'desiste', 'ainda', 'da', 'tempo', 'eu', 'to', 'confiante', 'que', 'ele', 'vai', 'sair', 'votei', 'na', 'opção', 'art']","['bora', 'time', 'nao', 'desiste', 'ainda', 'da', 'tempo', 'eu', 'to', 'confiante', 'que', 'ele', 'vai', 'sair', 'votei', 'na', 'opção', 'art']",camarote,22
🔥BBB22 - JADE INDICA ARTHUR e DG vai pro paredão pela casa; Dinâmica expõe votos da “Disney” 🔥 Veja:… https://t.co/MeXXUV0pg5,{'🔥'},'neutro',394,[0.26],[0.06],[0.52],[0.0],[0.14],[0.0],[0.01],"['bbb', 'jade', 'indica', 'arthur', 'e', 'dg', 'vai', 'pro', 'paredão', 'pela', 'casa', 'dinâmica', 'expõe', 'votos', 'da', 'disney', 'veja']","['bbb', 'jade', 'indica', 'arthur', 'e', 'dg', 'vai', 'pro', 'paredão', 'pela', 'casa', 'dinâmica', 'expõe', 'votos', 'da', 'disney', 'veja']",você,21
"No fim, paredão de CAMAROTE onde quem vocês querem que saia #ForaNaiara #ForaArthur ou #foraDG",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['no', 'fim', 'paredão', 'de', 'camarote', 'onde', 'quem', 'vocês', 'querem', 'que', 'saia', 'ou']","['no', 'fim', 'paredão', 'de', 'camarote', 'onde', 'quem', 'vocês', 'querem', 'que', 'saia', 'ou']",eliminar,20
Jade piton #BBB22  depois de ter falado pro Artur que ele nao ia pela líder! Apesar de eu ter gostado muito dela po… https://t.co/O0HV4vrZU9,set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['de', 'ter', 'jade', 'piton', 'depois', 'falado', 'pro', 'artur', 'que', 'ele', 'nao', 'ia', 'pela', 'líder', 'apesar', 'eu', 'gostado', 'muito', 'dela', 'po']","['de', 'ter', 'jade', 'piton', 'depois', 'falado', 'pro', 'artur', 'que', 'ele', 'nao', 'ia', 'pela', 'líder', 'apesar', 'eu', 'gostado', 'muito', 'dela', 'po']",vocês,20
"RT @guiapurareal: Parcial paredão #BBB22 - 01h45

Arthur: 13,46%
Douglas: 45,81% ❌
Naiara: 40,73%

PARA MAIS PARCIAIS DÊ RT E FAV
#ParedãoB…",{'❌'},'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']","['rt', 'parcial', 'paredão', 'arthur', 'douglas', 'naiara', 'para', 'mais', 'parciais', 'dê', 'e', 'fav']",será,20
"RT @martinkkjs: Nesse paredão eu sou #ForaArthur comer pão de forma não é entretenimento, eu hein https://t.co/1E4xdrLodf",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['eu', 'rt', 'nesse', 'paredão', 'sou', 'comer', 'pão', 'de', 'forma', 'não', 'é', 'entretenimento', 'hein']","['eu', 'rt', 'nesse', 'paredão', 'sou', 'comer', 'pão', 'de', 'forma', 'não', 'é', 'entretenimento', 'hein']",dg,20
"Votação de ontem aberta foi só para mostrar quem ainda não quer se comprometer, indo para paredão com 2 votos.

E a… https://t.co/T5F9brYrMu",set(),'neutro',394,[0.02],[0.0],[0.94],[0.0],[0.04],[0.0],[0.0],"['para', 'votação', 'de', 'ontem', 'aberta', 'foi', 'só', 'mostrar', 'quem', 'ainda', 'não', 'quer', 'se', 'comprometer', 'indo', 'paredão', 'com', 'votos', 'e', 'a']","['para', 'votação', 'de', 'ontem', 'aberta', 'foi', 'só', 'mostrar', 'quem', 'ainda', 'não', 'quer', 'se', 'comprometer', 'indo', 'paredão', 'com', 'votos', 'e', 'a']",esse,20
"PARCIA - 3• PAREDÃO

VOTAÇÃO PARA ELIMINAR

#ForaDouglas 55,10%
#ForaNaiara 37,44%
#ForaArthur 7,46%

Dê RT para mais parciais",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['para', 'parcia', 'paredão', 'votação', 'eliminar', 'dê', 'rt', 'mais', 'parciais']","['para', 'parcia', 'paredão', 'votação', 'eliminar', 'dê', 'rt', 'mais', 'parciais']",for,19
Nesse paredão eu sou #ForaArthur e acho que seria interessante ele sair pra Jade e as amigas racistas dela acharem… https://t.co/jYQjVjf2ki,set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['e', 'nesse', 'paredão', 'eu', 'sou', 'acho', 'que', 'seria', 'interessante', 'ele', 'sair', 'pra', 'jade', 'as', 'amigas', 'racistas', 'dela', 'acharem']","['e', 'nesse', 'paredão', 'eu', 'sou', 'acho', 'que', 'seria', 'interessante', 'ele', 'sair', 'pra', 'jade', 'as', 'amigas', 'racistas', 'dela', 'acharem']",votação,18
"RT @brasilparciais: PARCIAL - 3• PAREDÃO

VOTAÇÃO PARA ELIMINAR

#ForaDouglas 59,18%
#ForaNaiara 32,66%
#ForaArthur 8,16%

Dê RT para mais…",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['rt', 'para', 'parcial', 'paredão', 'votação', 'eliminar', 'dê', 'mais']","['rt', 'para', 'parcial', 'paredão', 'votação', 'eliminar', 'dê', 'mais']",lucas,18
@Aguiarthur Eu não acredito que o Adm puxou fora Naiara 😨😨😨😨 É Fora DG 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️ Pra que defender DG se ele m… https://t.co/sgrs0Sww1h,"{'😨', '🤦', '♀️'}",'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['que', 'fora', 'dg', 'eu', 'não', 'acredito', 'o', 'adm', 'puxou', 'naiara', 'é', 'pra', 'defender', 'se', 'ele', 'm']","['que', 'fora', 'dg', 'eu', 'não', 'acredito', 'o', 'adm', 'puxou', 'naiara', 'é', 'pra', 'defender', 'se', 'ele', 'm']",quando,17
"Dormi cedo, nem vi o paredão ontem, mas vamos de #ForaArthur",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['dormi', 'cedo', 'nem', 'vi', 'o', 'paredão', 'ontem', 'mas', 'vamos', 'de']","['dormi', 'cedo', 'nem', 'vi', 'o', 'paredão', 'ontem', 'mas', 'vamos', 'de']",curtiu,17
"A torcida da Jade deveria ir #ForaArthur porque ele vai encomodar muito voltando do paredão, é sobre isso 😂 #JadePicon",{'😂'},'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['a', 'torcida', 'da', 'jade', 'deveria', 'ir', 'porque', 'ele', 'vai', 'encomodar', 'muito', 'voltando', 'do', 'paredão', 'é', 'sobre', 'isso']","['a', 'torcida', 'da', 'jade', 'deveria', 'ir', 'porque', 'ele', 'vai', 'encomodar', 'muito', 'voltando', 'do', 'paredão', 'é', 'sobre', 'isso']",comentou,17
"PAREDÃO: quem sai? 

#bbb22 #redebbb #ForaArthur #ForaNaiara #ForaLucas #ForaDouglas",set(),'alegria',394,[0.41],[0.05],[0.39],[0.0],[0.15],[0.0],[0.0],"['paredão', 'quem', 'sai']","['paredão', 'quem', 'sai']",ou,17
Bom dia!! Só para quem está de boa nesse paredão no modo TANTO FAZ q gosta d JOGO ENTRETENIMENTO e ESTRATÉGIAS quem… https://t.co/2P6jnByEhA,set(),'neutro',394,[0.15],[0.01],[0.82],[0.0],[0.02],[0.0],[0.0],"['quem', 'bom', 'dia', 'só', 'para', 'está', 'de', 'boa', 'nesse', 'paredão', 'no', 'modo', 'tanto', 'faz', 'q', 'gosta', 'd', 'jogo', 'entretenimento', 'e', 'estratégias']","['quem', 'bom', 'dia', 'só', 'para', 'está', 'de', 'boa', 'nesse', 'paredão', 'no', 'modo', 'tanto', 'faz', 'q', 'gosta', 'd', 'jogo', 'entretenimento', 'e', 'estratégias']",da,17
